date,psx_shares,tpl_shares,slb_shares,oxy_shares,hal_shares,vlo_shares,fang_shares,trgp_shares,oke_shares,wmb_shares,apa_shares,exe_shares,eqt_shares,dvn_shares,mpc_shares,bkr_shares,kmi_shares,cvx_shares,ctra_shares,xom_shares,cop_shares,eog_shares
2025-03-31,9039475,412323,30661860,14787697,19000815,6929384,4090284,4772942,13580059,24643473,8097317,4602968,13060188,14378225,6916694,21671612,42311852,31783526,16119373,64980263,24263530,11164614
2025-04-01,9039475,412323,30661860,14787697,19000815,6929384,4090284,4772942,13580059,24643473,8097317,4602968,13060188,14378225,6916694,21671612,42311852,31783526,16119373,64980263,24263530,11164614
2025-04-03,8971085,409233,30429835,14675792,18857085,6876984,4059394,4736817,13477359,24457053,8036142,4568163,12961458,14269410,6864304,21507592,41991742,31543111,15997328,64488693,24079980,11080224
2025-04-07,8760215,399663,29714560,14330777,18413895,6715284,3964024,4625442,13160559,23882193,7847217,4460748,12656868,13933965,6702934,21002032,41004712,30801766,15621293,62973003,23514030,10819854
2025-04-16,8467997,386265,28723375,13852811,17799529,6491304,3831706,4471217,12721539,23085489,7585422,4311967,12234542,13469242,6479316,20301448,39636900,29774083,15100244,60872137,22729600,10458736
2025-04-22,8309525,379073,28185711,13593527,17466341,6369784,3760034,4387517,12483402,22653349,7443442,4231243,12005514,13217150,6358044,19921388,38894884,29216703,14817524,59732644,22304156,10262940
2025-04-23,8241791,375999,27955903,13482704,17323930,6317844,3729400,4351742,12381589,22468644,7382757,4196740,11907623,13109401,6306210,19758943,38577732,28978468,14696684,59245574,22122260,10179253
2025-04-25,8253293,376521,27994927,13501523,17348113,6326664,3734602,4357817,12398878,22500009,7393062,4202599,11924246,13127698,6315012,19786528,38631588,29018923,14717204,59328284,22153148,10193464
2025-04-28,8259683,376811,28016607,13511978,17361548,6331564,3737492,4361192,12408483,22517434,7398787,4205854,11933481,13137863,6319902,19801853,38661508,29041398,14728604,59374234,22170308,10201359
2025-05-13,8310468,379099,28189034,13595108,17468434,6370621,3760377,4388092,12484916,22656048,7444384,4231790,12006950,13218605,6358787,19923847,38899558,29220249,14819361,59739859,22306832,10264180
2025-05-14,8310468,379099,28189034,13595108,17468434,6370621,3760377,4388092,12484916,22656048,7444384,4231790,12006950,13218605,6358787,19923847,38899558,29220249,14819361,59739859,22306832,10264180
2025-05-16,8270379,377277,28052872,13529473,17384130,6339862,3742296,4366859,12424650,22546614,7408465,4211393,11948970,13154832,6328106,19827601,38711696,29079186,14747769,59451269,22199004,10214652
2025-05-19,8310468,379099,28189034,13595108,17468434,6370621,3760377,4388092,12484916,22656048,7444384,4231790,12006950,13218605,6358787,19923847,38899558,29220249,14819361,59739859,22306832,10264180
2025-05-20,8310468,379099,28189034,13595108,17468434,6370621,3760377,4388092,12484916,22656048,7444384,4231790,12006950,13218605,6358787,19923847,38899558,29220249,14819361,59739859,22306832,10264180
2025-05-21,8227782,375276,27908425,13459822,17294527,6307156,3723022,4344402,12360583,22430542,7370270,4189696,11887489,13087043,6295463,19725509,38512283,28929323,14671832,59145119,22084738,10162077
2025-05-23,8289558,378108,28118000,13560910,17424415,6354532,3750965,4377042,12453415,22598981,7425614,4221143,11976769,13185306,6342743,19873644,38801490,29146578,14781999,59589277,22250585,10238397
2025-05-27,8288271,378049,28113633,13558804,17421709,6353545,3750382,4376362,12451481,22595471,7424461,4220487,11974909,13183258,6341758,19870557,38795464,29142051,14779703,59580022,22247129,10236807
2025-05-28,8256096,376574,28004458,13506154,17354059,6328870,3735807,4359362,12403131,22507721,7395636,4204087,11928409,13132058,6317133,19793382,38644814,29028876,14722303,59348647,22160729,10197057
2025-05-30,8230356,375394,27917118,13464034,17299939,6309130,3724147,4345762,12364451,22437521,7372576,4190967,11891209,13091098,6297433,19731642,38524294,28938336,14676383,59163547,22091609,10165257
2025-06-02,8187885,373447,27773007,13394536,17210641,6276559,3704908,4323322,12300629,22321691,7334527,4169319,11829829,13023514,6264928,19629771,38325436,28788945,14600615,58858132,21977561,10112787
2025-06-03,8167293,372503,27703135,13360840,17167345,6260767,3695580,4312442,12269685,22265531,7316079,4158823,11800069,12990746,6249168,19580395,38229020,28716513,14563879,58710068,21922265,10087347
2025-06-04,8178876,373034,27742438,13379794,17191699,6269650,3700827,4318562,12287091,22297121,7326456,4164727,11816809,13009178,6258033,19608178,38283254,28757256,14584543,58793363,21953369,10101657
2025-06-05,8186337,373411,27768039,13392012,17207517,6275411,3704276,4322502,12298393,22317651,7333215,4168595,11827589,13021222,6263788,19626239,38318532,28783837,14598031,58847528,21973537,10110927
2025-06-06,8176033,372939,27733087,13375156,17185861,6267515,3699612,4317062,12282913,22289563,7323983,4163347,11812701,13004830,6255900,19601535,38270300,28747605,14579655,58773456,21945881,10098199
2025-06-09,8186337,373411,27768039,13392012,17207517,6275411,3704276,4322502,12298393,22317651,7333215,4168595,11827589,13021222,6263780,19626239,38318532,28783837,14598031,58847520,21973537,10110927
2025-07-07,8229103,380700,27471395,14311361,17363935,6325854,3776599,4381469,12615752,20615088,7288014,4373901,12090594,12968701,6204814,20010209,39044722,28036573,15415796,57276248,21792133,10214784
2025-07-08,8229103,380700,27471395,14311361,17363935,6325854,3776599,4381469,12615752,20615088,7288014,4373901,12090594,12968701,6204814,20010209,39044722,28036573,15415796,57276248,21792133,10214784
2025-07-09,8205811,379620,27393635,14270861,17314795,6307944,3765907,4369067,12580040,20556732,7267386,4361517,12056376,12931999,6187246,19953581,38934220,27957229,15372164,57114140,21730447,10185876
2025-07-10,8243337,381360,27518915,14336111,17393965,6336799,3783133,4389048,12637576,20650750,7300620,4381469,12111505,12991130,6215550,20044815,39112251,28085090,15442460,57375314,21829830,10232450
2025-07-11,8238161,381120,27501635,14327111,17383045,6332819,3780757,4386292,12629640,20637782,7296036,4378717,12103901,12982974,6211646,20032231,39087695,28067458,15432764,57339290,21816122,10226026
2025-07-14,8232985,380880,27484355,14318111,17372125,6328839,3778381,4383536,12621704,20624814,7291452,4375965,12096297,12974818,6207742,20019647,39063139,28049826,15423068,57303266,21802414,10219602
2025-07-15,8212281,379920,27415235,14282111,17328445,6312919,3768877,4372512,12589960,20572942,7273116,4364957,12065881,12942194,6192126,19969311,38964915,27979298,15384284,57159170,21747582,10193906
2025-07-16,8195459,379140,27359075,14252861,17292955,6299984,3761155,4363555,12564168,20530809,7258218,4356013,12041168,12915687,6179438,19928413,38885108,27921994,15352772,57042092,21703031,10173028
2025-07-17,8201929,379440,27380675,14264111,17306605,6304959,3764125,4367000,12574088,20547014,7263948,4359453,12050673,12925882,6184318,19944143,38915803,27944034,15364892,57087122,21720166,10181058
2025-07-18,8172529,378040,30105175,14212911,17244605,6282459,3750725,4351300,12529188,20473514,7238048,4343853,12007573,12879582,6162218,19872943,38776703,27844134,15309892,56882822,21642566,10144558
2025-07-21,8182849,378520,30143183,14230855,17266373,6290387,3755461,4356796,12545004,20499362,7247184,4349341,12022733,12895846,6170002,19898031,38825663,33579267,15329220,56954638,21669894,10157366
2025-07-22,8166079,377740,30081420,14201696,17231000,6277504,3747765,4347865,12519303,20457359,7232338,4340423,11998098,12869417,6157353,19857263,38746103,33522145,15297812,56837937,21625486,10136553
2025-07-23,8163349,377620,30071143,14196835,17225133,6275347,3746481,4346416,12515024,20450422,7229804,4339001,11993933,12865026,6155309,19850491,38732863,32862506,15292580,56818458,21618054,10133126
2025-07-24,8159464,377440,30056836,14190082,17216937,6272362,3744699,4344349,12509069,20440693,7226363,4336937,11988227,12858906,6152381,19841047,38714434,32825382,15285305,56791425,21607770,10128305
2025-07-25,8092124,374320,29808848,14073030,17074873,6220622,3713811,4308521,12405849,20272057,7166719,4301161,11889323,12752826,6101629,19677351,38394998,32554566,15159205,56322853,21429514,10044741
2025-07-28,8081764,373840,29770696,14055022,17053017,6212662,3709059,4303009,12389969,20246113,7157543,4295657,11874107,12736506,6093821,19652167,38345854,32512902,15139805,56250765,21402090,10031885
2025-07-29,8093419,374380,29813617,14075281,17077605,6221617,3714405,4309210,12407834,20275300,7167866,4301849,11891225,12754866,6102605,19680499,38401141,32559774,15161630,56331864,21432942,10046348
2025-07-30,8088239,374140,29794541,14066277,17066677,6217637,3712029,4306454,12399894,20262328,7163278,4299097,11883617,12746706,6098701,19667907,38376569,32538942,15151930,56295820,21419230,10039920
2025-07-31,8076584,373600,29751620,14046018,17042089,6208682,3706683,4300253,12382029,20233141,7152955,4292905,11866499,12728346,6089917,19639575,38321282,32492070,15130105,56214721,21388378,10025457
2025-08-01,8040296,371920,29617976,13982934,16965537,6180794,3690023,4280933,12326421,20142253,7120811,4273613,11813187,12671170,6062561,19551347,38149138,32346134,15062149,55962217,21292310,9980433
2025-08-04,8045312,372180,29636376,13991618,16976097,6184610,3692243,4283573,12334073,20154765,7125319,4276257,11820567,12678998,6066253,19563539,38172934,32366274,15071437,55997129,21305578,9986597
2025-08-05,8055680,372660,29674576,14009650,16997977,6192578,3697003,4289093,12349969,20180741,7134503,4281769,11835807,12695342,6074069,19588755,38222142,32407994,15090861,56069313,21333042,9999469
2025-08-06,8032334,371580,29588608,13969060,16948729,6174632,3686293,4276673,12314185,20122277,7113839,4269367,11801517,12658568,6056465,19532001,38111406,32314106,15047139,55906881,21271248,9970507
2025-08-07,8024552,371220,29559952,13955530,16932313,6168650,3682723,4272533,12302257,20102789,7106951,4265233,11790087,12646310,6050597,19513083,38074494,32282810,15032565,55852731,21250644,9960853
2025-08-08,8042710,372060,29626816,13987100,16970617,6182608,3691053,4282193,12330089,20148261,7123023,4274879,11816757,12674912,6064289,19557225,38160622,32355834,15066571,55979081,21298720,9983379
2025-08-11,8046601,372240,29641144,13993865,16978825,6185599,3692838,4284263,12336053,20158005,7126467,4276946,11822472,12681041,6067223,19566684,38179078,32371482,15073858,56006156,21309022,9988206
2025-08-12,8046601,372240,29641144,13993865,16978825,6185599,3692838,4284263,12336053,20158005,7126467,4276946,11822472,12681041,6067223,19566684,38179078,32371482,15073858,56006156,21309022,9988206
2025-08-13,7942841,367440,29259064,13813465,16759945,6105839,3645238,4229063,12177013,19898165,7034627,4221826,11670072,12517601,5988983,19314444,37686918,31954202,14879538,55284236,21034302,9859486
2025-08-14,7949326,367740,29282944,13824740,16773625,6110824,3648213,4232513,12186953,19914405,7040367,4225271,11679597,12527816,5993873,19330209,37717678,31980282,14891683,55329356,21051472,9867531
2025-08-15,7938950,367260,29244736,13806700,16751737,6102848,3643453,4226993,12171049,19888421,7031183,4219759,11664357,12511472,5986049,19304985,37668462,31938554,14872251,55257164,21024000,9854659
2025-08-18,7937653,367200,29239957,13804444,16749000,6101851,3642858,4226302,12169060,19885171,7030034,4219069,11662451,12509428,5985071,19301831,37662307,31933335,14869821,55248135,21020565,9853049
2025-08-19,7935153,367060,29230356,13799995,16743513,6099860,3641685,4224874,12165123,19878658,7027675,4217650,11658661,12505287,5983151,19295482,37649995,31922965,14865006,55230003,21013687,9849823
2025-08-20,7909133,365860,29134516,13754755,16688613,6079860,3629745,4211014,12125243,19813478,7004635,4203830,11620441,12464287,5963531,19232222,37526555,31818305,14816266,55048923,20944787,9817523
2025-08-21,7901309,365500,29105704,13741147,16672113,6073854,3626163,4206850,12113255,19793876,6997705,4199672,11608945,12451957,5957633,19213202,37489439,31786835,14801608,54994479,20924075,9807809
2025-08-22,7905417,365720,29120912,13748283,16680817,6077060,3628061,4209038,12119555,19804210,7001315,4201858,11614977,12458467,5960799,19223244,37508915,31803329,14809294,55023035,20934983,9812947
2025-08-25,7930193,366860,29212188,13791375,16733105,6096117,3639442,4222224,12157536,19866283,7023260,4215025,11651381,12497512,5979476,19283493,37626487,31903022,14855711,55195517,21000609,9843708
2025-08-26,7930193,366860,29212188,13791375,16733105,6096117,3639442,4222224,12157536,19866283,7023260,4215025,11651381,12497512,5979476,19283493,37626487,31903022,14855711,55195517,21000609,9843708
2025-08-27,7940625,367340,29250620,13809519,16755121,6104141,3644234,4227776,12173528,19892419,7032500,4220569,11666709,12513952,5987340,19308861,37675991,31944998,14875255,55268141,21028241,9856660
2025-08-28,7921065,366440,29178560,13775499,16713841,6089096,3635249,4217366,12143543,19843414,7015175,4210174,11637969,12483127,5972595,19261296,37583171,31866293,14838610,55131971,20976431,9832375
2025-08-29,7921065,366440,29178560,13775499,16713841,6089096,3635249,4217366,12143543,19843414,7015175,4210174,11637969,12483127,5972595,19261296,37583171,31866293,14838610,55131971,20976431,9832375
2025-09-02,7909329,365900,29135324,13755087,16689073,6080069,3629858,4211120,12125552,19814011,7004780,4203937,11620725,12464632,5963748,19232757,37527479,31819070,14816623,55050269,20945345,9817804
2025-09-03,7876217,364420,29013312,13697483,16619117,6054585,3614686,4193488,12074780,19731035,6975540,4186333,11572077,12412492,5938724,19152169,37370415,31685854,14754619,54819785,20857633,9776672
2025-09-04,7870997,364180,28994088,13688407,16608105,6050573,3612290,4190708,12066780,19717959,6970916,4183557,11564409,12404268,5934788,19139477,37345651,31664858,14744843,54783461,20843813,9770192
2025-09-05,7816187,361660,28792236,13593109,16492479,6008447,3587132,4161518,11982780,19580661,6922364,4154409,11483895,12317916,5893460,19006211,37085629,31444400,14642195,54402059,20698703,9702152
2025-09-08,7817492,361720,28797042,13595378,16495232,6009450,3587731,4162213,11984780,19583930,6923520,4155102,11485812,12319972,5894444,19009384,37091820,31449649,14644639,54411140,20702158,9703772
2025-09-09,7817492,361720,28797042,13595378,16495232,6009450,3587731,4162213,11984780,19583930,6923520,4155102,11485812,12319972,5894444,19009384,37091820,31449649,14644639,54411140,20702158,9703772
2025-09-10,7817492,361720,28797042,13595378,16495232,6009450,3587731,4162213,11984780,19583930,6923520,4155102,11485812,12319972,5894444,19009384,37091820,31449649,14644639,54411140,20702158,9703772
2025-09-11,7838372,362680,28873963,13631682,16539280,6025498,3597315,4173333,12016780,19636234,6942016,4166215,11516484,12352868,5910188,19060152,37190876,31533658,14683743,54556461,20757463,9729692
2025-09-12,7832937,362360,28854114,13622399,16528009,6021377,3594822,4170468,12008573,19622751,6937224,4163357,11508565,12344376,5906200,19047141,37165339,31512008,14673635,54519087,20743171,9723052
2025-09-15,7829022,362180,28839687,13615589,16519747,6018368,3593025,4168383,12002570,19612941,6933756,4161275,11502811,12338205,5903248,19037619,37146757,31496255,14666300,54491829,20732800,9718192
2025-09-16,7767640,359360,28613664,13508899,16390262,5971180,3564872,4135718,11908523,19459251,6879424,4128657,11412665,12241526,5857000,18888394,36855639,31249411,14551338,54064740,20570321,9642005
2025-09-17,7785924,360200,28680990,13540679,16428832,5985236,3573258,4145448,11936537,19505031,6895608,4138373,11439517,12270324,5870776,18932844,36942355,31322939,14585582,54191958,20618719,9664699
2025-09-18,7788534,360320,28690608,13545219,16434342,5987244,3574456,4146838,11940539,19511571,6897920,4139761,11443353,12274438,5872744,18939194,36954743,31333443,14590474,54210132,20625633,9667941
2025-09-19,7533434,359960,27812068,13396419,15893642,5790904,3507696,4011478,11739499,20103171,6669640,4439321,11633293,11833538,5667364,18378074,36451883,30946283,14226014,53667372,20082673,9822661
2025-09-22,7547393,360631,27863592,13421235,15923089,5801629,3514197,4018914,11761246,20140417,6681993,4447549,11654842,11855461,5677858,18412119,36519412,31003615,14252370,53766790,20119875,9840855
2025-09-23,7574042,361912,27961956,13468611,15979306,5822104,3526608,4033110,11802763,20211523,6705576,4463257,11695981,11897314,5697892,18477114,36648331,31113067,14302686,53956588,20190897,9875589
2025-09-24,7557545,361119,27901064,13439283,15944505,5809429,3518925,4024322,11777062,20167505,6690977,4453533,11670514,11871405,5685490,18436879,36568524,31045311,14271538,53839094,20146931,9854087
2025-09-25,7601960,363254,28065004,13518243,16038200,5843554,3539610,4047982,11846257,20286015,6730282,4479713,11739079,11941160,5718880,18545204,36783389,31227731,14355398,54155424,20265301,9911977
2025-09-26,7652720,365694,28252364,13608483,16145280,5882554,3563250,4075022,11925337,20421455,6775202,4509633,11817439,12020880,5757040,18669004,37028949,31436211,14451238,54516944,20400581,9978137
2025-09-29,7633685,364779,28182104,13574643,16105125,5867929,3554385,4064882,11895682,20370665,6758357,4498413,11788054,11990985,5742730,18622579,36936864,31358031,14415298,54381374,20349851,9953327
2025-09-30,7615919,363925,28116528,13543059,16067647,5854279,3546111,4055418,11868004,20323261,6742635,4487941,11760628,11963083,5729374,18579249,36850918,31285063,14381754,54254842,20302503,9930171
2025-10-01,7598153,363071,28050952,13511475,16030169,5840629,3537837,4045954,11840326,20275857,6726913,4477469,11733202,11935181,5716018,18535919,36764972,31212095,14348210,54128310,20255155,9907015
2025-10-02,7603229,363315,28069688,13520499,16040877,5844529,3540201,4048658,11848234,20289401,6731405,4480461,11741038,11943153,5719834,18548299,36789528,31232943,14357794,54164462,20268683,9913631
2025-10-03,7614650,363864,28111844,13540803,16064970,5853304,3545520,4054742,11866027,20319875,6741512,4487193,11758669,11961090,5728420,18576154,36844779,31279851,14379358,54245804,20299121,9928517
2025-10-06,7608305,363559,28088424,13529523,16051585,5848429,3542565,4051362,11856142,20302945,6735897,4483453,11748874,11951125,5723650,18560679,36814084,31253791,14367378,54200614,20282211,9920247
2025-10-07,7582925,362339,27994744,13484403,15998045,5828929,3530745,4037842,11816602,20235225,6713437,4468493,11709694,11911265,5704570,18498779,36691304,31149551,14319458,54019854,20214571,9887167
2025-10-08,7570235,361729,27947904,13461843,15971275,5819179,3524835,4031082,11796832,20201375,6702207,4461013,11690104,11891335,5695030,18467829,36629914,31097431,14295498,53929474,20180751,9870627
2025-10-09,7561352,361302,27915116,13446051,15952536,5812354,3520698,4026350,11782993,20177680,6694346,4455777,11676391,11877384,5688352,18446164,36586941,31060947,14278726,53866208,20157077,9859049
2025-10-10,7481405,357459,27620024,13303923,15783885,5750929,3483465,3983762,11658442,19964425,6623597,4408653,11552974,11751825,5628250,18251179,36200184,30732654,14127778,53296814,19944011,9754847
2025-10-13,7448411,355873,27498240,13245267,15714283,5725579,3468099,3966186,11607040,19876415,6594399,4389205,11502040,11700007,5603446,18170709,36040570,30597168,14065482,53061826,19856079,9711843
2025-10-14,7453487,356117,27516976,13254291,15724991,5729479,3470463,3968890,11614948,19889955,6598891,4392197,11509876,11707979,5607262,18183089,36065126,30618012,14075066,53097978,19869607,9718459
2025-10-15,7454756,356178,27521660,13256547,15727668,5730454,3471054,3969566,11616925,19893340,6600014,4392945,11511835,11709972,5608216,18186184,36071265,30623223,14077462,53107016,19872989,9720113
2025-10-16,7440797,355507,27470136,13231731,15698221,5719729,3464553,3962130,11595178,19856105,6587661,4384717,11490286,11688049,5597722,18152139,36003736,30565902,14051106,53007598,19835787,9701919
2025-10-17,7435721,355263,27451400,13222707,15687513,5715829,3462189,3959426,11587270,19842565,6583169,4381725,11482450,11680077,5593906,18139759,35979180,30545058,14041522,52971446,19822259,9695303
2025-10-20,7491557,357947,27657540,13322015,15805345,5758773,3488193,3989170,11674302,19991593,6632625,4414637,11568690,11767813,5635926,18275983,36249384,30774430,14146990,53369250,19971111,9768123
2025-10-21,7491557,357947,27657540,13322015,15805345,5758773,3488193,3989170,11674302,19991593,6632625,4414637,11568690,11767813,5635926,18275983,36249384,30774430,14146990,53369250,19971111,9768123
2025-10-22,7485274,357620,27634145,13310716,15791999,5753941,3485256,3985838,11664456,19974684,6626957,4411001,11558870,11757855,5631141,18260611,36218697,30748339,14135011,53324163,19954230,9759738
2025-10-23,7581718,362256,27990281,13482248,15995527,5828117,3530172,4037214,11814784,20232096,6712381,4467849,11707830,11909399,5703721,18495907,36685413,31144603,14317183,54011355,20211338,9885518
2025-10-24,7584256,362378,27999653,13486762,16000883,5830069,3531354,4038566,11818740,20238870,6714629,4469345,11711750,11913387,5705631,18502099,36697695,31155031,14321977,54029439,20218104,9888828
2025-10-27,7579180,362134,27980909,13477734,15990171,5826165,3528990,4035862,11810828,20225322,6710133,4466353,11703910,11905411,5701811,18489715,36673131,31134175,14312389,53993271,20204572,9882208
2025-10-28,7567759,361585,27938735,13457421,15966069,5817381,3523671,4029778,11793026,20194839,6700017,4459621,11686270,11887465,5693216,18461851,36617862,31087249,14290816,53911893,20174125,9867313
2025-10-29,7560145,361219,27910619,13443879,15950001,5811525,3520125,4025722,11781158,20174517,6693273,4455133,11674510,11875501,5687486,18443275,36581016,31055965,14276434,53857641,20153827,9857383
2025-10-30,7566490,361524,27934049,13455164,15963391,5816405,3523080,4029102,11791048,20191452,6698893,4458873,11684310,11885471,5692261,18458755,36611721,31082035,14288419,53902846,20170742,9865658
2025-10-31,7566490,361524,27934049,13455164,15963391,5816405,3523080,4029102,11791048,20191452,6698893,4458873,11684310,11885471,5692261,18458755,36611721,31082035,14288419,53902846,20170742,9865658
2025-11-03,7617136,363998,28121273,13545402,16070343,5855389,3546674,4056086,11870000,20326710,6743809,4488705,11762650,11965067,5730331,18582425,36857121,31290311,14384117,54264052,20305970,9931828
2025-11-04,7617136,363998,28121273,13545402,16070343,5855389,3546674,4056086,11870000,20326710,6743809,4488705,11762650,11965067,5730331,18582425,36857121,31290311,14384117,54264052,20305970,9931828
2025-11-05,7617645,363971,28123010,13546222,16071353,5855719,3546884,4056319,11870756,20327999,6744184,4488997,11763331,11965834,5730707,18583593,36859382,31292256,14385014,54267425,20307191,9932423
2025-11-06,7622729,364215,28141774,13555262,16082077,5859627,3549252,4059027,11878676,20341563,6748684,4491993,11771179,11973818,5734531,18595993,36883974,31313136,14394614,54303633,20320739,9939051
2025-11-07,7698989,367875,28423234,13690862,16242937,5918247,3584772,4099647,11997476,20545023,6816184,4536933,11888899,12093578,5791891,18781993,37252914,31626336,14538614,54846813,20524019,10038471
2025-11-10,7735848,369644,28559273,13756402,16320686,5946580,3601940,4119280,12054896,20643362,6848809,4558654,11945797,12151462,5819615,18871893,37431235,31777716,14608214,55109350,20622271,10086524
2025-11-11,7731264,369400,28542409,13748262,16310962,5943072,3599772,4116772,12047776,20631098,6844709,4555958,11938749,12144278,5816191,18860693,37409039,31758836,14599514,55076638,20610019,10080496
2025-11-12,7756684,370620,28636229,13793462,16364582,5962612,3611612,4130312,12087376,20698918,6867209,4570938,11977989,12184198,5835311,18922693,37532019,31863236,14647514,55257698,20677779,10113636
2025-11-13,7759226,370742,28645611,13797982,16369944,5964566,3612796,4131666,12091336,20705700,6869459,4572436,11981913,12188190,5837223,18928893,37544317,31873676,14652314,55275804,20684555,10116950
2025-11-14,7774478,371474,28701903,13825102,16402116,5976290,3619900,4139790,12115096,20746392,6882959,4581424,12005457,12212142,5848695,18966093,37618105,31936316,14681114,55384440,20725211,10136834
2025-11-17,7779562,371718,28720675,13834142,16412844,5980198,3622268,4142498,12123020,20759960,6887459,4584420,12013309,12220130,5852519,18978497,37642709,31957204,14690714,55420664,20738767,10143462
2025-11-18,7726054,369156,28523149,13739012,16299990,5939080,3597362,4114022,12039650,20617202,6840083,4552878,11930695,12136088,5812283,18848003,37383863,31737418,14589704,55039556,20596135,10073700
2025-11-19,7723504,369034,28513735,13734478,16294610,5937120,3596174,4112664,12035676,20610398,6837825,4551376,11926757,12132082,5810365,18841783,37371525,31726942,14584888,55021390,20589337,10070376
2025-11-20,7712002,368485,28471291,13714030,16270355,5928282,3590819,4106544,12017757,20579717,6827646,4544599,11909000,12114019,5801716,18813730,37315887,31679710,14563180,54939481,20558683,10055382
2025-11-21,7600382,363155,28059361,13515550,16034915,5842502,3538869,4047144,11843867,20281917,6728956,4478829,11736730,11938789,5717726,18541500,36775917,31221400,14352410,54144511,20261243,9909942
2025-11-24,7605494,363399,28078237,13524642,16045703,5846430,3541249,4049868,11851835,20295561,6733484,4481841,11744626,11946821,5721574,18553972,36800653,31242400,14362066,54180931,20274871,9916606
2025-11-25,7619552,364070,28130146,13549645,16075359,5857232,3547794,4057359,11873747,20333082,6745936,4490124,11766340,11968909,5732156,18588270,36868677,31300150,14388620,54281086,20312348,9934932
2025-11-26,7656614,365839,28266968,13615562,16153543,5885710,3565049,4077108,11931515,20432001,6778764,4511961,11823586,12027141,5760025,18678692,37048013,31452400,14458626,54545131,20411151,9983246
2025-11-28,7629776,364558,28167890,13567829,16096927,5865088,3552554,4062807,11889683,20360370,6754992,4496148,11782132,11984973,5739844,18613214,36918149,31342150,14407932,54353926,20339604,9948260
2025-12-01,7654058,365717,28257532,13611016,16148151,5883746,3563859,4075746,11927531,20425179,6776500,4510455,11819638,12023125,5758103,18672456,37035645,31441900,14453798,54526921,20404337,9979914
2025-12-02,7675784,366754,28337738,13649657,16193983,5900440,3573974,4087323,11961395,20483166,6795744,4523256,11853196,12057261,5774440,18725462,37140773,31531150,14494819,54681706,20462256,10008236
2025-12-03,7706900,368256,28452656,13705063,16259695,5924344,3588464,4103905,12009919,20566308,6823248,4541622,11901224,12106137,5797904,18801458,37291521,31659050,14553627,54903616,20545210,10048888
2025-12-04,7654502,365755,28259218,13611870,16149159,5884082,3564069,4075984,11928247,20426457,6776836,4510749,11820290,12023809,5758462,18673620,37037977,31443800,14454653,54530311,20405523,9980582
2025-12-05,7645549,365328,28226178,13595952,16130273,5877201,3559904,4071217,11914303,20402573,6768912,4505478,11806472,12009753,5751728,18651787,36994668,31407036,14437755,54466548,20381660,9968913
