date,cfg_price,fds_price,pru_price,fis_price,hig_price,schw_price,trow_price,ndaq_price,pfg_price,gpn_price,acgl_price,bk_price,cme_price,cinf_price,gs_price,ice_price,jpm_price,key_price,l_price,fitb_price,pypl_price,v_price,afl_price,ms_price,jkhy_price,kkr_price,coin_price,ivz_price,gl_price,met_price,bx_price,ben_price,mmc_price,pgr_price,spgi_price,usb_price,c_price,wfc_price,all_price,erie_price,wtw_price,pnc_price,cboe_price,msci_price,apo_price,wrb_price,ntrs_price,aon_price,bro_price,tfc_price,bac_price,trv_price,ma_price,mtb_price,aiz_price,blk_price,stt_price,aig_price,cpay_price,eg_price,cb_price,amp_price,brk_b_price,cof_price,hban_price,rf_price,ajg_price,axp_price,mco_price,rjf_price,syf_price,xyz_price,xlf_calculated_price,ibkr_price,hood_price,fisv_price,ares_price
2025-07-24,49.28,421.46,104.31,80.41,123.04,96.50,107.56,93.50,80.33,83.05,88.00,99.97,277.18,147.87,719.18,183.58,296.55,18.50,91.26,42.69,77.82,353.97,102.45,142.50,180.90,150.19,396.70,21.43,131.52,77.79,178.11,24.72,208.32,247.38,530.85,46.06,95.39,83.87,193.94,366.94,308.73,196.15,245.91,543.31,151.64,68.54,128.76,356.61,102.78,45.48,48.39,261.99,563.50,193.67,184.71,1118.37,110.98,79.23,333.55,331.89,270.18,517.10,480.60,211.33,16.64,26.30,309.06,308.25,513.09,166.84,71.81,79.77,53.26,,,,
2025-07-25,49.49,419.54,105.21,81.94,123.35,97.06,106.93,94.84,81.05,85.76,88.89,100.92,279.55,149.40,728.98,184.44,298.62,18.57,91.66,42.84,77.98,357.04,103.37,143.01,176.35,152.16,391.66,21.81,135.13,78.56,178.10,24.82,210.40,250.10,534.95,46.32,96.07,84.32,195.70,355.70,313.11,196.05,246.51,546.29,151.13,68.99,130.03,372.89,103.38,45.65,48.45,261.05,568.22,193.77,186.28,1123.28,112.93,80.10,335.87,336.86,269.15,521.06,484.07,212.85,16.84,26.42,315.14,311.61,512.95,168.53,72.90,80.74,53.63,,,,
2025-07-28,49.33,414.14,103.75,81.83,121.24,97.91,106.00,95.14,80.39,84.71,86.50,100.63,274.12,147.10,723.65,182.79,298.28,18.44,90.40,42.53,78.22,355.47,100.88,142.56,175.38,152.15,379.49,21.68,134.16,77.66,176.94,24.67,206.27,240.97,530.41,46.09,95.55,83.07,192.00,353.60,309.35,193.97,241.54,552.79,148.70,68.00,129.78,369.16,102.58,45.09,48.23,254.91,568.28,194.15,184.85,1117.82,112.45,79.23,333.46,331.35,265.99,518.45,481.70,214.18,16.64,26.30,309.12,310.74,507.50,167.42,72.87,80.57,52.97,,,,
2025-07-29,49.09,415.49,103.44,81.62,124.64,97.91,104.92,95.83,80.19,83.23,86.12,101.87,274.60,152.42,731.98,184.71,297.04,18.39,91.12,42.64,71.45,351.29,100.82,143.56,175.44,151.00,371.44,21.72,143.27,77.68,177.04,24.58,202.92,241.49,530.79,46.09,94.48,82.65,193.90,355.63,302.30,193.37,239.76,557.21,147.82,68.63,131.64,354.03,91.91,44.73,47.95,259.82,563.32,194.34,185.18,1121.53,113.25,78.92,331.92,332.28,268.55,520.99,476.56,213.82,16.75,26.19,288.35,308.54,510.50,168.02,71.30,78.18,52.80,,,,
2025-07-30,48.69,409.16,101.78,80.64,124.63,98.57,103.90,95.99,76.59,81.44,85.61,102.30,277.74,149.51,730.75,185.74,299.63,18.16,90.29,42.22,69.71,350.91,98.59,144.94,173.35,150.43,377.48,21.48,141.05,74.79,175.34,24.31,200.56,241.71,529.33,45.88,95.81,81.78,192.28,353.33,301.83,192.55,241.68,559.15,145.46,68.91,131.56,355.34,92.94,44.26,47.96,258.92,559.11,191.55,184.56,1114.65,113.11,77.41,329.16,332.56,266.51,519.75,476.00,215.23,16.58,25.70,285.84,303.41,512.62,169.46,70.26,77.59,52.98,,,,
2025-07-31,47.72,402.90,103.58,79.41,124.39,97.73,101.45,96.22,77.83,79.95,86.06,101.45,278.28,147.51,723.59,184.83,296.24,17.92,90.54,41.57,68.76,345.47,99.36,142.46,169.82,146.58,377.76,21.01,140.47,75.95,172.96,24.00,199.20,242.04,551.10,44.96,93.70,80.63,203.25,356.24,315.81,190.27,241.04,561.36,145.32,68.81,130.00,355.71,91.37,43.71,47.27,260.24,566.47,188.70,187.30,1106.01,111.75,77.63,323.05,335.80,266.04,518.19,471.88,215.00,16.43,25.33,287.25,299.31,515.73,167.13,69.67,77.26,52.26,,,,
2025-08-01,46.82,391.33,100.71,78.36,123.00,95.53,103.06,95.17,75.53,78.04,88.00,99.81,280.76,146.19,709.57,184.60,289.37,17.65,90.29,40.91,67.11,339.35,98.09,139.09,167.28,142.55,314.69,20.61,137.24,74.01,170.40,23.95,197.78,241.09,545.66,43.94,91.83,77.78,199.77,350.75,314.77,185.88,247.79,557.40,138.29,69.25,127.06,353.46,92.24,42.96,45.66,258.32,559.89,184.99,186.48,1091.80,108.59,77.00,316.40,331.34,267.40,501.52,472.84,207.47,16.04,24.89,284.17,294.27,501.28,163.03,67.53,74.03,50.96,,,,
2025-08-04,47.58,396.16,101.73,78.96,126.21,97.10,105.94,96.91,75.88,78.89,88.51,101.41,287.10,149.74,726.03,188.45,294.26,17.83,92.82,41.43,68.01,342.15,98.56,141.36,170.48,145.13,318.17,21.00,139.34,74.83,170.50,25.13,199.08,241.58,563.02,44.42,92.08,77.58,203.03,356.21,320.67,189.07,250.87,572.04,142.02,70.48,127.65,360.40,92.70,43.41,45.85,263.00,569.81,188.29,188.88,1116.06,109.78,78.29,324.34,326.04,267.74,506.28,459.11,210.79,16.27,25.18,284.61,298.59,519.85,166.48,69.25,76.12,51.56,,,,
2025-08-05,47.30,387.51,103.18,72.22,127.57,96.44,105.65,96.34,76.12,78.41,88.66,100.66,284.61,150.43,720.91,187.40,291.37,17.81,93.30,41.34,67.83,337.43,98.92,140.46,166.01,142.66,297.99,21.17,139.51,74.89,167.68,25.25,200.50,242.94,563.02,44.56,91.52,77.96,205.55,356.82,324.50,188.99,248.79,557.73,145.54,70.06,125.92,361.60,91.67,43.42,45.56,265.17,566.04,188.04,188.83,1109.64,110.06,78.44,318.58,327.92,267.68,505.03,464.19,212.00,16.20,25.18,285.78,296.64,515.85,166.62,69.99,75.29,51.51,,,,
2025-08-06,46.93,391.91,104.08,69.90,128.81,96.71,105.42,96.56,76.81,85.54,89.76,102.29,281.35,154.05,724.74,188.05,291.35,17.49,94.08,41.25,69.42,339.74,102.31,141.30,166.76,144.56,303.58,21.10,141.23,75.95,169.35,25.19,203.90,247.52,562.56,44.44,92.23,77.61,209.01,358.88,325.54,188.56,248.10,548.30,145.87,70.55,125.67,363.68,91.80,43.01,45.42,267.58,569.13,185.50,210.04,1120.54,110.76,79.06,315.07,328.49,269.63,508.43,468.91,212.88,16.04,24.93,286.26,295.54,517.48,166.76,69.45,76.13,51.88,,,,
2025-08-07,46.64,386.67,100.68,70.07,127.21,95.99,104.06,96.45,75.60,82.02,88.86,102.21,280.95,151.47,719.74,188.02,286.94,17.41,93.23,41.17,68.22,332.09,102.28,140.92,164.09,142.19,310.79,20.57,140.50,73.82,167.64,24.86,203.31,245.31,559.13,44.09,91.23,77.05,205.00,352.60,325.20,187.12,249.50,545.49,141.11,70.11,124.73,365.03,92.51,42.85,44.92,265.36,561.22,183.74,201.81,1112.83,109.82,76.60,304.50,328.15,269.31,498.45,461.47,207.29,15.87,24.64,289.99,294.73,514.06,162.99,68.45,76.85,51.29,,,,
2025-08-08,47.28,382.43,103.30,71.16,128.16,97.08,105.06,96.85,76.59,81.00,88.83,103.09,282.21,150.13,721.27,186.40,288.76,17.61,93.77,41.64,67.65,336.78,103.52,143.18,161.56,142.67,310.54,20.72,140.55,76.27,168.91,24.99,203.67,246.51,556.87,44.86,92.73,77.85,206.80,357.32,327.85,189.74,252.58,546.68,141.97,70.63,125.65,366.40,93.65,43.07,46.01,264.87,574.32,187.17,203.27,1124.97,111.08,78.13,301.70,329.80,271.24,504.96,465.40,208.23,16.09,24.92,289.44,297.43,515.29,164.92,69.43,73.39,51.44,,,,
2025-08-11,46.93,377.57,103.26,69.87,128.34,97.63,105.27,96.94,76.48,80.83,89.88,103.27,285.75,149.88,719.24,185.93,289.56,17.37,93.68,41.27,67.08,335.90,104.17,143.88,158.52,141.57,319.62,20.45,139.05,75.30,170.07,25.29,203.35,244.88,555.88,44.56,92.31,77.59,206.50,360.85,329.17,188.53,253.24,549.39,142.12,69.96,125.24,368.09,94.60,42.83,46.16,264.26,573.59,186.51,205.71,1127.93,109.83,78.63,303.77,330.40,271.00,506.65,464.73,208.25,16.01,24.63,288.92,296.23,511.66,164.92,69.60,73.03,51.74,,,,
2025-08-12,48.14,370.74,105.22,71.76,129.02,98.69,107.64,96.13,77.24,82.39,87.78,103.61,275.88,151.39,743.38,182.74,292.85,17.91,94.32,42.24,67.97,336.74,103.55,147.29,159.79,147.24,322.62,21.04,139.74,76.56,173.74,25.69,204.41,243.04,559.06,45.77,95.74,79.48,206.76,362.66,330.00,191.23,248.52,550.16,144.60,70.01,127.38,363.81,94.76,44.01,47.50,263.93,574.18,191.08,209.42,1159.61,111.42,78.48,309.37,328.21,269.77,517.00,470.39,216.73,16.47,25.33,290.65,303.21,516.05,168.37,72.36,74.54,52.31,,,,
2025-08-13,48.55,376.20,107.18,72.77,130.94,95.59,109.95,95.57,78.34,86.46,89.95,101.91,273.92,154.01,744.69,181.41,290.53,18.22,95.41,42.98,70.63,342.55,105.70,147.76,163.37,147.46,327.01,21.52,139.00,77.36,176.62,26.03,209.35,249.19,562.58,46.61,94.65,77.89,208.81,368.96,334.69,193.40,245.43,567.43,140.95,71.35,125.97,370.92,95.91,44.81,47.24,269.30,577.90,193.21,213.59,1160.03,111.50,79.89,316.59,336.76,275.04,509.26,477.31,216.97,16.72,25.84,295.10,306.87,521.13,163.84,72.59,76.95,52.61,,,,
2025-08-14,49.21,374.96,106.82,71.58,131.34,97.78,109.06,95.40,78.09,87.19,91.46,103.35,274.70,154.15,747.20,182.68,294.16,18.30,95.58,43.18,69.38,345.49,105.30,148.51,159.25,146.06,324.89,21.34,138.56,77.92,174.68,25.63,206.99,250.95,564.15,46.83,95.46,79.41,208.70,368.07,330.00,194.57,243.71,565.72,140.68,71.56,128.49,366.35,95.13,44.95,47.71,268.59,583.76,193.95,212.93,1160.16,113.60,80.31,320.23,337.12,275.74,513.69,479.22,221.08,16.81,26.05,293.41,307.73,521.32,164.67,72.83,76.04,52.89,,,,
2025-08-15,48.28,369.62,105.92,70.83,130.56,96.11,107.04,94.68,77.64,86.79,90.72,101.00,273.92,151.06,730.72,181.20,290.49,18.04,95.00,42.48,69.23,344.47,105.38,144.63,160.39,142.28,317.55,21.12,135.43,77.33,171.62,25.33,207.21,247.15,556.47,45.93,93.69,77.10,206.78,366.52,330.50,191.27,247.63,557.02,139.39,70.79,126.02,367.01,95.34,44.42,46.94,265.59,581.70,190.07,212.50,1135.01,111.07,80.01,317.66,331.84,274.21,503.08,477.20,215.43,16.57,25.60,292.72,305.47,516.46,163.32,71.49,75.80,52.38,,,,
2025-08-18,48.54,371.15,106.62,69.73,129.76,96.17,106.64,94.34,77.70,86.37,90.35,101.74,270.41,149.79,730.96,177.94,291.53,18.18,94.59,42.77,69.53,342.74,105.76,144.78,160.83,141.20,320.73,21.00,135.99,77.74,169.22,25.06,207.65,247.09,551.21,46.11,94.22,77.44,207.09,359.74,329.59,192.01,245.96,555.67,139.39,70.50,127.05,365.37,94.95,44.33,47.92,264.92,584.14,190.67,209.14,1136.12,111.19,80.38,316.50,331.97,272.92,505.63,478.52,216.20,16.68,25.69,294.51,307.05,509.22,164.36,71.79,76.73,52.44,,,,
2025-08-19,48.39,374.10,106.25,69.33,131.81,95.76,106.30,93.83,78.60,86.62,91.84,101.08,271.49,152.38,721.38,178.27,290.66,18.15,95.95,42.80,69.05,342.45,106.89,144.07,160.63,138.95,302.07,20.83,136.77,78.72,167.29,24.82,210.93,250.64,554.43,46.21,93.74,77.53,210.38,362.97,335.47,192.99,246.13,568.16,137.08,71.56,127.36,372.86,96.88,44.18,48.08,268.87,585.51,190.36,213.74,1128.47,111.15,81.29,320.68,337.79,273.80,506.26,485.31,214.62,16.62,25.72,300.98,306.10,512.00,164.18,71.59,74.30,52.53,,,,
2025-08-20,48.81,387.64,107.13,69.76,133.97,95.51,105.76,94.50,78.72,85.77,92.84,101.25,274.61,153.65,720.68,181.30,292.24,18.22,96.70,43.10,68.08,343.93,107.90,144.12,163.80,138.09,304.39,20.78,139.10,79.03,164.47,24.56,211.21,252.68,557.03,46.41,93.17,78.16,213.62,364.28,335.72,195.00,251.93,574.25,135.34,72.64,127.88,374.00,96.79,44.39,48.35,274.39,592.68,193.18,215.40,1128.46,111.89,82.53,316.42,343.52,279.68,505.40,488.68,214.71,16.80,25.86,302.64,308.40,514.95,162.47,71.58,74.18,52.79,,,,
2025-08-21,48.46,376.96,107.17,69.55,133.20,95.82,104.53,93.96,78.67,85.72,93.54,101.78,273.32,152.96,715.95,179.23,291.47,18.15,96.36,42.88,67.55,343.69,108.19,144.04,163.26,137.84,300.28,20.67,139.62,79.24,163.44,24.52,211.11,248.95,552.44,46.17,92.59,77.83,206.55,359.82,337.15,194.00,249.25,567.27,134.01,72.51,127.31,375.27,96.40,44.07,48.26,274.92,591.92,192.43,214.80,1124.75,112.36,82.59,317.66,348.06,278.82,505.23,488.59,212.01,16.66,25.74,305.38,308.17,509.47,162.03,71.23,74.09,52.69,,,,
2025-08-22,50.77,381.62,109.89,71.76,134.02,95.83,108.29,94.75,80.72,90.01,93.41,102.54,269.52,155.40,741.89,180.67,296.24,18.98,96.30,44.79,69.90,350.04,108.46,148.02,165.56,141.77,319.85,21.55,141.24,81.49,170.50,25.39,210.55,249.21,556.66,48.28,95.26,79.10,205.52,366.36,339.25,201.69,246.43,574.83,134.20,72.14,130.06,375.10,96.66,45.91,49.48,276.29,598.96,199.74,215.92,1148.17,115.48,83.38,331.19,343.94,277.69,516.92,489.00,221.22,17.36,26.76,303.17,319.16,516.01,165.27,73.20,79.12,54.03,,,,
2025-08-25,50.69,382.65,109.11,71.08,132.63,96.19,107.46,94.32,80.28,88.82,91.88,103.12,271.39,153.31,738.79,179.14,294.90,19.02,95.65,44.36,69.48,348.82,107.38,147.65,161.68,138.71,306.00,21.62,139.39,80.83,169.50,25.36,207.01,244.09,551.69,48.16,95.00,80.19,202.08,363.32,336.46,200.70,249.08,573.72,133.89,71.13,130.61,370.94,96.72,45.73,49.48,272.34,593.21,197.89,213.92,1137.10,114.91,82.79,322.53,341.32,274.41,511.49,486.18,221.10,17.29,26.65,298.62,315.80,510.00,165.90,74.00,79.08,53.02,,,,
2025-08-26,51.31,380.00,109.38,70.00,132.83,97.24,108.56,94.90,80.55,88.23,90.90,104.59,271.61,153.59,748.95,178.74,298.57,19.30,95.90,45.00,70.18,351.18,108.16,148.97,162.08,140.08,308.48,21.93,139.69,81.01,171.43,25.29,206.42,246.03,552.32,48.57,95.72,81.51,203.18,350.10,333.99,203.46,242.76,571.43,134.40,71.05,131.87,369.00,96.05,46.36,50.25,270.89,591.61,200.15,214.24,1139.80,115.82,82.58,325.17,338.72,272.00,516.89,492.21,224.92,17.49,27.08,300.20,320.60,511.39,167.96,75.34,78.78,53.59,,,,
2025-08-27,51.90,380.22,109.47,69.75,133.07,96.87,109.37,94.84,80.84,87.84,91.71,105.03,270.12,154.01,749.67,177.30,299.28,19.39,96.37,45.51,69.65,350.35,107.41,149.38,162.74,140.47,308.97,22.05,140.49,81.11,171.64,25.64,206.37,244.69,549.87,48.76,96.87,82.50,203.81,350.79,330.07,206.04,237.95,570.15,135.72,71.67,131.57,368.37,96.10,46.78,50.38,272.21,590.66,202.02,216.14,1131.63,114.88,82.21,325.24,343.34,273.05,518.26,495.72,224.55,17.80,27.41,298.72,322.46,510.07,167.95,75.76,79.39,53.69,,,,
2025-08-28,52.16,375.77,108.74,69.75,132.22,97.09,108.28,95.24,80.22,88.22,91.20,106.10,266.77,153.40,751.22,177.14,301.07,19.35,96.52,45.60,70.06,349.86,106.10,150.18,162.82,140.09,308.47,22.06,140.46,80.80,172.02,25.54,206.44,246.11,547.55,48.67,96.82,81.98,203.76,351.36,326.84,205.62,235.26,568.55,136.39,71.24,130.99,366.54,96.22,46.79,50.49,270.28,590.48,200.80,218.69,1130.48,115.24,81.60,325.17,339.88,273.25,516.63,499.86,227.14,17.80,27.33,299.62,326.99,509.43,168.71,76.58,80.78,54.40,62.78,,,
2025-08-29,52.28,373.32,109.66,69.81,132.31,95.84,107.62,94.74,80.51,88.82,91.53,105.60,266.51,153.60,745.25,176.60,301.42,19.36,96.80,45.77,70.19,351.78,106.86,150.48,163.26,139.49,304.54,21.89,139.95,81.36,171.40,25.66,205.81,247.06,548.44,48.83,96.57,82.18,203.45,354.38,326.79,207.44,235.95,567.72,136.23,71.69,131.28,367.00,96.95,46.82,50.74,271.51,595.29,201.66,215.61,1127.14,114.97,81.32,325.67,341.88,275.07,514.81,502.98,227.22,17.81,27.39,302.75,331.28,509.76,169.44,76.34,79.64,54.52,62.24,,,
2025-09-02,51.60,368.88,107.41,68.31,131.91,96.12,105.60,93.59,79.94,86.99,91.32,104.70,265.40,152.95,730.85,175.09,299.70,18.96,96.22,45.57,69.25,350.07,105.62,148.85,160.77,138.74,303.56,21.65,139.95,80.56,169.55,25.42,205.44,245.86,539.64,48.52,94.78,81.78,203.34,338.06,325.46,205.42,231.88,553.91,135.84,71.98,129.77,371.96,95.43,46.42,50.42,273.35,591.87,198.98,214.57,1114.77,113.26,81.05,317.79,345.35,276.81,512.82,501.14,223.27,17.68,26.89,302.57,331.18,498.50,168.32,75.62,76.23,53.58,63.90,,,
2025-09-03,51.67,370.80,107.43,68.19,133.15,96.22,105.37,93.77,80.18,86.76,92.90,104.68,269.35,153.53,730.56,175.13,299.51,18.95,96.88,45.58,69.64,350.87,106.74,148.53,161.59,134.83,302.31,21.70,140.57,80.57,167.34,25.53,205.27,246.72,539.24,48.54,95.03,80.51,204.57,328.17,327.19,205.00,235.41,551.61,132.63,72.28,129.70,374.00,95.29,46.41,50.06,276.55,593.28,198.57,214.89,1099.49,113.00,81.34,319.37,348.53,278.22,507.20,501.49,221.33,17.61,26.94,303.70,323.71,496.44,166.56,75.49,75.79,53.61,63.95,,,
2025-09-04,52.51,369.48,108.84,68.71,134.70,97.63,111.52,94.30,81.30,87.28,92.22,105.56,267.43,155.59,748.90,174.52,303.82,19.18,97.53,46.26,68.46,350.99,108.55,150.53,161.87,137.35,306.80,21.96,141.45,81.75,169.90,25.74,206.11,249.01,540.26,49.17,97.08,81.83,208.33,336.43,329.84,207.36,234.17,557.19,134.76,72.92,129.49,373.49,95.49,47.07,50.62,279.43,595.64,202.36,216.51,1108.76,114.06,81.73,319.94,345.26,279.88,511.90,506.91,226.32,17.88,27.36,300.22,330.65,499.76,171.09,76.86,75.75,54.34,64.28,,,
2025-09-05,51.71,371.01,105.71,68.74,131.67,92.05,108.16,93.48,79.98,87.78,91.29,103.69,261.94,153.36,738.21,174.27,294.38,18.94,96.64,45.62,68.26,343.22,106.93,148.09,162.24,135.53,299.07,21.99,139.81,79.51,169.99,24.97,203.74,243.86,538.06,48.80,95.40,78.96,201.53,335.07,329.27,204.40,232.58,555.15,131.55,71.96,127.27,370.54,94.79,46.52,49.77,275.22,584.22,199.57,211.17,1099.15,112.95,79.21,316.65,340.00,277.38,489.28,499.77,221.53,17.63,27.03,299.18,326.22,499.03,165.50,75.61,74.94,52.45,60.16,,,
2025-09-08,51.70,375.34,105.84,68.96,130.64,93.45,108.17,94.99,79.71,87.42,90.90,104.02,262.58,153.46,741.85,173.89,292.91,19.15,96.02,45.49,68.40,342.30,106.34,148.79,162.53,138.69,302.20,22.00,140.37,79.60,173.30,24.88,203.46,245.94,545.87,48.65,95.87,79.14,200.31,336.25,332.23,203.77,234.37,574.58,134.44,72.41,127.43,370.01,95.35,46.01,49.46,274.48,586.60,199.22,211.75,1104.92,111.65,78.77,311.59,339.58,277.47,492.44,493.78,220.10,17.73,27.04,299.12,325.41,507.63,165.77,75.14,75.82,52.49,61.11,,,
2025-09-09,51.71,372.86,105.54,68.64,130.84,93.67,107.15,94.88,80.07,86.91,89.61,104.77,261.53,153.69,763.92,173.46,297.85,19.10,95.91,45.42,67.68,343.99,106.28,152.22,162.75,137.39,318.78,22.23,140.46,79.29,173.17,24.56,201.88,243.26,547.71,49.37,97.34,80.76,200.12,331.55,329.48,200.41,232.43,569.16,134.42,72.28,128.88,366.38,93.47,45.29,50.29,273.55,584.00,199.80,211.10,1105.67,112.05,78.48,313.12,340.61,276.99,493.34,492.72,222.48,17.64,26.82,298.50,324.34,507.96,165.59,76.07,75.51,53.23,62.21,,,
2025-09-10,51.81,361.76,105.67,66.37,131.24,92.24,106.64,94.66,80.07,85.08,90.60,104.00,259.91,152.31,769.58,172.23,300.54,19.23,96.12,45.51,65.64,338.12,107.23,154.12,159.10,139.29,315.34,22.16,139.02,79.23,178.23,24.31,198.77,246.41,539.89,49.20,97.17,80.30,200.03,330.00,330.22,201.89,234.51,563.18,133.64,72.15,127.06,362.37,92.50,45.12,50.13,272.33,579.38,198.17,209.40,1102.89,110.77,78.00,304.80,340.03,277.45,492.00,490.08,223.43,17.66,27.04,293.18,323.35,506.08,166.70,74.74,73.75,53.05,62.51,,,
