date,bx_shares,fisv_shares,l_shares,bk_shares,cb_shares,all_shares,ntrs_shares,ben_shares,ivz_shares,jkhy_shares,met_shares,rjf_shares,spgi_shares,stt_shares,ndaq_shares,gs_shares,pru_shares,hood_shares,aiz_shares,cfg_shares,schw_shares,wtw_shares,key_shares,hig_shares,usb_shares,kkr_shares,trv_shares,afl_shares,brk_b_shares,fds_shares,gpn_shares,bac_shares,cme_shares,xyz_shares,pfg_shares,fitb_shares,cinf_shares,cof_shares,erie_shares,blk_shares,msci_shares,axp_shares,tfc_shares,bro_shares,acgl_shares,syf_shares,amp_shares,wrb_shares,rf_shares,aon_shares,ms_shares,coin_shares,eg_shares,cboe_shares,cpay_shares,aig_shares,ibkr_shares,fis_shares,ajg_shares,hban_shares,pgr_shares,wfc_shares,c_shares,trow_shares,jpm_shares,ma_shares,mmc_shares,mtb_shares,v_shares,ice_shares,mco_shares,pnc_shares,gl_shares,pypl_shares,apo_shares
2025-03-31,5424871,,1309464,5319223,2762024,1964036,1452488,2297476,3320375,540256,4290903,1366861,2334741,2138010,3067046,2312827,2623830,,380187,3239857,12630319,739663,7382923,2131542,11562280,5003254,1680406,3668483,13585263,281858,1835376,49076252,2670767,,1559621,4964786,1159142,2825337,184820,1079053,575470,4113498,9753340,1758964,2778370,2881227,712984,2225381,6737228,1602947,9171279,,318541,775891,516650,4397495,,3925965,1885126,10774726,4341900,24376379,13912495,1650167,20723998,6036248,3640154,1229773,12773068,4258565,1147361,2934646,622131,7331975,3313021
2025-04-01,5424871,,1309464,5319223,2762024,1964036,1452488,2297476,3320375,540256,4290903,1366861,2334741,2138010,3067046,2312827,2623830,,380187,3239857,12630319,739663,7382923,2131542,11562280,5003254,1680406,3668483,13585263,281858,1835376,49076252,2670767,,1559621,4964786,1159142,2825337,184820,1079053,575470,4113498,9753340,1758964,2778370,2881227,712984,2225381,6737228,1602947,9171279,,318541,775891,516650,4397495,,3925965,1885126,10774726,4341900,24376379,13912495,1650167,20723998,6036248,3640154,1229773,12773068,4258565,1147361,2934646,622131,7331975,3313021
2025-04-03,5447002,,1314837,5340999,2773267,1972181,1458458,2306957,3334035,542502,4308402,1372447,2344193,2146823,3079754,2322208,2634476,,381665,3253133,12681987,742819,7413028,2140355,11609529,5023765,1687357,3683550,13640797,283052,1842724,49276854,2681826,,1566046,4985055,1163918,2836893,185659,1083445,577958,4130356,9793139,1766199,2789884,2893096,715898,2234478,6764732,1609414,9208590,,319806,779018,518825,4415647,,3941984,1892987,10818875,4359639,24475962,13969465,1656776,20808658,6060811,3654979,1234762,12825333,4275920,1151966,2946557,624761,7361938,3326510
2025-04-07,5378127,,1298212,5273399,2738292,1947256,1440008,2277832,3291935,535652,4253977,1355097,2314493,2119698,3040854,2292783,2601126,,376815,3212033,12521687,733419,7319466,2113330,11462854,4960290,1665982,3637075,13468347,279502,1819424,48654130,2647951,,1546221,4922030,1149218,2800993,183284,1069745,570658,4078106,9669489,1743924,2754634,2856571,706848,2206253,6679395,1589039,9092378,,315781,769143,512250,4359847,,3892109,1869062,10682150,4304464,24166650,13792815,1635851,20545608,5984186,3608754,1219137,12663108,4221845,1137441,2909282,616811,7268863,3284548
2025-04-16,5342370,,1289581,5238327,2720071,1934241,1430418,2262625,3270015,532090,4225618,1346055,2299149,2105587,3020578,2277576,2583864,,374349,3190661,12438203,728487,7270694,2099219,11386545,4927273,1654885,3612826,13378894,277584,1807368,48330262,2630278,,1535946,4889287,1141546,2782361,182051,1062621,566822,4050980,9605099,1732279,2736276,2837528,702190,2191594,6634870,1578490,9031824,,313726,764074,508825,4330803,,3866216,1856595,10611047,4275831,24005812,13701025,1625028,20408882,5944319,3584779,1211054,12578853,4193760,1129906,2889965,612701,7220502,3262628
2025-04-22,5259894,,1269673,5157431,2678043,1904221,1408298,2227549,3219455,523874,4160206,1325199,2263757,2073039,2973810,2242500,2544048,,368661,3141365,12245759,717111,7158198,2066671,11210533,4851117,1629289,3556894,13171914,273160,1779560,47582922,2589514,,1512246,4813763,1123850,2739385,179207,1046189,557974,3988412,9456579,1705419,2693932,2793604,691446,2157782,6532170,1554158,8892152,,308986,752382,500925,4263811,,3806492,1827839,10447043,4209787,23634833,13489305,1599748,20093198,5852363,3529479,1192410,12384513,4128980,1112526,2845409,603221,7108954,3212068
2025-04-23,5266419,,1271248,5163831,2681368,1906596,1410048,2230324,3223455,524524,4165381,1326849,2266557,2075614,2977510,2245275,2547198,,369111,3145265,12260984,718011,7167098,2069246,11224458,4857142,1631314,3561319,13188289,273510,1781760,47642047,2592739,,1514121,4819738,1125250,2742785,179432,1047489,558674,3993362,9468329,1707544,2697282,2797079,692296,2160457,6540295,1556083,8903202,,309361,753307,501550,4269111,,3811217,1830114,10460018,4215012,23664208,13506055,1601748,20118173,5859638,3533854,1193885,12399888,4134105,1113901,2848934,603971,7117779,3216068
2025-04-25,5266419,,1271248,5163831,2681368,1906596,1410048,2230324,3223455,524524,4165381,1326849,2266557,2075614,2977510,2245275,2547198,,369111,3145265,12260984,718011,7167098,2069246,11224458,4857142,1631314,3561319,13188289,273510,1781760,47642047,2592739,,1514121,4819738,1125250,2742785,179432,1047489,558674,3993362,9468329,1707544,2697282,2797079,692296,2160457,6540295,1556083,8903202,,309361,753307,501550,4269111,,3811217,1830114,10460018,4215012,23664208,13506055,1601748,20118173,5859638,3533854,1193885,12399888,4134105,1113901,2848934,603971,7117779,3216068
2025-04-28,5293302,,1277737,5190199,2695067,1916381,1417258,2241757,3239935,527202,4186702,1333647,2278093,2086223,2992754,2256708,2560176,,370965,3161333,12323711,721719,7203766,2079855,11281829,4881965,1639657,3579550,13255754,274952,1790824,47885642,2606026,,1521846,4844355,1131018,2756793,180359,1052845,561558,4013756,9516739,1716299,2711084,2811396,695798,2171478,6573770,1564014,8948728,,310906,757118,504125,4290947,,3830684,1839487,10513475,4236539,23785233,13575065,1609988,20221070,5889611,3551879,1199962,12463233,4155220,1119566,2863457,607061,7154138,3232548
2025-05-13,5240841,,1265074,5138743,2668334,1897286,1403188,2219446,3207775,521976,4145095,1320381,2255380,2065520,2963006,2234397,2534850,,367347,3129977,12201302,714483,7132210,2059152,11169872,4833524,1623376,3543973,13124099,272138,1773136,47410277,2580097,,1506771,4796316,1119762,2729457,178550,1042393,555930,3973958,9422269,1699214,2684150,2783457,688964,2149971,6508445,1548537,8859886,,307891,749681,499100,4248335,,3792695,1821196,10409156,4194530,23549058,13440344,1593908,20020271,5831120,3516704,1188103,12339567,4114015,1108511,2835116,601031,7083185,3200388
2025-05-14,5240841,,1265074,5138743,2668334,1897286,1403188,2219446,3207775,521976,4145095,1320381,2255380,2065520,2963006,2234397,2534850,,367347,3129977,12201302,714483,7132210,2059152,11169872,4833524,1623376,3543973,13124099,272138,1773136,47410277,2580097,,1506771,4796316,1119762,2729457,178550,1042393,555930,3973958,9422269,1699214,2684150,2783457,688964,2149971,6508445,1548537,8859886,,307891,749681,499100,4248335,,3792695,1821196,10409156,4194530,23549058,13440344,1593908,20020271,5831120,3516704,1188103,12339567,4114015,1108511,2835116,601031,7083185,3200388
2025-05-16,5215614,,1258963,5113935,2655433,1888071,1396398,2208679,3192255,519454,4125016,1313979,2244419,2055529,2948650,2223654,2522652,,365601,3114845,12142229,710991,7097678,2049161,11115867,4810147,1615519,3526804,13060564,270780,1764624,47180986,2567584,,1499496,4773133,1114330,2716265,177677,1037349,553214,3954752,9376679,1690969,2671152,2769974,685666,2139592,6476920,1541068,8817012,,306436,746092,496675,4227771,,3774362,1812369,10358837,4174257,23435107,13375257,1586148,19923382,5802893,3499753,1182380,12279815,4094130,1103176,2821463,598121,7048968,3184868
2025-05-19,5240841,,1265074,5138743,2668334,1897286,1403188,2219446,3207775,521976,4145095,1320381,2255380,2065520,2963006,2234397,2534850,,367347,3129977,12201302,714483,7132210,2059152,11169872,4833524,1623376,3543973,13124099,272138,1773136,47410277,2580097,,1506771,4796316,1119762,2729457,178550,1042393,555930,3973958,9422269,1699214,2684150,2783457,688964,2149971,6508445,1548537,8859886,,307891,749681,499100,4248335,,3792695,1821196,10409156,4194530,23549058,13440344,1593908,20020271,5831120,3516704,1188103,12339567,4114015,1108511,2835116,601031,7083185,3200388
2025-05-20,5240841,,1265074,5138743,2668334,1897286,1403188,2219446,3207775,521976,4145095,1320381,2255380,2065520,2963006,2234397,2534850,,367347,3129977,12201302,714483,7132210,2059152,11169872,4833524,1623376,3543973,13124099,272138,1773136,47410277,2580097,,1506771,4796316,1119762,2729457,178550,1042393,555930,3973958,9422269,1699214,2684150,2783457,688964,2149971,6508445,1548537,8859886,,307891,749681,499100,4248335,,3792695,1821196,10409156,4194530,23549058,13440344,1593908,20020271,5831120,3516704,1188103,12339567,4114015,1108511,2835116,601031,7083185,3200388
2025-05-21,5100954,,1231170,5001630,2597181,1846837,1365628,2160369,3122206,507968,4034861,1285364,2195287,2010507,2884033,2174633,2466966,,357503,3046540,11876406,695706,6941988,2004339,10871977,4704511,1580239,3449468,12774207,265237,1725656,46146740,2511376,,1466471,4668315,1089818,4439554,173778,1014577,541006,3867985,9171142,1654045,2612589,2709256,670492,2092415,6334971,1507121,8623783,1464475,299571,729585,485800,4134954,,3691594,1772779,10131661,4082669,22921370,13082131,1551579,19486970,5675814,3422939,1156331,12010487,4004286,1078871,2759216,584991,6894307,3115119
2025-07-07,5045362,,1203561,4946965,2576810,1831049,1345105,2143877,3094716,503516,3899082,1255755,2170663,1971848,2858339,2121645,2447914,,350567,2998575,11810018,685536,6820529,1964452,10773421,4680625,1566862,3364595,12679914,262192,1686497,45310716,2491748,,1426083,4615484,1080944,4422713,172560,1007073,535015,3827191,9055063,1937455,2580923,2632059,658524,2072501,6215952,1493267,8541961,1461725,294041,724011,487450,3985259,,3633035,1770882,10073551,4053664,22501971,12914989,1523366,19216819,5608681,3407002,1109947,11831136,3966506,1069761,2735372,570648,6724918,3121777
2025-07-08,5045362,,1203561,4946965,2576810,1831049,1345105,2143877,3094716,503516,3899082,1255755,2170663,1971848,2858339,2121645,2447914,,350567,2998575,11810018,685536,6820529,1964452,10773421,4680625,1566862,3364595,12679914,262192,1686497,45310716,2491748,,1426083,4615484,1080944,4422713,172560,1007073,535015,3827191,9055063,1937455,2580923,2632059,658524,2072501,6215952,1493267,8541961,1461725,294041,724011,487450,3985259,,3633035,1770882,10073551,4053664,22501971,12914989,1523366,19216819,5608681,3407002,1109947,11831136,3966506,1069761,2735372,570648,6724918,3121777
2025-07-09,5017282,,1196865,4919533,2562446,1820897,1337653,2131997,3077544,500708,3877374,1248735,2158567,1960940,2842463,2109873,2434306,,348623,2981943,11744462,681756,6782621,1953544,10713589,4654597,1558114,3345911,12609498,260788,1677101,45058968,2477924,,1418199,4589888,1074896,4398197,171588,1001457,531991,3805915,9004735,1926655,2566559,2617479,654852,2060945,6181392,1484951,8494549,1453625,292421,720015,484750,3963119,,3612839,1761054,10017607,4031092,22377015,12843277,1514942,19110115,5577577,3388102,1103791,11765364,3944474,1063821,2720144,567516,6687550,3104389
2025-07-10,5044582,,1203375,4946203,2576411,1830767,1344898,2143547,3094239,503438,3898479,1255560,2170327,1971545,2857898,2121318,2447536,,350513,2998113,11808197,685431,6819476,1964149,10771759,4679902,1566619,3364076,12677958,262153,1686236,45303723,2491364,,1425864,4614773,1080776,4422032,172533,1006917,534931,3826600,9053665,1937155,2580524,2631654,658422,2072180,6214992,1493036,8540644,1461500,293996,723900,487375,3984644,,3632474,1770609,10071997,4053037,22498500,12912997,1523132,19213855,5607817,3406477,1109776,11829309,3965894,1069596,2734949,570561,6723880,3121294
2025-07-11,5053162,,1205421,4954585,2580800,1833869,1347175,2147177,3099486,504296,3905112,1257705,2174023,1974878,2862749,2124915,2451694,,351107,3003195,11828261,686586,6831059,1967482,10790041,4687855,1569292,3369785,12699474,262582,1689107,45380646,2495588,,1428273,4622594,1082624,4429556,172830,1008633,535855,3833101,9069043,1940455,2584913,2636109,659544,2075711,6225552,1495577,8555131,1463975,294491,725121,488200,3991409,,3638645,1773612,10089091,4059934,22536714,12934909,1525706,19246492,5617354,3412252,1111657,11849406,3972626,1071411,2739602,571518,6735298,3126607
2025-07-14,5047442,,1204057,4948997,2577874,1831801,1345657,2144757,3095988,503724,3900690,1256275,2171559,1972656,2859515,2122517,2448922,,350711,2999807,11814885,685816,6823337,1965260,10777853,4682553,1567510,3365979,12685130,262296,1687193,45329364,2492772,,1426667,4617380,1081392,4424540,172632,1007489,535239,3828767,9058791,1938255,2581987,2633139,658796,2073357,6218512,1493883,8545473,1462325,294161,724307,487650,3986899,,3634531,1771610,10077695,4055336,22511238,12920301,1523990,19224734,5610996,3408402,1110403,11836008,3968138,1070201,2736500,570880,6727686,3123065
2025-07-15,5047702,,1204119,4949251,2578007,1831895,1345726,2144867,3096147,503750,3900891,1256340,2171671,1972757,2859662,2122626,2449048,,350729,2999961,11815493,685851,6823688,1965361,10778407,4682794,1567591,3366152,12685782,262309,1687280,45331695,2492900,,1426740,4617617,1081448,4424768,172641,1007541,535267,3828964,9059257,1938355,2582120,2633274,658830,2073464,6218832,1493960,8545912,1462400,294176,724344,487675,3987104,,3634718,1771701,10078213,4055545,22512396,12920965,1524068,19225723,5611285,3408577,1110460,11836617,3968342,1070256,2736641,570909,6728032,3123226
2025-07-16,5037562,,1201701,4939345,2572820,1828229,1343035,2140577,3089946,502736,3893052,1253805,2167303,1968818,2853929,2118375,2444134,,350027,2993955,11791781,684486,6809999,1961422,10756801,4673395,1564432,3359405,12660354,261802,1683887,45240786,2487908,,1423893,4608374,1079264,4415876,172290,1005513,534175,3821281,9041083,1934455,2576933,2628009,657504,2069291,6206352,1490957,8528791,1459475,293591,722901,486700,3979109,,3627425,1768152,10058011,4047394,22467273,12895069,1521026,19187152,5600014,3401752,1108237,11812866,3960386,1068111,2731142,569778,6714538,3116947
2025-07-17,5092422,,1214783,4993150,2600883,1848063,1357594,2163787,3123495,508222,3935463,1267520,2190935,1990129,2884946,2141374,2470720,,353825,3026449,11920069,691871,6884060,1982733,10873695,4724246,1581523,3395908,12797926,264545,1702244,45732627,2514916,,1439296,4658381,1091080,4463984,174189,1016485,540083,3862848,9139409,1955555,2604996,2656494,664678,2091868,6273872,1507204,8621420,1475300,296756,730708,491975,4022364,,3666882,1787353,10167309,4091493,22711611,13035173,1537484,19395831,5660993,3438677,1120264,11941365,4003430,1079716,2760893,575897,6787544,3150918
2025-07-18,5088002,,1213729,4988815,2598622,1846465,1356421,2161917,3120792,507780,3932046,1266415,2189031,1988412,2882447,2139521,2468578,,353519,3023831,11909733,691276,6878093,1981016,10864277,4720149,1580146,3392967,12786842,264324,1700765,45693000,2512740,,1438055,4654352,1090128,4460108,174036,1015601,539607,3859499,9131487,1953855,2602735,2654199,664100,2090049,6268432,1505895,8613957,1474025,296501,730079,491550,4018879,,3663703,1785806,10158503,4087940,22691925,13023885,1536158,19379018,5656080,3435702,1119295,11931012,3999962,1078781,2758496,575404,6781662,3148181
2025-07-21,5078122,,1211373,4979163,2593568,1842893,1353799,2157737,3114750,506792,3924408,1263945,2184775,1984574,2876861,2135379,2463790,,352835,3017979,11886629,689946,6864755,1977178,10843225,4710991,1577068,3386393,12762066,263830,1697459,45604422,2507876,,1435281,4645346,1088000,4451444,173694,1013625,538543,3852013,9113779,1950055,2597681,2649069,662808,2085983,6256272,1502969,8597275,1471175,295931,728673,490600,4011089,,3656597,1782348,10138819,4079998,22647921,12998653,1533194,19341436,5645098,3429052,1117129,11907870,3992210,1076691,2753138,574302,6768514,3142063
2025-07-22,5092162,,1214721,4992879,2600750,1847969,1357525,2163677,3123336,508196,3935262,1267455,2190823,1990028,2884799,2141265,2470594,,353807,3026295,11919461,691836,6883709,1982632,10873141,4724005,1581442,3395735,12797274,264532,1702157,45730296,2514788,,1439223,4658144,1091024,4463756,174180,1016433,540055,3862651,9138943,1955455,2604863,2656359,664644,2091761,6273552,1507127,8620981,1475225,296741,730671,491950,4022159,,3666695,1787262,10166791,4091284,22710453,13034509,1537406,19394842,5660704,3438502,1120207,11940756,4003226,1079661,2760752,575868,6787198,3150757
2025-07-23,5075522,,1210683,4976633,2592433,1842063,1353244,2156787,3113245,506522,3922513,1263070,2183535,1983679,2875396,2134424,2462420,,352725,3016449,11880669,689721,6861110,1976283,10837795,4708496,1576073,3384658,12755626,263895,1696494,45581377,2506616,3854500,1434746,4643131,1087280,4449284,173539,1012985,538183,3849998,9109309,1949555,2596246,2647844,662378,2084718,6253072,1502154,8592970,1470550,295906,728358,490325,4009014,,3654732,1781403,10133709,4077843,22636411,12992073,1532484,19331681,5642343,3427427,1116514,11901815,3990230,1076166,2751643,574147,6765044,3140568
2025-07-24,5104676,,1217689,5005222,2607349,1852685,1361041,2169217,3131099,509460,3945000,1270302,2196078,1995092,2891894,2146741,2476545,,354759,3033738,11948921,693676,6900547,1987583,10900058,4735503,1585113,3404094,12828850,265364,1706212,45843198,2520967,3886748,1442995,4669799,1093495,4474822,174556,1018748,541234,3872146,9161628,1960742,2611162,2663099,666220,2096696,6289006,1510742,8642351,1479025,297601,732539,493150,4032066,,3675750,1791686,10191904,4101234,22766474,13066653,1541298,19442760,5674774,3447089,1122955,11970180,4013169,1082381,2767463,577424,6803916,3158648
2025-07-25,5132798,,1224447,5032799,2621737,1862931,1368562,2181207,3148321,512294,3966691,1277278,2208177,2006101,2907808,2158622,2490170,,356721,3050415,12014757,697491,6938588,1998483,10960117,4761554,1593833,3422842,12899482,266781,1715586,46095751,2534810,3908112,1450952,4695523,1099490,4499456,175537,1024307,544177,3893510,9212095,1971533,2625550,2677814,669926,2108250,6323668,1519026,8689984,1487200,299236,736572,495875,4054302,,3696024,1801605,10248039,4123797,22891933,13138593,1549800,19549907,5706057,3466055,1129168,12036125,4035296,1088376,2782723,580585,6841412,3176088
2025-07-28,5151116,,1228849,5050762,2631109,1869605,1373461,2189017,3159539,514140,3980820,1281822,2216058,2013272,2918174,2166361,2499045,,357999,3061278,12057641,699976,6963367,2005583,10999238,4778523,1599513,3435054,12945483,267704,1721692,46260258,2543827,3922028,1456135,4712279,1103395,4515502,176176,1027999,546094,3907426,9244968,1978562,2634922,2687399,672340,2115776,6346246,1524422,8721011,1492525,300301,739199,497650,4068786,,3709230,1808066,10284604,4138494,22973654,13185446,1555338,19619700,5726434,3478409,1133215,12079080,4049709,1092281,2792663,582644,6865836,3187448
2025-07-29,5162468,,1231577,5061894,2636917,1873741,1376497,2193857,3166491,515284,3989576,1284638,2220942,2017716,2924598,2171157,2504545,,358791,3068010,12084217,701516,6978723,2009983,11023482,4789039,1603033,3442622,12974039,268276,1725476,46362206,2549415,3930652,1459347,4722663,1105815,4525446,176572,1030287,547282,3916050,9265340,1982918,2640730,2693339,673836,2120440,6360238,1527766,8740239,1495825,300961,740827,498750,4077762,,3717414,1812070,10307264,4147602,23024298,13214530,1558770,19662952,5739062,3486065,1135723,12105700,4058641,1094701,2798823,583920,6880972,3194488
2025-07-30,5201684,,1241001,5100350,2656981,1888029,1386985,2210577,3190507,519236,4019824,1294366,2237814,2033068,2946790,2187725,2523545,,361527,3091266,12176025,706836,7031771,2025183,11107234,4825367,1615193,3468766,13072687,270252,1738548,46714390,2568719,3960444,1470443,4758535,1114175,4559798,177940,1038191,551386,3945842,9335716,1997966,2660794,2713859,679004,2136552,6408574,1539318,8806663,1507225,303241,746451,502550,4108770,,3745686,1825902,10385544,4179066,23199250,13315002,1570626,19812368,5782686,3512513,1144387,12197660,4089497,1103061,2820103,588328,6933260,3218808
2025-07-31,5202200,,1241125,5100856,2657245,1888217,1387123,2210797,3190823,519288,4020222,1294494,2238036,2033270,2947082,2187943,2523795,,361563,3091572,12177233,706906,7032469,2025383,11108336,4825845,1615353,3469110,13073985,270278,1738720,46719024,2568973,3960836,1470589,4759007,1114285,4560250,177958,1038295,551440,3946234,9336642,1998164,2661058,2714129,679072,2136764,6409210,1539470,8807537,1507375,303271,746525,502600,4109178,,3746058,1826084,10386574,4179480,23201552,13316324,1570782,19814334,5783260,3512861,1144501,12198870,4089903,1103171,2820383,588386,6933948,3219128
2025-08-01,5163500,,1231825,5062906,2637445,1874117,1376773,2194297,3167123,515388,3990372,1284894,2221386,2018120,2925182,2171593,2505045,,358863,3068622,12086633,701656,6980119,2010383,11025686,4789995,1603353,3443310,12976635,268328,1725820,46371324,2549923,3931286,1459639,4723607,1106035,4526350,176608,1030495,547390,3916834,9267192,1983314,2641258,2693879,673972,2120864,6361510,1528070,8741987,1496125,301021,740975,498850,4078578,,3718158,1812434,10309324,4148430,23028902,13217174,1559082,19666884,5740210,3486761,1135951,12108120,4059453,1094921,2799383,584036,6882348,3195128
2025-08-04,5141312,,1226493,5041148,2626093,1866033,1370839,2184837,3153535,513152,3973258,1279390,2211840,2009434,2912626,2162219,2494295,,357315,3055464,12034689,698646,6950105,2001783,10978300,4769441,1596473,3428518,12920821,267210,1718424,46171976,2539001,3914344,1453361,4703311,1101305,4506914,175834,1026023,545068,3899978,9227374,1974800,2629906,2682269,671048,2111748,6334162,1521534,8704405,1489675,299731,737793,496700,4061034,,3702162,1804608,10265034,4130628,22929916,13160328,1552374,19582346,5715528,3471797,1131049,12056090,4041995,1090191,2787343,581542,6852764,3181368
