date,bx_shares,fisv_shares,l_shares,bk_shares,cb_shares,all_shares,ntrs_shares,ben_shares,ivz_shares,jkhy_shares,met_shares,rjf_shares,spgi_shares,stt_shares,ndaq_shares,gs_shares,pru_shares,hood_shares,aiz_shares,cfg_shares,schw_shares,wtw_shares,key_shares,hig_shares,usb_shares,kkr_shares,trv_shares,afl_shares,brk_b_shares,fds_shares,gpn_shares,bac_shares,cme_shares,xyz_shares,pfg_shares,fitb_shares,cinf_shares,cof_shares,erie_shares,blk_shares,msci_shares,axp_shares,tfc_shares,bro_shares,acgl_shares,syf_shares,amp_shares,wrb_shares,rf_shares,aon_shares,ms_shares,coin_shares,eg_shares,cboe_shares,cpay_shares,aig_shares,ibkr_shares,fis_shares,ajg_shares,hban_shares,pgr_shares,wfc_shares,c_shares,trow_shares,jpm_shares,ma_shares,mmc_shares,mtb_shares,v_shares,ice_shares,mco_shares,pnc_shares,gl_shares,pypl_shares,apo_shares
2025-08-05,5134088,,1224757,5034064,2622397,1863401,1368907,2181757,3149111,512424,3967658,1277598,2208732,2006606,2908538,2159167,2490795,,356811,3051180,12017777,697666,6940333,1998955,10962872,4762721,1594233,3423702,12902649,266846,1716016,46107044,2535417,3908828,1451317,4696703,1099765,4500586,175582,1024567,544312,3894490,9214410,1972028,2626210,2678489,670096,2108780,6325258,1519406,8692169,1487575,299311,736757,496000,4055322,,3696954,1802060,10250614,4124832,22897688,13141820,1550190,19554822,5707492,3466925,1129453,12039150,4036311,1088651,2783423,580730,6843132,3176888
2025-08-06,5138990,,1225935,5038871,2624905,1865187,1370218,2183847,3152113,512918,3971458,1278814,2210841,2008525,2911312,2161238,2493170,,357153,3054087,12029253,698331,6946964,2000874,10973341,4767281,1595753,3426970,12914980,267093,1717650,46151105,2537849,3912571,1452704,4701187,1100810,4504880,175753,1025555,544825,3898214,9223207,1973909,2628718,2681054,670742,2110794,6331300,1520850,8700472,1489000,299596,737460,496475,4059198,,3700488,1803789,10260399,4128765,22919557,13154379,1551672,19573499,5712945,3470231,1130536,12050645,4040168,1089696,2786083,581281,6849668,3179928
2025-08-07,5144666,,1227299,5044437,2627809,1867255,1371736,2186267,3155589,513490,3975858,1280222,2213283,2010747,2914524,2163636,2495920,,357549,3057453,12042541,699101,6954642,2003096,10985463,4772561,1597513,3430754,12929258,267379,1719542,46202123,2540665,3916905,1454310,4706379,1102020,4509852,175951,1026699,545419,3902526,9233393,1976087,2631622,2684024,671490,2113126,6338296,1522522,8710086,1490650,299926,738274,497025,4063686,,3704580,1805791,10271729,4133319,22944879,13168921,1553388,19595125,5719259,3474059,1131790,12063955,4044634,1090906,2789163,581919,6857236,3183448
2025-08-08,5118866,,1221099,5019137,2614609,1857855,1364836,2175267,3139789,510890,3955858,1273822,2202183,2000647,2899924,2152736,2483420,,355749,3042153,11982141,695601,6919742,1992996,10930363,4748561,1589513,3413554,12864358,266079,1710942,45970223,2527865,3897205,1447010,4682779,1096520,4487252,175051,1021499,542719,3882926,9187093,1966187,2618422,2670524,668090,2102526,6306496,1514922,8666386,1483150,298426,734574,494525,4043286,,3685980,1796691,10220229,4112619,22829779,13102821,1545588,19496825,5690559,3456659,1126090,12003455,4024334,1085406,2775163,579019,6822836,3167448
2025-08-11,5125316,,1222649,5025462,2617909,1860205,1366561,2178017,3143739,511540,3960858,1275422,2204958,2003172,2903574,2155461,2486545,,356199,3045978,11997266,696476,6928467,1995521,10944138,4754561,1591513,3417854,12880583,266404,1713092,46028198,2531065,3902130,1448835,4688679,1097895,4492902,175276,1022799,543394,3887826,9198693,1968662,2621722,2673899,668940,2105176,6314446,1516822,8677311,1485025,298801,735499,495150,4048386,,3690630,1798966,10233129,4117819,22858579,13119346,1547538,19521425,5697734,3461009,1127515,12018605,4029409,1086781,2778663,579744,6831436,3171448
2025-08-12,5125316,,1222649,5025462,2617909,1860205,1366561,2178017,3143739,511540,3960858,1275422,2204958,2003172,2903574,2155461,2486545,,356199,3045978,11997266,696476,6928467,1995521,10944138,4754561,1591513,3417854,12880583,266404,1713092,46028198,2531065,3902130,1448835,4688679,1097895,4492902,175276,1022799,543394,3887826,9198693,1968662,2621722,2673899,668940,2105176,6314446,1516822,8677311,1485025,298801,735499,495150,4048386,,3690630,1798966,10233129,4117819,22858579,13119346,1547538,19521425,5697734,3461009,1127515,12018605,4029409,1086781,2778663,579744,6831436,3171448
2025-08-13,5174336,,1234429,5073532,2642989,1878065,1379671,2198917,3173759,516480,3998858,1287582,2226048,2022362,2931314,2176171,2510295,,359619,3075238,12112216,703126,6994777,2014711,11049018,4800161,1606713,3450534,13003893,268874,1729432,46468998,2555385,3939560,1462705,4733519,1108345,4535842,176986,1032679,548524,3925066,9286853,1987472,2646802,2699549,675400,2125316,6374866,1531262,8760341,1499275,301651,742529,499900,4087146,,3725970,1816256,10331169,4157339,23077459,13244936,1562358,19708385,5752264,3494069,1138345,12133745,4067979,1097231,2805263,585254,6896796,3201848
2025-08-14,5145440,,1227485,5045196,2628205,1867537,1371943,2186597,3156063,513568,3976458,1280414,2213616,2011050,2914962,2163963,2496295,,357603,3057990,12044456,699206,6955689,2003399,10987194,4773281,1597753,3431270,12931205,267418,1719800,46209158,2541049,3917496,1454529,4707087,1102185,4510530,175978,1026855,545500,3903114,9234885,1976384,2632018,2684429,671592,2113444,6339250,1522750,8711397,1490875,299971,738385,497100,4064298,,3705138,1806064,10273377,4134043,22948435,13170904,1553622,19598177,5720120,3474581,1131961,12065873,4045243,1091071,2789583,582006,6858268,3183928
2025-08-15,5146274,,1227611,5046065,2628541,1867799,1372080,2186827,3156697,513566,3977158,1280686,2214019,2011423,2915520,2164220,2496820,,357617,3058532,12046321,699361,6956866,2003772,10988890,4774201,1597993,3431926,12933582,267667,1720078,46217118,2541593,3918477,1454758,4707915,1102400,4511328,175935,1027151,545671,3903622,9236357,1976811,2632454,2684784,671574,2113782,6340264,1523098,8712898,1491050,299966,738586,497225,4064890,,3705716,1806307,10275045,4134727,22952131,13173357,1553916,19601209,5721071,3475283,1132122,12067711,4045862,1091186,2790003,582223,6859380,3184308
2025-08-18,5107574,,1218311,5008115,2608741,1853699,1361730,2170327,3132997,509666,3947158,1271086,2197369,1996273,2893620,2147870,2478070,,354917,3035432,11955571,694111,6904516,1988622,10906090,4738201,1585993,3406126,12836232,265717,1707178,45869118,2522393,3888927,1443808,4672515,1094150,4477428,174585,1019351,541621,3874222,9166757,1961961,2612654,2664534,666474,2097882,6292564,1511698,8647348,1479800,297716,733036,493475,4034290,,3677816,1792657,10197645,4103527,22779331,13074207,1542216,19453609,5678021,3449183,1123572,11976811,4015412,1082936,2769003,577873,6807780,3160308
2025-08-19,5065004,,1208081,4966370,2586961,1838189,1350345,2152177,3106927,505376,3914158,1260526,2179054,1979608,2869530,2129885,2457445,,351947,3010022,11855746,688336,6846931,1971957,10815010,4698601,1572793,3377746,12729147,263572,1692988,45486318,2501273,3856422,1431763,4633575,1085075,4440138,173100,1010771,537166,3841882,9090197,1945626,2590874,2642259,660864,2080392,6240094,1499158,8575243,1467425,295241,726931,489350,4000630,,3647126,1777642,10112505,4069207,22589251,12965142,1529346,19291249,5630666,3420473,1114167,11876821,3981917,1073861,2745903,573088,6751020,3133908
2025-08-20,5043848,,1202997,4945624,2576137,1830481,1344687,2143157,3093971,503244,3897758,1255278,2169952,1971326,2857558,2120947,2447195,,350471,2997394,11806136,685466,6818313,1963675,10769746,4678921,1566233,3363642,12675929,262506,1685936,45296078,2490777,3840268,1425777,4614223,1080565,4421606,172362,1006507,534952,3825810,9052149,1937508,2580050,2631189,658076,2071700,6214018,1492926,8539409,1461275,294011,723897,487300,3983902,,3631874,1770180,10070193,4052151,22494787,12910940,1522950,19210561,5607132,3406205,1109493,11827129,3965271,1069351,2734423,570710,6722812,3120788
2025-08-21,5086160,,1213165,4987116,2597785,1845897,1356003,2161197,3119883,507508,3930558,1265774,2188156,1987890,2881502,2138823,2467695,,353423,3022650,11905356,691206,6875549,1980239,10860274,4718281,1579353,3391850,12782365,264638,1700040,45676558,2511769,3872576,1437749,4652927,1089585,4458670,173838,1015035,539380,3857954,9128245,1953744,2601698,2653329,663652,2089084,6266170,1505390,8611077,1473575,296471,729965,491400,4017358,,3662378,1785104,10154817,4086263,22683715,13019344,1535742,19371937,5654200,3434741,1118841,11926513,3998563,1078371,2757383,575466,6779228,3147028
2025-08-22,5136212,,1225193,5036198,2623393,1864133,1369389,2182537,3150535,512552,3969358,1278190,2209690,2007484,2909826,2159969,2491945,,356915,3052526,12022726,697996,6943255,1999833,10967362,4764841,1594873,3425218,12908271,267160,1716724,46126638,2536601,3910794,1451911,4698711,1100255,4502514,175584,1025123,544618,3895978,9218261,1972950,2627306,2679519,670248,2109648,6327862,1520134,8695855,1488125,299381,737143,496250,4056934,,3698462,1802758,10254921,4126615,22907203,13147578,1550874,19562833,5709878,3468497,1129899,12044077,4037945,1089041,2784543,581092,6845964,3178068
2025-08-25,5119700,,1221225,5020006,2614945,1858117,1364973,2175497,3140423,510888,3956558,1274094,2202586,2001020,2900482,2152993,2483945,,355763,3042670,11984006,695756,6920919,1993369,10932034,4749481,1589753,3414210,12866735,266328,1711220,45978158,2528409,3898186,1447239,4683607,1096735,4488050,175008,1021795,542890,3883434,9188565,1966614,2618858,2670879,668072,2102864,6307510,1515270,8667887,1483325,298421,734775,494650,4043878,,3686558,1796934,10221897,4113303,22833475,13105274,1545882,19499857,5691510,3457361,1126251,12005293,4024953,1085521,2775583,579236,6823948,3167828
2025-08-26,5119700,,1221225,5020006,2614945,1858117,1364973,2175497,3140423,510888,3956558,1274094,2202586,2001020,2900482,2152993,2483945,,355763,3042670,11984006,695756,6920919,1993369,10932034,4749481,1589753,3414210,12866735,266328,1711220,45978158,2528409,3898186,1447239,4683607,1096735,4488050,175008,1021795,542890,3883434,9188565,1966614,2618858,2670879,668072,2102864,6307510,1515270,8667887,1483325,298421,734775,494650,4043878,,3686558,1796934,10221897,4113303,22833475,13105274,1545882,19499857,5691510,3457361,1126251,12005293,4024953,1085521,2775583,579236,6823948,3167828
2025-08-27,5138792,,1225813,5038728,2624713,1865073,1370079,2183637,3152115,512812,3971358,1278830,2210800,2008494,2911286,2161059,2493195,,357095,3054066,12028776,698346,6946745,2000843,10972882,4767241,1595673,3426938,12914761,267290,1717584,46149838,2537881,3912764,1452641,4701071,1100805,4504774,175674,1025643,544888,3897938,9222901,1973940,2628626,2680869,670588,2110708,6331042,1520894,8700225,1488875,299531,737513,496500,4058974,,3700322,1803668,10260081,4128695,22918723,13154188,1551654,19572673,5712748,3470237,1130469,12050137,4039975,1089591,2785943,581382,6849404,3179668
2025-08-28,5212081,,1243210,5110557,2662050,1891634,1389767,2214830,3197031,520264,4028131,1297058,2242372,2037246,2952878,2191900,2528795,,362231,3097847,12200782,708266,7045866,2029468,11129832,4835394,1618433,3475882,13099155,270966,1742056,46809062,2574210,3968781,1473437,4768243,1116465,4569126,178242,1040220,552592,3953603,9354675,2002088,2666190,2719162,680356,2140920,6421351,1542446,8824422,1510275,303811,748037,503600,4116855,3093358,3753067,1829373,10406659,4187784,23246019,13342006,1573910,19852360,5794245,3519785,1146733,12222395,4097604,1105351,2825823,589590,6947165,3225061
2025-08-29,5212081,,1243210,5110557,2662050,1891634,1389767,2214830,3197031,520264,4028131,1297058,2242372,2037246,2952878,2191900,2528795,,362231,3097847,12200782,708266,7045866,2029468,11129832,4835394,1618433,3475882,13099155,270966,1742056,46809062,2574210,3968781,1473437,4768243,1116465,4569126,178242,1040220,552592,3953603,9354675,2002088,2666190,2719162,680356,2140920,6421351,1542446,8824422,1510275,303811,748037,503600,4116855,3093358,3753067,1829373,10406659,4187784,23246019,13342006,1573910,19852360,5794245,3519785,1146733,12222395,4097604,1105351,2825823,589590,6947165,3225061
2025-09-02,5201544,,1240709,5100225,2656702,1887821,1386938,2210361,3190553,519198,4019972,1294434,2237821,2033105,2946892,2187472,2523670,,361493,3091574,12176059,706831,7031598,2025368,11107282,4825595,1615153,3468830,13072628,270433,1738530,46714270,2569003,3960745,1470444,4758567,1114210,4559860,177873,1038129,551485,3945608,9335733,1998029,2660778,2713668,678962,2136574,6408354,1539330,8806546,1507200,303196,746520,502575,4108532,3087044,3745482,1825683,10385585,4179297,23198951,13314987,1570712,19812139,5782519,3512651,1144396,12197631,4089322,1103096,2820083,588401,6933102,3218565
2025-09-03,5218056,,1244613,5116417,2665150,1893773,1391354,2217337,3200665,520862,4032708,1298530,2244925,2039569,2956236,2194384,2531670,,362645,3101366,12214651,709071,7053870,2031768,11142482,4840891,1620273,3479838,13114036,271265,1744034,46862302,2577131,3973289,1475116,4773671,1117730,4574324,178449,1041393,553213,3958088,9365301,2004365,2669226,2722244,681138,2143358,6428642,1544194,8834450,1512000,304156,748888,504175,4121524,3096900,3757322,1831443,10418481,4192545,23272487,13357163,1575704,19874923,5800823,3523787,1148044,12236287,4102250,1106616,2829043,590257,6955054,3228805
2025-09-04,5253918,,1253092,5151584,2683498,1906700,1400945,2232488,3222627,524476,4060369,1307426,2260354,2053608,2976530,2209396,2549045,,365147,3122633,12298468,713936,7102242,2045668,11218932,4874112,1631393,3503746,13203969,273072,1755988,47183809,2594784,4000533,1485263,4806475,1125375,4605738,179700,1048482,556966,3985193,9429519,2018126,2687574,2740870,685864,2158092,6472705,1554758,8895054,1522425,306241,754031,507650,4149741,3118306,3783037,1843953,10489927,4221318,23432198,13448764,1586546,20011282,5840577,3547973,1155967,12320243,4130328,1114261,2848503,594288,7002731,3251045
2025-09-05,5201544,,1240709,5100225,2656702,1887821,1386938,2210361,3190553,519198,4019972,1294434,2237821,2033105,2946892,2187472,2523670,,361493,3091574,12176059,706831,7031598,2025368,11107282,4825595,1615153,3468830,13072628,270433,1738530,46714270,2569003,3960745,1470444,4758567,1114210,4559860,177873,1038129,551485,3945608,9335733,1998029,2660778,2713668,678962,2136574,6408354,1539330,8806546,1507200,303196,746520,502575,4108532,3087044,3745482,1825683,10385585,4179297,23198951,13314987,1570712,19812139,5782519,3512651,1144396,12197631,4089322,1103096,2820083,588401,6933102,3218565
2025-09-08,5153040,,1229241,5052661,2631886,1870149,1373966,2189869,3160849,514310,3982560,1282402,2216953,2014117,2919444,2167168,2500170,,358109,3062810,12062695,700251,6966174,2006568,11003882,4780663,1600113,3436494,12950992,267989,1722362,46279238,2545127,3923897,1456720,4714199,1103870,4517372,176181,1028541,546409,3908948,9248877,1979417,2635962,2688476,672570,2116646,6348758,1525042,8724578,1493100,300376,739564,497875,4070368,3058092,3710514,1808763,10288953,4140381,22982939,13191095,1556048,19627711,5728751,3479939,1133680,12084079,4051158,1092756,2793763,582949,6868618,3188485
2025-09-09,5153040,,1229241,5052661,2631886,1870149,1373966,2189869,3160849,514310,3982560,1282402,2216953,2014117,2919444,2167168,2500170,,358109,3062810,12062695,700251,6966174,2006568,11003882,4780663,1600113,3436494,12950992,267989,1722362,46279238,2545127,3923897,1456720,4714199,1103870,4517372,176181,1028541,546409,3908948,9248877,1979417,2635962,2688476,672570,2116646,6348758,1525042,8724578,1493100,300376,739564,497875,4070368,3058092,3710514,1808763,10288953,4140381,22982939,13191095,1556048,19627711,5728751,3479939,1133680,12084079,4051158,1092756,2793763,582949,6868618,3188485
2025-09-10,5160264,,1230949,5059745,2635582,1872781,1375898,2192921,3165273,515038,3988132,1284194,2220061,2016945,2923532,2170192,2503670,,358613,3067094,12079579,701231,6975918,2009368,11019282,4787355,1602353,3441310,12969108,268353,1724770,46344030,2548683,3929385,1458764,4720807,1105410,4523700,176433,1029969,547165,3914408,9261813,1982189,2639658,2692228,673522,2119614,6357634,1527170,8736786,1495200,300796,740600,498575,4076052,3062404,3715722,1811283,10303345,4146177,23015111,13209547,1558232,19655179,5736759,3484811,1135276,12100991,4056842,1094296,2797683,583761,6878222,3192965
2025-09-11,5229924,,1247419,5128055,2671222,1898161,1394528,2222351,3207933,522058,4041862,1301474,2250031,2044215,2962952,2199352,2537420,,363473,3108404,12242389,710681,7069878,2036368,11167782,4851885,1623953,3487750,13144068,271863,1747990,46968810,2582973,3982305,1478474,4784527,1120260,4584720,178863,1043739,554455,3967058,9386553,2008919,2675298,2728408,682702,2148234,6443224,1547690,8854506,1515450,304846,750590,505325,4131132,3103984,3765942,1835583,10442125,4202067,23325341,13387747,1579292,19920049,5813979,3531791,1150666,12264071,4111652,1109146,2835483,591591,6970832,3236165
2025-09-12,5259078,,1254312,5156644,2686138,1908783,1402325,2234668,3225787,524996,4064349,1308706,2262574,2055628,2979450,2211556,2551545,,365507,3125693,12310528,714636,7109202,2047668,11229932,4878892,1632993,3507186,13217292,273332,1757708,47230292,2597324,4004453,1486723,4811195,1126475,4610258,179880,1049502,557506,3989093,9438759,2020106,2690214,2743550,686544,2160212,6479045,1556278,8903774,1523925,306541,754771,508150,4154184,3121386,3786960,1845753,10500207,4225458,23455178,13462327,1588106,20030902,5846297,3551453,1157107,12332323,4134591,1115361,2851303,594868,7009591,3254245
2025-09-15,5249532,,1252055,5147283,2681254,1905305,1399772,2230635,3219941,524034,4056986,1306338,2258467,2051891,2974048,2207560,2546920,,364841,3120032,12288217,713341,7096326,2043968,11209582,4870049,1630033,3500822,13193316,272851,1754526,47144674,2592625,3997201,1484022,4802463,1124440,4601896,179547,1047615,556507,3981878,9421665,2016443,2685330,2738592,685286,2156290,6467316,1553466,8887642,1521150,305986,753402,507225,4146636,3115688,3780078,1842423,10481189,4217799,23412665,13437907,1585220,19994605,5835715,3545015,1154998,12309975,4127080,1113326,2846123,593795,6996900,3248325
2025-09-16,5227344,,1246809,5125525,2669902,1897221,1393838,2221175,3206353,521798,4039872,1300834,2248921,2043205,2961492,2198272,2536170,,363293,3106874,12236359,710331,7066398,2035368,11162282,4849495,1623153,3486030,13137588,271733,1747130,46945670,2581703,3980345,1477744,4782167,1119710,4582460,178773,1043229,554185,3965108,9381933,2007929,2673978,2727068,682362,2147174,6440054,1546930,8850146,1514700,304696,750220,505075,4129092,3102444,3764082,1834683,10436985,4199997,23313851,13381147,1578512,19910239,5811119,3530051,1150096,12258031,4109622,1108596,2834083,591301,6967402,3234565
2025-09-17,5278170,,1258826,5175366,2695906,1915739,1407431,2242845,3237479,526920,4079075,1313442,2270788,2063102,2990254,2219548,2560795,,366839,3137015,12355150,717226,7134954,2055068,11270632,4896578,1638913,3519914,13265244,274294,1764072,47401528,2606722,4018957,1492125,4828659,1130545,4626982,180546,1053276,559504,4003523,9473144,2027432,2699982,2753466,689060,2168056,6502503,1561902,8936038,1529475,307651,757509,510000,4169280,3132782,3800724,1852413,10538440,4240776,23540204,13511167,1593878,20103693,5867461,3564329,1161325,12377019,4149613,1119431,2861663,597014,7034973,3266085
2025-09-18,5291328,,1261937,5188269,2702638,1920533,1410950,2248455,3245537,528246,4089224,1316706,2276449,2068253,2997700,2225056,2567170,,367757,3144818,12385903,719011,7152702,2060168,11298682,4908767,1642993,3528686,13298292,274957,1768458,47519542,2613199,4028953,1495848,4840695,1133350,4638508,181005,1055877,560881,4013468,9496757,2032481,2706714,2760300,690794,2173462,6518670,1565778,8958274,1533300,308416,759396,511275,4179684,3140636,3810210,1857003,10564705,4251333,23598803,13544827,1597856,20153775,5882047,3573203,1164232,12407823,4159966,1122236,2868803,598493,7052466,3274245
2025-09-19,5146546,,1187397,4924106,2588768,1839965,1335207,2138952,3113913,508721,3900769,1239108,2182188,1980982,3164889,2113682,2457903,5403941,352135,3011739,11913990,681225,6507848,1963426,10865577,4790107,1571802,3361114,12803574,264080,1693893,47580606,2516345,3837485,1415389,4621267,1091755,4465112,177344,1005727,540198,3789858,9003378,2045594,2595344,2597930,658237,2092117,6230522,1505803,8470849,1579209,292681,730023,492850,3868158,3108712,3647303,1789893,10235228,4093188,22367494,12853851,1534023,19199777,5763766,3432715,1090937,11860997,3996966,1077270,2749601,565781,6670880,3212976
2025-09-22,5123544,,1182323,4902150,2577374,1831653,1329245,2129750,3100583,506171,3882999,1233476,2172214,1971968,3150901,2104166,2446725,5379821,350587,2998339,11860620,678101,6478698,1954498,10817179,4768653,1564994,3345866,12746420,262862,1686583,47367370,2505009,3820073,1409283,4600801,1087025,4445234,176570,1001027,537776,3773004,8962878,2036822,2583664,2586150,655299,2082873,6202476,1498853,8433171,1572015,291391,726927,490700,3850960,3094982,3631151,1782039,10189482,4074844,22267332,12796239,1527401,19113703,5737998,3417309,1086293,11807685,3978966,1072426,2737419,563073,6640942,3198616
2025-09-23,5089363,,1174476,4869432,2560217,1819417,1320334,2115519,3079968,502846,3857064,1225230,2157717,1958801,3129887,2090068,2430366,5343911,348193,2978389,11781485,673579,6435473,1941464,10744960,4736866,1554620,3323522,12661433,261133,1675278,47051362,2488251,3794537,1399840,4570078,1079710,4415575,175373,994377,534185,3747867,8903028,2023256,2566374,2568860,650910,2069041,6161113,1488878,8376912,1561508,289396,722139,487375,3825291,3074367,3606945,1770202,10121519,4047712,22118771,12710853,1517160,18986156,5699694,3394566,1079111,11728949,3952366,1065244,2719198,559349,6596653,3177336
2025-09-24,5083709,,1173178,4864020,2557379,1817393,1318860,2113165,3076558,502296,3852774,1223866,2155319,1956623,3126411,2087736,2427660,5337971,347797,2975089,11768395,672831,6428323,1939308,10733014,4731608,1552904,3319826,12647375,260847,1673408,46999090,2485479,3790313,1398278,4564996,1078500,4410669,175175,993277,533591,3743709,8893128,2021012,2563514,2566000,650184,2066753,6154271,1487228,8367606,1559770,289066,721347,486825,3821045,3070957,3602941,1768244,10110277,4043224,22094197,12696729,1515466,18965058,5693358,3390804,1077923,11715925,3947966,1064056,2716184,558733,6589327,3173816
2025-09-25,5072915,,1170700,4853688,2551961,1813529,1316046,2108671,3070048,501246,3844584,1221262,2150741,1952465,3119775,2083284,2422494,5326631,347041,2968789,11743405,671403,6414673,1935192,10710208,4721570,1549628,3312770,12620537,260301,1669838,46899298,2480187,3782249,1395296,4555294,1076190,4401303,174797,991177,532457,3735771,8874228,2016728,2558054,2560540,648798,2062385,6141209,1484078,8349840,1556452,288436,719835,485775,3812939,3064447,3595297,1764506,10088815,4034656,22047283,12669765,1512232,18924780,5681262,3383622,1075655,11691061,3939566,1061788,2710430,557557,6575341,3167096
