date,bx_shares,fisv_shares,l_shares,bk_shares,cb_shares,all_shares,ntrs_shares,ben_shares,ivz_shares,jkhy_shares,met_shares,rjf_shares,spgi_shares,stt_shares,ndaq_shares,gs_shares,pru_shares,hood_shares,aiz_shares,cfg_shares,schw_shares,wtw_shares,key_shares,hig_shares,usb_shares,kkr_shares,trv_shares,afl_shares,brk_b_shares,fds_shares,gpn_shares,bac_shares,cme_shares,xyz_shares,pfg_shares,fitb_shares,cinf_shares,cof_shares,erie_shares,blk_shares,msci_shares,axp_shares,tfc_shares,bro_shares,acgl_shares,syf_shares,amp_shares,wrb_shares,rf_shares,aon_shares,ms_shares,coin_shares,eg_shares,cboe_shares,cpay_shares,aig_shares,ibkr_shares,fis_shares,ajg_shares,hban_shares,pgr_shares,wfc_shares,c_shares,trow_shares,jpm_shares,ma_shares,mmc_shares,mtb_shares,v_shares,ice_shares,mco_shares,pnc_shares,gl_shares,pypl_shares,apo_shares
2025-09-26,5036678,,1162381,4819002,2533772,1800557,1306599,2093584,3048193,497721,3817089,1212520,2135372,1938506,3097497,2068338,2405151,5288561,344503,2947639,11659510,666609,6368848,1921374,10633645,4687871,1538630,3289082,12530438,258468,1657853,46564282,2462421,3755177,1385285,4522723,1068435,4369860,173528,984127,528650,3709122,8810778,2002346,2539724,2542210,644145,2047721,6097358,1473503,8290197,1545313,286321,714759,482250,3785726,3042592,3569635,1751957,10016764,4005892,21889786,12579243,1501375,18789561,5640654,3359511,1068041,11607589,3911366,1054174,2691113,553609,6528388,3144536
2025-09-29,5147702,,1187869,4925274,2589500,1840301,1335543,2139808,3115153,508521,3901329,1239304,2182460,1981274,3165753,2114130,2458287,5405201,352279,3012439,11916550,681297,6509248,1963710,10868221,4791119,1572326,3361658,12806486,264084,1694573,47590714,2516853,3838121,1415957,4622515,1092195,4466196,177416,1005727,540314,3790770,9005178,2046410,2595884,2598370,658401,2092649,6231710,1505903,8472933,1579441,292801,730311,493050,3869102,3109552,3648259,1790405,10237516,4094020,22372330,12856587,1534639,19203849,5765070,3433383,1091369,11863333,3997766,1077502,2750297,565705,6672244,3213656
2025-09-30,5159524,,1190583,4936590,2595434,1844533,1338625,2144730,3122283,509671,3910299,1242156,2187474,1985828,3173021,2119006,2463945,5417621,353107,3019339,11943920,682861,6524198,1968218,10893199,4802113,1575914,3369386,12835880,264682,1698483,47700010,2522649,3846953,1419223,4633141,1094725,4476454,177830,1008027,541556,3799464,9025878,2051102,2601864,2604350,659919,2097433,6246016,1509353,8492391,1583075,293491,731967,494200,3877980,3116682,3656631,1794499,10261022,4103404,22423712,12886119,1538181,19247963,5778318,3441249,1093853,11890565,4006966,1079986,2756599,566993,6687562,3221016
2025-10-01,5140622,,1186709,4918634,2585940,1837821,1333963,2135528,3108867,508221,3896329,1237824,2179400,1978914,3161833,2111090,2455267,5397801,352059,3009139,11899950,680437,6502748,1961290,10853601,4784659,1570220,3357238,12788226,263564,1692473,47523074,2513313,3833341,1414317,4617075,1090795,4459976,177056,1004427,539634,3785510,8993378,2043930,2592684,2595370,657481,2090389,6224870,1503903,8461013,1577281,292601,729671,492650,3864182,3105852,3643779,1788045,10225876,4088360,22340750,12838507,1532759,19176289,5756850,3428743,1090109,11846453,3992266,1076042,2746617,565285,6663424,3209456
2025-10-02,5140108,,1186591,4918142,2585682,1837637,1333829,2135314,3108555,508171,3895939,1237700,2179182,1978716,3161517,2110878,2455021,5397261,352023,3008839,11898760,680369,6502098,1961094,10852515,4784181,1570062,3356902,12786948,263538,1692303,47518322,2513061,3832957,1414175,4616613,1090685,4459530,177038,1004327,539580,3785132,8992478,2043726,2592424,2595110,657415,2090181,6224248,1503753,8460167,1577123,292571,729599,492600,3863796,3105542,3643415,1787867,10224854,4087952,22338516,12837223,1532605,19174371,5756274,3428401,1090001,11845269,3991866,1075934,2746343,565229,6662758,3209136
2025-10-03,5156299,,1190308,4933640,2593809,1843433,1338050,2142055,3118383,509746,3908224,1241606,2186049,1984953,3171471,2117556,2462770,5414271,353157,3018289,11936245,682511,6522573,1967268,10886724,4799238,1575039,3367486,12827205,264357,1697658,47668010,2520999,3845053,1418648,4631166,1094150,4473579,177605,1007477,541281,3797039,9020828,2050152,2600614,2603300,659494,2096733,6243841,1508478,8486816,1582100,293516,731867,494175,3875955,3115307,3654881,1793474,10257047,4100804,22408887,12877669,1537456,19234788,5774418,3439174,1093403,11882565,4004466,1079336,2754974,566993,6683737,3219216
2025-10-06,5143706,,1187417,4921586,2587488,1838925,1334767,2136812,3110739,508521,3898669,1238568,2180708,1980102,3163729,2112362,2456743,5401041,352275,3010939,11907090,680845,6506648,1962466,10860117,4787527,1571168,3359254,12795894,263720,1693493,47551586,2514825,3835645,1415169,4619847,1091455,4462652,177164,1005027,539958,3787778,8998778,2045154,2594244,2596930,657877,2091637,6228602,1504803,8466089,1578229,292781,730103,492950,3866498,3107712,3645963,1789113,10232008,4090808,22354154,12846211,1533683,19187797,5760306,3430795,1090757,11853557,3994666,1076690,2748261,565621,6667420,3211376
2025-10-07,5116464,,1181163,4895510,2573814,1829173,1327665,2125470,3094203,505871,3877999,1231996,2169154,1969608,3146981,2101126,2443705,5372421,350367,2994933,11844020,677241,6472198,1952078,10802559,4762193,1562794,3341446,12728054,262342,1684483,47299518,2501469,3815293,1407643,4595361,1085625,4439014,176210,999727,537096,3767744,8951078,2034342,2580464,2583150,654379,2080507,6195636,1496853,8421251,1569855,291191,726287,490300,3846040,3091282,3626671,1779679,10177842,4069078,22235646,12778159,1525521,19086143,5729778,3412563,1084927,11790699,3973466,1070966,2733739,562653,6632122,3194310
2025-10-08,5139851,,1186532,4917896,2585553,1837545,1333762,2135207,3108399,508146,3895744,1237638,2179073,1978617,3161359,2110772,2454898,5396991,352005,3008674,11898165,680335,6501773,1960996,10851972,4783942,1569983,3356734,12786294,263525,1692218,47515916,2512935,3832765,1414104,4616382,1090630,4459307,177029,1004277,539553,3784943,8992028,2043624,2592294,2594980,657382,2090062,6223937,1503678,8459744,1577044,292556,729563,492575,3863603,3105387,3643233,1787778,10224343,4087733,22337384,12836581,1532528,19173412,5755986,3428215,1089932,11844662,3991666,1075880,2746206,565201,6662425,3208961
2025-10-09,5121347,,1182284,4900184,2576265,1830921,1328938,2127503,3097167,506346,3881704,1233174,2171225,1971489,3149983,2103140,2446042,5377551,350709,2997802,11855325,677887,6478373,1953940,10812876,4766734,1564295,3344638,12740214,262589,1686098,47344700,2503863,3818941,1408992,4599750,1086670,4443251,176381,1000677,537609,3771335,8959628,2036280,2582934,2585620,655006,2082502,6201545,1498278,8429288,1571356,291476,726971,490775,3849707,3094227,3630129,1781370,10187551,4072973,22256888,12790357,1526984,19104364,5735250,3415831,1085972,11801966,3977266,1071992,2736342,563185,6638449,3197369
2025-10-10,5082797,,1173434,4863284,2556915,1817121,1318888,2111453,3073767,502596,3852454,1223874,2154875,1956639,3126283,2087240,2427592,5337051,348009,2975152,11766075,672787,6429623,1939240,10731426,4730884,1552445,3319438,12644214,260639,1673348,46988000,2484963,3790141,1398342,4565100,1078420,4409801,175031,993177,533559,3742985,8892128,2020980,2563434,2566120,650056,2066752,6154895,1487028,8365838,1559506,289226,721571,487025,3820757,3070977,3602829,1768020,10110751,4042223,22089188,12694057,1515434,18960364,5692050,3390031,1077722,11713016,3947266,1063892,2715792,558985,6588499,3173219
2025-10-13,5165037,,1192314,4942004,2598195,1846561,1340328,2145693,3123687,510596,3914854,1243714,2189755,1988319,3176843,2121160,2466952,5423451,353769,3023472,11956475,683667,6533623,1970600,10905186,4807364,1577725,3373198,12849014,264799,1700548,47748960,2525283,3851581,1421062,4639020,1096020,4481161,177911,1009177,542199,3803465,9036128,2053620,2605034,2607720,660616,2100352,6254415,1511028,8501198,1584786,294026,733091,495025,3882517,3120577,3661069,1796500,10274591,4107823,22446948,12899497,1540074,19267564,5784210,3445071,1095322,11902776,4011266,1081172,2759632,567945,6695059,3224739
2025-10-14,5200503,,1200456,4975952,2615997,1859257,1349574,2160459,3145215,514046,3941764,1252270,2204797,2001981,3198647,2135788,2483926,5460711,356253,3044310,12038585,688359,6578473,1984124,10980120,4840346,1588627,3396382,12937334,266593,1712278,48077124,2542671,3878077,1430860,4670898,1103610,4511935,179153,1016077,545925,3829547,9098228,2067696,2622974,2625660,665170,2114842,6297333,1521378,8559572,1595688,296096,738059,498475,3909151,3141967,3686185,1808782,10345247,4136113,22601232,12988093,1550700,19400044,5823954,3468807,1102912,11984610,4038866,1088624,2778538,571809,6741013,3246957
2025-10-15,5165808,,1192491,4942742,2598582,1846837,1340529,2146014,3124155,510671,3915439,1243900,2190082,1988616,3177317,2121478,2467321,5424261,353823,3023925,11958260,683769,6534598,1970894,10906815,4808081,1577962,3373702,12850934,264838,1700803,47756094,2525661,3852157,1421275,4639713,1096185,4481830,177938,1009327,542280,3804032,9037478,2053926,2605424,2608110,660715,2100667,6255348,1511253,8502467,1585023,294071,733064,495100,3883096,3121042,3661615,1796767,10276127,4108438,22450302,12901423,1540305,19270444,5785074,3445587,1095487,11904555,4011866,1081334,2760043,568029,6696058,3225222
2025-10-16,5138823,,1186296,4916912,2585037,1837177,1333494,2134779,3107775,508046,3894964,1237390,2178637,1978221,3160727,2110348,2454406,5395911,351933,3008070,11895785,680199,6500473,1960604,10849800,4782986,1569667,3356062,12783734,263473,1691878,47506404,2512431,3831997,1413820,4615458,1090410,4458415,176993,1004077,539445,3784187,8990228,2043216,2591774,2594460,657250,2089642,6222693,1503378,8458052,1576728,292496,729179,492475,3862831,3104767,3642505,1787422,10222367,4086913,22332912,12834013,1532220,19169644,5754834,3427527,1089712,11842290,3990866,1075664,2745658,565089,6661093,3208317
2025-10-17,5152187,,1189364,4929704,2591745,1841961,1336978,2140343,3115887,509346,3905104,1240614,2184305,1983369,3168943,2115860,2460802,5409951,352869,3015922,11926777,681967,6517373,1965700,10878036,4795414,1573775,3364798,12817014,264149,1696298,47630060,2518983,3841981,1417512,4627470,1093270,4470011,177461,1006677,540849,3794015,9013628,2048520,2598534,2601220,658966,2095102,6238865,1507278,8480048,1580836,293276,731103,493775,3872867,3112827,3651969,1792050,10988291,4097573,22391048,12867397,1536224,19219564,5769810,3436471,1092572,11873126,4001266,1078472,2752782,566545,6678409,3216689
2025-10-20,5202816,,1200987,4978166,2617158,1860085,1350177,2161422,3146619,514271,3943519,1252828,2205778,2002872,3200069,2136742,2485033,5463141,356415,3045669,12043992,688665,6581398,1985006,10985007,4842497,1589338,3397894,12943094,266710,1713043,48098526,2543805,3879805,1431499,4672977,1104105,4513942,179234,1016527,546168,3831248,9102278,2068614,2624144,2626830,665467,2115787,6300132,1522053,8563379,1596399,296231,738195,498700,3910888,3143362,3687823,1809583,11096444,4137958,22611294,12993871,1551393,19408487,5826546,3470355,1103407,11989947,4040666,1089110,2779771,572061,6744010,3248406
2025-10-21,5202816,,1200987,4978166,2617158,1860085,1350177,2161422,3146619,514271,3943519,1252828,2205778,2002872,3200069,2136742,2485033,5463141,356415,3045669,12043992,688665,6581398,1985006,10985007,4842497,1589338,3397894,12943094,266710,1713043,48098526,2543805,3879805,1431499,4672977,1104105,4513942,179234,1016527,546168,3831248,9102278,2068614,2624144,2626830,665467,2115787,6300132,1522053,8563379,1596399,296231,738195,498700,3910888,3143362,3687823,1809583,11096444,4137958,22611294,12993871,1551393,19408487,5826546,3470355,1103407,11989947,4040666,1089110,2779771,572061,6744010,3248406
2025-10-22,5126487,,1183464,4905104,2578845,1832761,1330278,2129643,3100287,506846,3885604,1234414,2173405,1973469,3153143,2105260,2448502,5382951,351069,3000822,11867277,678567,6484873,1955900,10823736,4771514,1565875,3347998,12753014,262849,1687798,47392260,2506383,3822781,1410412,4604370,1087770,4447711,176561,1001677,538149,3775115,8968628,2038320,2585534,2588220,655666,2084602,6207765,1499778,8437748,1572936,291776,727503,491275,3853567,3097327,3633769,1783150,10933391,4077073,22279248,12803197,1528524,19123664,5741010,3419271,1087072,11813826,3981266,1073072,2739082,563745,6645109,3200589
2025-10-23,5125459,,1183228,4904120,2578329,1832393,1330010,2129215,3099663,506746,3884824,1234166,2172969,1973073,3152511,2104836,2448010,5381871,350997,3000218,11864897,678431,6483573,1955508,10821564,4770558,1565559,3347326,12750454,262797,1687458,47382748,2505879,3822013,1410128,4603446,1087550,4446819,176525,1001477,538041,3774359,8966828,2037912,2585014,2587700,655534,2084182,6206521,1499478,8436056,1572620,291716,727359,491175,3852795,3096707,3633041,1782794,10931195,4076253,22274776,12800629,1528216,19119828,5739858,3418583,1086852,11811454,3980466,1072856,2738534,563633,6643777,3199945
2025-10-24,5129828,,1184231,4908302,2580522,1833957,1331149,2131034,3102315,507171,3888139,1235220,2174822,1974756,3155197,2106638,2450101,5386461,351303,3002785,11875012,679009,6489098,1957174,10830795,4774621,1566902,3350182,12761334,263018,1688903,47423174,2508021,3825277,1411335,4607373,1088485,4450610,176678,1002327,538500,3777572,8974478,2039646,2587224,2589910,656095,2085967,6211808,1500753,8443247,1573963,291971,727971,491600,3856076,3099342,3636135,1784307,10940528,4079738,22293782,12811543,1529525,19136131,5744754,3421507,1087787,11821535,3983866,1073774,2740863,564109,6649438,3202682
2025-10-27,5183541,,1196562,4959716,2607483,1853185,1345152,2153397,3134919,512396,3928894,1248178,2197603,1995447,3188219,2128792,2475808,5442891,355065,3034344,11999367,686115,6557023,1977656,10944282,4824572,1583413,3385294,12895094,265735,1706668,47920176,2534355,3865405,1426174,4655652,1099980,4497217,178559,1012777,544143,3817073,9068528,2060964,2614394,2617080,662992,2107912,6276807,1516428,8531654,1590474,295106,735495,496825,3896413,3131737,3674173,1802908,11055269,4122583,22527444,12945721,1545618,19336562,5804946,3457455,1099282,11945472,4025666,1085060,2769496,569961,6719035,3236331
2025-10-28,5160925,,1191370,4938068,2596131,1845089,1339256,2143981,3121191,510196,3911734,1242722,2188011,1986735,3174315,2119464,2464984,5419131,353481,3021056,11947007,683123,6528423,1969032,10896498,4803540,1576461,3370510,12838774,264591,1699188,47710912,2523267,3848509,1419926,4635324,1095140,4477593,177767,1008377,541767,3800441,9028928,2051988,2602954,2605640,660088,2098672,6249439,1509828,8494430,1583522,293786,732327,494625,3879429,3118097,3658157,1795076,11006957,4104543,22429060,12889225,1538842,19252170,5779602,3442319,1094442,11893288,4008066,1080308,2757440,567497,6689731,3222163
2025-10-29,5176088,,1194851,4952582,2603742,1850517,1343209,2150294,3130395,511671,3923239,1246380,2194442,1992576,3183637,2125718,2472241,5435061,354543,3029965,11982112,685129,6547598,1974814,10928535,4817641,1581122,3380422,12876534,265358,1704203,47851214,2530701,3859837,1424115,4648953,1098385,4490750,178298,1011327,543360,3811592,9055478,2058006,2610624,2613310,662035,2104867,6267788,1514253,8519387,1588183,294671,734451,496100,3890816,3127242,3668895,1800327,11039348,4116638,22495022,12927103,1543385,19308751,5796594,3452467,1097687,11928275,4019866,1083494,2765523,569149,6709378,3231662
2025-10-30,5168635,,1193140,4945448,2600001,1847849,1341266,2147191,3125871,510946,3917584,1244582,2191281,1989705,3179055,2122644,2468674,5427231,354021,3025586,11964857,684143,6538173,1971972,10912788,4810710,1578831,3375550,12857974,264981,1701738,47782252,2527047,3854269,1422056,4642254,1096790,4484283,178037,1009877,542577,3806111,9042428,2055048,2606854,2609540,661078,2101822,6258769,1512078,8507120,1585892,294236,733407,495375,3885219,3122747,3663617,1797746,11023427,4110693,22462600,12908485,1541152,19280911,5788242,3447479,1096092,11911078,4014066,1081928,2761550,568337,6699721,3226993
2025-10-31,5168635,,1193140,4945448,2600001,1847849,1341266,2147191,3125871,510946,3917584,1244582,2191281,1989705,3179055,2122644,2468674,5427231,354021,3025586,11964857,684143,6538173,1971972,10912788,4810710,1578831,3375550,12857974,264981,1701738,47782252,2527047,3854269,1422056,4642254,1096790,4484283,178037,1009877,542577,3806111,9042428,2055048,2606854,2609540,661078,2101822,6258769,1512078,8507120,1585892,294236,733407,495375,3885219,3122747,3663617,1797746,11023427,4110693,22462600,12908485,1541152,19280911,5788242,3447479,1096092,11911078,4014066,1081928,2761550,568337,6699721,3226993
2025-11-03,5175060,,1194615,4951598,2603226,1850149,1342941,2149866,3129771,511571,3922459,1246132,2194006,1992180,3183005,2125294,2471749,5433981,354471,3029361,11979732,684993,6546298,1974422,10926363,4816685,1580806,3379750,12873974,265306,1703863,47841702,2530197,3859069,1423831,4648029,1098165,4489858,178262,1011127,543252,3810836,9053678,2057598,2610104,2612790,661903,2104447,6266544,1513953,8517695,1587867,294611,734320,496000,3890044,3126622,3668167,1799971,11037152,4115818,22490550,12924535,1543077,19304899,5795442,3451779,1097467,11925903,4019066,1083278,2764975,569037,6708046,3231018
2025-11-04,5175060,,1194615,4951598,2603226,1850149,1342941,2149866,3129771,511571,3922459,1246132,2194006,1992180,3183005,2125294,2471749,5433981,354471,3029361,11979732,684993,6546298,1974422,10926363,4816685,1580806,3379750,12873974,265306,1703863,47841702,2530197,3859069,1423831,4648029,1098165,4489858,178262,1011127,543252,3810836,9053678,2057598,2610104,2612790,661903,2104447,6266544,1513953,8517695,1587867,294611,734320,496000,3890044,3126622,3668167,1799971,11037152,4115818,22490550,12924535,1543077,19304899,5795442,3451779,1097467,11925903,4019066,1083278,2764975,569037,6708046,3231018
2025-11-05,5132286,,1184377,4910526,2581748,1834705,1331447,2132892,3105079,507121,3889569,1235548,2175888,1975362,3156249,2107722,2450863,5389041,351295,3003279,11880660,679205,6489648,1957786,10835537,4776787,1567508,3351574,12767974,263260,1689193,47447324,2509185,3826525,1411409,4608587,1088755,4452772,176864,1002787,538698,3779438,8978078,2040134,2587944,2590530,656377,2086237,6212860,1501423,8447327,1574689,291961,728186,491610,3857518,3100212,3637243,1785093,10950034,4081608,22304974,12817809,1529763,19146019,5747786,3422975,1087957,11827617,3985666,1074210,2742041,564041,6652058,3203916
2025-11-06,5164668,,1191811,4941522,2598002,1846297,1339889,2146374,3124735,510271,3914139,1243360,2189622,1987836,3176157,2121078,2466361,5423061,353563,3022305,11955756,683489,6530598,1970134,10903955,4807027,1577462,3372742,12848614,264898,1699903,47747078,2525061,3850717,1420355,4637693,1095685,4480870,177998,1009087,542100,3803252,9034778,2052986,2604324,2606910,660535,2099467,6252172,1510873,8500751,1584643,293851,732848,494760,3881836,3119742,3660175,1796307,11019208,4107438,22445842,12898827,1539465,19266979,5784074,3444647,1094887,11902335,4010866,1081014,2759303,567569,6694142,3224202
2025-11-07,5152589,,1189038,4929960,2591939,1841973,1336740,2141345,3117403,509096,3904974,1240446,2184499,1983183,3168731,2116096,2460580,5410371,352717,3015208,11927744,681891,6515323,1965528,10878434,4795747,1573749,3364846,12818534,264287,1695908,47635265,2519139,3841693,1417018,4626836,1093100,4470389,177575,1006737,540831,3794369,9013628,2048192,2598214,2600800,658984,2094532,6237508,1507348,8480823,1580930,293146,731109,493585,3872765,3112457,3651621,1792077,10993405,4097803,22393296,12868606,1535846,19221859,5770538,3436563,1092302,11874464,4001466,1078476,2752864,566253,6678444,3216635
2025-11-10,5163640,,1191575,4940538,2597486,1845929,1339621,2145946,3124111,510171,3913359,1243112,2189186,1987440,3175525,2120654,2465869,5421981,353491,3021701,11953372,683353,6529298,1969742,10901783,4806067,1577146,3372070,12846054,264846,1699563,47737562,2524557,3849949,1420071,4636769,1095465,4479978,177962,1008887,541992,3802496,9032978,2052578,2603804,2606390,660403,2099047,6250924,1510573,8499055,1584327,293791,732700,494660,3881064,3119122,3659447,1795947,11017012,4106618,22441370,12896255,1539157,19263139,5782922,3443959,1094667,11899963,4010066,1080798,2758755,567457,6692806,3223558
2025-11-11,5153360,,1189215,4930698,2592326,1842249,1336941,2141666,3117871,509171,3905559,1240632,2184826,1983480,3169205,2116414,2460949,5411181,352771,3015661,11929532,681993,6516298,1965822,10880063,4796467,1573986,3365350,12820454,264326,1696163,47642402,2519517,3842269,1417231,4627529,1093265,4471058,177602,1006887,540912,3794896,9014978,2048498,2598604,2601190,659083,2094847,6238444,1507573,8482095,1581167,293191,731220,493660,3873344,3112922,3652167,1792347,10995052,4098418,22396610,12870535,1536077,19224739,5771402,3437079,1092467,11876243,4002066,1078638,2753235,566337,6679446,3217118
2025-11-12,5177775,3818516,1194820,4954068,2604581,1850989,1343306,2151831,3132691,511546,3924084,1246522,2195181,1992885,3184215,2126484,2472634,5436831,354481,3030006,11986152,685223,6547173,1975132,10931648,4819267,1581491,3381310,12881254,265561,1704238,47868407,2531487,3860509,1423976,4649474,1098490,4492243,178457,1011637,543477,3812946,9057728,2058188,2610954,2613540,662218,2104822,6268084,1514698,8522375,1588672,294616,734735,496035,3891679,3127647,3669457,1800897,11047207,4117893,22502915,12931620,1543392,19315939,5798762,3453419,1097692,11932578,4021066,1083768,2766345,568997,6711176,3232413
2025-11-13,5188826,3826686,1197357,4964646,2610128,1854945,1346187,2156432,3139399,512621,3932469,1249188,2199868,1997142,3191009,2131042,2477923,5448441,355255,3036499,12011780,686685,6561148,1979346,10954997,4829587,1584888,3388534,12908774,266120,1707893,47970704,2536905,3868765,1427029,4659407,1100855,4501832,178844,1013787,544638,3821116,9077078,2062574,2616544,2619130,663637,2109337,6281500,1517923,8540607,1592069,295261,736326,497110,3899978,3134312,3677283,1804767,11070814,4126708,22551032,12959269,1546703,19357219,5811146,3460815,1100057,11958077,4029666,1086090,2772279,570201,6725538,3239336
2025-11-14,5168780,3811866,1192755,4945458,2600066,1847769,1340961,2148086,3127231,510671,3917259,1244352,2191366,1989420,3178685,2122774,2468329,5427381,353851,3024721,11965292,684033,6535720,1971702,10912643,4810867,1578726,3375430,12858854,265106,1701263,47785064,2527077,3853789,1421491,4641389,1096565,4484438,178142,1009887,542532,3806296,9041978,2054618,2606404,2608990,661063,2101147,6257164,1512073,8507535,1585907,294091,733440,495160,3884924,3122222,3663087,1797747,11027992,4110718,22463750,12909115,1540697,19282339,5788682,3447399,1095767,11911823,4014066,1081878,2761515,568017,6699486,3226778
2025-11-17,5172635,3814716,1193640,4949148,2602001,1849149,1341966,2149691,3129571,511046,3920184,1245282,2193001,1990905,3181055,2124364,2470174,5431431,354121,3026986,11974232,684543,6540610,1973172,10920788,4814467,1579911,3377950,12868454,265301,1702538,47820764,2528967,3856669,1422556,4644854,1097390,4487783,178277,1010637,542937,3809146,9048728,2056148,2608354,2610940,661558,2102722,6261844,1513198,8513895,1587092,294316,733995,495535,3887819,3124547,3665817,1799097,11036227,4113793,22480535,12918760,1541852,19296739,5793002,3449979,1096592,11920718,4017066,1082688,2763585,568437,6704496,3229193
