date,jci_price,emr_price,wm_price,unp_price,rtx_price,fast_price,lii_price,expd_price,ba_price,gww_price,payx_price,odfl_price,ftv_price,swk_price,alle_price,cprt_price,axon_price,gd_price,br_price,hii_price,hon_price,luv_price,efx_price,adp_price,ldos_price,dal_price,itw_price,gev_price,aos_price,ndsn_price,wab_price,ph_price,noc_price,pwr_price,vrsk_price,lhx_price,xyl_price,cat_price,j_price,dov_price,jbht_price,nsc_price,txt_price,uri_price,hwm_price,ual_price,tt_price,uber_price,etn_price,rsg_price,otis_price,tdg_price,ge_price,cmi_price,lmt_price,de_price,ups_price,iex_price,pcar_price,bldr_price,rol_price,csx_price,fdx_price,pnr_price,payc_price,mas_price,chrw_price,ctas_price,hubb_price,ir_price,ame_price,vlto_price,mmm_price,gnrc_price,sna_price,rok_price,carr_price,xli_calculated_price,eme_price,fix_price
2025-09-08,107.17,132.73,219.05,217.26,154.22,48.19,580.46,121.72,230.95,997.80,135.43,151.11,47.98,78.42,173.10,48.75,740.61,322.72,253.43,269.94,214.75,31.71,252.97,298.43,178.41,61.76,266.68,600.23,73.96,226.13,190.93,760.18,581.90,375.53,273.03,273.89,140.03,422.78,144.76,178.00,142.99,275.59,82.74,970.23,179.43,107.77,414.93,94.36,349.49,228.13,87.37,1293.24,276.05,397.40,459.11,481.51,84.32,164.17,98.25,147.89,57.13,32.43,225.00,110.68,224.30,75.80,125.90,202.78,436.62,80.38,188.67,106.90,154.00,183.97,326.96,344.67,65.61,150.86,,
2025-09-09,106.29,132.05,219.16,216.05,151.75,47.90,558.08,120.96,229.52,994.85,134.41,148.22,47.71,76.74,169.97,48.07,731.98,321.33,252.37,267.07,214.20,30.99,252.01,297.24,179.03,60.68,262.18,605.70,72.00,222.11,190.06,755.24,571.63,373.47,268.66,270.71,137.55,418.09,143.71,174.68,141.00,273.45,80.53,945.33,178.98,105.65,409.41,95.45,348.23,229.07,88.01,1312.09,276.24,394.78,457.06,475.60,84.40,162.01,97.53,140.45,57.32,32.20,225.75,109.13,222.49,73.45,126.05,202.07,437.24,79.66,187.48,105.03,153.08,181.80,322.64,342.95,63.47,150.28,,
2025-09-10,107.80,133.67,217.69,215.19,155.00,47.97,558.78,121.34,227.52,994.06,133.07,146.31,47.75,76.97,170.43,48.52,747.55,323.05,250.11,271.93,211.70,31.11,245.55,292.39,180.37,61.39,262.55,643.56,72.49,223.72,189.59,765.28,579.87,390.17,262.77,275.64,137.73,422.91,144.71,175.64,136.94,272.36,81.02,944.81,183.80,107.51,417.32,94.21,362.25,228.51,87.63,1287.32,283.41,405.27,463.87,471.35,83.85,160.17,98.66,140.25,56.37,32.05,225.69,109.26,220.88,73.17,127.64,201.40,442.33,80.24,187.41,106.01,153.57,185.01,324.16,339.39,62.50,150.98,,
2025-09-11,107.82,137.47,220.50,216.04,157.65,47.33,567.28,123.35,219.99,1014.69,135.46,149.40,49.57,79.52,177.18,48.90,751.11,329.62,254.82,276.07,215.31,31.72,260.23,298.03,185.13,60.44,266.37,634.15,74.30,227.98,192.18,769.67,582.95,389.64,266.24,280.63,141.80,431.38,148.74,178.10,141.45,274.00,82.24,959.59,184.21,109.36,414.88,94.68,360.08,232.21,89.38,1293.30,281.56,411.03,470.73,476.46,84.65,164.49,101.76,146.56,58.22,32.85,228.81,112.59,226.37,75.22,131.02,204.50,450.93,81.02,192.03,109.10,159.47,187.86,331.98,350.54,62.30,153.81,,
2025-09-12,107.53,135.10,218.16,214.91,155.85,47.45,544.48,123.51,215.94,1004.06,135.11,144.89,48.83,77.57,175.02,48.40,756.13,326.15,252.03,274.71,211.46,31.66,256.25,293.50,183.86,59.87,263.36,625.55,72.57,223.17,188.82,758.78,575.96,382.53,262.20,279.20,141.55,431.52,146.70,172.98,137.93,274.72,81.23,938.00,185.77,106.58,400.77,95.89,365.90,228.48,89.06,1271.45,281.69,410.27,471.31,470.51,84.35,160.55,102.51,142.73,57.37,32.47,229.55,110.95,222.63,73.63,132.41,202.37,437.43,78.79,189.93,109.03,157.87,184.39,333.59,344.93,61.67,151.42,,
2025-09-15,107.81,135.66,216.13,216.25,158.37,47.76,551.85,124.18,215.75,1012.62,131.97,145.25,48.56,78.56,176.20,47.60,760.79,326.98,249.79,273.02,211.74,31.43,256.88,290.87,182.73,58.42,263.87,628.68,73.25,225.92,188.34,759.96,574.54,385.68,255.08,281.89,141.74,435.94,146.74,171.94,136.35,277.16,82.23,947.90,189.25,104.55,402.44,98.85,375.54,228.14,89.63,1288.13,286.78,414.20,473.25,469.11,84.02,161.16,102.17,140.17,56.43,32.50,225.69,110.65,218.20,73.46,133.27,199.71,438.11,79.05,189.56,107.80,156.66,185.71,339.72,346.44,61.24,151.51,,
2025-09-16,106.96,129.03,213.88,216.00,158.58,47.25,550.40,124.80,215.02,993.64,131.62,147.02,48.75,77.81,177.04,46.57,750.67,326.40,245.61,273.19,210.95,31.57,260.58,288.69,182.58,57.86,261.84,617.91,73.61,226.13,187.65,754.05,579.36,378.24,251.83,284.27,140.72,440.67,146.16,172.57,137.80,278.09,83.43,958.65,187.46,104.20,399.99,97.83,371.19,225.33,89.21,1281.73,292.97,415.44,474.32,468.70,85.20,163.84,102.86,136.99,55.23,32.47,227.70,111.01,213.32,73.30,133.77,199.29,435.44,77.70,187.27,106.54,156.50,183.61,334.01,342.26,60.93,150.10,,
2025-09-17,107.41,131.00,215.66,217.17,158.31,47.12,545.93,124.95,214.63,997.93,132.46,141.79,48.03,78.18,176.61,46.62,751.81,325.28,245.12,272.46,211.68,32.12,262.33,288.75,183.80,58.82,262.48,614.79,73.12,223.64,185.65,738.50,577.08,376.01,249.69,281.86,140.99,450.66,147.30,171.45,134.52,278.00,82.71,931.01,185.39,105.51,398.96,92.95,363.35,226.27,89.64,1275.96,289.50,411.78,473.12,469.12,84.18,159.59,100.86,129.28,56.14,32.77,225.78,109.46,214.73,72.47,135.09,199.98,433.26,79.00,186.25,106.74,155.16,181.29,331.37,344.66,60.72,150.54,,
2025-09-18,108.48,131.91,215.92,220.36,158.19,47.22,541.74,124.05,215.66,1005.23,131.11,142.39,48.83,79.37,178.78,45.46,766.47,324.57,242.56,274.69,210.20,32.27,260.72,290.95,187.15,59.47,263.59,611.00,73.07,227.63,190.37,755.70,573.75,390.65,245.33,282.73,142.18,466.96,149.63,172.80,135.06,282.68,83.92,942.79,191.84,105.38,402.49,94.70,371.27,226.71,90.35,1286.12,297.09,426.39,473.62,476.12,85.05,162.06,101.42,128.93,55.73,33.43,226.50,111.52,216.55,72.99,137.09,199.51,440.10,81.53,188.70,107.06,155.40,184.04,339.49,348.56,61.10,153.07,,
2025-09-19,108.69,132.34,216.40,220.61,158.24,47.58,539.64,120.15,215.65,987.61,130.00,140.84,48.63,76.67,179.33,45.85,774.53,324.08,241.46,275.13,209.37,32.52,257.58,292.00,187.45,59.76,261.86,624.17,73.09,225.08,188.70,755.68,573.03,388.58,243.47,283.94,142.88,466.54,149.17,171.34,132.52,283.71,83.62,941.52,190.23,106.31,406.58,98.51,374.50,226.94,89.16,1282.46,301.14,423.64,472.94,469.63,84.06,161.03,99.46,124.15,55.51,32.98,231.75,110.30,216.60,72.24,136.07,200.13,441.44,81.61,187.87,106.90,156.60,182.28,337.24,347.82,60.39,152.38,632.02,
2025-09-22,109.29,132.84,216.99,225.85,159.43,47.12,533.83,119.48,212.09,979.17,130.40,138.93,48.32,75.02,177.81,45.38,775.92,322.66,241.60,276.16,209.00,32.30,256.97,293.66,187.87,58.89,260.89,644.37,72.26,225.34,197.96,759.95,576.15,396.02,244.18,284.32,143.54,472.10,150.61,170.24,130.65,290.55,83.49,943.42,192.15,104.18,407.63,99.39,378.31,226.26,89.33,1295.29,301.02,424.85,480.39,469.03,84.23,160.60,97.07,121.81,55.56,33.20,230.12,110.09,220.10,71.03,133.98,202.59,438.49,81.80,188.45,105.82,153.86,185.86,337.52,345.36,60.31,152.75,655.83,
2025-09-23,108.29,131.46,218.23,227.98,160.54,47.99,530.66,121.13,216.34,975.78,129.30,139.34,48.44,75.27,177.44,45.28,777.58,323.20,238.82,276.01,209.31,33.34,257.58,289.21,187.11,58.75,261.22,633.41,72.17,224.84,194.51,760.17,577.08,389.53,242.30,286.19,143.11,471.26,147.86,169.09,131.98,292.08,83.01,955.22,193.58,104.13,405.16,97.80,368.52,227.53,89.12,1299.37,305.63,424.16,486.67,471.67,84.41,159.40,97.75,121.21,55.40,34.07,233.70,110.09,219.66,71.58,134.24,200.59,435.23,81.32,186.68,105.39,156.29,166.77,340.15,342.73,59.74,152.92,644.70,
2025-09-24,106.54,131.92,219.42,230.36,161.38,47.54,522.44,120.98,215.10,952.93,128.27,141.06,48.16,75.09,175.34,45.39,698.02,323.62,236.01,277.51,208.60,33.06,257.43,291.50,187.40,57.71,259.56,628.97,71.96,223.12,192.31,748.76,586.27,402.87,242.95,284.00,141.46,469.79,147.46,167.29,132.87,293.32,82.76,935.78,190.22,101.39,404.09,97.78,372.21,227.40,88.73,1300.00,300.30,417.98,486.25,468.94,83.90,159.76,96.89,119.25,56.11,33.82,233.75,109.00,217.42,71.58,133.30,200.04,431.16,80.91,186.17,105.63,154.60,167.36,339.47,342.48,58.99,152.00,626.57,
2025-09-25,105.77,130.11,217.16,232.00,160.51,47.85,516.18,121.23,213.53,951.71,126.69,140.43,47.67,73.45,172.97,44.89,712.15,324.43,234.88,271.25,207.70,31.93,251.77,288.89,182.36,56.74,257.89,607.52,71.40,221.52,194.52,745.08,585.77,400.41,244.06,289.24,141.45,463.72,146.28,165.59,132.40,294.57,82.35,931.25,189.85,99.15,406.40,97.60,364.74,226.86,89.44,1290.00,297.18,414.04,484.34,466.70,82.58,159.28,95.57,116.91,56.44,33.78,236.42,108.31,214.85,70.48,133.84,202.05,420.44,80.50,184.39,104.49,153.03,164.26,336.98,340.03,58.75,151.19,625.00,
2025-09-26,107.01,128.60,218.69,235.20,163.35,48.70,521.94,121.84,221.26,959.73,128.21,138.59,48.53,73.85,175.01,44.87,708.84,330.34,236.00,278.77,208.19,32.53,254.27,291.54,184.90,57.20,261.04,605.17,72.45,227.00,196.67,750.72,594.52,405.44,247.07,293.56,143.03,465.76,147.86,167.99,134.46,297.49,83.49,947.27,193.15,97.91,415.23,98.45,365.58,228.21,90.38,1295.72,294.98,418.04,487.44,463.99,83.72,161.35,100.50,118.20,58.43,34.01,237.82,109.76,217.51,70.44,131.81,204.24,425.22,82.30,186.38,104.63,152.81,168.27,341.91,343.58,58.84,152.95,640.57,
2025-09-29,108.16,129.25,219.43,236.18,163.63,48.87,520.65,122.76,217.08,947.98,128.53,141.04,48.91,73.90,175.04,44.60,716.02,332.17,237.63,279.53,209.28,32.76,255.59,292.66,185.61,57.66,261.38,602.43,72.75,227.35,197.58,753.57,593.99,409.11,248.78,296.95,143.95,471.61,148.46,166.64,134.80,299.62,84.03,943.89,191.92,98.64,414.38,99.57,367.15,229.06,91.29,1289.29,293.63,419.43,491.98,465.49,84.50,162.19,99.85,119.61,58.52,35.83,236.58,109.64,218.17,70.04,131.87,203.91,426.44,82.55,186.87,105.08,154.08,165.82,344.54,344.53,59.13,152.59,640.63,
2025-09-30,109.95,131.18,220.83,236.37,167.33,49.04,529.36,122.59,215.83,952.96,126.76,140.78,48.99,74.33,177.35,44.97,717.64,341.00,238.17,287.91,210.50,31.91,256.53,293.50,188.96,56.75,260.76,614.90,73.41,226.95,200.47,758.15,609.32,414.42,251.51,305.41,147.50,477.15,149.86,166.83,134.17,300.41,84.49,954.66,196.23,96.50,421.96,97.97,374.25,229.48,91.43,1318.02,300.82,422.37,499.21,457.26,83.53,162.76,98.32,121.25,58.74,35.51,235.81,110.76,208.14,70.39,132.40,205.26,430.31,82.62,188.00,106.61,155.18,167.40,346.53,349.53,59.70,154.45,649.54,
2025-10-01,108.89,131.19,219.87,234.74,167.20,47.72,537.06,121.53,215.20,944.00,124.01,139.24,50.08,73.62,176.73,45.09,711.34,340.75,234.60,286.01,210.18,32.28,253.84,291.61,191.63,56.11,259.92,606.15,73.10,228.55,198.56,755.22,605.42,420.65,249.55,300.47,147.88,480.82,152.49,166.40,132.68,298.68,85.21,962.92,194.85,93.15,425.41,96.61,373.84,227.29,92.36,1300.80,300.88,424.65,499.00,451.73,84.38,164.10,97.71,126.74,58.13,35.00,239.55,110.50,199.23,70.22,132.66,203.64,430.47,83.50,187.44,106.04,156.00,167.89,345.24,349.32,59.46,153.76,654.92,
2025-10-02,108.66,133.05,216.91,234.52,166.63,48.17,546.61,123.06,217.43,953.75,123.42,140.60,49.78,74.04,177.74,44.57,720.53,341.05,233.69,282.22,211.01,32.31,232.35,289.87,192.89,57.08,260.73,606.23,73.54,232.25,197.87,758.14,605.01,420.86,247.43,296.10,149.01,490.57,153.99,166.75,134.20,298.30,86.35,978.22,191.08,94.83,423.53,96.61,376.76,222.57,92.24,1283.81,299.45,432.59,499.36,461.82,85.57,165.18,99.08,127.72,58.31,35.57,242.32,112.36,201.38,71.00,134.77,202.91,423.42,84.18,186.13,106.46,158.80,169.99,349.13,348.69,58.90,153.98,660.28,
2025-10-03,108.79,134.76,219.76,236.80,166.58,47.88,550.63,123.52,216.30,956.59,124.61,141.33,50.41,75.42,177.29,45.11,715.51,343.62,234.69,284.24,209.05,32.52,236.67,291.31,195.58,57.26,260.00,594.99,73.35,233.45,200.08,763.23,609.54,421.17,249.04,297.39,149.85,497.85,154.60,166.61,137.95,300.15,86.85,980.80,189.25,95.33,424.09,96.60,373.46,224.15,91.54,1288.83,297.00,432.80,504.49,462.88,86.78,167.00,98.09,128.55,58.71,36.01,244.61,112.23,201.86,70.38,135.40,202.61,413.00,83.95,183.75,107.14,158.66,165.67,347.42,349.40,59.65,154.34,654.41,
2025-10-06,109.58,134.77,217.69,237.41,168.80,47.78,553.60,123.67,219.73,958.90,124.37,142.82,50.03,74.35,177.36,44.45,721.59,346.50,235.17,288.49,209.00,32.58,237.33,290.55,198.04,58.26,258.71,603.22,72.42,234.12,201.28,763.44,618.52,427.80,245.07,303.01,149.90,495.38,155.01,166.52,141.67,299.65,87.34,987.34,190.48,97.07,424.77,100.10,380.02,223.18,90.83,1291.74,298.22,438.88,514.24,457.31,86.62,167.05,98.52,127.11,58.32,36.25,247.03,112.05,200.22,68.79,134.36,199.04,413.05,83.41,182.99,106.10,155.93,164.13,340.56,348.57,59.81,154.62,670.00,
2025-10-07,108.31,131.49,217.56,231.86,169.27,47.45,542.03,122.28,221.82,958.82,127.02,141.36,49.61,73.19,177.03,44.23,714.60,343.43,236.90,285.38,208.98,32.39,237.99,292.94,197.00,56.63,255.75,606.12,71.40,230.85,197.80,750.68,621.63,421.51,246.09,301.43,148.13,486.71,155.31,164.59,140.00,295.86,85.03,988.59,191.46,96.65,423.11,97.80,370.94,222.75,90.40,1284.38,301.74,434.17,511.07,461.51,85.98,165.80,96.68,126.88,57.98,35.99,242.33,110.66,203.71,68.53,133.79,199.17,412.93,81.35,181.42,104.84,155.33,166.95,336.84,344.22,59.18,153.49,673.08,
2025-10-08,108.43,132.94,219.98,232.65,168.57,47.55,554.58,120.75,225.32,967.19,126.59,144.78,49.84,72.74,178.27,44.93,727.41,346.44,236.60,290.83,209.85,32.45,239.68,290.70,198.23,57.12,252.75,625.45,71.07,234.32,199.47,753.34,637.95,443.45,243.48,306.76,148.19,502.12,157.36,164.75,146.55,296.62,86.22,994.37,191.65,98.09,426.37,99.28,376.70,225.35,91.25,1285.85,302.56,436.35,514.02,460.75,86.25,166.89,95.73,129.54,58.12,35.95,239.93,111.80,205.08,68.81,134.04,198.81,419.67,80.99,183.19,104.00,156.00,171.33,339.25,348.11,59.80,155.60,695.03,
2025-10-09,107.76,131.53,217.53,231.54,162.18,46.71,534.34,116.22,216.00,968.53,125.21,141.28,49.30,69.72,175.45,44.04,734.04,342.77,234.12,286.14,204.23,31.68,233.25,285.89,194.05,59.57,248.29,634.27,69.73,233.76,195.62,738.74,635.01,429.92,241.27,298.20,146.81,500.36,155.44,162.30,142.62,294.89,84.64,980.43,188.83,101.34,418.64,96.00,377.19,221.69,89.72,1275.44,299.35,426.69,507.76,456.22,85.28,165.85,95.22,127.76,56.59,36.05,237.00,109.85,202.59,67.40,128.90,191.75,418.89,78.48,183.31,102.87,152.88,171.92,331.79,342.80,58.10,152.72,680.83,
2025-10-10,105.55,126.01,219.25,225.45,157.70,45.78,524.50,113.13,210.73,947.56,125.55,134.31,47.80,64.43,173.29,43.88,703.03,332.94,232.85,282.99,200.91,31.29,230.30,285.19,188.03,57.48,244.93,604.56,67.75,228.16,191.03,716.66,623.49,417.61,243.06,292.34,144.32,491.30,151.13,161.45,137.09,288.37,81.53,950.03,184.09,96.67,414.14,93.40,369.08,225.16,89.46,1277.99,291.49,413.08,505.05,446.35,82.87,161.16,93.00,122.50,57.00,35.49,224.63,107.21,199.82,65.09,125.31,187.96,408.46,76.10,179.28,101.87,148.75,170.08,327.33,333.75,56.66,148.40,663.74,
2025-10-13,106.38,128.18,217.09,225.85,158.85,42.33,524.25,113.97,215.56,935.49,127.42,136.18,48.58,64.49,173.69,44.07,710.00,334.39,232.67,287.90,202.91,31.90,225.46,284.35,185.94,58.72,244.46,648.25,67.68,230.52,193.54,728.66,618.88,430.98,242.08,293.42,146.00,504.76,153.91,161.16,138.12,289.57,81.74,974.54,189.99,99.25,418.76,94.08,375.37,223.04,89.18,1293.08,297.53,409.00,503.83,439.11,83.18,160.84,93.23,120.71,56.09,35.57,229.65,108.83,201.30,65.99,124.39,187.94,418.72,76.10,182.24,101.44,151.10,174.12,331.99,339.20,56.87,151.67,677.02,
2025-10-14,107.85,129.77,218.11,227.08,159.40,42.75,530.84,117.39,214.30,959.74,128.59,135.43,49.03,67.02,175.60,44.77,704.67,335.50,235.01,291.94,208.61,33.42,228.33,285.92,187.27,61.27,248.09,644.41,68.82,233.37,196.00,736.48,626.93,431.60,243.36,299.99,146.57,527.47,158.02,162.55,139.37,290.31,83.76,1000.50,193.03,103.15,424.04,94.25,374.35,224.48,90.82,1312.48,300.08,416.65,505.18,447.95,84.05,163.65,95.11,128.09,56.89,36.13,234.67,110.41,200.53,68.13,127.98,188.23,427.43,77.24,185.78,101.99,152.53,183.82,337.02,344.01,57.50,153.80,674.14,
2025-10-15,110.82,130.27,213.69,225.72,157.00,42.24,526.99,117.35,214.00,957.99,127.52,135.04,48.49,67.72,177.28,44.56,644.99,332.04,231.49,284.96,202.50,33.56,229.64,284.21,186.57,61.70,247.69,615.95,69.21,231.85,197.13,737.86,608.93,436.93,243.98,289.72,145.77,534.05,160.63,162.66,138.83,289.70,82.51,1020.00,192.27,104.05,422.45,94.52,381.72,221.03,91.47,1237.71,300.12,423.39,499.41,448.46,84.09,163.19,95.23,126.29,56.02,36.24,235.80,110.31,199.50,67.51,128.01,187.45,434.05,76.67,185.78,101.87,153.47,191.67,332.59,352.09,57.21,151.88,690.64,
2025-10-16,109.37,128.89,213.29,224.04,157.05,41.96,523.94,118.25,211.89,954.56,126.49,138.10,48.69,67.91,177.50,44.06,652.17,330.59,226.38,282.66,203.17,33.29,227.20,280.16,184.41,60.40,246.94,602.00,69.36,232.00,193.61,726.16,598.98,437.52,229.06,284.29,144.83,540.96,156.07,166.13,169.57,288.49,81.65,1005.65,191.68,98.19,415.92,92.52,375.59,218.23,90.67,1249.42,299.84,422.67,493.25,457.16,85.64,165.03,95.16,122.95,55.24,35.99,236.91,108.70,200.49,68.03,125.99,184.36,428.82,75.81,184.49,101.91,151.41,192.64,344.17,348.02,56.75,151.67,687.22,
2025-10-17,108.83,129.28,215.48,226.04,157.95,42.46,522.95,119.92,212.94,954.99,126.56,138.04,48.66,67.85,177.49,44.34,670.68,331.15,228.99,280.02,202.96,33.52,226.91,281.27,184.51,59.64,249.26,600.00,69.71,233.34,194.15,733.59,594.50,433.85,232.34,283.87,145.91,527.08,155.39,166.50,164.85,289.78,81.36,980.37,189.68,99.14,415.82,92.30,373.30,219.82,91.29,1265.88,300.14,411.83,495.15,458.50,86.41,166.31,94.69,122.54,55.82,36.60,237.80,108.79,200.69,67.87,127.39,188.10,425.71,77.22,185.47,102.76,152.64,190.49,339.75,347.66,56.20,151.20,689.01,
2025-10-20,110.60,130.35,215.40,227.30,160.71,42.99,534.75,120.44,216.82,970.92,126.59,140.71,49.28,69.09,177.97,44.76,683.13,337.19,230.68,285.77,206.03,34.43,231.12,283.03,190.49,61.75,252.38,594.07,69.81,235.66,196.12,740.01,602.00,440.74,235.29,290.56,146.76,531.18,162.57,168.92,165.49,291.15,82.40,1000.29,192.52,101.29,418.37,93.70,377.69,220.13,91.51,1301.68,302.68,414.01,505.90,462.44,86.91,166.61,97.48,122.46,56.07,36.67,239.81,109.30,201.09,68.71,127.46,192.33,431.65,78.47,187.39,103.98,154.78,195.77,340.87,352.79,57.67,153.98,700.18,
2025-10-21,111.18,132.17,214.89,226.54,173.04,43.32,548.99,121.03,217.26,971.54,127.54,144.36,49.78,70.86,179.47,45.76,707.04,340.69,232.32,287.53,209.08,34.68,229.93,283.98,193.16,62.32,257.14,585.33,71.00,237.73,198.00,757.83,599.35,437.43,237.03,292.30,147.19,524.65,164.44,173.04,168.98,289.78,83.02,1002.29,197.18,100.11,424.20,93.03,373.46,220.94,92.70,1329.17,306.63,417.97,489.50,459.82,88.06,169.33,99.85,125.68,56.33,35.73,242.84,109.02,206.86,70.18,128.28,196.49,435.29,79.56,188.30,103.79,166.64,192.50,345.73,354.16,59.82,157.65,689.95,
2025-10-22,108.54,130.11,216.46,225.24,177.98,42.60,493.07,118.61,216.59,968.00,126.61,141.02,49.08,69.23,175.50,44.93,701.09,338.24,232.95,283.64,206.61,33.76,230.64,283.95,188.47,60.00,252.96,576.00,68.20,234.15,193.43,741.39,596.48,412.21,237.47,288.97,145.99,513.91,157.70,167.61,168.53,288.63,82.58,991.50,191.23,96.27,408.50,92.21,360.60,223.28,91.42,1314.19,297.89,407.98,487.14,462.36,87.08,166.35,99.80,122.57,56.70,35.92,239.41,109.34,202.35,68.98,127.15,193.54,422.63,78.13,184.94,103.80,167.23,183.09,343.01,350.30,56.74,152.07,662.93,
2025-10-23,110.55,133.19,216.11,220.04,179.44,42.99,494.99,118.47,217.77,964.07,124.75,135.86,49.62,70.40,171.22,44.67,716.39,341.50,232.10,290.09,220.67,31.65,231.31,281.55,191.39,58.77,257.44,595.15,69.04,235.95,196.95,766.20,605.74,427.36,234.79,293.28,147.69,520.50,160.77,181.22,166.74,283.83,79.47,914.30,200.10,95.68,415.85,94.61,372.40,223.11,92.97,1350.00,306.39,417.74,488.05,469.42,87.03,168.37,99.38,124.20,56.79,35.53,238.17,110.70,200.25,69.49,125.41,192.34,433.27,80.36,189.20,104.87,171.60,189.04,346.67,357.16,57.12,155.38,696.28,
