date,jci_price,emr_price,wm_price,unp_price,rtx_price,fast_price,lii_price,expd_price,ba_price,gww_price,payx_price,odfl_price,ftv_price,swk_price,alle_price,cprt_price,axon_price,gd_price,br_price,hii_price,hon_price,luv_price,efx_price,adp_price,ldos_price,dal_price,itw_price,gev_price,aos_price,ndsn_price,wab_price,ph_price,noc_price,pwr_price,vrsk_price,lhx_price,xyl_price,cat_price,j_price,dov_price,jbht_price,nsc_price,txt_price,uri_price,hwm_price,ual_price,tt_price,uber_price,etn_price,rsg_price,otis_price,tdg_price,ge_price,cmi_price,lmt_price,de_price,ups_price,iex_price,pcar_price,bldr_price,rol_price,csx_price,fdx_price,pnr_price,payc_price,mas_price,chrw_price,ctas_price,hubb_price,ir_price,ame_price,vlto_price,mmm_price,gnrc_price,sna_price,rok_price,carr_price,xli_calculated_price,eme_price,fix_price
2025-10-24,112.94,132.68,214.66,216.61,178.65,42.87,496.24,117.81,221.35,968.41,124.60,136.12,49.47,70.21,167.30,44.66,735.95,350.77,232.29,299.91,216.14,32.20,233.80,280.94,189.96,60.95,245.75,584.39,68.90,235.90,197.63,772.00,605.58,440.93,234.94,293.20,148.25,522.73,159.59,177.43,165.11,280.50,81.22,913.33,198.51,99.31,425.87,94.07,376.29,223.09,91.95,1359.30,303.87,421.45,485.41,472.76,87.22,167.95,100.13,124.06,56.60,36.13,241.15,109.73,199.51,68.14,126.06,190.83,434.39,79.78,187.14,104.65,168.50,191.95,343.93,356.48,57.84,154.97,748.24,
2025-10-27,113.05,134.46,213.77,218.23,179.24,42.54,502.22,119.65,223.00,978.31,125.01,136.73,49.47,72.08,170.94,44.16,749.00,353.77,231.92,301.69,215.07,32.25,229.02,280.53,189.11,60.45,247.81,584.39,68.61,238.35,200.34,774.18,595.95,441.82,233.68,291.14,149.40,527.07,161.00,177.96,167.77,281.64,80.47,900.34,201.84,98.80,428.28,96.42,379.74,221.04,92.05,1354.46,312.84,421.06,486.91,478.10,89.22,167.60,101.08,123.19,56.23,36.00,247.34,109.13,200.24,68.32,129.06,188.68,433.98,80.24,186.75,104.12,168.40,190.41,346.25,361.53,58.29,155.50,754.85,
2025-10-28,112.21,134.52,204.23,217.59,178.67,41.63,501.16,119.40,223.33,963.48,124.05,136.09,49.16,71.88,169.08,44.07,755.00,346.68,229.80,299.14,214.41,31.09,224.16,279.63,187.81,57.86,245.87,570.98,66.84,235.32,197.99,767.01,595.05,439.57,232.13,287.38,150.50,524.47,158.31,179.71,166.56,280.40,79.95,875.67,201.04,94.94,426.36,95.43,376.01,217.73,91.30,1335.12,309.79,414.30,485.77,468.19,96.36,166.95,99.17,119.35,56.05,35.68,249.55,108.87,198.50,68.43,128.07,189.89,455.34,78.85,185.10,102.53,166.83,190.15,342.70,361.98,58.74,154.41,751.44,
2025-10-29,113.34,136.43,197.53,216.37,176.36,41.09,487.78,117.57,213.58,958.97,117.40,136.13,50.34,69.96,165.59,42.50,759.44,343.48,219.88,298.42,212.89,30.66,214.51,261.22,188.16,58.76,242.03,577.97,65.58,233.18,201.55,775.03,584.99,448.69,208.00,286.87,152.95,585.49,158.36,180.80,168.88,279.53,79.99,870.78,203.48,95.93,427.48,95.76,387.75,210.50,93.38,1316.00,314.28,441.26,485.33,473.49,97.40,173.40,98.21,115.29,53.87,35.30,249.64,107.62,186.46,65.22,129.38,183.90,472.57,79.70,184.19,99.50,164.63,180.86,337.15,368.15,60.75,155.16,777.00,
2025-10-30,114.21,136.82,200.57,218.83,177.42,41.55,495.69,120.19,200.08,956.24,117.23,137.25,51.25,68.58,165.29,42.48,738.88,344.66,221.00,319.07,200.11,30.09,211.50,261.53,190.92,57.12,243.64,574.07,66.70,231.79,203.14,774.35,578.60,453.83,217.60,295.90,151.53,583.15,158.22,180.14,166.64,281.62,79.42,858.91,201.77,93.38,446.37,96.49,383.09,209.92,92.49,1306.14,310.75,438.09,489.72,465.41,95.06,170.30,98.82,111.69,57.79,35.64,248.93,107.14,185.29,64.99,154.88,183.98,469.96,78.73,198.32,100.38,166.45,165.78,338.61,365.66,58.85,154.71,648.00,
2025-10-31,114.39,139.57,199.77,220.37,178.50,41.15,505.00,121.90,201.02,979.00,117.03,140.42,50.34,67.72,165.77,43.01,732.23,344.90,220.40,322.02,201.33,30.30,211.10,260.30,190.47,57.38,243.92,585.14,65.99,231.95,204.44,772.83,583.45,449.13,218.76,289.10,150.85,577.26,155.81,181.46,168.86,283.38,80.81,871.18,205.95,94.04,448.65,96.50,381.56,208.24,92.76,1308.51,308.95,437.68,491.88,461.63,96.42,171.46,98.40,116.17,57.61,36.02,253.82,106.35,187.09,64.76,153.99,183.27,470.00,76.33,202.11,98.68,166.50,168.02,335.55,368.36,59.49,154.90,675.78,
2025-11-03,113.18,140.03,196.77,218.82,177.04,41.04,493.88,122.46,204.55,966.32,115.11,137.51,50.10,66.36,164.68,43.00,724.10,341.87,221.18,317.54,197.77,30.43,209.84,257.17,193.05,58.50,243.13,581.26,65.66,229.66,204.92,771.88,575.41,450.82,215.40,288.59,149.09,570.59,154.25,178.16,169.75,282.17,79.98,857.41,206.74,96.11,446.31,99.72,386.57,205.28,90.17,1300.00,308.62,437.71,487.94,461.94,94.09,168.25,97.46,112.97,58.50,35.83,252.99,106.84,184.85,63.70,152.15,182.04,467.61,76.00,198.71,98.94,162.19,163.75,337.78,364.54,57.86,154.59,673.52,
2025-11-04,111.04,137.74,200.68,220.91,175.61,41.30,492.16,135.73,198.05,955.87,115.14,141.36,50.34,66.63,165.55,42.85,706.13,343.47,222.86,315.90,196.46,29.67,208.46,259.22,199.55,55.65,244.92,547.96,65.15,230.32,204.46,768.99,577.14,438.66,220.00,291.12,149.69,547.58,154.57,178.24,172.64,283.80,79.76,852.76,205.02,90.77,432.99,94.67,377.72,207.74,90.70,1291.97,304.20,428.74,484.98,468.30,93.25,167.86,96.92,109.79,59.62,35.84,251.88,107.18,181.91,63.00,152.91,184.11,459.44,77.24,198.06,99.63,160.59,156.59,338.73,359.85,57.55,152.47,654.50,
2025-11-05,120.86,132.45,200.54,217.38,174.00,41.68,489.99,137.92,197.62,962.39,116.50,140.78,50.23,69.62,165.81,41.93,639.53,342.91,218.58,306.68,197.05,31.62,207.33,259.57,195.07,58.54,245.06,559.70,66.03,233.30,206.02,774.15,570.50,453.45,214.05,287.10,150.68,569.15,155.99,179.65,170.25,280.77,80.27,844.51,206.31,96.65,436.16,92.75,385.44,206.43,91.24,1266.31,305.11,439.18,473.14,473.69,92.91,168.27,100.74,111.56,59.67,35.32,256.10,107.95,183.71,63.41,153.13,185.81,468.06,78.40,198.06,99.92,164.32,159.18,342.75,362.60,56.85,153.08,675.42,
2025-11-06,122.25,131.49,199.62,217.99,175.10,40.77,491.00,134.54,196.50,952.66,112.82,137.69,51.08,67.47,165.07,39.98,587.14,340.30,217.49,305.43,195.91,31.51,204.19,252.36,194.76,57.81,244.30,550.17,65.58,230.57,203.77,834.15,571.96,442.90,212.87,285.02,150.34,569.78,153.49,178.57,169.03,282.10,80.43,845.04,205.72,95.72,435.60,92.12,377.40,204.23,91.15,1271.60,305.27,462.80,468.92,475.38,93.60,166.82,98.28,109.04,58.65,35.16,258.86,106.66,164.01,62.10,148.23,184.89,461.47,77.68,197.25,98.52,163.85,153.79,341.35,372.50,56.57,152.45,653.75,
2025-11-07,122.25,129.49,201.92,221.48,176.97,40.85,492.22,137.43,194.61,955.04,111.96,139.90,51.23,68.27,167.35,40.51,602.51,346.34,221.72,309.56,194.07,32.45,207.59,254.16,196.98,58.88,245.49,575.13,66.26,232.61,206.31,844.01,568.61,445.01,214.66,290.66,151.31,563.10,153.36,180.33,170.96,284.25,82.03,848.25,206.66,97.43,434.50,91.99,373.77,205.59,91.02,1284.76,307.27,473.34,458.35,467.79,95.95,167.96,98.69,109.42,58.61,35.34,262.09,107.36,162.15,61.99,149.44,185.07,462.43,77.50,196.29,98.61,164.84,155.29,343.71,373.49,57.51,153.16,649.34,
2025-11-10,122.58,129.99,200.47,223.88,179.03,41.35,489.42,140.44,194.81,949.96,111.48,137.76,51.33,67.94,166.88,41.41,584.69,349.49,223.16,318.66,196.07,32.66,208.82,254.06,196.87,58.56,244.27,579.80,66.17,234.77,210.00,840.63,562.98,450.38,212.94,297.00,151.05,570.85,154.28,182.09,168.48,286.92,82.06,854.53,209.74,96.14,433.50,94.10,379.57,204.12,90.26,1288.91,311.94,484.34,452.10,474.39,93.06,168.80,98.98,107.06,58.56,35.12,253.89,108.69,166.80,61.47,151.72,185.25,462.28,77.25,198.01,98.26,167.67,156.64,343.18,391.24,57.33,154.05,656.33,
2025-11-11,121.94,129.53,203.27,224.80,179.22,41.26,487.39,139.51,195.21,945.61,111.64,139.51,51.88,67.62,167.55,41.34,572.18,352.42,222.87,324.19,200.41,31.99,212.65,255.20,198.25,57.74,245.36,576.08,65.79,236.41,207.94,857.93,566.74,448.91,215.27,301.68,149.78,567.93,154.67,183.97,168.03,287.57,82.45,855.01,208.90,94.95,421.64,93.60,367.91,207.13,90.32,1294.00,310.72,476.01,457.07,477.95,95.03,169.51,98.02,106.91,58.53,34.98,267.72,108.24,170.34,61.93,150.70,185.76,450.12,77.33,197.64,97.89,168.67,157.92,343.07,392.08,56.97,154.06,640.85,
2025-11-12,122.66,132.44,203.80,223.55,177.69,40.97,476.95,140.68,195.50,944.97,111.08,138.85,52.03,68.24,168.38,41.28,569.51,349.45,223.66,317.89,201.59,33.34,208.35,254.55,193.02,60.48,245.43,575.40,66.37,236.24,209.65,854.32,558.57,449.42,212.91,300.24,149.87,573.02,154.62,183.62,169.26,286.49,82.48,860.71,205.07,99.97,421.75,93.57,369.40,205.15,90.98,1307.97,309.02,479.49,457.04,480.78,96.18,169.57,98.47,106.42,58.48,35.39,268.67,108.68,167.66,62.52,152.99,185.28,453.00,77.71,196.79,97.73,171.08,162.42,341.71,394.54,55.99,154.25,643.38,
2025-11-13,120.20,128.46,204.51,221.48,173.96,40.75,476.66,138.44,194.58,934.94,111.80,135.45,51.96,67.40,164.52,41.62,557.29,344.06,225.61,312.67,199.87,33.04,207.00,254.61,191.32,59.91,245.29,558.17,66.09,233.15,204.27,841.94,558.00,426.93,217.68,288.37,147.27,553.55,153.20,181.97,166.31,283.53,81.45,843.26,201.30,97.17,414.85,91.78,354.07,206.02,90.59,1325.04,304.17,467.49,455.85,473.41,95.97,167.06,96.55,103.89,57.61,34.88,267.34,106.75,164.66,61.80,151.66,187.91,437.65,76.20,194.15,98.56,170.62,154.63,336.18,379.69,55.16,151.92,618.96,
2025-11-14,118.72,127.58,209.17,223.02,175.57,40.45,471.50,138.42,194.52,926.21,112.10,132.29,51.59,65.65,161.25,41.08,554.37,344.25,226.06,313.97,199.04,32.82,207.15,253.09,191.41,58.41,243.97,578.31,64.74,230.27,203.92,831.95,558.00,429.30,215.84,289.39,142.73,554.03,154.41,183.12,162.81,283.98,80.72,834.03,203.29,95.03,418.16,91.62,352.39,209.80,88.77,1340.60,304.82,462.61,465.77,476.23,95.98,164.49,95.59,103.44,58.22,34.90,267.56,104.33,166.12,60.75,152.80,186.72,432.82,75.47,193.36,98.78,167.58,151.21,329.98,377.13,54.10,151.89,619.86,
2025-11-17,116.38,126.93,207.97,221.00,175.63,39.70,459.89,142.23,191.81,923.47,110.48,129.89,50.52,63.67,159.97,41.33,543.23,341.78,224.77,309.74,196.08,31.85,204.86,250.90,188.79,55.76,241.41,577.02,63.31,227.79,199.58,820.97,563.03,426.87,219.10,287.69,140.99,552.05,150.59,180.05,160.30,281.41,80.06,806.61,200.28,89.95,413.78,92.11,342.75,209.81,88.07,1335.77,300.13,455.98,470.78,475.98,94.19,162.76,94.15,99.42,57.96,34.01,264.73,101.83,164.09,59.36,152.64,183.76,420.57,73.67,191.19,98.07,165.39,140.51,328.69,370.10,53.13,150.33,611.40,
2025-11-18,114.44,126.75,211.30,220.82,174.72,39.96,455.54,139.91,189.63,918.18,109.96,130.66,50.38,62.83,161.07,41.32,533.77,341.29,224.94,309.16,191.45,31.96,204.52,249.69,189.11,57.13,241.93,554.93,63.38,226.69,197.61,817.30,566.76,439.29,222.96,285.44,140.16,546.88,150.76,179.78,162.03,280.74,79.85,800.50,201.22,91.92,407.04,90.86,338.29,213.96,87.70,1351.06,296.01,464.92,474.72,473.85,92.83,161.68,97.00,98.60,58.61,33.99,263.08,102.12,161.33,59.09,151.69,183.91,417.28,73.56,189.90,97.80,165.79,142.46,329.90,366.01,52.01,149.62,614.59,
2025-11-19,114.42,128.17,215.66,221.17,173.77,39.55,446.44,139.13,185.70,922.56,109.55,127.51,50.42,62.12,160.68,41.37,531.09,343.06,226.33,309.74,190.57,31.92,206.26,250.41,189.18,56.87,241.07,595.37,63.61,227.57,197.92,820.67,565.00,445.47,224.87,285.25,138.98,553.11,145.05,179.64,159.92,281.77,79.78,792.27,202.06,91.33,406.83,89.53,345.65,217.47,86.58,1341.19,300.82,473.26,469.91,474.77,92.41,161.68,96.49,95.75,59.35,33.96,262.57,102.52,160.97,59.44,151.36,183.47,419.09,73.71,191.57,98.26,166.58,147.26,330.16,372.48,51.25,150.15,605.84,
2025-11-20,112.99,123.72,216.80,221.21,172.73,39.15,444.26,138.30,179.38,925.15,108.46,126.29,50.84,62.44,159.45,41.02,519.61,339.44,227.12,301.83,188.14,31.16,206.65,249.06,185.66,55.97,241.10,558.03,63.25,228.08,196.14,819.40,567.35,429.78,221.88,284.22,138.04,546.13,129.17,178.03,158.92,280.22,79.53,770.00,197.92,90.05,400.06,83.36,328.19,218.43,86.86,1327.87,290.62,465.19,468.26,476.33,90.87,163.00,97.60,94.85,59.63,33.68,263.10,101.48,159.91,60.10,148.57,183.20,407.36,74.54,190.02,97.29,164.61,140.22,331.22,368.70,50.36,147.59,583.08,
2025-11-21,113.55,128.22,216.62,226.22,169.68,39.91,465.12,143.21,179.70,952.15,111.46,134.28,52.82,66.15,162.87,40.73,521.99,340.34,228.39,305.49,190.02,32.80,213.73,253.12,186.49,58.57,247.77,555.84,65.10,233.48,200.22,839.57,566.70,430.15,223.16,277.78,140.39,550.43,128.77,183.58,166.43,286.29,81.33,800.00,197.28,92.20,410.10,83.87,331.71,219.00,88.06,1347.22,287.44,472.51,460.78,487.24,94.66,170.65,102.99,101.62,60.31,34.28,269.43,104.79,162.14,62.24,151.68,185.80,421.84,78.54,195.02,98.98,168.09,146.04,335.90,378.73,52.41,149.36,581.58,
2025-11-24,114.19,128.62,211.84,224.50,173.21,39.59,465.17,144.26,179.12,929.96,109.91,132.33,52.46,67.19,162.29,38.91,524.60,338.13,226.23,309.92,188.66,33.28,209.62,250.10,186.81,60.67,242.53,580.49,64.10,233.04,200.01,840.02,565.56,442.64,219.84,275.40,141.83,559.60,132.87,183.04,166.65,283.11,82.39,811.00,200.12,95.62,409.94,83.69,330.43,215.16,86.96,1335.76,294.05,485.62,451.06,487.23,93.56,169.91,102.46,100.53,60.12,34.39,266.98,104.11,159.21,61.74,154.57,182.16,424.08,77.74,195.22,98.14,169.56,144.73,333.02,384.37,51.75,149.79,602.84,
2025-11-25,114.65,130.90,216.23,229.13,172.15,40.09,484.16,147.58,182.44,941.75,112.11,134.33,53.28,70.73,166.09,39.06,528.89,341.07,228.22,314.73,191.02,34.36,214.88,256.31,191.50,62.15,248.35,572.56,65.41,238.33,206.08,852.04,569.42,450.14,223.02,276.33,141.51,566.61,133.54,186.02,172.03,289.06,82.92,810.00,203.68,98.91,418.82,83.69,336.65,217.09,88.44,1352.54,293.44,494.94,452.41,498.13,94.54,173.65,104.92,108.97,61.22,34.90,273.87,106.03,164.34,63.34,157.35,183.67,429.82,79.46,197.22,103.96,171.54,148.56,340.29,391.30,53.95,151.66,605.61,
2025-11-28,116.31,133.38,217.87,231.83,174.91,40.40,498.87,146.90,189.00,948.63,111.69,135.29,53.48,71.52,166.03,38.98,540.14,341.63,228.09,313.62,192.19,34.81,212.37,255.30,191.10,64.10,249.28,599.77,65.98,237.66,208.55,861.70,572.25,464.88,225.07,278.69,140.67,575.76,134.81,185.28,173.96,292.09,83.16,815.18,204.59,101.96,421.48,87.54,345.89,217.06,88.85,1360.17,298.45,497.98,457.86,464.49,95.79,173.93,105.42,112.23,61.48,35.36,275.68,105.24,161.17,64.87,158.87,186.02,431.43,80.34,197.89,101.22,172.05,151.63,340.05,395.86,54.88,153.41,615.07,
2025-12-01,114.94,131.94,215.93,231.36,168.02,40.15,489.46,146.45,186.46,944.87,110.54,139.67,52.77,70.56,165.17,39.15,533.21,332.38,226.55,306.65,190.22,34.77,208.94,255.84,188.42,64.15,247.49,576.90,66.02,235.03,208.65,856.12,545.51,452.23,224.01,272.32,139.41,568.06,132.84,184.89,179.73,289.83,82.00,805.24,198.74,101.12,410.16,86.57,339.71,214.07,88.15,1354.86,288.45,496.15,439.19,468.11,95.22,174.64,103.97,113.18,61.18,34.85,273.34,105.06,161.81,64.77,160.32,185.43,427.85,79.19,195.61,100.97,170.48,149.22,338.47,389.96,54.25,151.12,607.78,
2025-12-02,115.28,131.84,214.54,232.24,168.80,40.47,487.29,146.48,205.38,961.15,110.78,141.46,53.14,71.24,164.16,38.96,537.75,335.80,227.61,307.20,193.15,35.43,208.67,257.18,187.07,65.14,248.38,601.58,65.96,236.53,208.38,858.94,546.97,454.72,224.85,273.97,139.42,582.47,135.02,187.48,185.73,291.75,82.43,800.83,196.26,104.38,411.22,87.57,333.11,212.67,87.24,1343.65,289.32,501.50,441.82,469.15,95.58,175.10,105.89,112.10,60.90,34.97,270.37,105.16,161.95,64.27,159.63,184.19,427.48,79.18,197.29,101.80,171.56,155.31,340.58,391.20,53.82,152.44,606.37,
2025-12-03,114.22,134.89,216.15,235.23,168.45,41.22,500.01,148.09,202.54,971.16,113.39,150.95,53.45,72.53,164.03,38.85,543.55,338.08,230.46,309.23,193.47,35.68,209.75,260.22,188.44,67.49,250.04,601.97,67.32,238.59,213.45,869.20,553.32,456.02,224.48,277.74,140.89,591.49,138.73,190.27,187.92,294.05,83.70,813.66,194.29,108.48,409.07,90.68,335.57,215.37,86.94,1337.33,288.49,507.81,446.80,481.82,98.21,178.21,108.54,114.44,60.62,35.95,270.45,106.47,164.56,64.62,159.54,184.71,429.34,79.75,199.22,102.18,173.09,159.17,344.34,400.37,54.62,153.88,612.00,
2025-12-04,114.20,136.64,214.19,237.29,171.31,41.75,504.73,150.50,201.87,968.91,111.77,153.51,53.38,72.21,160.85,38.80,550.61,341.70,230.88,315.88,192.23,35.81,211.28,259.40,192.42,67.24,249.38,629.11,67.20,238.41,214.04,873.66,553.00,464.84,222.09,280.51,140.87,599.15,140.73,190.64,187.54,295.13,83.14,807.74,196.27,104.73,405.35,90.99,338.93,215.12,86.91,1360.10,291.86,510.74,448.35,483.03,94.76,179.03,108.50,111.01,60.34,36.18,274.05,104.89,166.14,64.40,158.05,184.03,437.71,79.99,199.22,102.89,169.27,163.24,346.13,403.89,54.50,154.67,635.36,
2025-12-05,114.23,137.39,213.58,235.31,171.10,41.50,511.63,151.47,201.89,975.54,112.06,155.15,53.75,72.47,159.08,38.72,550.95,337.31,232.02,304.58,191.33,37.85,211.51,261.63,186.82,67.10,249.70,631.32,68.03,238.93,214.95,880.00,548.97,460.64,221.24,278.50,139.01,603.17,140.22,191.09,188.41,294.19,83.47,796.91,190.98,104.95,401.43,91.32,337.66,216.53,86.45,1346.86,283.94,510.65,452.20,475.11,94.87,177.54,110.33,110.01,61.40,36.30,274.29,104.25,165.72,63.20,157.22,186.75,440.53,79.86,199.80,102.16,167.48,162.33,347.21,404.29,54.29,154.36,623.62,
2025-12-08,114.98,135.93,210.23,235.44,171.52,40.80,503.43,148.05,206.27,959.07,112.45,151.68,54.13,72.36,158.86,38.41,553.12,336.01,227.54,315.88,191.99,37.95,210.29,258.69,185.62,67.22,248.13,621.90,67.15,234.45,212.20,879.67,553.56,463.09,218.96,281.65,138.32,596.50,140.06,191.28,189.89,293.00,84.41,785.04,193.64,104.50,397.27,92.57,343.39,211.44,86.12,1347.17,287.19,507.70,465.38,466.35,95.55,175.95,109.72,107.46,60.54,36.35,276.64,104.25,163.97,62.46,153.41,182.98,441.51,79.31,199.26,99.62,163.96,164.04,347.45,402.22,53.03,154.15,629.22,
2025-12-09,115.77,135.25,209.31,231.56,171.93,40.34,500.49,147.71,200.37,958.68,112.74,148.89,53.67,71.88,157.49,38.44,546.65,334.27,225.32,314.95,190.17,38.15,209.02,258.23,184.95,67.41,246.63,625.30,66.43,233.44,209.62,862.93,550.63,457.96,216.03,277.37,136.95,594.36,137.28,190.08,189.77,289.53,83.90,789.90,191.36,105.70,399.00,89.07,341.76,209.32,87.09,1318.02,285.31,500.16,466.89,462.86,96.97,173.50,108.91,105.01,58.01,36.37,275.13,101.86,162.70,61.11,152.52,183.15,438.70,78.38,195.97,98.41,165.09,160.11,342.87,400.61,52.84,153.02,623.74,
2025-12-10,115.81,137.01,209.15,235.46,174.72,40.93,505.78,151.35,198.72,995.57,112.88,157.32,54.80,75.86,160.30,39.19,568.39,342.23,226.91,323.14,192.06,39.83,215.18,259.34,188.31,69.93,253.53,723.00,67.92,236.32,215.58,889.25,555.36,462.21,214.48,285.94,138.46,615.35,135.25,195.70,198.13,294.26,85.10,813.59,192.39,107.74,399.14,84.16,353.45,207.56,87.85,1302.90,283.60,524.53,467.94,468.90,99.64,176.51,113.48,109.58,58.77,37.09,284.31,105.25,163.80,63.44,158.34,185.54,448.18,80.98,200.66,97.75,165.66,166.57,348.46,410.23,53.40,155.83,627.02,
2025-12-11,118.06,139.57,212.05,236.12,177.42,41.75,514.86,153.02,200.71,1032.39,114.63,158.92,55.46,76.54,164.71,38.69,581.03,341.48,231.50,326.72,193.85,40.74,220.60,264.69,190.53,70.56,257.41,704.20,68.58,234.43,217.77,899.13,560.04,466.91,216.29,289.86,140.06,625.61,136.73,201.28,199.55,294.06,86.85,833.85,195.89,108.39,403.38,85.44,350.36,211.18,87.73,1317.49,288.42,523.41,474.88,475.94,100.48,181.24,112.79,109.87,59.49,37.15,284.78,105.89,166.08,64.69,159.80,188.83,462.82,83.44,203.84,98.73,168.60,167.65,351.49,413.05,54.15,157.57,639.58,
2025-12-12,114.76,136.64,215.61,239.95,178.66,42.01,505.76,151.76,204.38,1022.54,115.45,159.49,54.93,75.68,160.83,38.67,564.28,337.49,230.05,326.92,193.66,41.17,220.83,266.10,189.73,69.81,258.02,671.71,68.72,235.45,214.41,884.87,569.76,438.11,217.14,286.95,137.10,597.89,135.72,199.12,198.68,296.98,87.17,818.31,198.31,106.84,391.19,85.11,331.98,213.65,88.14,1294.65,299.81,510.05,480.25,484.80,100.92,178.93,111.56,108.48,60.05,37.39,284.34,106.01,166.61,63.94,157.09,187.53,448.00,81.76,201.74,98.71,168.90,160.75,350.83,405.18,52.94,156.57,623.65,
