date,jci_price,emr_price,wm_price,unp_price,rtx_price,fast_price,lii_price,expd_price,ba_price,gww_price,payx_price,odfl_price,ftv_price,swk_price,alle_price,cprt_price,axon_price,gd_price,br_price,hii_price,hon_price,luv_price,efx_price,adp_price,ldos_price,dal_price,itw_price,gev_price,aos_price,ndsn_price,wab_price,ph_price,noc_price,pwr_price,vrsk_price,lhx_price,xyl_price,cat_price,j_price,dov_price,jbht_price,nsc_price,txt_price,uri_price,hwm_price,ual_price,tt_price,uber_price,etn_price,rsg_price,otis_price,tdg_price,ge_price,cmi_price,lmt_price,de_price,ups_price,iex_price,pcar_price,bldr_price,rol_price,csx_price,fdx_price,pnr_price,payc_price,mas_price,chrw_price,ctas_price,hubb_price,ir_price,ame_price,vlto_price,mmm_price,gnrc_price,sna_price,rok_price,carr_price,xli_calculated_price,eme_price,fix_price
2025-12-15,116.88,137.26,218.32,240.47,182.11,42.58,496.13,151.57,205.50,1029.56,115.38,157.46,55.35,74.15,163.06,38.67,551.79,340.69,229.23,329.16,197.45,41.72,217.02,264.95,185.95,71.27,258.66,681.35,68.82,237.79,215.38,883.47,575.79,435.87,218.23,288.53,138.25,589.76,135.52,201.30,197.60,299.49,87.94,810.44,197.24,107.70,394.87,81.86,333.21,215.33,88.57,1292.08,300.98,517.25,484.42,488.01,100.07,178.69,112.96,104.66,60.02,37.18,281.23,105.04,162.81,64.92,157.61,188.45,444.84,81.63,203.19,100.28,165.70,158.43,351.95,401.65,52.58,156.80,624.09,
2025-12-22,119.96,134.99,219.66,234.61,185.68,41.75,495.48,153.02,216.84,1034.87,114.88,159.30,55.68,75.24,160.77,39.36,600.19,345.19,228.22,353.52,195.96,42.24,220.46,259.74,186.04,72.06,251.57,661.81,68.11,243.36,221.71,886.47,584.66,433.03,220.44,295.10,139.11,582.41,135.68,199.51,199.58,291.60,90.88,816.73,208.17,116.02,389.86,81.26,320.39,212.92,87.24,1301.79,314.73,519.28,483.57,468.77,100.73,179.52,112.81,103.65,61.14,36.54,292.78,105.27,165.42,64.26,164.99,191.99,451.03,81.12,206.23,102.01,160.00,140.05,350.03,398.60,53.20,156.94,621.84,950.79
2025-12-23,121.13,135.49,220.34,234.15,185.76,41.72,494.55,151.65,216.85,1023.90,114.10,158.62,55.64,74.65,160.62,39.15,591.02,343.84,227.36,354.52,195.50,41.56,219.99,257.01,186.32,70.50,251.83,661.45,67.74,241.98,219.55,887.14,580.06,435.20,218.46,297.83,138.62,582.42,135.86,199.95,197.03,291.88,90.50,817.85,209.57,113.53,393.74,80.97,322.81,213.06,87.83,1314.52,315.53,517.09,482.55,466.21,100.19,180.34,111.72,102.70,60.74,36.59,295.21,105.47,159.63,64.07,164.59,190.66,455.92,81.45,208.56,102.64,160.15,139.87,352.01,398.84,53.34,156.86,625.69,965.37
2025-12-24,121.39,136.30,221.36,235.05,186.38,41.83,497.23,151.56,218.16,1030.73,114.58,159.36,55.46,74.87,160.85,39.10,591.15,345.39,228.38,355.45,196.93,41.48,220.56,258.10,186.63,70.96,251.95,667.32,67.96,243.47,219.76,887.76,582.35,433.58,218.85,298.14,138.73,583.76,136.11,199.56,198.29,292.71,90.87,824.77,212.17,114.81,393.18,81.15,323.67,213.20,87.90,1313.57,316.75,517.60,485.75,467.44,100.66,180.20,111.51,104.03,60.66,36.78,295.90,105.38,160.40,64.75,164.95,191.18,456.28,81.57,208.28,102.29,160.34,140.81,353.11,398.22,53.50,157.36,626.07,958.07
2025-12-26,122.06,135.71,221.10,233.44,185.17,41.56,498.16,152.24,216.44,1024.28,114.19,159.49,55.69,75.38,160.79,39.30,583.84,342.20,228.19,351.13,197.37,41.28,222.06,258.84,185.86,70.85,252.46,663.46,67.76,243.99,219.31,888.08,577.37,432.67,220.34,296.77,138.80,583.00,135.28,200.15,198.28,290.96,90.22,827.94,211.22,114.04,392.59,81.26,322.17,213.37,87.62,1309.24,315.14,519.12,483.03,468.93,100.54,180.32,111.79,103.99,60.60,36.62,296.33,105.68,160.41,64.74,164.63,191.14,454.94,81.28,208.45,101.75,162.08,140.56,354.00,399.79,53.59,157.04,627.09,963.83
2025-12-29,121.71,135.22,222.29,234.53,184.42,41.29,496.58,151.06,217.25,1026.31,114.00,159.56,56.15,75.14,161.35,39.49,580.55,340.48,227.38,345.73,197.09,41.12,222.13,259.61,185.49,69.53,252.23,663.46,68.08,243.14,217.16,890.55,577.78,431.03,224.74,295.93,138.41,578.61,135.28,199.03,197.55,292.05,88.74,819.51,209.49,111.45,394.19,81.50,321.45,214.52,87.95,1315.96,311.58,514.64,488.87,470.24,99.68,180.01,111.44,103.45,60.77,36.72,292.89,105.80,160.76,64.60,163.94,191.04,451.39,80.90,208.69,101.50,161.72,138.48,351.00,396.48,53.61,156.69,623.26,950.67
2025-12-30,120.94,135.29,222.12,233.06,184.01,40.87,494.00,150.12,218.50,1021.09,113.39,159.31,55.94,75.19,161.13,39.50,572.11,339.47,225.24,341.98,196.36,41.27,220.77,259.53,183.35,69.34,250.83,659.64,67.74,243.96,216.69,888.82,574.57,428.81,224.36,295.47,137.59,577.39,133.94,197.78,196.21,290.11,88.34,817.25,207.81,111.52,391.71,82.12,320.86,214.69,88.01,1316.45,311.79,513.61,488.00,469.94,99.64,179.28,110.96,103.19,60.43,36.42,291.06,105.78,160.52,64.20,161.96,190.35,446.61,80.65,207.03,101.36,161.17,137.86,349.67,393.68,53.43,156.26,617.30,946.93
2025-12-31,119.75,132.72,219.71,231.32,183.40,40.13,485.58,149.01,217.12,1009.05,112.18,156.80,55.21,74.28,159.22,39.15,567.93,336.66,223.17,340.07,195.09,41.33,216.98,257.23,180.40,69.40,246.30,653.57,66.88,240.43,213.45,878.96,570.21,422.06,223.69,293.57,136.18,572.87,132.46,195.24,194.34,288.72,87.17,809.32,205.02,111.82,389.20,81.71,318.51,211.93,87.35,1329.85,308.03,510.45,483.67,465.57,99.19,177.94,109.51,102.89,60.02,36.25,288.86,104.14,159.36,63.46,160.76,188.07,444.11,79.22,205.31,99.78,160.10,136.37,344.60,389.07,52.84,155.23,611.79,933.29
2026-01-02,122.31,135.82,218.40,231.91,187.25,40.44,498.91,151.86,227.77,1003.81,108.60,159.19,55.39,76.47,160.91,37.77,563.45,343.40,220.47,349.75,195.88,41.30,214.03,252.88,183.47,69.06,249.50,679.55,68.32,241.03,216.28,893.98,585.66,439.68,221.02,304.48,137.11,598.41,135.35,195.75,196.78,287.82,87.05,845.06,211.71,113.01,398.00,82.86,327.31,210.20,88.34,1358.55,320.75,522.03,497.07,466.80,101.02,179.06,111.56,104.63,59.01,36.27,293.13,105.47,152.40,64.47,163.72,184.88,463.03,79.76,209.14,98.50,161.82,141.10,350.95,398.55,53.52,157.81,638.65,1003.64
2026-01-06,113.95,145.62,219.08,233.62,190.40,41.54,519.85,157.50,229.84,1028.98,111.22,168.88,55.45,80.76,161.84,38.96,626.65,360.71,221.70,367.60,204.94,42.48,212.25,261.12,197.50,72.22,254.15,686.33,68.65,252.00,220.94,928.76,610.61,438.22,221.23,314.47,141.33,623.09,137.67,203.50,205.54,291.15,90.07,892.10,214.69,117.53,381.10,85.54,332.97,210.93,89.89,1384.40,327.54,546.76,522.04,485.98,105.22,183.87,117.08,111.26,59.51,36.07,307.93,104.47,156.55,66.03,167.66,187.38,477.46,83.43,214.16,99.94,166.21,145.27,357.73,413.36,53.50,161.82,655.94,1035.11
2026-01-07,112.41,142.15,215.97,224.48,185.73,40.61,504.97,156.90,228.12,1004.68,111.63,165.72,54.14,78.69,159.02,38.19,620.91,345.64,219.47,356.45,199.51,42.64,213.50,261.26,196.61,71.65,246.99,662.32,67.12,252.86,216.62,908.39,577.01,436.89,219.61,309.76,139.43,596.52,136.80,199.38,203.82,284.09,88.58,880.88,210.90,116.60,376.43,86.19,322.67,209.08,88.42,1385.25,323.64,539.03,496.87,475.20,105.41,180.49,115.30,105.05,59.45,35.05,307.33,100.06,156.82,64.30,166.73,186.70,468.20,81.33,211.18,100.31,162.91,141.86,352.58,409.34,52.57,158.75,650.97,1035.12
2026-01-08,111.29,143.85,217.86,229.85,187.17,41.80,516.62,158.15,227.38,1033.33,114.25,171.07,55.21,81.49,164.27,39.04,612.98,351.44,222.91,378.47,205.24,42.92,218.03,265.67,195.22,71.29,253.73,628.40,70.40,255.26,222.44,906.47,590.79,413.17,222.85,325.74,140.89,608.13,138.39,201.99,205.42,289.72,91.71,917.86,210.02,115.47,378.36,87.59,320.58,211.86,90.39,1377.42,314.44,544.49,518.44,500.80,106.97,184.74,118.20,111.29,60.21,35.32,309.01,103.06,157.80,67.22,166.01,190.26,460.87,84.37,210.04,101.74,165.24,148.79,361.31,403.66,53.86,160.10,628.27,971.49
2026-01-09,110.85,144.20,220.91,228.44,188.50,41.98,530.23,158.89,234.53,1029.82,113.77,173.13,55.00,82.35,162.69,39.83,631.69,353.89,223.36,386.99,207.38,44.52,226.96,266.02,198.34,72.31,255.12,622.50,70.52,261.22,224.42,920.99,618.82,422.57,224.87,335.77,139.69,617.62,139.95,201.89,206.85,287.21,93.83,938.79,218.27,117.32,381.70,85.44,324.51,212.22,90.27,1392.09,321.59,552.09,542.92,488.08,108.06,184.71,118.80,124.66,60.68,35.20,312.36,103.06,157.17,69.32,170.77,193.12,470.53,85.51,210.64,102.73,165.24,152.78,362.17,410.53,56.25,161.88,646.27,1010.41
2026-01-12,111.39,145.36,218.57,229.50,193.85,41.70,533.25,161.12,239.81,1032.31,112.69,173.57,55.51,82.41,161.46,39.92,631.73,360.94,223.02,398.25,208.60,43.85,221.65,262.80,195.60,71.03,254.54,639.77,71.01,262.40,226.48,928.94,629.32,432.66,224.82,340.68,139.08,629.77,139.51,203.44,206.33,288.73,93.28,948.49,220.15,115.29,385.47,84.67,329.10,210.85,89.49,1386.12,324.17,562.18,551.24,490.74,108.03,186.33,118.46,124.08,61.01,35.22,311.92,103.08,158.94,69.55,172.54,193.03,472.88,86.04,209.76,101.90,167.94,156.60,358.14,414.13,55.38,163.10,660.65,1038.18
2026-01-13,112.09,146.35,216.18,229.29,194.08,42.42,531.00,160.69,244.55,1041.90,109.66,171.65,54.68,82.90,161.69,39.87,641.51,363.30,221.21,411.66,210.28,43.20,217.56,257.07,195.96,69.33,256.76,652.09,70.57,264.80,227.48,938.35,625.50,444.20,222.09,341.24,140.11,636.53,139.50,204.40,205.17,288.20,93.50,940.17,219.64,114.41,391.08,85.41,332.38,209.65,89.78,1381.98,327.23,567.44,558.30,499.52,106.58,187.33,119.43,124.86,61.64,35.63,309.66,103.24,157.50,69.85,173.42,192.72,481.68,85.83,211.73,101.77,169.42,157.70,360.55,416.88,55.21,163.94,670.55,1073.14
2026-01-14,112.13,148.15,218.79,227.14,198.84,42.42,525.25,162.22,242.61,1053.25,110.29,173.52,55.76,83.79,161.62,39.99,629.22,366.00,220.96,415.39,213.04,42.55,219.77,258.50,190.82,68.49,258.89,644.18,71.18,266.54,226.77,936.21,653.14,437.07,224.16,342.85,140.09,638.75,139.00,204.34,205.81,286.37,94.17,917.34,220.25,110.75,385.84,84.65,331.14,210.98,89.95,1423.84,318.88,565.18,572.70,512.10,107.40,190.54,119.00,126.38,62.16,36.18,313.55,104.08,154.58,70.07,172.31,194.23,476.06,85.99,211.12,102.30,169.99,160.26,362.42,417.21,55.60,164.17,660.73,1053.10
2026-01-15,112.95,148.02,219.86,230.51,199.83,43.53,522.33,163.76,247.74,1063.30,110.51,178.21,55.51,84.40,163.49,41.25,637.19,368.69,219.36,418.86,215.02,43.10,219.21,260.20,193.36,71.34,261.89,642.23,71.99,271.91,228.52,944.58,654.61,447.64,222.05,340.42,144.81,647.18,141.50,205.86,206.52,290.77,93.56,926.57,224.26,116.02,387.27,84.38,333.46,210.79,90.35,1433.54,319.94,574.84,577.89,515.04,108.62,195.30,121.92,128.96,62.17,36.30,313.16,106.97,152.78,71.21,175.33,195.58,484.11,87.32,215.02,103.18,171.10,161.43,363.45,421.13,55.55,165.69,682.13,1091.04
2026-01-16,114.61,149.46,221.23,229.49,201.92,43.74,525.87,162.41,247.68,1068.72,111.18,175.65,54.96,84.61,164.99,41.04,636.04,367.38,218.64,425.90,219.39,43.12,219.57,260.44,194.70,70.43,263.47,681.55,72.48,271.92,229.60,944.27,666.90,466.75,220.41,346.46,146.13,646.89,139.94,206.61,204.38,290.63,94.23,921.24,224.89,113.49,389.53,84.85,343.75,210.96,90.16,1450.00,325.12,578.94,582.43,514.40,106.91,196.93,121.36,126.79,62.73,36.25,308.18,107.30,148.41,70.47,175.77,195.42,489.31,88.16,215.65,102.67,167.80,160.85,361.36,415.52,56.19,166.71,698.69,1119.98
2026-01-20,114.56,145.22,221.30,221.69,196.36,42.62,505.44,159.12,249.00,1034.25,107.42,170.00,52.70,80.74,163.01,40.71,620.52,359.17,209.28,415.58,215.07,42.38,208.35,255.10,190.92,67.46,254.45,684.86,70.56,266.08,227.56,929.49,657.30,463.49,218.49,342.33,138.82,629.00,136.23,201.27,203.50,280.39,93.16,910.55,220.36,108.57,387.33,83.72,337.59,210.62,88.14,1448.55,312.34,565.80,576.06,508.68,106.54,193.30,119.38,122.52,63.11,35.51,301.03,104.33,147.48,68.16,175.10,193.74,472.54,85.16,213.14,101.11,156.12,162.06,364.58,404.00,55.21,163.45,687.76,1134.75
2026-01-21,115.49,149.57,226.49,229.39,197.50,44.61,516.42,162.51,250.07,1058.58,107.19,178.40,54.44,83.54,165.88,41.31,610.25,364.78,206.85,422.68,219.17,42.85,212.01,256.99,192.12,68.95,259.94,667.89,72.24,273.10,233.00,945.29,664.16,473.24,216.59,347.81,141.76,645.38,138.47,208.55,209.70,289.10,96.32,940.09,225.00,110.96,395.33,84.26,337.96,214.29,89.48,1449.98,318.50,582.04,586.23,529.51,108.48,199.06,123.26,126.82,63.30,36.53,306.95,107.15,149.18,70.18,179.38,195.41,482.50,89.82,220.42,101.91,155.88,172.06,371.64,420.30,57.74,166.24,708.71,1148.00
2026-01-22,114.51,150.26,229.00,231.37,196.34,44.78,509.68,160.80,251.41,1066.63,107.19,178.25,54.72,83.73,166.92,41.27,607.29,365.83,209.79,424.14,222.54,42.44,214.08,259.86,193.45,68.95,259.69,661.67,73.09,273.94,233.70,939.27,670.44,468.78,218.50,355.75,142.91,648.41,140.09,209.43,210.73,289.08,96.03,956.01,217.70,110.40,390.13,82.56,334.04,215.75,90.27,1420.52,295.00,583.07,593.91,522.38,109.30,197.84,123.56,125.25,63.32,35.78,309.81,108.14,152.57,69.90,177.90,193.07,484.06,87.55,221.92,101.48,160.63,175.34,372.27,425.32,57.44,165.39,702.89,1131.70
2026-01-23,113.59,147.68,229.23,229.65,195.93,43.89,509.76,159.21,252.15,1057.86,106.63,174.30,54.59,82.48,166.80,41.40,613.14,363.27,207.54,418.58,221.46,41.95,209.74,257.87,191.23,67.96,258.26,657.78,72.46,271.28,230.11,927.99,672.95,468.76,218.04,354.73,141.23,626.62,137.89,206.71,206.75,287.41,95.00,919.03,214.89,107.74,386.22,82.31,331.22,217.61,90.98,1419.19,293.87,571.78,590.82,514.43,107.98,195.27,122.00,122.36,62.91,36.64,304.21,107.55,152.29,68.73,176.66,192.96,485.53,87.21,220.74,101.31,162.68,173.01,369.10,417.84,57.30,164.07,694.21,1121.44
2026-01-26,115.07,149.13,230.25,230.89,194.13,43.73,512.41,158.84,248.43,1049.97,106.19,173.99,54.75,81.80,166.94,41.54,605.07,363.54,208.87,413.56,221.16,42.03,214.49,258.17,189.50,67.50,259.15,665.99,71.02,271.31,231.70,933.05,660.97,470.77,219.74,354.20,143.35,635.92,136.98,207.70,205.11,288.26,94.64,911.16,215.39,107.76,394.16,81.98,332.28,219.08,90.58,1435.96,295.06,569.96,581.66,516.54,106.97,195.24,122.11,119.19,63.26,37.47,304.47,108.02,147.45,68.59,178.11,193.89,486.82,86.79,219.80,101.89,159.52,167.11,370.13,420.40,57.37,164.24,706.87,1127.55
2026-01-27,116.96,147.67,231.34,232.55,201.28,43.95,498.80,158.38,244.56,1057.56,104.94,174.44,53.15,81.06,166.89,40.37,610.22,366.62,206.42,422.79,220.91,41.34,208.03,254.51,187.15,66.14,258.69,692.70,70.64,273.28,231.72,925.97,678.74,479.27,216.28,360.54,140.41,638.91,136.77,207.26,202.88,288.97,94.23,907.45,215.53,104.04,392.30,81.24,341.19,217.19,90.55,1427.18,297.47,576.23,594.95,519.19,107.20,194.85,120.81,117.29,63.49,37.67,312.42,107.60,142.19,67.17,180.43,191.21,484.14,86.27,220.56,100.56,158.05,170.45,367.82,419.75,57.07,164.92,716.28,1160.38
2026-01-28,116.74,148.42,231.60,227.71,199.46,43.62,487.49,160.07,241.59,1070.01,102.45,172.72,52.80,79.32,164.90,40.62,549.86,356.68,204.89,425.39,216.64,40.86,205.33,250.69,187.77,65.83,258.25,711.59,69.49,271.94,228.89,916.27,689.13,481.28,219.03,360.30,135.52,643.28,136.70,206.00,205.06,284.47,86.79,903.19,210.84,104.91,394.20,79.78,347.32,217.60,88.60,1412.13,292.48,577.86,597.27,525.01,103.70,196.40,123.06,117.09,62.83,37.38,314.65,105.17,139.65,66.48,184.28,189.16,485.73,85.25,222.49,98.72,155.94,174.17,370.07,414.90,57.91,164.06,727.35,1169.05
2026-01-29,120.28,150.72,223.13,233.58,199.88,43.32,496.11,161.50,234.04,1082.21,102.23,172.59,53.08,79.10,164.46,40.28,509.58,349.95,195.96,427.83,227.24,48.50,204.00,245.97,187.19,66.54,262.86,717.39,73.17,275.00,232.63,948.40,695.35,483.43,216.59,356.02,137.92,665.24,136.29,202.53,205.21,290.16,87.82,787.04,208.93,103.94,426.07,81.70,354.37,214.75,87.16,1422.00,298.86,583.94,622.51,530.07,105.99,199.72,123.32,115.23,63.03,37.87,319.93,105.91,134.34,66.28,193.72,189.65,497.97,88.87,226.62,98.67,156.38,170.01,366.63,426.73,59.79,165.72,730.40,1171.46
2026-01-30,119.26,146.96,222.24,235.10,200.93,43.36,495.08,160.54,233.72,1079.94,103.13,173.20,52.81,78.66,165.39,40.58,483.58,351.09,197.11,420.51,227.52,47.52,201.40,246.82,188.28,65.89,261.26,726.37,73.49,274.53,230.14,935.84,692.26,474.63,217.46,342.85,137.87,657.36,135.26,201.49,202.72,291.24,88.06,782.06,208.08,102.32,420.58,80.05,351.42,215.09,85.42,1427.54,306.79,578.82,634.22,528.00,106.22,198.55,122.91,114.40,63.34,37.76,322.25,105.37,134.75,66.09,194.95,191.39,487.94,86.09,223.98,98.98,153.16,168.04,366.11,421.65,59.58,165.27,720.73,1142.10
2026-02-02,122.98,148.63,223.16,235.23,201.09,44.80,495.29,163.55,233.02,1096.18,102.47,186.13,53.70,79.15,165.52,39.68,459.99,346.37,198.34,420.30,227.56,49.64,199.17,247.56,188.04,69.08,264.21,754.97,74.71,276.91,233.69,952.00,685.02,477.77,214.15,340.24,139.88,690.91,136.88,207.32,211.71,291.45,87.56,778.98,207.21,107.35,425.09,80.84,359.44,215.73,86.15,1435.52,308.71,595.13,636.00,532.25,110.27,198.22,124.61,113.27,63.51,38.39,335.30,105.51,133.31,66.57,198.50,190.91,495.59,88.94,227.72,101.48,153.43,170.96,371.52,429.15,60.36,167.35,731.67,1176.26
2026-02-03,124.01,152.10,225.09,241.49,203.50,46.34,508.49,162.22,233.15,1155.00,97.15,189.77,54.35,80.96,167.84,38.94,451.29,355.31,185.95,429.64,230.91,51.19,175.05,235.08,189.79,70.44,278.91,780.25,76.34,278.17,236.27,964.33,704.98,488.60,192.49,351.57,138.57,702.89,132.91,211.66,220.61,298.32,88.63,792.75,213.49,110.86,435.36,77.93,362.53,213.95,87.16,1301.93,309.93,602.69,628.26,545.00,111.85,201.61,127.90,118.56,62.98,39.15,353.43,94.79,124.33,68.05,199.71,190.73,503.86,93.72,228.92,97.45,155.68,173.28,378.40,430.31,61.20,168.84,744.53,1209.97
2026-02-04,129.49,157.32,226.43,249.76,196.74,48.28,534.53,164.92,235.95,1194.93,98.48,208.54,60.13,84.63,173.04,40.16,430.65,353.37,190.12,413.14,235.35,52.59,181.04,234.67,188.44,70.86,288.80,746.22,78.37,285.95,240.79,967.99,689.75,464.57,189.51,339.07,139.74,691.82,143.33,220.02,228.22,306.84,90.73,848.13,208.61,109.48,441.20,73.92,365.00,218.20,90.37,1264.79,308.34,605.63,602.76,567.26,116.74,212.25,128.78,123.80,63.51,39.85,362.54,97.28,129.84,71.41,198.74,192.61,487.16,97.41,227.83,91.41,163.79,177.18,382.91,429.84,63.55,168.89,708.62,1119.81
2026-02-05,132.52,150.94,226.60,251.45,195.97,47.33,517.15,163.78,236.95,1183.15,98.17,202.14,60.20,85.57,175.83,39.88,399.65,352.05,193.54,369.38,233.85,52.51,191.01,233.99,186.08,69.78,288.29,737.53,78.11,282.57,240.12,967.62,696.50,477.72,184.68,342.22,139.24,678.31,143.73,217.55,225.25,306.91,92.85,847.77,209.63,106.09,436.15,75.21,354.67,218.72,91.24,1263.26,306.37,540.65,609.18,565.73,116.55,212.94,127.42,120.06,64.47,39.87,363.96,94.97,131.59,71.11,197.44,194.11,487.40,96.00,229.79,90.79,165.08,172.37,370.80,406.70,63.10,167.86,717.68,1147.97
2026-02-06,137.65,157.38,226.79,252.62,198.66,47.73,529.98,165.04,243.03,1197.65,98.53,202.47,60.12,89.39,179.77,40.36,414.20,360.07,181.91,397.77,238.38,54.26,195.62,231.36,192.99,75.35,293.57,779.35,78.98,290.18,246.32,976.49,709.11,508.11,179.10,349.66,142.12,726.20,148.81,223.66,227.91,306.48,95.44,899.55,223.16,115.91,454.76,74.77,373.82,219.94,89.85,1285.53,321.00,577.73,623.58,583.11,117.34,211.37,127.35,124.42,64.84,40.61,369.23,97.35,130.97,72.87,200.59,195.87,503.80,98.50,231.91,90.57,172.65,183.53,369.34,415.02,63.92,173.24,764.35,1230.26
2026-02-09,139.00,160.01,230.50,254.34,196.19,46.52,529.29,163.64,244.71,1190.15,98.09,196.11,60.70,89.85,177.94,40.30,433.77,360.10,181.05,405.82,239.84,53.36,199.59,226.62,194.58,75.00,290.58,801.54,79.08,291.26,244.74,978.87,698.02,514.56,178.20,350.60,140.19,742.12,150.96,224.99,226.27,305.72,95.47,876.52,225.15,116.20,459.79,73.91,377.06,224.08,89.30,1300.10,316.74,601.38,638.29,585.67,117.92,210.75,127.26,124.30,64.31,40.72,364.60,97.52,129.42,71.61,200.31,194.76,506.14,98.39,233.41,92.69,170.28,185.83,368.12,410.66,65.32,173.66,776.24,1283.65
2026-02-10,138.75,161.69,231.72,261.32,195.19,46.66,548.56,161.71,242.59,1188.03,99.03,194.49,61.92,91.76,178.94,40.35,446.97,358.83,172.51,399.37,243.34,54.07,202.71,225.53,194.72,74.46,294.25,790.79,80.47,295.80,246.45,991.57,685.00,510.64,169.47,345.08,128.92,742.37,151.16,229.48,229.05,315.45,95.87,876.58,224.47,116.36,461.38,73.50,377.47,223.07,90.06,1311.95,316.33,588.07,629.56,593.41,118.70,214.58,127.07,128.42,64.97,40.90,367.95,98.62,124.94,77.82,196.61,199.31,503.10,97.80,233.11,92.81,173.43,182.30,377.41,412.60,65.82,173.87,779.09,1269.63
2026-02-11,140.96,154.67,234.66,262.81,196.51,47.02,557.51,161.89,236.26,1202.47,94.84,194.46,58.71,90.53,179.39,39.51,434.45,346.34,167.55,392.70,242.70,51.43,197.60,217.57,173.00,71.42,298.07,823.67,80.22,294.47,254.42,995.83,678.83,523.96,173.77,340.29,126.77,775.00,142.36,233.07,230.38,317.29,97.28,873.83,230.85,113.94,472.54,71.01,396.09,225.97,89.42,1326.19,313.73,598.90,628.70,612.69,120.00,211.48,129.48,126.94,65.60,41.34,367.16,100.52,118.71,76.48,196.33,200.36,516.03,96.75,235.29,95.00,172.85,214.99,382.68,406.77,67.08,174.85,808.51,1338.65
