date,gnrc_shares,ndsn_shares,ir_shares,odfl_shares,pnr_shares,jci_shares,gd_shares,luv_shares,pcar_shares,csx_shares,aos_shares,bldr_shares,lhx_shares,txt_shares,expd_shares,itw_shares,otis_shares,br_shares,hwm_shares,etn_shares,ame_shares,fix_shares,ba_shares,eme_shares,ldos_shares,dal_shares,carr_shares,jbht_shares,wab_shares,noc_shares,ge_shares,nsc_shares,adp_shares,gev_shares,tdg_shares,j_shares,axon_shares,ual_shares,sna_shares,alle_shares,lmt_shares,hon_shares,chrw_shares,swk_shares,ups_shares,rtx_shares,emr_shares,hii_shares,mmm_shares,ftv_shares,uri_shares,payx_shares,gww_shares,unp_shares,cat_shares,lii_shares,ph_shares,de_shares,rsg_shares,rol_shares,payc_shares,pwr_shares,uber_shares,cmi_shares,fast_shares,xyl_shares,cprt_shares,fdx_shares,rok_shares,wm_shares,tt_shares,efx_shares,vlto_shares,vrsk_shares,ctas_shares,mas_shares,dov_shares,iex_shares,hubb_shares
2025-08-11,297271,271630,2027697,934639,826568,3305777,1265637,2865404,2637256,9437162,582533,555175,939098,907021,687948,1339465,1983383,590369,2028010,1966582,1160620,,3789340,,647175,3281572,4005326,393676,859944,679790,5359075,1132516,2040009,1371688,282255,603650,371561,1641747,262988,432238,1048015,3229939,596466,777230,3686212,6713850,2825885,197424,2704909,1709175,326665,1610471,219718,3002765,2363596,160548,642237,1268494,1020415,1412069,244853,744492,10509183,692067,5763311,1223072,4419367,1107416,566503,1840483,1120866,624190,1245909,702968,1724285,1059674,689160,379540,268337
2025-08-12,297271,271630,2027697,934639,826568,3305777,1265637,2865404,2637256,9437162,582533,555175,939098,907021,687948,1339465,1983383,590369,2028010,1966582,1160620,,3789340,,647175,3281572,4005326,393676,859944,679790,5359075,1132516,2040009,1371688,282255,603650,371561,1641747,262988,432238,1048015,3229939,596466,777230,3686212,6713850,2825885,197424,2704909,1709175,326665,1610471,219718,3002765,2363596,160548,642237,1268494,1020415,1412069,244853,744492,10509183,692067,5763311,1223072,4419367,1107416,566503,1840483,1120866,624190,1245909,702968,1724285,1059674,689160,379540,268337
2025-08-13,298823,273054,2038273,939519,830888,3323025,1272245,2880348,2651016,9486394,585573,558071,943994,911757,691532,1346457,1993735,593441,2038586,1976838,1166668,,3809100,,650551,3298692,4026222,395724,864424,683342,5387027,1138420,2050649,1378840,283727,606802,373497,1650307,264364,434494,1053487,3246787,599570,781278,3705444,6748858,2840621,198448,2719021,1718087,328361,1618871,220870,3018429,2375916,161380,645581,1275102,1025743,1419429,246133,748380,10563999,695683,5793375,1229456,4442407,1113192,569463,1850083,1126706,627438,1252405,706632,1733277,1065210,692760,381524,269729
2025-08-14,299308,273499,2041578,941044,832238,3328415,1274310,2885018,2655316,9501779,586523,558976,945524,913237,692652,1348642,1996970,594401,2041891,1980043,1168558,,3815275,,651606,3304042,4032752,396364,865824,684452,5395762,1140265,2053974,1381075,284187,607787,374102,1652982,264794,435199,1055197,3252052,600540,782543,3711454,6759798,2845226,198768,2723431,1720872,328891,1621496,221230,3023324,2379766,161640,646626,1277167,1027408,1421729,246533,749595,10581129,696813,5802770,1231451,4449607,1114997,570388,1853083,1128531,628453,1254435,707777,1736087,1066940,693885,382144,270164
2025-08-15,299308,273499,2041578,941044,832238,3328415,1274310,2885018,2655316,9501779,586523,558976,945524,913237,692652,1348642,1996970,594401,2041891,1980043,1168558,,3815275,,651606,3304042,4032752,396364,865824,684452,5395762,1140265,2053974,1381075,284187,607787,374102,1652982,264794,435199,1055197,3252052,600540,782543,3711454,6759798,2845226,198768,2723431,1720872,328891,1621496,221230,3023324,2379766,161640,646626,1277167,1027408,1421729,246533,749595,10581129,696813,5802770,1231451,4449607,1114997,570388,1853083,1128531,628453,1254435,707777,1736087,1066940,693885,382144,270164
2025-08-18,298435,272698,2035629,938299,829808,3318713,1270593,2876612,2647576,9474086,584813,557347,942770,910573,690636,1344709,1991147,592673,2035942,1974274,1165156,,3804160,,649707,3294412,4020998,395212,863304,682454,5380039,1136944,2047989,1377052,283359,606014,373013,1648167,264020,433930,1052119,3242575,598785,780266,3700636,6740097,2836937,198192,2715493,1715859,327937,1616771,220582,3014513,2372836,161172,644745,1273441,1024411,1417589,245813,747408,10550295,694779,5785859,1227860,4436647,1111748,568723,1847683,1125246,626626,1250781,705716,1731029,1063826,691860,381028,269381
2025-08-19,297950,272253,2032324,936774,828458,3313318,1268528,2871942,2643276,9458691,583858,556442,941240,909093,689516,1342524,1987912,591708,2032632,1971069,1163266,,3797980,,648652,3289062,4014463,394572,861904,681344,5371299,1135094,2044664,1374817,282899,605029,372408,1645492,263590,433225,1050409,3237310,597810,778996,3694621,6729147,2832327,197872,2711083,1713074,327402,1614146,220222,3009618,2368981,160912,643700,1271371,1022746,1415284,245413,746193,10533160,693649,5776459,1225865,4429442,1109943,567798,1844683,1123416,625606,1248751,704571,1728214,1062096,690735,380408,268946
2025-08-20,296883,271274,2025053,933419,825488,3301449,1263985,2861668,2633805,9424811,581757,554451,937874,905837,687041,1337717,1980795,589585,2025350,1964007,1159097,,3784384,,646331,3277281,4000086,393164,858813,678902,5352071,1131024,2037338,1369900,281887,602862,371077,1639607,262644,431674,1046647,3225716,595665,776202,3681388,6705057,2822185,197168,2701381,1706947,326225,1608360,219430,2998838,2360500,160340,641401,1266817,1019083,1410213,244533,743520,10495452,691163,5755768,1221476,4413591,1105972,565763,1838083,1119390,623362,1244285,702052,1722021,1058290,688260,379044,267978
2025-08-21,296204,270651,2020426,931284,823598,3293896,1261094,2855130,2627778,9403251,580420,553184,935725,903765,685466,1334658,1976266,588234,2020716,1959513,1156444,,3775732,,644854,3269784,3990937,392268,856846,677348,5339835,1128434,2032676,1366771,281243,601483,370230,1635862,262042,430687,1044253,3218338,594300,774424,3672967,6689727,2815731,196720,2695207,1703048,325476,1604678,218926,2991978,2355103,159976,639938,1263919,1016752,1406986,243973,741819,10471449,689581,5742601,1218683,4403504,1103445,564468,1833883,1116828,621934,1241443,700449,1718080,1055868,686685,378176,267362
2025-08-22,298532,272787,2036290,938604,830078,3319792,1271006,2877546,2648442,9477171,585004,557528,943093,910869,690866,1345146,1991794,592866,2036604,1974921,1165540,,3805396,,649918,3295488,4022305,395340,863590,682676,5381787,1137314,2048660,1377499,283451,606211,373134,1648702,264106,434071,1052461,3243634,598980,780520,3701839,6742287,2837859,198256,2716375,1716416,328044,1617302,220654,3015498,2373607,161224,644954,1273855,1024744,1418050,245893,747651,10553745,695005,5787745,1228259,4438088,1112109,568908,1848283,1125612,626830,1251187,705945,1731592,1064172,692085,381152,269474
2025-08-25,297174,271541,2027022,934334,826298,3304686,1265224,2864470,2636388,9434051,582330,554994,938795,906725,687716,1339028,1982736,590164,2027336,1965933,1160234,,3788092,,646964,3280494,4004007,393548,859656,679568,5357315,1132134,2039336,1371227,282163,603453,371440,1641212,262902,432097,1047673,3228878,596250,776964,3684997,6711627,2824951,197360,2704027,1708618,326546,1609938,219646,3001778,2362813,160496,642014,1268059,1020082,1411596,244773,744249,10505739,691841,5761411,1222673,4417914,1107055,566318,1839883,1120488,623974,1245503,702739,1723710,1059328,688935,379416,268242
2025-08-26,297174,271541,2027022,934334,826298,3304686,1265224,2864470,2636388,9434051,582330,554994,938795,906725,687716,1339028,1982736,590164,2027336,1965933,1160234,,3788092,,646964,3280494,4004007,393548,859656,679568,5357315,1132134,2039336,1371227,282163,603453,371440,1641212,262902,432097,1047673,3228878,596250,776964,3684997,6711627,2824951,197360,2704027,1708618,326546,1609938,219646,3001778,2362813,160496,642014,1268059,1020082,1411596,244773,744249,10505739,691841,5761411,1222673,4417914,1107055,566318,1839883,1120488,623974,1245503,702739,1723710,1059328,688935,379416,268242
2025-08-27,296980,271363,2025698,933724,825758,3302528,1264398,2862602,2634666,9427891,581948,554632,938181,906133,687266,1338154,1981442,589778,2026012,1964649,1159476,,3785620,,646542,3278352,4001393,393292,859094,679124,5353817,1131394,2038004,1370331,281979,603059,371198,1640140,262730,431815,1046989,3226770,595860,776456,3682591,6707245,2823107,197232,2702263,1707504,326332,1608886,219502,2999818,2361271,160392,641594,1267231,1019416,1410674,244613,743763,10498881,691389,5757649,1221875,4415030,1106333,565948,1838683,1119756,623566,1244691,702281,1722584,1058636,688485,379168,268066
2025-08-28,296980,271363,2025698,933724,825758,3304828,1265198,2862602,2636466,9434391,583748,554632,938881,906133,687266,1339054,1981442,589778,2027312,1965149,1159476,,3786720,,646542,3278352,4004193,393292,859094,679424,5355617,1132194,2038604,1370731,282079,603059,371398,1640140,262730,431815,1047289,3227670,595860,776456,3684891,6709445,2825007,197232,2702263,1707504,326332,1609986,219502,3000618,2361971,160392,641594,1267631,1020116,1410674,244613,744263,10502281,691789,5761649,1221875,4415030,1107033,565948,1838683,1120056,623566,1244691,702281,1723684,1058636,688485,379168,268066
2025-08-29,296980,271363,2025698,933724,825758,3304828,1265198,2862602,2636466,9434391,583748,554632,938881,906133,687266,1339054,1981442,589778,2027312,1965149,1159476,,3786720,,646542,3278352,4004193,393292,859094,679424,5355617,1132194,2038604,1370731,282079,603059,371398,1640140,262730,431815,1047289,3227670,595860,776456,3684891,6709445,2825007,197232,2702263,1707504,326332,1609986,219502,3000618,2361971,160392,641594,1267631,1020116,1410674,244613,744263,10502281,691789,5761649,1221875,4415030,1107033,565948,1838683,1120056,623566,1244691,702281,1723684,1058636,688485,379168,268066
2025-09-02,297174,271541,2027022,934334,826298,3306986,1266024,2864489,2638188,9440570,584130,554994,939495,906725,687716,1339928,1982736,590164,2028636,1967333,1160234,,3790711,,646964,3280494,4006826,393567,859656,680368,5360815,1132934,2040936,1372227,282263,603453,371640,1641212,262902,432097,1047973,3231278,596250,776964,3687297,6716227,2826870,197360,2706346,1708618,326946,1611038,219646,3003978,2364413,160496,642514,1269159,1020782,1411596,244773,744749,10513058,692241,5765430,1222673,4417914,1107774,566318,1841502,1120788,623974,1245522,702739,1724810,1059328,688935,379416,268242
2025-09-03,297465,271808,2029011,935249,827108,3310229,1267266,2867297,2640774,9449828,584703,555540,940416,907616,688391,1341242,1984680,590743,2030625,1969262,1161371,,3794425,,647597,3283710,4010756,393954,860499,681034,5366071,1134044,2042937,1373571,282539,604044,372003,1642820,263160,432520,1049002,3234446,596835,777726,3690912,6722809,2829642,197552,2708998,1710292,327267,1612619,219862,3006921,2366732,160652,643144,1270404,1021784,1412982,245013,745478,10523363,692919,5771082,1223873,4422246,1108860,566873,1843305,1121886,624586,1246743,703429,1726502,1060366,689610,379788,268506
2025-09-04,296980,271363,2025696,933724,825758,3308724,1266596,2862617,2639864,9445798,583748,554630,940081,906131,687266,1340652,1981440,589778,2029710,1967147,1159476,,3790430,,646542,3283845,4004206,393309,859094,679924,5360511,1133594,2040702,1372031,282379,603059,371898,1640140,262730,431815,1048387,3230866,595860,776456,3689387,6715739,2828222,197232,2704578,1707502,326732,1609984,219502,3003616,2364267,160392,642094,1268329,1021514,1410672,244613,745263,10512288,692689,5768762,1221873,4415026,1107050,565948,1840295,1121256,623566,1244708,703579,1725682,1058636,688485,379168,268066
2025-09-05,296883,271274,2025033,933419,825488,3307643,1266182,2861681,2639002,9442712,583557,554448,939774,905834,687041,1340214,1980792,589585,2029047,1966504,1159097,,3789191,,646331,3282772,4002896,393180,858813,679702,5358759,1133224,2040035,1371583,282287,602862,371777,1639604,262644,431674,1048044,3229810,595665,776202,3688182,6713545,2827298,197168,2703694,1706944,326625,1609457,219430,3002635,2363494,160340,641884,1267914,1021180,1410210,244533,745020,10508853,692463,5766878,1221473,4413582,1106688,565763,1839694,1120890,623362,1244301,703349,1725118,1058290,688260,379044,267978
2025-09-08,296883,271274,2025033,933419,825488,3307643,1266182,2861681,2639002,9442712,583557,554448,939774,905834,687041,1340214,1980792,589585,2029047,1966504,1159097,,3789191,,646331,3282772,4002896,393180,858813,679702,5358759,1133224,2040035,1371583,282287,602862,371777,1639604,262644,431674,1048044,3229810,595665,776202,3688182,6713545,2827298,197168,2703694,1706944,326625,1609457,219430,3002635,2363494,160340,641884,1267914,1021180,1410210,244533,745020,10508853,692463,5766878,1221473,4413582,1106688,565763,1839694,1120890,623362,1244301,703349,1725118,1058290,688260,379044,267978
2025-09-09,297659,271986,2030337,935867,827648,3316291,1269494,2869169,2645898,9467400,585085,555904,942230,908210,688841,1343718,1985976,591129,2034351,1971648,1162129,,3799103,,648019,3291356,4013376,394212,861061,681478,5372775,1136184,2045371,1375167,283023,604438,372753,1643900,263332,432802,1050788,3238258,597225,778234,3697822,6731105,2834690,197680,2710766,1711408,327481,1613673,220006,3010491,2369678,160756,643564,1271234,1023852,1413906,245173,746964,10536333,694271,5781958,1224673,4425134,1109584,567243,1844510,1123818,624994,1247557,705189,1729630,1061066,690060,380036,268682
2025-09-10,297659,271986,2030337,935867,827648,3316291,1269494,2869169,2645898,9467400,585085,555904,942230,908210,688841,1343718,1985976,591129,2034351,1971648,1162129,,3799103,,648019,3291356,4013376,394212,861061,681478,5372775,1136184,2045371,1375167,283023,604438,372753,1643900,263332,432802,1050788,3238258,597225,778234,3697822,6731105,2834690,197680,2710766,1711408,327481,1613673,220006,3010491,2369678,160756,643564,1271234,1023852,1413906,245173,746964,10536333,694271,5781958,1224673,4425134,1109584,567243,1844510,1123818,624994,1247557,705189,1729630,1061066,690060,380036,268682
2025-09-11,300763,274834,2051553,945659,836288,3350883,1282742,2899121,2673482,9566152,591197,561728,952054,917714,696041,1357734,2006712,597305,2055567,1992224,1174257,,3838751,,654771,3325692,4055296,398340,870053,688582,5428839,1148024,2066715,1389503,285967,610742,376657,1661084,266084,437314,1061764,3272050,603465,786362,3736382,6801345,2864258,199728,2739054,1729264,330905,1630537,222310,3041915,2394414,162420,650284,1284514,1034540,1428690,247733,754740,10646253,701503,5842278,1237473,4471342,1121168,573163,1863774,1135530,631522,1260581,712549,1747678,1072170,697260,384004,271498
2025-09-12,301248,275279,2054868,947189,837638,3356288,1284812,2903801,2677792,9581582,592152,562638,953589,919199,697166,1359924,2009952,598270,2058882,1995439,1176152,,3844946,,655826,3331057,4061846,398985,871458,689692,5437599,1149874,2070050,1391743,286427,611727,377267,1663769,266514,438019,1063479,3277330,604440,787632,3742407,6812320,2868878,200048,2743474,1732054,331440,1633172,222670,3046825,2398279,162680,651334,1286589,1036210,1431000,248133,755955,10663433,702633,5851703,1239473,4478562,1122978,574088,1866784,1137360,632542,1262616,713699,1750498,1073905,698385,384624,271938
2025-09-15,300569,274656,2050227,945047,835748,3348721,1281914,2897249,2671751,9559973,590815,561364,951440,917120,695591,1356858,2005409,596919,2054241,1990938,1173499,,3836273,,654342,3323546,4052676,398082,869491,688138,5425335,1147284,2065381,1388607,285783,610348,376413,1660010,265912,437032,1061078,3269938,603075,785854,3733965,6796955,2862410,199600,2737286,1728148,330691,1629483,222166,3039951,2392868,162316,649864,1283684,1033872,1427766,247573,754247,10639381,701051,5838508,1236673,4468447,1120444,572793,1862570,1134798,631114,1259767,712089,1746550,1071476,696810,383756,271322
2025-09-16,297950,272253,2032326,936785,828458,3319534,1270736,2871977,2648450,9476624,585658,556450,943151,909101,689516,1345032,1987886,591708,2036340,1973577,1163266,,3802820,,648618,3294575,4017306,394599,861904,682144,5378031,1137294,2047372,1376484,283299,605029,373119,1645511,263590,433225,1051817,3241426,597810,778996,3701403,6737690,2837462,197872,2713418,1713055,327802,1615254,220222,3013437,2371997,160912,644194,1272479,1024854,1415292,245413,747659,10546609,694949,5787613,1225873,4429432,1110670,567798,1846316,1124916,625606,1248778,705879,1731322,1062107,690735,380408,268946
2025-09-17,297562,271897,2029674,935561,827378,3315210,1269080,2868233,2644998,9464276,584894,555722,941923,907913,688616,1343280,1985290,590936,2033688,1971005,1161750,,3797864,,647770,3290283,4012066,394083,860780,681256,5371023,1135814,2044704,1374688,282931,604241,372631,1643363,263246,432661,1050445,3237202,597030,777980,3696579,6728910,2833766,197616,2709882,1710819,327374,1613146,219934,3009509,2368905,160704,643354,1270819,1023518,1413444,245093,746683,10532865,694045,5780073,1224273,4423652,1109222,567058,1843908,1123452,624790,1247150,704959,1729066,1060719,689835,379912,268594
2025-09-18,299017,273232,2039619,940151,831428,3331425,1275290,2882273,2657943,9510581,587759,558452,946528,912368,691991,1349850,1995025,593831,2043633,1980650,1167435,,3816449,,650950,3306378,4031716,396018,864995,684586,5397303,1141364,2054709,1381423,284311,607196,374461,1651418,264536,434776,1055590,3253042,599955,781790,3714669,6761835,2847626,198576,2723142,1719204,328979,1621051,221014,3024239,2380500,161484,646504,1277044,1028528,1420374,246293,750343,10584405,697435,5808348,1230273,4445327,1114652,569833,1852938,1128942,627850,1253255,708409,1737526,1065924,693210,381772,269914
2025-09-19,295409,270308,1821203,931257,825466,3295069,1271318,2644493,2644063,9387289,575333,558814,942040,897352,683435,1335720,1976211,589815,2029853,1960226,1162891,,3807527,225446,645970,3266002,4028036,385068,860855,677726,5339677,1129698,2039535,1370715,283695,601888,395319,1630078,262706,432258,1034464,3196922,594641,782298,3706181,6740021,2833870,197604,2681986,1703612,323989,1632513,221158,2986181,2358934,160988,643422,1268270,1021892,1415394,252157,750831,10500737,693787,5778708,1225671,4479341,1092762,566101,1866152,1120470,623356,1249567,703467,1724748,1054210,690560,379118,267588
2025-09-22,295217,270132,1820023,930653,824932,3292935,1270494,2642779,2642349,9381207,574961,558454,941430,896770,682993,1334854,1974931,589433,2028537,1958956,1162137,,3805061,225300,645552,3263886,4025426,384818,860297,677286,5336217,1128966,2038213,1369827,283511,601498,395063,1629022,262536,431978,1033794,3194850,594255,781792,3703779,6735653,2832034,197476,2680248,1702508,323779,1631455,221014,2984247,2357406,160884,643006,1267448,1021230,1414476,251993,750345,10493933,693337,5774964,1224877,4476439,1092054,565735,1864942,1119744,622952,1248757,703011,1723630,1053526,690112,378872,267414
2025-09-23,295313,270220,1820613,930955,825199,3294003,1270906,2643636,2643206,9384248,575147,558634,941735,897061,683214,1335287,1975571,589624,2029195,1959591,1162514,,3806295,225373,645761,3264944,4026731,384943,860576,677506,5337947,1129332,2038874,1370271,283603,601693,395191,1629550,262621,432118,1034129,3195886,594448,782045,3704980,6737837,2832952,197540,2681117,1703060,323884,1631984,221086,2985214,2358170,160936,643214,1267859,1021561,1414935,252075,750588,10497335,693562,5776836,1225274,4477890,1092408,565918,1865547,1120107,623154,1249162,703239,1724189,1053868,690336,378995,267501
2025-09-24,295121,270044,1819433,930351,824665,3291867,1270082,2641922,2641492,9378166,574775,558274,941125,896479,682772,1334421,1974291,589242,2027879,1958321,1161760,,3803827,225227,645343,3262828,4024121,384693,860018,677066,5334487,1128600,2037552,1369383,283419,601303,394935,1628494,262451,431838,1033459,3193814,594062,781539,3702578,6733469,2831116,197412,2679379,1701956,323674,1630926,220942,2983280,2356642,160832,642798,1267037,1020899,1414017,251911,750102,10490531,693112,5773092,1224480,4474988,1091700,565552,1864337,1119381,622750,1248352,702783,1723071,1053184,689888,378749,267327
2025-09-25,295313,270220,1820613,930955,825199,3294003,1270906,2643636,2643206,9384248,575147,558634,941735,897061,683214,1335287,1975571,589624,2029195,1959591,1162514,,3806295,225373,645761,3264944,4026731,384943,860576,677506,5337947,1129332,2038874,1370271,283603,601693,395191,1629550,262621,432118,1034129,3195886,594448,782045,3704980,6737837,2832952,197540,2681117,1703060,323884,1631984,221086,2985214,2358170,160936,643214,1267859,1021561,1414935,252075,750588,10497335,693562,5776836,1225274,4477890,1092408,565918,1865547,1120107,623154,1249162,703239,1724189,1053868,690336,378995,267501
2025-09-26,296369,271188,1827103,934277,828136,3305751,1275438,2653063,2652633,9417699,577193,560614,945090,900262,685645,1340050,1982611,591725,2036433,1966576,1166661,,3819869,226176,648060,3276582,4041086,386318,863645,679926,5356977,1133358,2046145,1375155,284615,603838,396599,1635358,263556,433658,1037814,3207282,596571,784828,3718191,6761861,2843050,198244,2690676,1709132,325039,1637803,221878,2995851,2366574,161508,645502,1272380,1025202,1419984,252977,753261,10534757,696037,5797428,1229641,4493851,1096302,567931,1872202,1124100,625376,1253617,705747,1730338,1057630,692800,380348,268458
2025-09-29,295793,270660,1823563,932465,826534,3299343,1272966,2647921,2647491,9399453,576077,559534,943260,898516,684319,1337452,1978771,590579,2032485,1962766,1164399,,3812465,225738,646806,3270234,4033256,385568,861971,678606,5346597,1131162,2042179,1372491,284063,602668,395831,1632190,263046,432818,1035804,3201066,595413,783310,3710985,6748757,2837542,197860,2685462,1705820,324409,1634629,221446,2990049,2361990,161196,644254,1269914,1023216,1417230,252485,751803,10514345,694687,5786196,1227259,4485145,1094178,566833,1868572,1121922,624164,1251187,704379,1726984,1055578,691456,379610,267936
2025-09-30,296465,271276,1827693,934579,828403,3306819,1275850,2653920,2653490,9420740,577379,560794,945395,900553,685866,1340483,1983251,591916,2037091,1967211,1167038,,3821103,226249,648269,3277640,4042391,386443,863924,680146,5358707,1133724,2046806,1375599,284707,604033,396727,1635886,263641,433798,1038149,3208318,596764,785081,3719392,6764045,2843968,198308,2691545,1709684,325144,1638332,221950,2996825,2367338,161560,645710,1272791,1025533,1420443,253059,753504,10538159,696262,5799300,1230038,4495302,1096656,568114,1872807,1124463,625578,1254022,705975,1730897,1057972,693024,380471,268545
2025-10-01,296753,271540,1829463,935485,829204,3310023,1277086,2656491,2656061,9429866,577937,561334,946310,901426,686529,1341782,1985171,592489,2039065,1969116,1168169,,3824805,226468,648896,3280814,4046306,386818,864761,680806,5363897,1134822,2048789,1376931,284983,604618,397111,1637470,263896,434218,1039154,3211426,597343,785840,3722995,6770597,2846722,198500,2694152,1711340,325459,1639919,222166,2999729,2369630,161716,646337,1274024,1026526,1421820,253305,754233,10548368,696937,5804919,1231229,4499658,1097718,568663,1874622,1125552,626184,1255237,706659,1732574,1058998,693696,380840,268806
2025-10-02,296753,271540,1829463,935485,829204,3310023,1277086,2656491,2656061,9429866,577937,561334,946310,901426,686529,1341782,1985171,592489,2039065,1969116,1168169,,3824805,226468,648896,3280814,4046306,386818,864761,680806,5363897,1134822,2048789,1376931,284983,604618,397111,1637470,263896,434218,1039154,3211426,597343,785840,3722995,6770597,2846722,198500,2694152,1711340,325459,1639919,222166,2999729,2369630,161716,646337,1274024,1026526,1421820,253305,754233,10548368,696937,5804919,1231229,4499658,1097718,568663,1874622,1125552,626184,1255237,706659,1732574,1058998,693696,380840,268806
2025-10-03,297041,271804,1831233,936391,830008,3313227,1278322,2659062,2658632,9438992,578495,561874,947225,902299,687192,1343081,1987091,593062,2041039,1971021,1169300,,3828507,226687,649523,3283988,4050221,387193,865598,681466,5369087,1135920,2050772,1378263,285259,605203,397495,1639054,264151,434638,1040159,3214534,597922,786599,3726598,6777149,2849476,198692,2696759,1712996,325774,1641506,222382,3002633,2371922,161872,646964,1275257,1027519,1423197,253551,754962,10558577,697612,5810538,1232420,4504014,1098780,569212,1876437,1126641,626790,1256452,707343,1734251,1060024,694368,381209,269067
2025-10-06,296465,271276,1827693,934579,828400,3306819,1275850,2653920,2653490,9420740,577379,560794,945395,900553,685866,1340483,1983251,591916,2037091,1967211,1167038,,3821103,226249,648269,3277640,4042391,386443,863924,680146,5358707,1133724,2046806,1375599,284707,604033,396727,1635886,263641,433798,1038149,3208318,596764,785081,3719392,6764045,2843968,198308,2691545,1709684,325144,1638332,221950,2996825,2367338,161560,645710,1272791,1025533,1420443,253059,753504,10538159,696262,5799300,1230038,4495302,1096656,568114,1872807,1124463,625578,1254022,705975,1730897,1057972,693024,380471,268545
2025-10-07,295409,270308,1821203,931257,825452,3295071,1271318,2644493,2644063,9387278,575333,558814,942040,897352,683435,1335720,1976211,589815,2029853,1960226,1162891,,3807529,225446,645970,3266002,4028036,385068,860855,677726,5339677,1129698,2039535,1370715,283695,601888,395319,1630078,262706,432258,1034464,3196922,594641,782298,3706181,6740021,2833870,197604,2681986,1703612,323989,1632513,221158,2986177,2358934,160988,643411,1268270,1021892,1415394,252157,750831,10500726,693787,5778697,1225671,4479330,1092762,566101,1866152,1120470,623356,1249567,703467,1724748,1054210,690560,379118,267588
2025-10-08,295889,270748,1824153,932767,826787,3300411,1273378,2648778,2648348,9402488,576263,559714,943565,898807,684540,1337885,1979411,590770,2033143,1963401,1164776,,3813699,225811,647015,3271292,4034561,385693,862250,678826,5348327,1131528,2042840,1372935,284155,602863,395959,1632718,263131,432958,1036139,3202102,595606,783563,3712186,6750941,2838460,197924,2686331,1706372,324514,1635158,221518,2991017,2362754,161248,644456,1270325,1023547,1417689,252567,752046,10517741,694912,5788062,1227656,4486590,1094532,567016,1869177,1122285,624366,1251592,704607,1727543,1055920,691680,379733,268023
