date,gnrc_shares,ndsn_shares,ir_shares,odfl_shares,pnr_shares,jci_shares,gd_shares,luv_shares,pcar_shares,csx_shares,aos_shares,bldr_shares,lhx_shares,txt_shares,expd_shares,itw_shares,otis_shares,br_shares,hwm_shares,etn_shares,ame_shares,fix_shares,ba_shares,eme_shares,ldos_shares,dal_shares,carr_shares,jbht_shares,wab_shares,noc_shares,ge_shares,nsc_shares,adp_shares,gev_shares,tdg_shares,j_shares,axon_shares,ual_shares,sna_shares,alle_shares,lmt_shares,hon_shares,chrw_shares,swk_shares,ups_shares,rtx_shares,emr_shares,hii_shares,mmm_shares,ftv_shares,uri_shares,payx_shares,gww_shares,unp_shares,cat_shares,lii_shares,ph_shares,de_shares,rsg_shares,rol_shares,payc_shares,pwr_shares,uber_shares,cmi_shares,fast_shares,xyl_shares,cprt_shares,fdx_shares,rok_shares,wm_shares,tt_shares,efx_shares,vlto_shares,vrsk_shares,ctas_shares,mas_shares,dov_shares,iex_shares,hubb_shares
2025-10-09,295025,269956,1818843,930049,824384,3290799,1270470,2641065,2640635,9375110,574589,558094,940820,896188,682551,1333988,1973651,589051,2028621,1958686,1161383,,3804393,225154,645134,3261770,4022816,384568,859739,676846,5334957,1128234,2038291,1369639,283327,601108,394807,1627966,262366,431698,1033724,3194478,593869,781286,3701377,6734285,2832098,197348,2680210,1701404,323569,1630397,221570,2984105,2357078,160780,643075,1267426,1020568,1413558,251829,749859,10492814,692887,5771205,1224083,4473522,1091346,565369,1865232,1119618,622548,1247947,702555,1722512,1052842,689664,378626,267240
2025-10-10,292337,267492,1802323,921593,816908,3260895,1258934,2617069,2616639,9289934,569381,553054,932280,888040,676363,1321864,1955731,583703,2010197,1940906,1150827,,3769841,223110,639282,3232146,3986276,381068,851927,670686,5286517,1117986,2019783,1357207,280751,595648,391223,1613182,259986,427778,1024344,3165470,588465,774202,3667749,6673133,2806394,195556,2655878,1685948,320629,1615585,219554,2957001,2335686,159324,637223,1255918,1011300,1400706,249533,743055,10397530,686587,5718761,1212967,4432866,1081434,560245,1848292,1109454,616892,1236607,696171,1706860,1043266,683392,375182,264804
2025-10-13,293009,268108,1806453,923707,818784,3268371,1261818,2623068,2622638,9311228,570683,554314,934415,890077,677910,1324895,1960211,585040,2014803,1945351,1153466,,3778479,223621,640745,3239552,3995411,381943,853880,672226,5298634,1120548,2024410,1360315,281395,597013,392119,1616878,260581,428758,1026689,3172722,589816,775973,3676156,6688421,2812820,196004,2661961,1689812,321364,1619288,220058,2963777,2341041,159688,638686,1258795,1013617,1403919,250107,744756,10421351,688162,5731872,1215746,4443030,1083912,561526,1852527,1111995,618306,1239442,697767,1710773,1045660,684960,376043,265413
2025-10-14,294353,269340,1814713,927935,822536,3283323,1267586,2635066,2634636,9353816,573287,556834,938685,894151,681004,1330957,1969171,587714,2024015,1954241,1158744,,3795755,224643,643671,3254364,4013681,383693,857786,675306,5322868,1125672,2033664,1366531,282683,599743,393911,1624270,261771,430718,1031379,3187226,592518,779515,3692970,6718997,2825672,196900,2674127,1697540,322834,1626694,221066,2977329,2351751,160416,641612,1264549,1018251,1410345,251255,748158,10468993,691312,5758094,1221304,4463358,1088868,564088,1860997,1117077,621134,1245112,700959,1718599,1050448,688096,377765,266631
2025-10-15,293393,268460,1808813,924915,819856,3272643,1263466,2626496,2626066,9323396,571427,555034,935635,891241,678794,1326627,1962771,585804,2017435,1947891,1154974,,3783415,223913,641581,3243784,4000631,382443,854996,673106,5305558,1122012,2027054,1362091,281763,597793,392631,1618990,260921,429318,1028029,3176866,590588,776985,3680960,6697157,2816492,196260,2665437,1692020,321784,1621404,220346,2967649,2344101,159896,639522,1260439,1014941,1405755,250435,745728,10434963,689062,5739364,1217334,4448838,1085328,562258,1854947,1113447,619114,1241062,698679,1713009,1047028,685856,376535,265761
2025-10-16,293777,268812,1811173,926123,820928,3276915,1265114,2629924,2629494,9335564,572171,555754,936855,892405,679678,1328359,1965331,586568,2020067,1950431,1156482,,3788351,224205,642417,3248016,4005851,382943,856112,673986,5312482,1123476,2029698,1363867,282131,598573,393143,1621102,261261,429878,1029369,3181010,591360,777997,3685764,6705893,2820164,196516,2668913,1694228,322204,1623520,220634,2971521,2347161,160104,640358,1262083,1016265,1407591,250763,746700,10448575,689962,5746856,1218922,4454646,1086744,562990,1857367,1114899,619922,1242682,699591,1715245,1048396,686752,377027,266109
2025-10-17,293105,268196,1807043,924009,819052,3269439,1262230,2623925,2623495,9314270,570869,554494,934720,890368,678131,1325328,1960851,585231,2015461,1945986,1153843,,3779713,223694,640954,3240603,3996716,382068,854159,672446,5300365,1120914,2025071,1360759,281487,597208,392247,1617406,260666,428898,1027024,3173758,590009,776226,3677357,6690605,2813738,196068,2662830,1690364,321469,1619817,220130,2964745,2341806,159740,638895,1259206,1013948,1404378,250189,744999,10424754,688387,5733745,1216143,4444482,1084266,561709,1853132,1112358,618508,1239847,697995,1711332,1046002,685184,376166,265500
2025-10-20,294257,269252,1814123,927633,822268,3285255,1267174,2634209,2633779,9359274,573101,556654,939280,893860,680783,1331724,1968531,587523,2023357,1954406,1158367,,3796121,224570,643462,3253311,4012376,383568,857507,675686,5322337,1126306,2033003,1366687,282891,599548,393783,1623742,261686,430578,1031044,3187390,592325,779262,3695169,6719913,2824754,196836,2673258,1696988,323029,1626165,220994,2976361,2350986,160364,641403,1264138,1017920,1409886,251173,747915,10469490,691687,5756221,1220907,4461906,1088514,563905,1860392,1116714,620932,1244707,700731,1719640,1050106,687872,377642,266544
2025-10-21,299825,274356,1848343,945149,837812,3347199,1291070,2683915,2683485,9535768,583889,567094,956970,910738,693659,1356838,2005709,598601,2061521,1991236,1180233,,3867693,228804,655584,3314733,4088124,390818,873689,688446,5422735,1147534,2071341,1392439,288227,610858,401207,1654366,266616,438698,1050474,3247478,603519,793936,3764827,6846643,2878056,200548,2723660,1729004,329119,1656847,225170,3032505,2395356,163380,653525,1287976,1037118,1436508,255929,762009,10666922,704737,5864855,1243933,4546122,1109046,574577,1895482,1137768,632648,1268197,713955,1752062,1069942,700864,384776,271590
2025-10-22,298577,273212,1840673,941223,834328,3333315,1285714,2672774,2672344,9496209,581471,564754,953005,906955,690773,1351209,1997376,596118,2052967,1982981,1175332,,3851651,227855,652867,3300966,4071146,389193,870062,685586,5400232,1142776,2062748,1386667,287031,608323,399543,1647502,265511,436878,1046119,3234010,601010,790647,3749214,6818238,2866109,199716,2712363,1721828,327754,1649970,224234,3019921,2385411,162704,650808,1282633,1032815,1430541,254863,758850,10622670,701812,5840506,1238772,4527246,1104444,572185,1887617,1133049,630022,1262932,710991,1744795,1065496,697952,383177,270459
2025-10-23,300017,274532,1849523,945753,838348,3349335,1291894,2685629,2685199,9541854,584261,567454,957580,911320,694103,1357704,2006991,598983,2062837,1992506,1180987,,3870161,228950,656002,3316851,4090736,391068,874247,688886,5426197,1148266,2072663,1393327,288411,611248,401463,1655422,266786,438978,1051144,3249550,603905,794442,3767229,6851013,2879894,200676,2725398,1730108,329329,1657905,225314,3034441,2396886,163484,653943,1288798,1037780,1437426,256093,762495,10673730,705187,5868601,1244727,4549026,1109754,574945,1896692,1138494,633052,1269007,714411,1753180,1070626,701312,385022,271764
2025-10-24,300401,274884,1854383,946961,839420,3353607,1293542,2689057,2691727,9554026,585005,568174,958800,912484,694991,1359436,2012055,599747,2065469,1995046,1183895,,3875097,229242,657838,3325187,4100760,391568,876463,689766,5434621,1149730,2075307,1395103,288779,612028,402375,1659734,267126,439538,1052984,3253694,604677,795454,3772033,6859753,2883570,200932,2728874,1732316,329749,1662121,225602,3039413,2400946,163692,654779,1290842,1040304,1439262,256421,763467,10687346,706087,5882893,1247915,4560434,1112470,576381,1899112,1140446,634760,1270627,716323,1755416,1071994,702208,385514,272112
2025-10-27,300017,274532,1852023,945753,838348,3349335,1291894,2685629,2688299,9541854,584261,567454,957580,911320,694103,1357704,2009491,598983,2062837,1992506,1182387,,3870161,228950,657002,3320951,4095536,391068,875347,688886,5427697,1148266,2072663,1393327,288411,611248,401863,1657622,266786,438978,1051644,3249550,603905,794442,3767229,6851013,2879894,200676,2725398,1730108,329329,1660005,225314,3035541,2397886,163484,653943,1289198,1038980,1437426,256093,762495,10673730,705187,5875401,1246327,4554626,1111054,575645,1896692,1138994,633952,1269007,715411,1753180,1070626,701312,385022,271764
2025-10-28,299729,274268,1850253,944847,837544,3346131,1290658,2683058,2685728,9532725,583703,566914,956665,910447,693437,1356405,2007568,598410,2060863,1990601,1181256,,3866459,228731,656375,3317774,4091618,390693,874510,688226,5422504,1147168,2070680,1391995,288135,610663,401479,1656038,266531,438558,1050639,3246442,603326,793683,3763626,6844458,2877137,200484,2722791,1728452,329014,1658418,225098,3032637,2395591,163328,653316,1287965,1037987,1436049,255847,761766,10663518,704512,5869782,1245136,4550270,1109992,575093,1894877,1137905,633346,1267792,714727,1751503,1069600,700640,384653,271503
2025-10-29,299633,274180,1849663,944545,837276,3345063,1290246,2682201,2684871,9529682,583516,566734,956360,910156,693215,1355972,2006927,598219,2060205,1989966,1180879,,3865225,228658,656166,3316715,4090312,390568,874231,688006,5420773,1146802,2070019,1391551,288043,610468,401351,1655510,266446,438418,1050304,3245406,603133,793430,3762425,6842273,2876218,200420,2721922,1727900,328909,1657889,225026,3031669,2394826,163276,653107,1287554,1037656,1435590,255765,761523,10660114,704287,5867909,1244739,4548818,1109638,574909,1894272,1137542,633144,1267387,714499,1750944,1069258,700416,384530,271416
2025-10-30,299921,275144,1853633,947851,840180,3353667,1293882,2691572,2691142,9554211,584077,567274,958875,913329,695581,1359471,2011450,600292,2065979,1995171,1183610,,3875227,229377,656793,3324092,4099730,391943,876168,689766,5434666,1149800,2075802,1395083,288819,612653,402335,1659094,267301,439938,1052909,3253814,605212,794189,3772128,6859928,2884275,200612,2729729,1733956,329724,1661576,225542,3039273,2400921,163832,654834,1290787,1040049,1440567,256011,763652,10687626,706162,5881528,1247430,4559074,1112200,576261,1899287,1140331,634450,1271802,715983,1755421,1072984,702788,385799,272377
2025-10-31,299921,275144,1853633,947851,840180,3353667,1293882,2691572,2691142,9554211,584077,567274,958875,913329,695581,1359471,2011450,600292,2065979,1995171,1183610,,3875227,229377,656793,3324092,4099730,391943,876168,689766,5434666,1149800,2075802,1395083,288819,612653,402335,1659094,267301,439938,1052909,3253814,605212,794189,3772128,6859928,2884275,200612,2729729,1733956,329724,1661576,225542,3039273,2400921,163832,654834,1290787,1040049,1440567,256011,763652,10687626,706162,5881528,1247430,4559074,1112200,576261,1899287,1140331,634450,1271802,715983,1755421,1072984,702788,385799,272377
2025-11-03,298673,274000,1845950,943925,836696,3339757,1288513,2680405,2679975,9514587,581646,564921,954897,909546,692695,1353829,2003104,597796,2057412,1986890,1178696,,3859159,228428,654063,3310299,4082726,390318,872528,686906,5412124,1145029,2067196,1389298,287623,610118,400671,1652217,266196,438118,1048541,3240320,602703,790900,3756489,6831471,2872315,199780,2718406,1726767,328359,1654686,224606,3026663,2390963,163156,652117,1285431,1035733,1434587,254945,760480,10643296,703237,5857140,1242256,4540172,1107585,573869,1891409,1135599,631824,1266524,713019,1748141,1068538,699876,384200,271246
2025-11-04,298673,274000,1845950,943925,836696,3339757,1288513,2680405,2679975,9514587,581646,564921,954897,909546,692695,1353829,2003104,597796,2057412,1986890,1178696,,3859159,228428,654063,3310299,4082726,390318,872528,686906,5412124,1145029,2067196,1389298,287623,610118,400671,1652217,266196,438118,1048541,3240320,602703,790900,3756489,6831471,2872315,199780,2718406,1726767,328359,1654686,224606,3026663,2390963,163156,652117,1285431,1035733,1434587,254945,760480,10643296,703237,5857140,1242256,4540172,1107585,573869,1891409,1135599,631824,1266524,713019,1748141,1068538,699876,384200,271246
2025-11-05,298481,273824,1844768,943321,836160,3337617,1287687,2678687,2678257,9508491,581272,564559,954285,908964,692251,1352961,2001820,597412,2056094,1985616,1177940,,3856687,228282,653643,3308177,4080110,390068,871968,686466,5408656,1144295,2065872,1388408,287439,609728,400415,1651159,266026,437838,1047869,3238244,602317,790394,3754083,6827093,2870475,199652,2716664,1725661,328149,1653626,224462,3024723,2389431,163052,651699,1284607,1035069,1433667,254781,759992,10636476,702787,5853388,1241460,4537264,1106875,573501,1890197,1134871,631420,1265712,712563,1747021,1067854,699428,383954,271072
2025-11-06,298577,273912,1845359,943623,836428,3338687,1288100,2679546,2679116,9511539,581459,564740,954591,909255,692473,1353395,2002462,597604,2056753,1986253,1178318,,3857923,228355,653853,3309237,4081418,390193,872248,686686,5410390,1144662,2066534,1388853,287531,609923,400543,1651688,266111,437978,1048205,3239282,602510,790647,3755286,6829282,2871395,199716,2717535,1726214,328254,1654156,224534,3025693,2390197,163104,651908,1285019,1035401,1434127,254863,760236,10639886,703012,5855264,1241858,4538718,1107230,573685,1890803,1135235,631622,1266118,712791,1747581,1068196,699652,384077,271159
2025-11-07,299153,274440,1848905,945435,838036,3345107,1290578,2684700,2684270,9529827,582581,565826,956427,911001,693805,1355999,2006314,598756,2060707,1990075,1180586,,3865339,228793,655113,3315597,4089266,390943,873928,688006,5420794,1146864,2070506,1391523,288083,611093,401311,1654862,266621,438818,1050221,3245510,603668,792165,3762504,6842416,2876915,200100,2722761,1729532,328884,1657336,224966,3031513,2394793,163416,653162,1287491,1037393,1436887,255355,761700,10660346,704362,5866520,1244246,4547442,1109360,574789,1894439,1137419,632834,1268554,714159,1750941,1070248,700996,384815,271681
2025-11-10,298193,273560,1842995,942415,835356,3334407,1286448,2676110,2675680,9499347,580711,564016,953367,908091,691585,1351659,1999894,596836,2054117,1983705,1176806,,3852979,228063,653013,3304987,4076186,389693,871128,685806,5403454,1143194,2063886,1387073,287163,609143,400031,1649572,265771,437418,1046861,3235130,601738,789635,3750464,6820526,2867715,199460,2714051,1724002,327834,1652036,224246,3021813,2387133,162896,651072,1283371,1034073,1432287,254535,759260,10626246,702112,5847750,1240266,4532892,1105810,572949,1888379,1133779,630814,1264494,711879,1745341,1066828,698756,383585,270811
2025-11-11,298001,273384,1841811,941811,834820,3332267,1285622,2674392,2673962,9493249,580337,563654,952755,907509,691141,1350791,1998610,596452,2052799,1982431,1176050,,3850505,227917,652593,3302865,4073570,389443,870568,685366,5399986,1142460,2062562,1386183,286979,608753,399775,1648514,265601,437138,1046189,3233054,601352,789129,3748056,6816148,2865875,199332,2712309,1722896,327624,1650976,224102,3019873,2385601,162792,650654,1282547,1033409,1431367,254371,758772,10619424,701662,5843996,1239470,4529982,1105100,572581,1887167,1133051,630410,1263682,711421,1744221,1066144,698308,383339,270637
2025-11-12,300561,274264,1847731,944831,837500,3344867,1290472,2682982,2682552,9523739,585707,565464,955815,910419,693361,1355131,2005030,598372,2060489,1989601,1179830,,3864575,228647,656193,3313475,4086650,390693,873368,687566,5419166,1146130,2070222,1391233,287899,610713,401055,1653804,266451,438538,1050109,3244934,603282,791659,3760096,6840538,2875075,200892,2722419,1728426,328674,1656276,224822,3030973,2394101,163312,653064,1287307,1036729,1435967,256591,761212,10657634,703912,5862766,1243450,4544532,1108650,574421,1893227,1137331,632430,1267742,713711,1749821,1069564,700548,384569,271507
2025-11-13,302097,275672,1857203,949663,841788,3361987,1297080,2696726,2696296,9572523,588699,568360,960711,915075,696913,1362075,2015302,601444,2071033,1999793,1185878,,3884367,229815,659553,3330451,4107578,392693,877848,691086,5446910,1152002,2080814,1398353,289371,613849,403103,1662268,267811,440778,1055485,3261542,606370,795707,3779360,6875562,2889795,201916,2736355,1737274,330354,1664756,225974,3046493,2406357,164144,656408,1293899,1042041,1482327,257903,765116,10712210,707512,5892798,1249818,4567812,1114330,577365,1902923,1143155,635662,1274238,717375,1758781,1075036,704132,386537,272899
2025-11-14,300465,274176,1847156,944529,837232,3343797,1290059,2682123,2681693,9520690,585520,565283,955509,910128,693139,1354697,2004388,598180,2059830,1988964,1179452,,3863338,228574,655983,3312414,4085342,390568,873088,687346,5417432,1145763,2069560,1390788,287807,610534,400927,1653275,266366,438398,1049773,3243896,603089,791406,3758892,6838349,2874155,200828,2721548,1727873,328569,1655746,224750,3030003,2393335,163260,652855,1286895,1036397,1474167,256509,760968,10654240,703687,5860889,1243052,4543077,1108295,574237,1892621,1136967,632228,1267336,713499,1749261,1069222,700324,384446,271420
2025-11-17,300657,274352,1848338,945133,837768,3345937,1290885,2683841,2683411,9526788,585894,565645,956121,910710,693583,1355565,2005672,598564,2061148,1990238,1180208,,3865812,228720,656403,3314536,4087958,390818,873648,687786,5420900,1146497,2070884,1391678,287991,610924,401183,1654333,266536,438678,1050445,3245972,603475,791912,3761300,6842727,2875995,200956,2723290,1728979,328779,1656806,224894,3031943,2394867,163364,653273,1287719,1037061,1495127,256673,761456,10661060,704137,5864643,1243848,4545987,1109005,574605,1893833,1137695,632632,1268148,713955,1750381,1069906,700772,384692,271594
2025-11-18,299217,273032,1839458,940588,833748,3329872,1284690,2670956,2670526,9481038,583089,562930,951531,906330,690253,1349055,1996042,595684,2051248,1980683,1174538,,3847257,227625,653253,3298621,4068323,388943,869448,684486,5394875,1140992,2060939,1385003,286611,607984,399263,1646383,265261,436578,1045405,3230387,600580,788117,3743240,6809877,2862180,199996,2710225,1720669,327204,1648856,223814,3017393,2383377,162584,650138,1281539,1032081,1487927,255443,757796,10609880,700762,5836473,1237878,4524162,1103680,571845,1884743,1132235,629587,1262058,710520,1741981,1064761,697412,382847,270289
2025-11-19,297873,271800,1831170,936346,829996,3314878,1278908,2658916,2658500,9438324,580471,560396,947247,902242,687145,1342979,1987054,592996,2042008,1971765,1169246,,3829939,226603,650313,3283753,4049997,387193,865528,681406,5370585,1135854,2051657,1378759,285323,605240,397471,1638963,264071,434618,1040701,3215841,597878,784575,3726370,6779203,2849286,199100,2698017,1712913,325734,1641422,222806,3003799,2372639,161856,647212,1275771,1027433,1481207,254295,754380,10562098,697612,5810181,1232306,4503778,1098710,569269,1876245,1127139,626745,1256374,707314,1734127,1059959,694276,381125,269071
2025-11-20,299121,272944,1838866,940285,833480,3328801,1284277,2670096,2669667,9477987,582902,562749,951225,906038,690031,1348621,1995400,595492,2050588,1980046,1174160,,3846020,227552,653043,3297559,4067014,388818,869168,684266,5393140,1140625,2060276,1384557,286519,607788,399135,1645853,265176,436438,1045069,3229348,600387,787864,3742035,6807686,2861259,199932,2709353,1720115,327099,1648325,223742,3016422,2382610,162532,649929,1281127,1031749,1487447,255361,757552,10606467,700537,5834595,1237480,4522706,1103325,571661,1884136,1131871,629384,1261652,710291,1741420,1064418,697188,382724,270202
2025-11-21,301137,274792,1851298,946648,839108,3351292,1292950,2688135,2687706,9542058,586829,566550,957651,912170,694693,1357735,2008882,599524,2064448,1993423,1182098,,3871997,229085,657453,3319861,4094503,391443,875048,688886,5429575,1148332,2074199,1393923,288451,611904,401823,1656983,266961,439378,1052125,3251167,604440,793177,3767340,6853697,2880600,201276,2727665,1731749,329304,1659476,225254,3036813,2398717,163624,654318,1289779,1038721,1497527,257083,762676,10678140,705262,5874033,1245838,4553282,1110780,575525,1896883,1139515,633647,1270178,715100,1753201,1071621,701892,385307,272029
2025-11-24,301521,275144,1853666,947860,840180,3355576,1294602,2691571,2691142,9554262,587577,567274,958875,913338,695581,1359471,2011450,600292,2067088,1995971,1183610,,3876945,229377,658293,3324109,4099739,391943,876168,689766,5436515,1149800,2076851,1395707,288819,612688,402335,1659103,267301,439938,1053469,3255323,605212,794189,3772160,6862461,2884284,201532,2731153,1733965,329724,1661600,225542,3040697,2401785,163832,655154,1291427,1040049,1499447,257411,763652,10691792,706162,5881545,1247430,4559106,1112200,576261,1899311,1140971,634459,1271802,716016,1755445,1072993,702788,385799,272377
2025-11-25,302481,276024,1859586,950890,842860,3366286,1298732,2700171,2699742,9584782,589447,569084,961935,916258,697801,1363811,2017870,602212,2073688,2002341,1187390,,3889325,230107,660393,3334729,4112839,393193,878968,691966,5453875,1153470,2083481,1400167,289739,614648,403625,1664403,268151,441348,1056829,3265713,607142,796719,3784210,6884371,2893494,202172,2739873,1739505,330774,1666910,226262,3050407,2409455,164352,657244,1295547,1043369,1504247,258231,766092,10725932,708422,5900335,1251410,4573666,1115750,578101,1905381,1144611,636489,1275862,718306,1761055,1076423,705028,387029,273247
2025-11-26,303633,277080,1866690,954526,846076,3379138,1303688,2710491,2710062,9621406,591691,571256,965607,919762,700465,1369019,2025574,604516,2081608,2009985,1191926,,3904181,230983,662913,3347473,4128559,394693,882328,694606,5474707,1157874,2091437,1405519,290843,617000,405173,1670763,269171,443040,1060861,3278181,609458,799755,3798670,6910663,2904546,202940,2750337,1746153,332034,1673282,227126,3062059,2418659,164976,659752,1300491,1047353,1510007,259215,769020,10766900,711134,5922883,1256186,4591138,1120010,580309,1912665,1148979,638925,1280734,721054,1767787,1080539,707716,388505,274291
2025-11-28,303441,276904,1865506,953920,845540,3376996,1302862,2708771,2708342,9615302,591317,570894,964995,919178,700021,1368151,2024288,604132,2080288,2008711,1191170,,3901705,230837,662493,3345349,4125939,394443,881768,694166,5471235,1157140,2090111,1404627,290659,616608,404915,1669703,269001,442758,1060189,3276103,609072,799249,3796260,6906281,2902704,202812,2748593,1745045,331824,1672220,226982,3060117,2417125,164872,659334,1299667,1046689,1509047,259051,768532,10760072,710682,5919125,1255390,4588226,1119300,579941,1911451,1148251,638519,1279922,720596,1766665,1079853,707268,388259,274117
2025-12-01,307089,280248,1888002,965434,855724,3417694,1318556,2741451,2741022,9731278,598423,577772,976623,930274,708457,1384643,2048684,611428,2105368,2032917,1205534,,3948749,233611,670473,3385705,4175719,399193,892408,702526,5537203,1171086,2115305,1421575,294155,624056,409817,1689843,272231,448116,1072957,3315585,616406,808863,3842050,6989539,2937702,205244,2781729,1766097,335814,1692398,229718,3097015,2446271,166848,667276,1315323,1059305,1527287,262167,777804,10889804,719270,5990527,1270514,4643554,1132790,586933,1934517,1162083,646233,1295350,729298,1787983,1092887,715780,392933,277423
2025-12-02,307569,280688,1890962,966949,857064,3423049,1320621,2745751,2745322,9746538,599358,578677,978153,931734,709567,1386813,2051899,612388,2108668,2036102,1207424,,3954939,233976,671523,3391015,4182269,399818,893808,703626,5545883,1172921,2118620,1423805,294615,625036,410462,1692493,272656,448821,1074637,3320780,617371,810128,3848075,7000494,2942307,205564,2786089,1768867,336339,1695053,230078,3101870,2450106,167108,668321,1317383,1060965,1529692,262577,779024,10906874,720400,5999922,1272509,4650834,1134565,587853,1937552,1163903,647248,1297380,730443,1790788,1094602,716905,393548,277858
2025-12-03,308625,281656,1897474,970282,860012,3434841,1325164,2755211,2754782,9780121,601415,580668,981519,934946,712009,1391587,2058972,614500,2115928,2043120,1211582,,3968557,234779,673833,3402697,4196679,401193,896888,706046,5564990,1176958,2125913,1428711,295627,627192,411881,1698323,273591,450372,1078333,3332220,619494,812911,3861330,7024606,2952449,206268,2795681,1774961,337494,1700894,230870,3112551,2458543,167680,670620,1321915,1064617,1534983,263479,781708,10944439,722886,6020591,1276898,4666861,1138470,589877,1944229,1167907,649481,1301846,732962,1796959,1098375,719380,394901,278815
2025-12-04,309201,282184,1901026,972100,861620,3441273,1327642,2760371,2759942,9798439,602537,581754,983355,936698,713341,1394191,2062830,615652,2119888,2046948,1213850,,3975985,235217,675093,3409069,4204539,401943,898568,707366,5575412,1179160,2129891,1431387,296179,628368,412655,1701503,274101,451218,1080349,3338460,620652,814429,3868560,7037758,2957981,206652,2800913,1778285,338124,1704080,231302,3118377,2463145,167992,671874,1324387,1066609,1537869,263971,783172,10964929,724242,6031865,1279292,4675603,1140600,590981,1947871,1170091,650699,1304282,734336,1800325,1100433,720730,395639,279337
2025-12-05,310161,283064,1906946,975130,864300,3451993,1332812,2768971,2772442,9842469,604407,583564,987855,939618,715561,1400451,2069260,617572,2127588,2054968,1219530,,3991365,235947,677193,3425089,4222039,403193,901368,710566,5597062,1184470,2138161,1436927,297489,630328,413945,1706803,274951,452628,1084549,3351360,622582,816959,3885810,7065078,2971201,207292,2811733,1783825,339734,1709390,232262,3130387,2472695,168512,674524,1329547,1071629,1551079,264791,786692,11007479,727422,6059855,1283282,4690173,1145850,593381,1956541,1174651,652729,1308342,736626,1808435,1103863,722980,396869,280207
