date,intu_price,it_price,qcom_price,ntap_price,aapl_price,on_price,intc_price,nxpi_price,swks_price,tel_price,now_price,lrcx_price,klac_price,keys_price,mpwr_price,gddy_price,mu_price,crwd_price,avgo_price,crm_price,jbl_price,snps_price,akam_price,csco_price,msi_price,orcl_price,epam_price,fico_price,nvda_price,cdns_price,cdw_price,tdy_price,trmb_price,wday_price,zbra_price,ibm_price,smci_price,fslr_price,vrsn_price,ftnt_price,adsk_price,mchp_price,amat_price,pltr_price,amd_price,hpe_price,adi_price,rop_price,ptc_price,wdc_price,glw_price,msft_price,dell_price,ffiv_price,ter_price,acn_price,anet_price,aph_price,ctsh_price,hpq_price,panw_price,tyl_price,txn_price,gen_price,ddog_price,stx_price,adbe_price,xlk_calculated_price,app_price
2025-07-25,785.95,356.64,158.40,104.94,213.88,56.92,20.70,223.29,71.53,208.06,968.79,96.96,902.09,166.45,714.68,165.97,111.26,467.92,290.18,269.11,222.55,601.55,80.75,68.69,428.00,245.12,170.74,1532.52,173.50,332.19,181.14,555.89,85.24,241.74,335.69,259.72,54.47,185.32,305.79,104.82,303.28,69.21,185.69,158.80,166.47,20.73,227.82,563.03,204.51,68.82,55.36,513.71,131.22,299.37,90.15,283.15,114.28,105.02,76.67,25.68,203.27,556.46,184.99,30.61,149.84,150.89,370.74,262.26,
2025-07-28,798.73,352.47,161.05,106.91,214.05,58.66,20.68,228.49,71.32,209.34,985.75,98.62,923.15,166.60,738.55,166.04,111.25,472.18,294.30,270.25,224.79,592.63,79.71,67.92,429.97,247.71,169.36,1513.73,176.75,333.76,181.78,556.96,85.07,238.04,334.69,263.21,60.05,183.58,305.98,104.88,304.47,70.53,190.27,157.88,173.66,20.88,230.77,559.03,204.00,68.99,55.41,512.50,133.86,301.63,91.14,277.04,117.55,106.70,75.42,25.85,204.50,556.46,189.25,30.52,150.77,150.46,369.47,264.19,
2025-07-29,806.34,350.40,162.08,106.09,211.27,58.38,20.41,226.74,71.94,209.17,993.20,98.94,916.09,167.01,724.37,165.04,111.96,465.51,297.42,267.39,230.38,635.81,79.49,67.96,433.95,249.98,168.51,1505.06,175.51,366.26,182.18,552.48,84.69,239.63,331.60,262.41,58.63,181.82,277.47,104.77,306.61,70.68,188.41,156.24,177.44,20.85,230.75,563.06,204.19,70.61,61.98,512.57,133.51,299.24,90.55,278.90,118.62,105.31,74.91,25.67,193.84,552.50,191.38,30.27,150.27,152.68,370.70,264.44,
2025-07-30,807.39,343.80,159.06,104.70,209.05,58.05,20.34,220.94,71.33,206.68,977.48,99.09,924.99,167.55,730.54,163.88,114.74,463.15,302.62,264.81,226.42,645.35,78.06,68.28,436.07,250.60,163.97,1527.80,179.27,371.03,179.94,550.59,85.19,237.68,332.39,260.26,60.71,179.13,266.98,101.71,308.14,70.29,189.39,158.61,179.51,20.89,231.11,552.34,202.51,71.43,62.61,513.24,133.54,298.99,107.65,274.00,122.09,105.49,73.53,25.10,183.03,554.67,189.52,29.84,148.88,147.42,364.00,263.63,
2025-07-31,785.13,338.65,146.76,104.13,207.57,56.36,19.80,213.77,68.54,205.75,943.12,94.84,879.03,163.91,711.24,161.58,109.14,454.57,293.70,258.33,223.17,633.47,76.31,68.08,438.98,253.77,157.71,1436.72,177.87,364.57,174.38,551.02,83.89,229.38,339.02,253.15,58.97,174.73,268.87,99.90,303.11,67.59,180.06,158.35,176.31,20.69,224.63,550.40,214.81,78.69,63.24,533.50,132.69,313.42,107.43,267.10,123.22,106.51,71.76,24.80,173.60,584.56,181.06,29.49,139.98,157.01,357.69,262.41,
2025-08-01,776.15,328.54,148.19,101.10,202.38,56.82,19.31,209.92,67.69,201.93,914.37,96.37,886.64,158.68,785.62,156.47,104.88,446.66,288.64,250.74,218.56,618.65,74.38,67.11,436.71,244.42,150.99,1381.07,173.72,356.97,168.86,544.69,82.64,222.22,335.24,250.05,56.64,183.97,265.37,97.36,297.02,66.36,179.99,154.27,171.70,19.81,221.71,542.11,212.11,76.55,62.05,524.11,127.32,307.43,104.16,255.37,117.57,104.31,70.59,24.45,172.88,581.65,180.86,28.79,135.60,154.81,347.80,257.50,
2025-08-04,784.87,336.71,147.51,103.23,203.35,47.97,19.50,211.99,67.94,204.00,923.00,98.41,915.62,161.72,830.63,158.15,107.77,454.86,297.72,252.32,222.29,636.02,75.50,68.49,439.97,252.53,153.30,1360.99,180.00,364.88,172.14,552.26,84.25,225.12,341.36,251.98,58.23,183.42,268.29,98.55,302.50,66.59,182.82,160.66,176.78,20.02,222.40,546.42,216.41,77.29,63.49,535.64,130.23,321.00,105.72,258.78,120.35,108.63,71.26,24.97,171.00,602.99,182.73,28.98,139.13,154.81,338.85,261.97,
2025-08-05,769.27,243.93,146.71,102.01,202.92,47.24,20.19,208.47,67.63,201.53,905.12,96.68,883.41,161.32,802.78,153.43,109.06,441.75,292.93,247.49,219.61,628.50,73.65,67.52,434.05,255.67,149.33,1343.12,178.26,360.50,165.24,552.16,82.70,224.98,302.60,250.67,57.26,186.84,268.23,96.21,299.20,67.13,179.15,173.27,174.31,19.87,220.68,537.93,214.79,75.84,63.17,527.75,130.48,318.78,106.93,247.07,118.12,107.93,69.90,25.05,169.09,608.68,185.40,28.58,132.94,151.74,338.74,259.70,
2025-08-06,779.47,243.71,145.84,103.33,213.25,46.98,20.41,205.92,67.52,200.05,912.31,95.94,888.28,160.75,805.85,154.82,108.78,451.69,301.67,249.17,220.68,625.88,74.48,69.21,442.12,256.43,151.31,1393.61,179.42,360.16,165.51,548.96,84.13,229.08,308.31,252.28,46.79,185.01,273.22,96.58,305.18,66.17,178.14,179.54,163.12,20.13,220.69,541.84,215.71,73.78,63.98,524.94,128.14,321.23,104.88,247.54,138.78,109.50,70.89,25.01,172.89,611.76,185.91,28.69,136.96,147.27,345.62,263.04,
2025-08-07,761.61,229.69,145.90,103.85,220.03,47.59,19.77,205.91,68.55,199.92,874.12,99.15,912.06,161.25,797.94,150.25,111.87,425.00,303.76,240.88,220.49,620.33,74.76,69.90,445.10,249.39,157.74,1333.62,180.77,354.33,161.88,550.13,82.52,220.98,316.01,250.16,46.67,185.60,273.99,75.30,292.99,66.22,183.15,182.20,172.40,20.40,223.12,536.71,206.15,74.44,64.76,520.84,133.93,317.23,106.46,241.72,139.28,108.55,69.12,25.35,168.10,600.19,185.91,28.27,136.38,148.10,338.27,262.91,
2025-08-08,749.00,229.00,147.56,106.21,229.35,47.66,19.95,207.16,71.08,201.98,872.51,101.75,914.80,164.96,804.29,133.35,118.89,424.49,304.97,240.51,224.34,619.42,70.53,71.79,453.41,250.05,158.00,1320.88,182.70,352.06,162.92,545.93,83.77,222.07,317.66,242.27,44.60,184.65,271.89,74.39,290.68,61.87,184.87,186.96,172.76,20.81,223.95,534.38,205.42,74.97,65.77,522.04,137.61,321.77,107.47,239.20,139.18,109.98,69.58,26.11,167.06,594.35,187.22,30.45,130.91,150.45,341.05,265.60,
2025-08-11,706.09,225.98,147.97,105.88,227.18,47.10,20.65,205.16,70.53,199.86,856.37,102.00,910.18,161.49,797.51,135.77,123.72,426.43,303.90,232.68,222.67,616.12,70.61,70.67,460.94,252.68,151.80,1311.26,182.06,349.09,160.15,542.03,82.59,213.69,312.45,236.30,45.20,182.13,267.42,74.57,284.62,60.95,184.38,182.68,172.28,20.59,224.07,527.48,203.29,74.64,64.98,521.77,138.32,318.11,104.68,238.61,137.65,109.81,69.15,25.51,168.17,584.20,183.71,30.77,128.83,151.69,333.65,263.87,
2025-08-12,713.48,229.39,153.73,107.78,229.65,50.01,21.81,220.05,71.69,204.14,853.43,105.28,935.53,167.09,840.56,140.41,127.75,435.80,312.83,231.66,230.31,625.80,71.97,71.38,471.20,253.86,152.93,1318.70,183.16,353.61,164.06,552.30,83.61,214.60,328.14,234.77,46.43,184.73,263.02,78.47,283.03,64.50,188.45,186.97,174.95,21.32,232.04,519.50,204.55,75.91,65.75,529.24,141.64,326.47,111.63,237.87,141.25,111.85,68.77,26.60,175.40,563.94,192.97,31.85,128.96,155.59,338.43,267.96,
2025-08-13,711.71,242.66,156.59,109.40,233.33,51.89,22.22,230.52,73.65,206.29,863.30,106.74,949.48,170.22,861.80,143.32,124.27,432.12,309.09,237.03,219.08,618.57,75.44,70.40,470.20,244.18,160.80,1335.29,181.59,349.12,167.48,550.12,84.47,223.07,337.80,240.07,46.07,184.84,267.50,79.33,287.01,65.75,190.03,184.37,184.42,21.56,237.63,522.53,208.37,76.07,65.74,520.58,139.14,325.79,114.01,245.68,138.01,109.83,70.42,27.14,176.86,580.30,193.29,32.16,128.71,156.92,351.07,268.06,
2025-08-14,710.64,243.07,158.09,109.56,232.78,51.62,23.86,231.54,75.36,206.97,850.86,107.38,955.41,164.48,848.81,143.63,125.29,424.86,311.23,233.37,217.40,616.36,74.27,69.30,461.61,244.96,159.30,1318.18,182.02,348.92,166.09,541.92,83.67,221.92,327.71,237.11,45.49,180.05,266.82,77.25,283.75,65.99,188.24,181.02,180.95,21.32,236.21,524.96,208.01,76.24,65.76,522.48,138.86,318.50,111.82,246.16,136.48,110.74,69.37,26.93,173.55,573.24,193.71,31.51,124.52,155.73,348.58,266.92,
2025-08-15,716.74,238.69,157.85,108.79,231.59,51.09,24.56,228.78,74.52,202.71,867.24,99.51,874.94,163.40,826.47,145.96,120.87,427.90,306.34,242.44,215.33,617.91,74.42,66.20,460.31,248.28,157.71,1343.16,180.45,349.88,163.76,538.47,82.24,226.09,317.90,239.72,45.37,199.95,269.89,79.11,286.73,65.71,161.76,177.17,177.51,21.16,231.63,529.64,205.84,75.06,65.44,520.17,138.28,315.34,109.42,247.01,137.30,109.21,70.00,26.74,177.09,572.03,194.57,31.47,127.25,154.43,354.85,265.43,
2025-08-18,717.21,238.94,158.90,108.90,230.89,50.53,23.66,232.01,74.26,203.70,892.05,98.88,883.39,164.43,850.31,144.07,123.55,426.34,305.76,243.97,215.66,625.33,75.28,66.95,461.18,249.07,164.60,1350.14,182.01,356.25,165.84,536.59,82.80,231.85,317.48,239.45,45.86,219.33,267.65,80.76,289.65,65.56,163.53,174.03,176.14,21.63,231.55,532.28,208.31,76.29,65.52,517.10,138.13,316.26,110.41,249.13,138.04,111.06,70.10,26.83,176.17,567.82,194.33,31.37,129.07,158.70,357.24,266.01,
2025-08-19,701.03,242.88,156.25,109.16,230.56,49.77,25.31,229.27,74.93,203.39,886.78,100.33,876.08,163.48,844.80,144.62,122.05,418.60,294.91,246.00,206.10,612.79,76.49,66.76,460.41,234.62,167.53,1384.93,175.64,346.88,167.58,543.15,81.12,229.79,312.06,241.28,43.24,210.96,269.23,78.09,289.24,64.71,162.22,157.75,166.55,21.34,230.44,532.59,209.87,75.86,64.52,509.77,135.20,315.48,110.62,255.88,132.78,109.98,70.86,27.00,181.56,570.26,195.94,31.50,128.99,157.93,361.03,261.36,
2025-08-20,699.15,244.20,155.44,108.42,226.01,49.47,23.54,228.77,75.12,201.55,890.25,99.15,878.44,158.51,826.27,146.33,117.21,419.17,291.17,246.45,204.05,601.13,76.06,67.11,462.13,235.06,166.44,1344.11,175.40,345.45,166.91,541.81,80.20,227.49,304.74,242.55,42.61,206.44,271.42,79.61,288.63,66.76,160.96,156.01,165.20,21.04,244.87,540.52,210.89,75.64,64.60,505.72,128.48,315.79,109.52,255.05,131.47,108.65,70.49,26.47,184.43,567.95,200.77,31.44,128.46,158.40,353.43,259.69,
2025-08-21,697.76,244.66,154.13,107.78,224.90,48.81,23.50,223.93,74.52,200.30,876.97,98.41,872.39,160.59,820.74,146.03,115.79,414.06,289.60,245.83,205.06,598.17,76.32,67.02,462.43,233.16,166.40,1361.72,174.98,347.57,164.18,542.44,80.27,227.58,308.51,239.40,42.31,192.00,272.24,77.75,286.06,66.10,159.84,156.18,163.71,21.82,246.95,526.94,211.95,74.66,64.89,504.24,127.83,314.23,109.30,253.99,132.03,108.81,71.08,26.58,183.32,566.67,200.71,31.19,129.15,154.60,353.43,258.31,
2025-08-22,662.66,249.90,158.01,110.52,227.76,51.85,24.80,234.83,77.29,205.00,886.75,100.08,870.28,166.87,844.00,147.07,117.68,420.55,294.00,248.29,209.84,606.52,77.64,67.32,461.91,236.37,174.95,1415.90,177.99,349.63,167.00,551.06,82.58,221.27,322.79,242.09,43.88,202.28,269.55,80.02,290.23,69.14,162.49,158.74,167.76,22.45,252.20,536.84,215.05,76.97,65.77,507.23,130.84,317.23,115.30,259.22,133.25,109.36,72.37,27.74,185.88,561.14,206.06,31.58,131.22,159.21,362.09,262.08,
2025-08-25,656.96,241.47,156.42,111.01,227.16,50.95,24.55,236.67,76.76,205.13,879.94,101.28,879.55,165.32,837.86,145.94,116.42,418.83,294.23,247.87,208.84,597.00,76.52,67.14,460.68,235.41,172.51,1423.87,179.81,345.19,166.46,541.13,81.43,223.39,319.55,239.43,44.07,199.44,266.39,77.64,285.34,68.55,161.99,157.17,163.36,22.56,254.49,530.29,214.35,79.22,66.78,504.26,131.01,315.70,117.07,256.05,133.04,109.73,72.16,27.50,184.55,554.96,205.97,31.13,128.38,164.00,363.21,261.84,
2025-08-26,659.54,243.13,159.17,109.41,229.31,50.99,24.35,237.82,75.67,206.91,864.66,103.63,888.10,164.39,850.64,146.25,116.50,417.60,298.01,243.74,208.37,596.00,76.94,68.39,455.62,234.21,170.28,1420.13,181.77,344.03,163.67,544.77,81.44,222.88,320.58,242.63,44.36,196.72,269.99,77.65,282.45,67.62,164.51,160.87,166.62,22.50,255.63,524.45,212.58,79.71,67.40,502.04,130.99,315.57,118.61,255.42,134.27,109.90,71.68,27.01,184.23,547.18,205.98,30.77,126.31,165.24,354.91,262.82,
2025-08-27,663.17,246.36,159.77,112.13,230.49,51.25,24.85,237.67,76.20,207.57,887.98,103.67,888.89,165.02,866.32,147.87,117.75,422.61,300.25,250.16,207.90,603.17,78.27,68.44,464.41,235.81,173.55,1419.37,181.60,346.88,165.23,541.29,82.18,229.71,321.43,244.84,44.76,191.23,272.37,78.13,285.95,66.65,164.39,156.72,167.13,22.73,255.50,528.66,216.53,80.67,67.25,506.74,132.50,317.74,116.99,257.12,133.27,110.13,72.31,27.11,187.61,560.81,205.47,30.74,131.73,167.24,356.35,264.13,
2025-08-28,668.20,247.73,160.80,117.22,232.56,50.78,24.93,239.07,75.10,208.04,928.60,104.09,894.00,166.53,858.46,147.86,122.00,442.00,308.65,254.53,209.87,612.17,78.39,69.43,470.10,240.32,174.18,1506.37,180.17,354.29,165.87,542.09,82.21,228.50,322.00,245.73,43.97,197.02,272.00,79.29,288.49,65.25,165.27,158.12,168.58,23.16,254.25,526.59,215.03,82.04,68.93,509.64,134.05,318.40,117.89,256.17,136.23,111.94,71.72,28.35,191.02,556.28,204.09,30.21,140.96,172.38,353.96,266.40,
2025-08-29,667.00,251.19,160.73,112.79,232.14,49.59,24.35,234.85,74.94,206.50,917.46,100.15,872.00,163.43,835.76,148.31,119.01,423.70,297.39,256.25,204.83,603.52,79.13,69.09,472.46,226.13,176.36,1521.64,174.18,350.43,164.76,538.17,80.82,230.82,317.09,243.49,41.54,195.19,273.37,78.77,314.70,65.00,160.76,156.71,162.63,22.57,251.31,526.31,213.50,80.34,67.03,506.69,122.15,313.14,118.24,259.97,136.55,108.86,72.25,28.54,190.52,562.88,202.48,30.20,136.68,167.40,356.70,262.27,
2025-09-02,661.99,250.91,158.78,115.37,229.72,48.94,24.21,232.66,73.07,204.56,911.42,97.03,846.35,163.79,823.65,144.39,118.48,413.50,298.24,252.86,202.08,592.01,76.98,67.80,479.00,225.30,174.70,1504.88,170.78,342.81,162.27,537.91,78.57,228.89,307.07,241.50,40.78,195.78,273.20,76.93,319.16,63.60,157.57,157.09,162.32,22.68,248.32,518.99,212.64,81.91,68.47,505.12,120.96,306.73,120.61,256.17,135.87,109.25,71.78,28.94,190.52,552.49,199.81,29.50,134.69,170.50,345.63,259.36,
2025-09-03,668.68,247.58,157.28,116.47,238.47,47.79,24.00,228.20,73.56,205.98,919.38,97.74,843.90,165.32,827.56,143.49,118.72,413.20,302.39,256.45,203.20,592.12,77.56,67.67,474.16,223.45,174.05,1520.75,170.62,347.32,163.37,544.64,78.60,233.43,305.71,244.10,40.10,201.49,274.11,76.58,317.51,63.28,156.25,154.90,162.13,22.82,244.55,524.13,212.24,86.00,69.34,505.35,124.02,309.03,119.63,254.15,137.38,110.69,71.82,28.70,191.53,553.83,195.74,29.66,132.60,176.32,348.50,260.84,
2025-09-04,668.29,236.73,159.71,118.83,239.78,48.06,24.61,225.39,74.64,208.54,898.56,100.42,873.29,166.95,848.11,144.92,124.21,412.46,306.10,244.01,207.97,601.96,77.19,67.99,478.62,223.00,168.09,1518.92,171.66,349.33,166.25,547.00,79.71,231.13,311.25,247.18,40.70,201.87,277.08,76.44,319.93,64.43,158.24,156.14,161.79,23.16,246.11,527.12,213.25,90.49,69.72,507.97,126.67,314.35,119.39,252.94,141.17,112.75,71.45,28.92,192.35,554.23,187.29,29.53,131.78,183.98,344.31,262.74,
2025-09-05,672.82,245.91,159.84,118.75,239.69,49.11,24.49,226.74,75.20,208.74,913.80,102.95,905.09,167.90,865.86,145.24,131.37,417.63,334.89,250.76,210.10,598.14,78.56,66.90,478.98,232.80,169.46,1531.99,167.02,351.01,169.73,549.03,80.74,231.08,313.80,248.53,40.41,205.14,280.09,78.83,326.37,65.92,162.75,153.11,151.14,23.52,247.07,518.44,213.90,92.04,71.19,495.00,124.83,315.89,120.20,254.95,142.85,110.45,71.82,29.34,194.46,559.96,187.93,29.50,136.08,188.16,348.97,262.65,
2025-09-08,671.68,246.26,160.24,121.17,237.88,48.88,24.48,225.50,75.63,207.87,939.33,105.07,908.98,169.29,864.32,148.06,131.46,428.06,345.65,252.27,209.17,609.08,78.88,66.88,478.37,238.48,164.45,1538.20,168.31,360.64,167.85,546.30,81.29,231.81,313.80,256.09,40.04,203.21,282.92,80.36,326.79,65.30,162.05,156.10,151.41,23.50,248.98,523.43,212.73,93.29,72.15,498.20,123.00,320.63,118.90,255.57,140.01,110.54,71.19,29.35,197.38,566.10,185.82,29.91,136.44,189.24,358.66,264.42,
