date,intu_price,it_price,qcom_price,ntap_price,aapl_price,on_price,intc_price,nxpi_price,swks_price,tel_price,now_price,lrcx_price,klac_price,keys_price,mpwr_price,gddy_price,mu_price,crwd_price,avgo_price,crm_price,jbl_price,snps_price,akam_price,csco_price,msi_price,orcl_price,epam_price,fico_price,nvda_price,cdns_price,cdw_price,tdy_price,trmb_price,wday_price,zbra_price,ibm_price,smci_price,fslr_price,vrsn_price,ftnt_price,adsk_price,mchp_price,amat_price,pltr_price,amd_price,hpe_price,adi_price,rop_price,ptc_price,wdc_price,glw_price,msft_price,dell_price,ffiv_price,ter_price,acn_price,anet_price,aph_price,ctsh_price,hpq_price,panw_price,tyl_price,txn_price,gen_price,ddog_price,stx_price,adbe_price,xlk_calculated_price,app_price
2025-09-09,670.89,246.28,158.66,123.12,234.35,48.62,24.44,223.69,75.06,208.65,933.67,105.57,917.73,169.10,857.87,148.88,135.24,423.51,336.67,252.06,209.22,604.37,78.16,67.34,477.93,241.51,165.02,1546.56,170.76,361.77,168.95,544.76,80.06,230.73,312.17,259.11,42.92,203.06,285.71,79.84,325.19,64.76,163.50,162.36,155.82,23.88,248.18,519.67,204.03,94.54,72.39,498.41,121.29,325.41,115.07,251.99,141.91,116.79,70.78,29.04,197.55,558.41,185.03,29.47,140.46,191.59,354.06,265.19,
2025-09-10,656.26,232.59,158.95,123.53,226.79,48.13,24.77,219.28,73.60,210.35,923.57,107.36,932.63,170.21,855.18,144.97,140.00,424.87,369.57,242.57,215.72,387.78,76.75,68.13,481.70,328.33,153.10,1530.36,177.33,338.53,170.77,544.97,80.16,226.48,306.19,256.88,43.91,203.79,283.48,79.48,323.80,64.74,163.42,166.74,159.54,24.44,247.21,513.23,204.50,95.02,74.93,500.37,124.45,326.69,117.82,243.11,150.72,119.09,69.16,28.37,197.33,545.91,184.01,29.25,139.13,193.04,350.16,269.95,
2025-09-11,660.52,241.12,161.51,125.09,230.03,49.02,24.61,223.21,74.68,212.40,938.28,115.58,959.28,172.37,840.38,148.59,150.57,433.38,359.63,246.28,214.28,438.10,79.20,67.69,490.30,307.86,157.85,1596.56,177.17,354.70,165.73,566.11,82.85,226.67,316.01,257.01,43.95,203.31,289.37,80.89,324.52,65.02,170.15,164.36,155.67,24.86,248.24,517.38,207.03,96.15,75.47,501.01,125.37,334.59,115.56,244.15,153.04,119.47,70.55,28.34,198.33,553.99,184.35,29.67,139.15,196.81,350.55,270.53,
2025-09-12,646.03,247.33,161.83,124.00,234.07,48.26,24.08,218.82,74.46,209.82,928.96,116.96,964.02,170.54,834.14,145.09,157.23,436.10,359.87,242.76,214.06,425.45,76.84,66.53,481.71,292.18,156.09,1544.05,177.82,343.48,164.29,556.29,80.88,223.39,312.65,253.44,45.00,201.70,285.52,79.68,319.05,64.70,167.80,171.43,158.57,24.73,245.21,512.53,205.11,97.66,77.04,509.90,125.04,321.67,112.24,238.54,139.39,118.68,69.17,27.97,196.29,544.99,182.60,29.14,136.50,195.99,349.36,270.91,
2025-09-15,651.33,246.89,161.22,124.16,236.70,48.11,24.77,219.27,72.87,211.15,947.42,119.21,988.91,171.76,849.71,145.55,157.77,444.77,364.09,242.52,216.06,419.20,76.46,67.02,482.43,302.14,154.55,1555.21,177.75,351.52,163.13,556.66,81.01,222.75,320.91,256.24,45.38,207.00,287.96,81.00,321.07,63.17,170.93,171.21,161.16,24.84,244.91,505.23,204.15,102.39,77.98,515.36,126.80,324.10,114.07,237.87,145.43,119.24,68.59,27.75,201.28,539.46,178.20,28.76,138.65,211.12,347.10,273.19,
2025-09-16,651.30,250.88,164.14,123.37,238.15,49.56,25.27,220.99,74.22,212.56,932.01,120.47,990.57,172.07,857.02,144.14,158.82,444.98,360.00,239.31,213.33,425.97,76.38,66.93,476.84,306.65,154.57,1553.54,174.88,349.01,166.15,554.88,80.89,219.01,318.41,257.52,44.91,205.25,287.47,79.78,318.51,64.45,173.54,170.26,160.46,24.43,244.10,502.44,204.95,103.09,78.70,509.04,127.68,323.73,113.93,236.81,142.16,119.04,69.17,27.72,201.34,534.67,177.63,28.60,134.59,211.13,352.73,272.22,
2025-09-17,662.68,253.92,165.26,123.92,238.99,49.80,24.90,221.89,74.49,213.83,950.37,121.90,989.87,172.91,877.66,144.09,159.99,445.50,346.17,242.21,213.64,425.40,75.84,67.72,477.85,301.41,153.46,1551.83,170.29,347.27,167.29,550.87,79.64,234.88,317.32,259.08,44.90,210.71,287.77,80.29,319.28,65.78,178.13,168.33,159.16,24.73,246.32,509.65,203.98,100.94,76.88,510.02,130.34,323.81,114.32,241.24,142.84,118.41,70.03,27.90,203.12,536.38,180.30,28.66,134.23,213.36,362.07,278.67,
2025-09-18,674.96,253.02,168.13,126.36,237.88,51.83,30.57,226.51,77.03,217.31,947.74,126.32,1046.69,177.21,917.78,146.36,168.89,502.63,345.35,244.28,223.29,480.11,77.09,68.68,474.55,296.62,155.87,1522.10,176.24,364.88,162.87,562.63,81.66,233.50,322.88,265.00,45.94,209.63,285.88,80.99,323.04,66.26,189.76,176.97,157.92,25.24,249.05,509.01,206.19,105.15,79.62,508.45,132.11,331.80,118.82,239.55,146.66,122.07,70.26,28.24,205.68,530.05,181.62,28.86,136.81,216.64,367.46,275.87,
2025-09-19,687.92,256.39,166.85,125.16,245.50,51.07,29.58,224.05,78.95,216.17,961.15,126.92,1044.81,178.15,916.36,144.76,162.73,502.55,344.94,247.09,224.34,495.50,76.28,68.21,476.21,308.66,156.20,1477.21,176.67,373.35,161.22,565.41,82.78,233.62,318.54,266.40,45.81,212.49,282.28,84.21,322.67,65.15,190.10,182.39,157.39,24.99,245.33,504.62,205.95,106.63,79.56,517.93,131.94,328.69,119.85,239.70,149.61,123.94,66.94,28.16,208.19,534.32,179.37,28.99,138.82,221.23,365.90,270.50,649.59
2025-09-22,702.09,260.13,169.72,124.61,256.08,51.50,28.76,225.73,82.97,218.59,947.78,132.20,1071.25,177.82,922.81,147.83,164.62,493.14,338.79,249.69,233.23,514.79,76.68,67.75,471.47,328.15,156.43,1538.95,183.61,373.37,164.16,567.92,82.15,242.66,315.41,271.37,46.87,219.20,282.74,85.01,324.39,65.40,200.52,179.33,159.79,25.16,247.34,509.63,205.93,112.41,79.16,514.45,135.69,330.19,135.18,239.99,145.40,123.69,68.16,28.26,208.18,536.16,179.62,28.84,138.35,229.33,364.08,282.22,643.50
2025-09-23,699.18,257.98,169.53,123.44,254.43,50.42,29.34,225.62,81.26,219.66,927.67,131.93,1071.20,177.90,914.27,142.99,166.41,484.10,338.94,244.56,234.45,490.32,75.27,67.54,470.72,313.83,154.04,1534.77,178.43,366.30,164.58,567.91,82.04,240.32,314.05,272.24,46.99,215.73,286.64,85.27,324.86,64.71,200.87,182.55,160.90,24.70,246.78,503.99,204.03,110.25,81.00,509.23,134.34,324.70,134.68,235.50,144.09,125.40,67.67,28.53,203.25,528.39,182.04,28.95,137.49,228.13,361.78,280.06,651.18
2025-09-24,694.79,262.82,173.55,123.25,252.31,50.94,31.22,227.66,80.66,215.56,933.37,128.32,1068.67,174.41,908.45,143.27,161.71,476.33,339.31,245.89,225.28,468.09,76.23,67.32,455.13,308.46,156.43,1543.18,176.97,356.96,160.47,563.92,79.88,241.51,308.48,267.53,46.20,219.17,285.26,83.60,323.52,65.85,201.44,179.56,160.88,24.46,248.61,505.68,203.60,109.69,79.91,510.15,132.09,324.47,133.21,239.08,142.64,123.13,68.36,27.50,200.70,522.89,184.44,29.09,136.57,223.70,353.27,277.80,641.92
2025-09-25,692.68,262.40,169.68,120.78,256.87,49.77,33.99,226.81,79.36,214.47,918.61,128.13,1059.10,172.33,891.39,141.19,156.83,473.09,336.10,240.95,210.20,487.20,75.38,67.85,455.73,291.33,149.99,1548.36,177.69,351.06,156.97,566.00,79.98,242.75,301.97,281.44,46.24,223.05,283.69,83.21,320.17,64.84,199.60,179.12,161.27,24.21,247.53,495.03,202.71,107.21,79.13,507.03,130.96,324.00,132.87,232.56,143.06,122.33,66.67,26.85,202.21,522.22,182.04,28.50,136.60,219.85,354.16,277.63,639.91
2025-09-26,698.26,264.09,169.20,119.88,255.46,50.16,35.50,226.04,79.51,217.04,936.00,128.33,1064.29,173.34,887.55,141.40,157.27,481.42,334.53,243.43,215.84,487.76,76.05,67.22,456.52,283.46,151.84,1518.78,178.19,350.11,164.37,577.11,81.24,246.67,299.77,284.31,45.82,220.02,284.42,84.32,322.88,64.42,203.92,177.57,159.46,24.00,247.56,499.31,202.96,106.88,79.35,511.46,130.76,324.87,135.31,238.97,142.50,122.60,66.98,26.71,202.37,529.72,184.55,28.80,139.07,217.51,360.37,278.53,669.86
2025-09-29,694.69,261.19,165.30,118.57,254.43,49.76,34.48,226.11,76.93,217.78,940.85,131.09,1064.13,173.28,886.59,141.67,163.90,488.45,327.90,245.10,214.51,481.61,76.23,67.72,454.18,282.76,154.50,1525.44,181.85,348.52,162.25,579.35,81.95,247.69,296.92,279.80,46.36,223.53,284.31,84.65,322.03,64.07,204.95,178.86,161.36,24.14,244.79,500.96,203.84,116.74,80.26,514.60,133.90,322.66,134.33,247.00,143.37,121.01,67.08,26.89,203.96,529.23,183.23,28.79,145.26,229.14,359.42,280.85,712.36
2025-09-30,682.91,262.87,166.36,118.46,254.63,49.31,33.55,227.73,76.98,219.53,920.28,133.90,1078.60,174.92,920.64,136.83,167.32,490.38,329.91,237.00,217.17,493.39,75.76,68.42,457.29,281.24,150.79,1496.53,186.58,351.26,159.28,586.04,81.65,240.73,297.16,282.16,47.94,220.53,279.57,84.08,317.67,64.22,204.74,182.42,161.79,24.56,245.70,498.69,203.02,120.06,82.03,517.95,141.77,323.19,137.64,246.60,145.71,123.75,67.07,27.23,203.62,523.16,183.73,28.39,142.40,236.06,352.75,281.56,718.54
2025-10-01,679.50,251.00,166.49,118.50,255.45,48.35,35.94,224.91,76.34,221.69,912.43,142.79,1128.87,173.10,915.87,132.18,182.15,499.96,333.39,235.69,214.84,488.78,75.84,68.75,456.93,289.01,152.30,1512.71,187.24,351.97,158.99,575.07,79.41,232.21,291.79,286.49,52.39,224.82,274.92,85.18,315.73,64.11,217.74,184.95,164.01,24.93,239.28,497.97,202.42,130.59,83.12,519.71,149.68,327.29,141.12,243.71,149.27,124.66,66.53,26.70,206.80,500.74,180.39,28.12,152.70,256.84,343.72,284.93,704.09
2025-10-02,681.86,257.23,168.85,120.07,257.13,48.74,37.30,227.71,77.37,221.11,910.10,146.99,1139.26,175.16,930.51,134.00,183.75,496.80,338.18,238.88,215.69,471.15,78.01,68.31,448.03,288.78,152.77,1784.68,188.89,347.24,159.42,582.17,80.21,232.10,295.85,286.72,52.50,232.13,275.44,86.29,320.91,66.13,223.59,187.05,169.73,24.48,241.67,497.59,203.02,131.26,82.52,515.74,147.37,327.18,144.53,244.34,144.46,123.58,67.00,26.48,209.30,498.19,182.32,28.08,151.57,254.74,351.48,285.86,683.64
2025-10-03,679.94,257.20,169.18,118.72,258.02,49.27,36.83,228.89,77.10,220.84,912.36,145.81,1101.55,173.35,918.83,135.00,187.83,489.88,338.37,240.36,202.08,469.17,77.56,67.92,452.90,286.14,154.12,1850.65,187.62,347.27,159.27,587.62,80.72,236.48,305.01,288.37,51.96,230.13,272.98,85.79,318.90,66.54,217.53,173.07,164.67,24.43,241.99,499.95,203.00,131.31,83.56,517.35,140.74,324.98,145.64,245.32,145.50,122.22,67.66,26.64,207.19,502.74,180.32,27.82,151.82,252.79,346.74,283.97,682.76
2025-10-06,670.09,256.43,168.62,120.42,256.69,50.35,36.59,231.42,76.91,222.96,912.84,149.15,1139.71,173.34,968.10,137.19,190.96,495.95,335.49,245.78,202.20,478.22,78.44,68.91,457.13,291.59,152.51,1850.18,185.54,353.36,157.35,593.62,80.81,238.36,301.94,289.42,54.62,229.57,270.78,86.38,323.43,66.59,223.91,179.53,203.71,24.79,242.50,506.99,205.00,125.28,85.34,528.57,145.76,329.00,147.87,248.17,149.50,123.40,67.80,26.61,212.58,496.23,181.81,27.75,157.36,242.83,350.14,288.25,587.00
2025-10-07,657.99,245.27,165.46,117.99,256.48,48.17,37.17,219.58,74.34,222.07,904.24,140.35,1084.74,170.07,945.49,135.27,185.69,484.62,336.41,239.74,202.62,477.83,76.60,68.99,458.50,284.24,149.87,1879.55,185.04,345.48,155.25,588.57,79.30,233.17,296.64,293.87,55.07,227.89,270.29,84.92,314.19,64.96,211.56,182.17,211.51,24.91,233.75,510.57,202.26,119.93,85.06,523.98,150.87,330.76,140.14,251.23,145.29,124.53,67.94,26.55,211.04,485.73,177.05,27.30,154.52,225.01,348.31,285.76,631.85
2025-10-08,657.80,243.99,167.77,121.82,258.06,50.88,37.43,225.64,76.10,224.43,914.32,142.54,1062.59,172.18,980.90,135.30,196.54,509.95,345.50,240.43,206.53,489.36,76.72,70.33,462.26,288.63,151.06,1695.01,189.11,350.00,156.92,588.01,80.47,238.25,307.28,289.46,58.68,231.37,267.88,86.46,311.41,66.92,217.51,183.56,235.56,26.08,237.93,520.00,203.43,121.18,87.07,524.85,164.53,342.58,144.60,252.98,157.36,125.79,68.40,27.03,217.79,517.57,181.60,27.24,164.12,224.35,348.77,289.55,629.70
2025-10-09,644.92,244.50,165.66,120.31,254.04,49.97,37.80,221.42,73.64,222.46,917.95,141.00,1053.47,171.10,979.25,133.80,192.33,509.13,345.02,245.33,204.71,484.41,75.50,69.96,457.63,296.96,150.53,1708.77,192.57,348.67,151.79,576.44,79.19,238.22,298.79,288.23,57.98,234.30,261.95,86.19,310.32,65.86,220.30,185.47,232.89,26.25,237.88,518.07,201.72,119.70,87.19,522.40,155.95,342.35,145.19,252.04,158.23,126.25,68.61,26.97,215.17,506.46,178.96,27.04,164.07,221.70,347.47,290.25,600.32
2025-10-10,641.79,239.45,153.59,113.94,245.27,45.74,36.37,205.37,69.16,214.57,888.71,131.37,982.75,159.49,904.44,130.68,181.60,493.66,324.63,241.68,193.99,438.92,73.24,67.94,456.30,292.96,142.38,1665.21,183.16,327.00,145.04,567.44,75.63,233.18,275.89,277.82,52.86,225.91,260.82,83.04,303.50,60.41,209.95,175.44,214.90,24.40,225.32,509.00,196.90,115.42,82.98,510.96,150.57,331.75,132.08,240.94,154.10,121.70,65.80,25.55,208.55,504.21,171.70,26.52,158.74,214.38,337.51,277.45,569.89
2025-10-13,655.68,245.36,161.78,118.86,247.66,50.11,37.22,216.70,73.37,219.38,923.70,137.81,1025.00,163.35,981.67,132.41,192.77,508.61,356.70,248.75,199.90,448.00,73.80,67.46,456.25,308.01,146.70,1649.99,188.32,332.23,147.51,567.82,77.06,236.60,281.96,277.22,54.75,226.15,264.06,84.20,307.97,64.39,219.48,177.21,216.42,24.80,234.67,512.73,202.48,118.86,85.50,514.05,153.40,340.64,139.13,243.56,147.45,123.91,66.34,27.35,213.28,506.53,175.11,26.70,164.20,219.51,339.32,285.24,590.11
2025-10-14,657.16,246.73,161.74,120.55,247.77,49.54,35.63,216.11,72.77,220.65,911.26,138.31,1025.71,164.84,968.25,132.27,187.06,488.94,344.13,239.77,200.59,443.76,74.09,68.66,460.62,299.00,146.98,1649.51,180.03,325.75,150.33,571.93,78.04,237.18,288.99,276.15,53.11,224.43,265.01,83.08,306.59,64.60,218.19,179.74,218.09,25.00,235.40,513.82,202.06,113.13,84.61,513.57,148.77,343.17,136.97,244.20,138.79,122.64,67.27,28.54,207.56,506.28,173.94,26.83,160.88,211.63,335.94,280.82,590.03
2025-10-15,652.69,236.79,162.97,121.47,249.34,50.36,37.15,217.23,74.22,222.69,903.05,144.78,1087.01,164.84,1007.93,130.24,191.94,489.02,351.33,236.58,206.88,435.90,73.67,69.52,438.94,303.62,142.97,1636.65,179.83,324.10,148.83,565.02,78.72,234.76,293.35,280.75,53.94,244.40,265.74,83.58,305.08,65.21,227.58,179.62,238.60,25.04,238.15,499.73,202.80,120.44,86.62,513.43,153.70,330.75,141.03,239.71,143.38,125.60,66.75,28.61,206.70,502.05,175.27,27.04,160.02,219.38,330.63,284.00,602.30
2025-10-16,646.99,236.18,164.08,119.40,247.45,52.97,36.84,217.41,74.47,224.19,894.49,142.37,1098.80,162.41,1026.83,128.00,202.53,482.23,354.15,246.00,209.74,440.20,72.96,69.09,437.21,313.00,142.20,1620.14,181.81,324.25,151.10,561.49,77.87,227.60,293.93,275.97,53.84,237.79,259.79,83.14,299.82,65.35,227.72,178.12,234.56,22.50,241.61,500.08,201.99,125.92,86.72,511.61,151.31,295.35,139.30,234.02,146.01,127.36,65.47,27.20,205.51,496.54,175.48,26.47,151.17,226.03,329.23,284.67,605.68
2025-10-17,661.39,235.73,163.45,119.07,252.29,52.53,37.01,214.35,75.32,222.98,903.60,141.51,1106.66,162.19,1004.65,128.74,202.38,484.65,349.33,243.08,209.34,447.64,72.86,70.13,445.00,291.31,144.52,1616.00,183.22,326.12,152.45,562.26,77.40,234.25,293.31,281.28,52.18,231.85,264.79,83.44,303.66,65.14,224.99,178.15,233.08,22.96,242.87,504.52,202.86,126.20,84.49,513.58,149.59,300.90,138.16,238.39,143.10,125.65,66.08,27.37,207.89,505.60,176.58,26.52,152.87,225.40,333.26,285.21,599.31
2025-10-20,664.77,239.48,167.04,117.24,262.24,54.89,38.10,219.82,76.14,225.96,917.55,144.05,1152.89,164.75,1031.59,132.46,206.77,503.61,349.24,254.28,204.02,453.35,74.25,70.65,448.44,277.18,145.00,1620.39,182.64,329.64,155.38,571.83,78.58,241.20,301.45,283.65,55.04,229.00,266.92,84.86,307.95,67.07,228.13,181.59,240.56,22.87,246.22,505.89,205.87,121.53,85.28,516.79,147.87,296.50,139.19,242.18,146.48,127.67,66.70,27.66,211.82,510.25,179.59,26.70,156.29,214.40,343.40,288.35,565.94
2025-10-21,675.04,258.17,168.83,119.08,262.77,55.08,38.12,222.34,76.40,228.22,941.50,145.04,1147.43,167.34,1028.67,132.72,202.29,503.95,342.66,263.41,201.12,459.04,76.13,70.72,448.10,275.15,155.08,1565.83,181.16,333.45,156.53,573.75,79.65,245.67,306.21,282.05,54.82,226.85,266.46,84.78,310.57,67.52,226.00,181.51,238.03,23.27,246.37,514.52,204.55,121.41,86.05,517.66,149.43,299.21,143.33,250.51,145.94,124.44,68.77,28.16,214.40,518.69,180.84,27.36,156.25,214.57,357.55,288.17,552.64
2025-07-24,781.21,356.14,158.84,104.66,213.76,55.44,22.63,224.43,72.34,205.60,996.18,97.78,904.18,165.61,713.00,166.29,111.73,462.03,288.71,267.70,218.41,609.68,80.71,68.29,424.83,242.83,168.95,1535.80,173.74,324.64,180.83,549.93,84.19,237.20,333.40,260.51,52.52,180.72,286.67,104.77,301.10,,188.12,154.86,162.12,20.51,226.37,560.37,202.06,69.02,55.72,510.88,128.35,301.93,91.33,281.71,114.04,104.46,76.73,25.69,201.16,559.92,185.69,30.52,146.56,152.73,371.69,,
2025-10-22,670.77,251.03,169.27,116.76,258.45,51.93,36.92,217.16,73.97,229.10,935.65,141.25,1114.32,164.69,1001.40,132.33,198.47,500.11,340.30,256.64,198.75,454.30,74.71,70.66,446.86,272.66,156.47,1573.94,180.28,330.51,156.36,543.73,79.10,242.83,302.63,287.51,52.50,223.36,251.94,84.66,308.15,64.50,220.56,175.49,230.23,23.09,240.36,508.95,203.03,120.47,84.14,520.54,150.13,297.84,138.84,249.14,146.59,128.93,68.36,27.66,212.42,513.05,170.71,27.21,154.21,215.05,354.09,284.79,564.82
