date,gddy_shares,nxpi_shares,ctsh_shares,ptc_shares,anet_shares,stx_shares,amat_shares,msi_shares,qcom_shares,tel_shares,q_shares,amd_shares,cdw_shares,jbl_shares,glw_shares,dell_shares,aapl_shares,epam_shares,ffiv_shares,lrcx_shares,mu_shares,fslr_shares,msft_shares,aph_shares,ntap_shares,wdc_shares,intu_shares,acn_shares,keys_shares,tyl_shares,vrsn_shares,it_shares,intc_shares,cdns_shares,mchp_shares,adsk_shares,pltr_shares,now_shares,nvda_shares,trmb_shares,akam_shares,sndk_shares,ter_shares,txn_shares,swks_shares,orcl_shares,klac_shares,ibm_shares,snps_shares,gen_shares,mpwr_shares,fico_shares,crwd_shares,ddog_shares,app_shares,wday_shares,ftnt_shares,crm_shares,panw_shares,hpe_shares,avgo_shares,adi_shares,on_shares,csco_shares,rop_shares,hpq_shares,smci_shares,zbra_shares,adbe_shares,tdy_shares
2025-08-06,1150340,2039474,3979566,968409,8314238,1713287,6559032,1347546,8857780,2394084,,13089912,1063079,866585,6223009,2418545,46207832,457424,463685,10326500,9022339,865777,22994499,9765265,1642220,2816563,2256975,5054019,1395125,348105,678697,621314,35215178,2204287,4341895,1727226,17172726,1671187,75449205,1926150,1180353,,1295100,7334212,1212037,13130623,1067570,7503185,1493200,4406377,386559,196572,2010821,1495870,,1748975,5128836,7746009,5345244,10604805,14546653,4004117,3373685,32117467,868015,7610638,4143674,410560,3440815,378254
2025-08-07,1149980,2038836,3978320,968105,8311636,1712751,6556978,1347124,8855008,2393334,,13085814,1062747,866313,6221061,2417787,46193366,457280,463539,10323268,9019515,865505,22987301,9762207,1641706,2815681,2256269,5052437,1394689,347997,678485,621120,35204154,2203597,4340535,1726686,17167350,1670663,75425585,1925548,1179983,,1294694,7331916,1211657,13126513,1067236,7500837,1492732,4404997,386437,196510,2010191,1495402,,1748427,5127230,7743585,5343570,10601485,14542099,4002863,3372629,32107413,867743,7608256,4142376,410432,3439737,378136
2025-08-08,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-11,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-12,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-13,1151360,2041250,3983058,969217,8321449,1714759,6564640,1348690,8865431,2396184,,13101208,1064043,867329,6228405,2420661,46247778,457812,464077,10335471,9030194,866521,23014402,9773781,1643648,2819027,2258887,5058383,1396297,348428,679321,621902,35245640,2206267,4345715,1728706,17187585,1672635,75514466,1927861,1181393,,1296212,7340604,1213097,13142050,1068538,7509688,1494436,4410137,386903,196696,2012581,1497206,,1750471,5133248,7752664,5349892,10613945,14559268,4007525,3376597,32145289,868759,7617209,4147270,410916,3443771,378590
2025-08-14,1149200,2037422,3975582,967393,8305825,1711543,6552316,1346158,8848787,2391684,,13076620,1062051,865697,6216717,2416113,46160958,456948,463201,10316067,9013238,864889,22971202,9755433,1640564,2813735,2254651,5048891,1393681,347768,678049,620738,35179472,2202127,4337555,1725466,17155317,1669491,75372710,1924237,1179173,,1293776,7326828,1210817,13117378,1066534,7495588,1491628,4401857,386171,196324,2008801,1494398,,1747183,5123612,7738108,5339848,10594025,14531932,4000001,3370261,32084941,867127,7602905,4139482,410148,3437303,377882
2025-08-15,1149200,2037422,3975582,967393,8305825,1711543,6552316,1346158,8848787,2391684,,13076620,1062051,865697,6216717,2416113,46160958,456948,463201,10316067,9013238,864889,22971202,9755433,1640564,2813735,2254651,5048891,1393681,347768,678049,620738,35179472,2202127,4337555,1725466,17155317,1669491,75372710,1924237,1179173,,1293776,7326828,1210817,13117378,1066534,7495588,1491628,4401857,386171,196324,2008801,1494398,,1747183,5123612,7738108,5339848,10594025,14531932,4000001,3370261,32084941,867127,7602905,4139482,410148,3437303,377882
2025-08-18,1149380,2037741,3976205,967545,8307127,1711811,6553343,1346369,8850174,2392059,,13078669,1062217,865833,6217691,2416492,46168193,457020,463274,10317684,9014651,865025,22974802,9756962,1640821,2814176,2255004,5049682,1393899,347823,678155,620835,35184986,2202472,4338235,1725736,17158006,1669753,75384523,1924539,1179358,,1293979,7327976,1211007,13119434,1066701,7496763,1491862,4402547,386232,196355,2009116,1494632,,1747457,5124415,7739321,5340685,10595685,14534210,4000628,3370789,32089970,867263,7604097,4140131,410212,3437842,377941
2025-08-19,1149220,2037503,3975759,967441,8306123,1711575,6552589,1346247,8849200,2391709,,13077171,1062085,865761,6216943,2416234,46162823,456876,463228,10316450,9013525,864953,22972102,9755804,1640607,2813794,2254798,5049100,1393763,347813,678043,620741,35180858,2202182,4337675,1725496,17155928,1669529,75375597,1924235,1179188,,1293873,7327080,1210827,13117822,1066567,7495913,1491694,4402067,386210,196313,2008886,1494464,,1747209,5123809,7738495,5340011,10594365,14532554,4000174,3370333,32086112,867191,7603213,4139633,410184,3437464,377923
2025-08-20,1148500,2036227,3973267,966833,8300915,1710503,6548481,1345403,8843652,2390209,,13068971,1061421,865217,6213047,2414718,46133883,456588,462936,10309982,9007873,864409,22957702,9749688,1639579,2812030,2253386,5045936,1392891,347593,677619,620353,35158802,2200802,4334955,1724416,17145172,1668481,75328345,1923027,1178448,,1293061,7322488,1210067,13109598,1065899,7491213,1490758,4399307,385966,196189,2007626,1493528,,1746113,5120597,7733643,5336663,10587725,14523442,3997666,3368221,32065996,866647,7598445,4137037,409928,3435308,377687
2025-08-21,1151320,2041293,3982989,969161,8321243,1714755,6564559,1348657,8865270,2396059,,13100971,1064045,867321,6228283,2420624,46246873,457796,464058,10335320,9029955,866513,23013902,9773594,1643577,2818904,2258828,5058310,1396343,348463,679303,621911,35244998,2206232,4345575,1728696,17187218,1672549,75513027,1927755,1181338,,1296203,7340460,1213027,13141782,1068537,7509563,1494434,4410067,386860,196723,2012536,1497204,,1750449,5133239,7752525,5349781,10613765,14559034,4007444,3376513,32144602,868751,7617033,4147123,410924,3443654,378613
2025-08-22,1150600,2040017,3980497,968553,8316035,1713683,6560451,1347813,8859722,2394559,,13092771,1063381,866777,6224383,2419108,46217925,457508,463766,10328852,9024303,865969,22999498,9767478,1642549,2817140,2257416,5055142,1395471,348243,678879,621523,35222938,2204852,4342855,1727612,17176462,1671501,75465763,1926547,1180598,,1295391,7335864,1212267,13133558,1067869,7504863,1493498,4407307,386616,196599,2011276,1496268,,1749353,5130027,7747673,5346433,10607121,14549922,4004936,3374401,32124482,868207,7612265,4144527,410668,3441498,378377
2025-08-25,1151500,2041612,3983612,969313,8322545,1715023,6565586,1348868,8866657,2396434,,13103021,1064216,867457,6229258,2421003,46254110,457868,464131,10336937,9031368,866649,23017503,9775123,1643834,2819345,2259181,5059102,1396566,348518,679409,622008,35250513,2206577,4346255,1728967,17189912,1672811,75524848,1928057,1181523,,1296406,7341609,1213217,13143843,1068704,7510738,1494668,4410757,386921,196754,2012851,1497438,,1750723,5134042,7753738,5350618,10615426,14561312,4008071,3377041,32149632,868887,7618225,4147772,410988,3444193,378672
2025-08-26,1151500,2041612,3983612,969313,8322545,1715023,6565586,1348868,8866657,2396434,,13103021,1064216,867457,6229258,2421003,46254110,457868,464131,10336937,9031368,866649,23017503,9775123,1643834,2819345,2259181,5059102,1396566,348518,679409,622008,35250513,2206577,4346255,1728967,17189912,1672811,75524848,1928057,1181523,,1296406,7341609,1213217,13143843,1068704,7510738,1494668,4410757,386921,196754,2012851,1497438,,1750723,5134042,7753738,5350618,10615426,14561312,4008071,3377041,32149632,868887,7618225,4147772,410988,3444193,378672
2025-08-27,1151500,2041612,3983612,969313,8322545,1715023,6565586,1348868,8866657,2396434,,13103021,1064216,867457,6229258,2421003,46254110,457868,464131,10336937,9031368,866649,23017503,9775123,1643834,2819345,2259181,5059102,1396566,348518,679409,622008,35250513,2206577,4346255,1728967,17189912,1672811,75524848,1928057,1181523,,1296406,7341609,1213217,13143843,1068704,7510738,1494668,4410757,386921,196754,2012851,1497438,,1750723,5134042,7753738,5350618,10615426,14561312,4008071,3377041,32149632,868887,7618225,4147772,410988,3444193,378672
2025-08-28,1151680,2041931,3984235,969465,8323847,1715291,6566613,1349079,8868044,2396809,,13105071,1064383,867593,6230233,2421382,46261347,457940,464204,10338554,9032781,866785,23021104,9776652,1644091,2819786,2259534,5059894,1396785,348573,679515,622105,35256028,2206922,4346935,1729238,17192602,1673073,75536665,1928359,1181708,,1296609,7342758,1213407,13145900,1068871,7511913,1494902,4411447,386982,196785,2013166,1497672,,1750997,5134845,7754951,5351455,10617087,14563590,4008698,3377569,32154662,869023,7619417,4148421,411052,3444732,378731
2025-08-29,1151680,2041931,3984235,969465,8323847,1715291,6566613,1349079,8868044,2396809,,13105071,1064383,867593,6230233,2421382,46261347,457940,464204,10338554,9032781,866785,23021104,9776652,1644091,2819786,2259534,5059894,1396785,348573,679515,622105,35256028,2206922,4346935,1729238,17192602,1673073,75536665,1928359,1181708,,1296609,7342758,1213407,13145900,1068871,7511913,1494902,4411447,386982,196785,2013166,1497672,,1750997,5134845,7754951,5351455,10617087,14563590,4008698,3377569,32154662,869023,7619417,4148421,411052,3444732,378731
2025-09-02,1150960,2040655,3981743,968857,8318639,1714219,6562505,1348235,8862496,2395309,,13096871,1063715,867049,6226333,2419866,46232399,457652,463912,10332086,9027129,866241,23006700,9770536,1643063,2818022,2258122,5056726,1395909,348353,679091,621717,35233961,2205542,4344215,1728154,17181842,1672025,75489397,1927151,1180968,,1295797,7338162,1212647,13137672,1068203,7507213,1493966,4408687,386738,196661,2011906,1496736,,1749901,5131633,7750099,5348107,10610443,14554478,4006190,3375457,32134542,868479,7614649,4145825,410796,3442576,378495
2025-09-03,1149700,2038422,3977382,967793,8309525,1712343,6555316,1346758,8852787,2392684,,13082521,1062546,866097,6219508,2417213,46181733,457148,463401,10320767,9017238,865289,22981486,9759826,1641264,2814935,2255644,5051182,1394376,347968,678349,621038,35195349,2203127,4339455,1726257,17163012,1670191,75406671,1925037,1179673,,1294376,7330119,1211317,13123273,1067034,7498988,1492328,4403857,386311,196444,2009701,1495098,,1747983,5126012,7741608,5342248,10598816,14538532,4001801,3371761,32099325,867527,7606305,4141282,410348,3438803,378082
2025-09-04,1151160,2041055,3982643,969057,8320539,1714519,6564005,1348535,8864596,2395909,,13099871,1063915,867249,6227733,2420466,46242999,457752,464012,10334386,9029229,866441,23012000,9772736,1643463,2818722,2258722,5057826,1396209,348453,679191,621817,35242061,2206042,4345215,1728554,17185842,1672425,75506597,1927651,1181268,,1296097,7339862,1212947,13140672,1068403,7508913,1494266,4409687,386838,196661,2012306,1497036,,1750301,5132733,7751899,5349307,10612843,14557778,4007190,3376257,32141942,868679,7616449,4146825,410896,3443376,378595
2025-09-05,1151160,2041055,3982643,969057,8320539,1714519,6564005,1348535,8864596,2395909,,13099871,1063915,867249,6227733,2420466,46242999,457752,464012,10334386,9029229,866441,23012000,9772736,1643463,2818722,2258722,5057826,1396209,348453,679191,621817,35242061,2206042,4345215,1728554,17185842,1672425,75506597,1927651,1181268,,1296097,7339862,1212947,13140672,1068403,7508913,1494266,4409687,386838,196661,2012306,1497036,,1750301,5132733,7751899,5349307,10612843,14557778,4007190,3376257,32141942,868679,7616449,4146825,410896,3443376,378595
2025-09-08,1150620,2040098,3980774,968601,8316633,1713715,6560924,1347902,8860432,2394784,,13093721,1063414,866841,6224808,2419329,46221285,457536,463793,10329532,9024990,866033,23001194,9768146,1642692,2817399,2257660,5055450,1395552,348288,678873,621526,35225513,2205007,4343175,1727741,17177772,1671639,75471140,1926745,1180713,,1295488,7336415,1212377,13134501,1067902,7505388,1493564,4407617,386655,196568,2011361,1496334,,1749479,5130324,7748260,5346796,10607860,14550941,4005309,3374673,32126849,868271,7612873,4144878,410704,3441759,378418
2025-09-09,1150980,2040736,3982020,968905,8319237,1714251,6562978,1348324,8863208,2395534,,13097821,1063748,867113,6226758,2420087,46235761,457680,463939,10332768,9027816,866305,23008398,9771206,1643206,2818281,2258368,5057034,1395990,348398,679085,621720,35236545,2205697,4344535,1728283,17183152,1672163,75494778,1927349,1181083,,1295894,7338713,1212757,13138615,1068236,7507738,1494032,4408997,386777,196630,2011991,1496802,,1750027,5131930,7750686,5348470,10611182,14555499,4006563,3375729,32136911,868543,7615257,4146176,410832,3442837,378536
2025-09-10,1150980,2040736,3982020,968905,8319237,1714251,6562978,1348324,8863208,2395534,,13097821,1063748,867113,6226758,2420087,46235761,457680,463939,10332768,9027816,866305,23008398,9771206,1643206,2818281,2258368,5057034,1395990,348398,679085,621720,35236545,2205697,4344535,1728283,17183152,1672163,75494778,1927349,1181083,,1295894,7338713,1212757,13138615,1068236,7507738,1494032,4408997,386777,196630,2011991,1496802,,1750027,5131930,7750686,5348470,10611182,14555499,4006563,3375729,32136911,868543,7615257,4146176,410832,3442837,378536
2025-09-11,1150080,2039141,3978905,968145,8312727,1712911,6557843,1347269,8856268,2393659,,13087566,1062913,866433,6221883,2418192,46199571,457320,463574,10324678,9020751,865625,22990388,9763556,1641921,2816076,2256598,5053074,1394895,348123,678555,621235,35208965,2203972,4341135,1726928,17169702,1670853,75435683,1925839,1180158,,1294879,7332968,1211807,13128330,1067401,7501863,1492862,4405547,386472,196475,2010416,1495632,,1748657,5127915,7744621,5344285,10602877,14544104,4003428,3373089,32111756,867863,7609297,4142931,410512,3440142,378241
2025-09-12,1151160,2041055,3982643,969057,8320539,1714519,6564005,1348535,8864596,2395909,,13099872,1063915,867249,6227733,2420466,46242999,457752,464012,10334386,9029229,866441,23012000,9772736,1643463,2818722,2258722,5057826,1396209,348453,679191,621817,35242061,2206042,4345215,1728554,17185842,1672425,75506597,1927651,1181268,,1296097,7339862,1212947,13140672,1068403,7508913,1494266,4409687,386838,196661,2012306,1497036,,1750301,5132733,7751899,5349307,10612843,14557778,4007190,3376257,32141942,868679,7616449,4146825,410896,3443376,378595
2025-09-15,1151700,2042012,3984512,969513,8324445,1715323,6567086,1349168,8868760,2397034,,13106025,1064416,867657,6230658,2421603,46264713,457968,464231,10339240,9033468,866849,23022806,9777326,1644234,2820045,2259784,5060202,1396866,348618,679509,622108,35258609,2207077,4347255,1729367,17193912,1673211,75542054,1928557,1181823,,1296706,7343309,1213517,13146843,1068904,7512438,1494968,4411757,387021,196754,2013251,1497738,,1751123,5135142,7755538,5351818,10617826,14564615,4009071,3377841,32157035,869087,7620025,4148772,411088,3444993,378772
2025-09-16,1152240,2042969,3986381,969969,8328351,1716127,6570167,1349801,8872924,2398159,,13112178,1064917,868065,6233583,2422740,46286427,458184,464450,10344094,9037707,867257,23033612,9781916,1645005,2821368,2260846,5062578,1397523,348783,679827,622399,35275157,2208112,4349295,1730180,17201982,1673997,75577511,1929463,1182378,,1297315,7346756,1214087,13153014,1069405,7515963,1495670,4413827,387204,196847,2014196,1498440,,1751945,5137551,7759177,5354329,10622809,14571452,4010952,3379425,32172128,869495,7623601,4150719,411280,3446610,378949
2025-09-17,1183920,2099113,4096029,996721,8557503,1763295,6750919,1386937,9117212,2464159,,13473154,1094309,892001,6405183,2489444,47560491,470856,477298,10628862,9286395,891193,23667564,10051196,1690237,2898984,2323150,5201970,1436067,358463,698483,639471,36246149,2268832,4468975,1777876,17675422,1720109,77657655,1982615,1214938,,1333043,7548980,1247527,13515046,1098797,7722763,1536854,4535267,397940,202303,2069636,1539624,,1800169,5278879,7972665,5501641,10915145,14972556,4121304,3472353,33057584,893431,7833393,4264943,422544,3541474,389333
2025-09-18,1183740,2098793,4095406,996569,8556200,1763027,6749891,1386726,9115824,2463784,,13471103,1094142,891865,6404208,2489065,47553252,470784,477225,10627244,9284982,891057,23663962,10049666,1689980,2898543,2322796,5201178,1435848,358408,698377,639374,36240632,2268487,4468295,1777605,17672732,1719847,77645835,1982313,1214753,,1332840,7547831,1247337,13512989,1098630,7721588,1536620,4534577,397879,202272,2069321,1539390,,1799895,5278076,7971452,5500804,10913484,14970277,4120677,3471824,33052552,893295,7832201,4264294,422480,3540935,389274
2025-09-19,1136538,2069668,4009245,983383,8460557,1745861,6587794,1367691,8853723,2425664,,13322093,1075921,881023,6399172,2488955,43647738,457236,471559,10389574,9187013,880415,21862001,10022718,1642658,2847920,2289865,5113060,1412850,355104,690105,621692,35931308,2236928,4430340,1756721,18669680,1707535,71763952,1953559,1177088,,1305895,7463192,1218418,11779704,1083300,7646897,1519078,4600679,393121,197093,2046132,2653746,2222359,1773193,5346825,7847873,5483164,10772074,13833555,4073726,3357281,32508061,883444,7710620,4115480,417395,3482321,384934
2025-09-22,1135648,2068048,4006105,982613,8453932,1744496,6582634,1366621,8846788,2423764,,13311663,1075081,880333,6394162,2487005,43613563,456876,471189,10381439,9179818,879725,21844881,10014868,1641373,2845690,2288070,5109055,1411745,354824,689565,621207,35903173,2235178,4426870,1755346,18655060,1706200,71707762,1952029,1176168,,1304870,7457347,1217463,11770479,1082450,7640907,1517888,4597079,392811,196938,2044532,2651666,2220619,1771803,5342640,7841728,5478869,10763639,13822725,4070536,3354651,32482606,882754,7704580,4112260,417070,3479596,384634
2025-09-23,1136538,2069668,4009245,983383,8460557,1745861,6587794,1367691,8853723,2425664,,13322093,1075926,881023,6399172,2488955,43647743,457236,471559,10389574,9187013,880415,21862001,10022718,1642658,2847920,2289865,5113060,1412850,355104,690105,621692,35931308,2236928,4430340,1756721,18669680,1707535,71763957,1953559,1177088,,1305895,7463192,1218418,11779704,1083300,7646897,1519078,4600684,393121,197093,2046132,2653746,2222359,1773193,5346825,7847873,5483164,10772074,13833560,4073726,3357281,32508061,883444,7710620,4115485,417395,3482321,384934
2025-09-24,1134758,2066428,4002965,981843,8447307,1743131,6577474,1365551,8839853,2421864,,13301233,1074236,879643,6389152,2485055,43579383,456516,470819,10373304,9172623,879035,21827761,10007018,1640088,2843460,2286275,5105050,1410640,354544,689025,620722,35875038,2233428,4423400,1753971,18640440,1704865,71651567,1950499,1175248,,1303845,7451502,1216508,11761254,1081600,7634917,1516698,4593474,392501,196783,2042932,2649586,2218879,1770413,5338455,7835583,5474574,10755204,13811890,4067346,3352021,32457151,882064,7698540,4109035,416745,3476871,384334
2025-09-25,1134402,2065780,4001709,981535,8444657,1742585,6575410,1365123,8837079,2421104,,13297059,1073898,879367,6387148,2484275,43565711,456372,470671,10370050,9169745,878759,21820913,10003878,1639574,2842568,2285557,5103448,1410198,354432,688809,620528,35863782,2232728,4422012,1753421,18634592,1704331,71629087,1949887,1174880,,1303435,7449164,1216126,11757564,1081260,7632521,1516222,4592032,392377,196721,2042292,2648754,2218183,1769857,5336781,7833125,5472856,10751830,13807556,4066070,3350969,32446969,881788,7696124,4107745,416615,3475781,384214
2025-09-26,1134402,2065780,4001709,981535,8444657,1742585,6575410,1365123,8837079,2421104,,13297059,1073898,879367,6387148,2484275,43565711,456372,470671,10370050,9169745,878759,21820913,10003878,1639574,2842568,2285557,5103448,1410198,354432,688809,620528,35863782,2232728,4422012,1753421,18634592,1704331,71629087,1949887,1174880,,1303435,7449164,1216126,11757564,1081260,7632521,1516222,4592032,392377,196721,2042292,2648754,2218183,1769857,5336781,7833125,5472856,10751830,13807556,4066070,3350969,32446969,881788,7696124,4107745,416615,3475781,384214
2025-09-29,1138140,2072584,4014897,984769,8472482,1748318,6597082,1369617,8866206,2429084,,13340886,1077447,882265,6408190,2492465,43709267,457884,472225,10404217,9199964,881657,21892817,10036848,1644971,2851934,2293096,5120269,1414839,355608,691077,622565,35981970,2240078,4436586,1759196,18695996,1709938,71865127,1956313,1178744,,1307740,7473713,1220137,11796309,1084830,7657679,1521220,4607173,393679,197372,2049012,2657490,2225491,1775695,5354358,7858934,5490895,10787257,13853063,4079468,3362015,32553880,884686,7721492,4121290,417980,3487226,385474
