date,gddy_shares,nxpi_shares,ctsh_shares,ptc_shares,anet_shares,stx_shares,amat_shares,msi_shares,qcom_shares,tel_shares,q_shares,amd_shares,cdw_shares,jbl_shares,glw_shares,dell_shares,aapl_shares,epam_shares,ffiv_shares,lrcx_shares,mu_shares,fslr_shares,msft_shares,aph_shares,ntap_shares,wdc_shares,intu_shares,acn_shares,keys_shares,tyl_shares,vrsn_shares,it_shares,intc_shares,cdns_shares,mchp_shares,adsk_shares,pltr_shares,now_shares,nvda_shares,trmb_shares,akam_shares,sndk_shares,ter_shares,txn_shares,swks_shares,orcl_shares,klac_shares,ibm_shares,snps_shares,gen_shares,mpwr_shares,fico_shares,crwd_shares,ddog_shares,app_shares,wday_shares,ftnt_shares,crm_shares,panw_shares,hpe_shares,avgo_shares,adi_shares,on_shares,csco_shares,rop_shares,hpq_shares,smci_shares,zbra_shares,adbe_shares,tdy_shares
2025-09-30,1137450,2071264,4012357,984199,8467057,1747253,6592922,1368747,8860571,2427484,,13332356,1076702,881675,6404180,2490915,43681487,457524,471955,10397682,9194069,881067,21878897,10030398,1643886,2850104,2291701,5117064,1413934,355428,690637,622180,35959030,2238628,4433716,1758121,18684076,1708803,71819427,1954983,1178024,,1306815,7468968,1219382,11788784,1084080,7652889,1520230,4604268,393469,197217,2047712,2655810,2224051,1774505,5350973,7853989,5487400,10780422,13844328,4076878,3359885,32533125,884096,7716552,4118665,417755,3485001,385174
2025-10-01,1139586,2075152,4019893,986047,8482957,1750529,6605306,1371315,8877215,2432044,,13357400,1078730,883331,6416204,2495595,43763519,458388,472843,10417206,9211337,882723,21919985,10049238,1646970,2855456,2296009,5126676,1416586,356100,691933,623344,36026566,2242828,4442044,1761421,18719164,1712007,71954307,1958655,1180232,,1309275,7482996,1221674,11810924,1086120,7667265,1523086,4612920,394213,197589,2051552,2660802,2228227,1777841,5361017,7868737,5497708,10800666,13870332,4084534,3366197,32594217,885752,7731048,4126405,418535,3491541,385894
2025-10-02,1139230,2074504,4018637,985739,8480307,1749983,6603242,1370887,8874441,2431284,,13353226,1078392,883055,6414200,2494815,43749847,458244,472695,10413952,9208459,882447,21913137,10046098,1646456,2854564,2295291,5125074,1416144,355988,691717,623150,36015310,2242128,4440656,1760871,18713316,1711473,71931827,1958043,1179864,,1308865,7480658,1221292,11807234,1085780,7664869,1522610,4611478,394089,197527,2050912,2659970,2227531,1777285,5359343,7866279,5495990,10797292,13865998,4083258,3365145,32584035,885476,7728632,4125115,418405,3490451,385774
2025-10-03,1137828,2071888,4013685,984453,8469882,1747826,6595054,1369161,8863458,2428264,,13336843,1077071,882013,6406282,2491705,43695923,457696,472129,10401109,9197208,881405,21886121,10033768,1644443,2851050,2292460,5118665,1414455,355484,690845,622377,35970958,2239378,4435210,1758696,18690300,1709370,71843167,1955689,1178408,,1307320,7471437,1219773,11792729,1084450,7655387,1520768,4605789,393531,197248,2048332,2656726,2224799,1775083,5352710,7856618,5489259,10784009,13848895,4078216,3361011,32543916,884434,7719060,4120010,417820,3486146,385334
2025-10-06,1141388,2078368,4026245,987533,8496382,1753286,6615694,1373441,8891198,2435864,,13378583,1080451,884773,6426322,2499505,43832663,459136,473609,10433669,9225988,884165,21954621,10065168,1649583,2859970,2299640,5134685,1418875,356604,693005,624317,36083538,2246378,4449090,1764196,18748800,1714710,72068007,1961809,1182088,,1311420,7494817,1223593,11829629,1087850,7679347,1525528,4620209,394771,197868,2054752,2665046,2231759,1780643,5369470,7881198,5506439,10817749,13892235,4090976,3371531,32645756,887194,7743220,4132910,419120,3497046,386534
2025-10-07,1142634,2080636,4030641,988611,8505657,1755197,6622918,1374939,8900907,2438524,,13393192,1081634,885739,6433336,2502235,43880522,459640,474127,10445065,9236061,885131,21978596,10076158,1651382,2863092,2302153,5140292,1420422,356996,693761,624996,36122941,2248828,4453948,1766121,18769275,1716579,72146701,1963951,1183376,,1312855,7503000,1224930,11842544,1089040,7687733,1527194,4625256,395205,198085,2056999,2667958,2234195,1782589,5375336,7889801,5512452,10829558,13907404,4095442,3375213,32681400,888160,7751676,4137425,419575,3500861,386954
2025-10-08,1139252,2074480,4018709,985685,8480482,1750010,6603310,1370873,8874554,2431304,,13353539,1078423,883117,6414298,2494825,43750619,458272,472721,10414133,9208720,882509,21913521,10046328,1646499,2854618,2295332,5125073,1416223,355932,691709,623153,36015990,2242178,4440762,1760896,18713700,1711506,71933103,1958137,1179880,,1308960,7480789,1221301,11807489,1085810,7664971,1522672,4611557,394027,197496,2050900,2660054,2227583,1777307,5359414,7866450,5496131,10797505,13866231,4083320,3365219,32584652,885538,7728724,4125170,418340,3490506,385814
2025-10-09,1140498,2076748,4023105,986763,8489757,1751921,6610534,1372371,8884263,2433964,,13368148,1079606,884083,6421312,2497555,43798478,458776,473239,10425529,9218793,883475,21937496,10057318,1648298,2857740,2297845,5130680,1417770,356324,692465,623832,36055393,2244628,4445620,1762821,18734175,1713375,72011797,1960279,1181168,,1310395,7488972,1222638,11820404,1087000,7673357,1524338,4616604,394461,197713,2053147,2662966,2230019,1779253,5365280,7875053,5502144,10809314,13881400,4087786,3368901,32620296,886504,7737180,4129685,418795,3494321,386234
2025-10-10,1137650,2071564,4013057,984299,8468557,1747537,6594022,1368947,8862071,2427884,,13334756,1076902,881875,6405264,2491315,43689070,457624,472055,10399481,9195769,881267,21882696,10032198,1644186,2850604,2292101,5117864,1414234,355428,690737,622280,35965329,2239028,4434516,1758421,18687375,1709103,71831909,1955383,1178224,,1307115,7470268,1219582,11790884,1084280,7654189,1520530,4605068,393469,197217,2048011,2656310,2224451,1774805,5351872,7855389,5488400,10782306,13846728,4077578,3360485,32538808,884296,7717852,4119365,417755,3485585,385274
2025-10-13,1138896,2073832,4017453,985377,8477839,1749455,6601246,1370445,8871780,2430544,,13349365,1078085,882841,6412285,2494045,43736943,458128,472573,10410877,9205842,882233,21906671,10043188,1645985,2853726,2294614,5123471,1415781,355820,691493,622959,36004739,2241478,4439374,1760346,18707850,1710979,71910617,1957525,1179512,,1308550,7478451,1220919,11803806,1085470,7662575,1522196,4610115,393903,197434,2050258,2659222,2226887,1776751,5357738,7863999,5494413,10794122,13861897,4082044,3364167,32574459,885262,7726308,4123880,418210,3489407,385694
2025-10-14,1137650,2071564,4013057,984299,8468557,1747537,6594022,1368947,8862071,2427884,,13334756,1076902,881875,6405264,2491315,43689077,457624,472055,10399481,9195769,881267,21882696,10032198,1644186,2850604,2292101,5117864,1414234,355428,690737,622280,35965329,2239028,4434516,1758421,18687375,1709103,71831909,1955383,1178224,,1307115,7470268,1219582,11790884,1084280,7654189,1520530,4605068,393469,197217,2048011,2656310,2224451,1774805,5351872,7855389,5488400,10782306,13846728,4077578,3360485,32538808,884296,7717852,4119365,417755,3485585,385274
2025-10-15,1137828,2071888,4013685,984453,8469883,1747811,6595054,1369161,8863458,2428264,,13336843,1077071,882013,6406267,2491705,43695915,457696,472129,10401109,9197208,881405,21886121,10033768,1644443,2851050,2292460,5118665,1414455,355484,690845,622377,35970959,2239378,4435210,1758696,18690300,1709371,71843153,1955689,1178408,,1307320,7471437,1219773,11792730,1084450,7655387,1520768,4605789,393531,197248,2048332,2656726,2224799,1775083,5352710,7856619,5489259,10783994,13848895,4078216,3361011,32543901,884434,7719060,4120010,417820,3486131,385334
2025-10-16,1139608,2075128,4019965,985993,8483143,1750551,6605374,1371301,8877328,2432064,,13357713,1078761,883393,6416297,2495605,43764295,458416,472869,10417389,9211598,882785,21920371,10049468,1647013,2855510,2296050,5126675,1416665,356044,691925,623347,36027249,2242878,4442150,1761446,18719550,1712051,71955593,1958749,1180248,,1309370,7483127,1221683,11811190,1086150,7667367,1523148,4612999,394151,197558,2051542,2660886,2228279,1777863,5361090,7868919,5497849,10800874,13870565,4084596,3366271,32594831,885814,7731140,4126460,418470,3491591,385934
2025-10-17,1141922,2079340,4028129,987995,8500381,1754113,6618790,1374083,8895359,2437004,,13384844,1080958,885187,6429336,2500675,43853189,459352,473831,10438553,9230305,884579,21964896,10069878,1650354,2861308,2300717,5137088,1419538,356772,693329,624608,36100426,2247428,4451172,1765021,18757575,1715535,72101765,1962727,1182640,,1312035,7498324,1224166,11835188,1088360,7682941,1526242,4622372,394957,197961,2055715,2666294,2232803,1781477,5371984,7884909,5509016,10822818,13898736,4092890,3373109,32661040,887608,7746844,4134845,419315,3498689,386714
2025-10-20,1143546,2082332,4033853,989427,8512389,1756605,6628146,1375995,8907955,2440444,,13403640,1082510,886391,6438360,2504195,43915093,460028,474523,10453277,9243317,885783,21995896,10084038,1652710,2865376,2303889,5144396,1421506,357320,694393,625484,36151358,2250628,4457424,1767521,18783975,1717979,72203409,1965475,1184312,,1313875,7508876,1225894,11851856,1089920,7693725,1528346,4628940,395553,198309,2058683,2670022,2235987,1784001,5379588,7895949,5516688,10838122,13918272,4098694,3377917,32707184,888812,7757808,4140605,419935,3503657,387294
2025-10-21,1143902,2082980,4035109,989735,8515041,1757153,6630210,1376423,8910729,2441204,,13407814,1082848,886667,6440366,2504975,43928769,460172,474671,10456533,9246195,886059,22002746,10087178,1653224,2866268,2304607,5145998,1421948,357432,694609,625678,36162616,2251328,4458812,1768071,18789825,1718515,72225895,1966087,1184680,,1314285,7511214,1226276,11855548,1090260,7696121,1528822,4630382,395677,198371,2059325,2670854,2236683,1784557,5381264,7898409,5518406,10841498,13922606,4099970,3378969,32717370,889088,7760224,4141895,420065,3504749,387414
2025-10-22,1142122,2079740,4028829,988195,8501781,1754413,6619890,1374283,8896859,2437404,,13386944,1081158,885287,6430336,2501075,43860389,459452,473931,10440253,9231805,884679,21968496,10071478,1650654,2861808,2301017,5137988,1419738,356872,693529,624708,36106316,2247828,4451872,1765321,18760575,1715835,72113455,1963027,1182840,,1312235,7499524,1224366,11837088,1088560,7684141,1526442,4623172,395057,198061,2056115,2666694,2233203,1781777,5372884,7886109,5509816,10824618,13900936,4093590,3373709,32666440,887708,7748144,4135445,419415,3499289,386814
2025-10-23,1142300,2080064,4029457,988349,8503107,1754687,6620922,1374497,8898246,2437784,,13389031,1081327,885425,6431339,2501465,43867227,459524,474005,10441881,9233244,884817,21971921,10073048,1650911,2862254,2301376,5138789,1419959,356928,693637,624805,36111945,2248178,4452566,1765596,18763500,1716103,72124699,1963333,1183024,,1312440,7500693,1224557,11838934,1088730,7685339,1526680,4623893,395119,198092,2056436,2667110,2233551,1782055,5373722,7887339,5510675,10826306,13903103,4094228,3374235,32671533,887846,7749352,4136090,419480,3499835,386874
2025-10-24,1147106,2088812,4046413,992507,8538909,1762085,6648786,1380275,8935695,2448044,,13445380,1085890,889151,6458420,2511995,44051853,461468,476003,10485837,9272097,888543,22064396,10115438,1657850,2874296,2311069,5160416,1425926,358440,696553,627424,36263928,2257628,4471304,1773021,18842475,1723339,72428287,1971595,1187992,,1317975,7532256,1229714,11888776,1093320,7717685,1533106,4643360,396793,198929,2065103,2678342,2242947,1789561,5396348,7920549,5533868,10871882,13961612,4111454,3388437,32809044,891572,7781968,4153505,421235,3514577,388494
2025-10-27,1142656,2080712,4030713,988657,8505759,1755235,6622986,1374925,8901020,2438544,,13393205,1081665,885701,6433345,2502245,43880903,459668,474153,10445137,9236122,885093,21978771,10076188,1651425,2863146,2302094,5140391,1420401,357040,693853,624999,36123203,2248878,4453954,1766146,18769350,1716639,72147212,1963945,1183392,,1312850,7503031,1224939,11842626,1089070,7687735,1527156,4625335,395243,198154,2057078,2667942,2234247,1782611,5375398,7889799,5512393,10829682,13907437,4095504,3375287,32681719,888122,7751768,4137380,419610,3500927,386994
2025-10-28,1148174,2090756,4050181,993431,8546865,1763729,6654978,1381559,8944017,2450324,,13457902,1086904,889979,6464438,2514335,44092881,461900,476447,10495605,9280731,889371,22084946,10124858,1659392,2876972,2313223,5165222,1427252,358776,697201,628006,36297702,2259728,4475468,1774671,18860025,1724947,72495745,1973431,1189096,,1319205,7539270,1230860,11899852,1094340,7724873,1534534,4647686,397165,199115,2067029,2680838,2245035,1791229,5401376,7927929,5539022,10882010,13974614,4115282,3391593,32839602,892400,7789216,4157375,421625,3517853,388854
2025-10-29,1149420,2093024,4054577,994509,8556147,1765647,6662202,1383057,8953726,2452984,,13472511,1088087,890945,6471459,2517065,44140747,462404,476965,10507001,9290804,890337,22108921,10135848,1661191,2880094,2315736,5170829,1428799,359168,697957,628685,36337105,2262178,4480326,1776596,18880500,1726823,72574446,1975573,1190384,,1320640,7547453,1232197,11912774,1095530,7733259,1536200,4652733,397599,199332,2069276,2683750,2247471,1793175,5407242,7936539,5545035,10893826,13989783,4119748,3395275,32875253,893366,7797672,4161890,422080,3521675,389274
2025-10-30,1148708,2091728,4052065,993893,8550843,1764551,6658074,1382201,8948178,2451464,,13464163,1087411,890393,6467447,2515505,44113395,462116,476669,10500489,9285048,889785,22095221,10129568,1660163,2878310,2314300,5167625,1427915,358944,697525,628297,36314589,2260778,4477550,1775496,18868800,1725751,72529474,1974349,1189648,,1319820,7542777,1231433,11905390,1094850,7728467,1535248,4649849,397351,199208,2067992,2682086,2246079,1792063,5403890,7931619,5541599,10887074,13981115,4117196,3393171,32854881,892814,7792840,4159310,421820,3519491,389034
2025-10-31,1148708,2091728,4052065,993893,8550843,1764551,6658074,1382201,8948178,2451464,,13464163,1087411,890393,6467447,2515505,44113395,462116,476669,10500489,9285048,889785,22095221,10129568,1660163,2878310,2314300,5167625,1427915,358944,697525,628297,36314589,2260778,4477550,1775496,18868800,1725751,72529474,1974349,1189648,,1319820,7542777,1231433,11905390,1094850,7728467,1535248,4649849,397351,199208,2067992,2682086,2246079,1792063,5403890,7931619,5541599,10887074,13981115,4117196,3393171,32854881,892814,7792840,4159310,421820,3519491,389034
2025-11-03,1146718,2088108,4045125,992223,8536113,1761481,6646714,1379891,8932843,2447264,,13441128,1085466,888903,6456332,2511255,44037798,461356,475819,10482449,9269146,888295,22057409,10112218,1657278,2873380,2310385,5158720,1425510,358304,696305,627292,36252337,2256908,4469880,1772441,18836475,1722771,72405345,1971019,1187628,,1317495,7529932,1229378,11885000,1092960,7715277,1532618,4641844,396681,198813,2064387,2677506,2242219,1788973,5394600,7918069,5532204,10868434,13957233,4110206,3387341,32798609,891324,7779500,4152185,421135,3513441,388334
2025-11-04,1146718,2088108,4045125,992223,8536113,1761481,6646714,1379891,8932843,2447264,957500,13441128,1085466,888903,6456332,2511255,44037798,461356,475819,10482449,9269146,888295,22057409,10112218,1657278,2873380,2310385,5158720,1425510,358304,696305,627292,36252337,2256908,4469880,1772441,18836475,1722771,72405345,1971019,1187628,,1317495,7529932,1229378,11885000,1092960,7715277,1532618,4641844,396681,198813,2064387,2677506,2242219,1788973,5394600,7918069,5532204,10868434,13957233,4110206,3387341,32798609,891324,7779500,4152185,421135,3513441,388334
2025-11-05,1145650,2086164,4041357,991299,8528169,1759843,6640528,1378607,8924527,2444984,956612,13428618,1084458,888075,6450320,2508915,43996800,460924,475375,10472693,9260518,887467,22036877,10102804,1655736,2870704,2308237,5153920,1424184,357968,695657,626710,36218587,2254808,4465716,1770791,18818937,1721169,72337941,1969183,1186524,,1316271,7522924,1228232,11873936,1091940,7708095,1531190,4637524,396309,198627,2062467,2675016,2240131,1787305,5389578,7910701,5527056,10858318,13944243,4106378,3384185,32768075,890496,7772258,4148321,420745,3510171,387974
2025-11-06,1144582,2084220,4037589,990375,8520225,1758205,6634342,1377323,8916211,2442704,955724,13416108,1083450,887247,6444308,2506575,43955802,460492,474931,10462937,9251890,886639,22016345,10093390,1654194,2868028,2306089,5149120,1422858,357632,695009,626128,36184837,2252708,4461552,1769141,18801399,1719567,72270537,1967347,1185420,,1315047,7515916,1227086,11862872,1090920,7700913,1529762,4633204,395937,198441,2060547,2672526,2238043,1785637,5384556,7903333,5521908,10848202,13931253,4102550,3381029,32737541,889668,7765016,4144457,420355,3506901,387614
2025-11-07,1146540,2087784,4044497,992069,8534789,1761208,6645683,1379677,8931457,2446884,957352,13439043,1085298,888765,6455330,2510865,44030965,461284,475745,10480823,9267708,888157,22053987,10110649,1657021,2872934,2310027,5157920,1425289,358248,696197,627195,36246712,2256558,4469186,1772166,18833552,1722504,72394111,1970713,1187444,,1317291,7528764,1229187,11883156,1092790,7714080,1532380,4641124,396619,198782,2064067,2677091,2241871,1788695,5393763,7916841,5531346,10866748,13955068,4109568,3386815,32793520,891186,7778293,4151541,421070,3512896,388274
2025-11-10,1147608,2089728,4048265,992993,8542733,1762846,6651869,1380961,8939773,2449164,958240,13451553,1086306,889593,6461342,2513205,44071963,461716,476189,10490579,9276336,888985,22074519,10120063,1658563,2875610,2312175,5162720,1426615,358584,696845,627777,36280462,2258658,4473350,1773816,18851084,1724106,72461515,1972549,1188548,,1318515,7535772,1230333,11894220,1093810,7721262,1533808,4645444,396991,198968,2065987,2679581,2243959,1790363,5398785,7924209,5536494,10876864,13968058,4113396,3389971,32824054,892014,7785535,4155405,421460,3516166,388634
2025-11-11,1148264,2090976,4050621,993501,8547781,1763892,6655731,1381749,8944945,2450624,958536,13459423,1086942,890069,6465146,2514685,44097627,461960,476457,10496731,9281712,889461,22087323,10126001,1659577,2877302,2313491,5165720,1427457,358816,697221,628131,36301612,2259958,4475938,1774846,18862028,1725080,72503583,1973661,1189216,,1319323,7540108,1231015,11901108,1094430,7725736,1534684,4648084,397195,199080,2067187,2681111,2245255,1791419,5401959,7928765,5539710,10883136,13976148,4115772,3391923,32843032,892530,7790049,4157893,421710,3518176,388874
2025-11-12,1150934,2095836,4060041,995811,8567656,1767987,6671196,1384959,8965735,2456324,960756,13490713,1089462,892139,6480176,2520535,44200137,463040,477567,10521136,9303282,891531,22138668,10149536,1663432,2883992,2318876,5177735,1430772,359656,698841,629586,36386002,2265208,4486348,1778971,18905873,1729085,72672138,1978251,1191976,,1322383,7557643,1233880,11928768,1096980,7743691,1538254,4658884,398125,199545,2071987,2687351,2250475,1795589,5414514,7947200,5552595,10908441,14008638,4125342,3399813,32919382,894600,7808154,4167553,422685,3526351,389774
2025-11-13,1148264,2090976,4050621,993501,8547781,1763892,6655731,1381749,8944945,2450624,958536,13459423,1086942,890069,6465146,2514685,44097627,461960,476457,10496731,9281712,889461,22087323,10126001,1659577,2877302,2313491,5165720,1427457,358816,697221,628131,36301612,2259958,4475938,1774846,18862028,1725080,72503583,1973661,1189216,,1319323,7540108,1231015,11901108,1094430,7725736,1534684,4648084,397195,199080,2067187,2681111,2245255,1791419,5401959,7928765,5539710,10883136,13976148,4115772,3391923,32843032,892530,7790049,4157893,421710,3518176,388874
2025-11-14,1150934,2095836,4060041,995811,8567656,1767987,6671196,1384959,8965735,2456324,960756,13490713,1089462,892139,6480176,2520535,44200137,463040,477567,10521136,9303282,891531,22138668,10149536,1663432,2883992,2318876,5177735,1430772,359656,698841,629586,36386002,2265208,4486348,1778971,18905873,1729085,72672138,1978251,1191976,,1322383,7557643,1233880,11928768,1096980,7743691,1538254,4658884,398125,199545,2071987,2687351,2250475,1795589,5414514,7947200,5552595,10908441,14008638,4125342,3399813,32919382,894600,7808154,4167553,422685,3526351,389774
2025-11-17,1150400,2094864,4058157,995349,8563681,1767168,6668103,1384317,8961577,2455184,960312,13484455,1088958,891725,6477170,2519365,44179635,462824,477345,10516255,9298968,891117,22128399,10144829,1662661,2882654,2317799,5175332,1430109,359488,698517,629295,36369124,2264158,4484266,1778146,18897104,1728284,72638430,1977333,1191424,,1321771,7554136,1233307,11923236,1096470,7740100,1537540,4656724,397939,199452,2071027,2686103,2249431,1794755,5412003,7943513,5550018,10903380,14002140,4123428,3398235,32904112,894186,7804533,4165621,422490,3524716,389594
2025-11-18,1152536,2098752,4065693,997197,8579581,1770444,6680475,1386885,8978209,2459744,962088,13509487,1090974,893381,6489194,2524045,44261643,463688,478233,10535779,9316224,892773,22169475,10163657,1665745,2888006,2322107,5184944,1432761,360160,699813,630459,36436636,2268358,4492594,1781446,18932180,1731488,72773274,1981005,1193632,,1324219,7568164,1235599,11945364,1098510,7754464,1540396,4665364,398683,199824,2074867,2691095,2253607,1798091,5422047,7958261,5560326,10923624,14028132,4131084,3404547,32965192,895842,7819017,4173349,423270,3531256,390314
2025-11-19,1152892,2099400,4066949,997505,8582231,1770990,6682539,1387313,8980981,2460504,962384,13513659,1091310,893657,6491198,2524825,44275311,463832,478381,10539033,9319102,893049,22176321,10166795,1666259,2888898,2322825,5186546,1433203,360272,700029,630653,36447888,2269058,4493982,1781996,18938026,1732022,72795748,1981617,1194000,,1324627,7570502,1235981,11949052,1098850,7756858,1540872,4666804,398807,199886,2075507,2691927,2254303,1798647,5423721,7960719,5562044,10926998,14032464,4132360,3405599,32975372,896118,7821431,4174637,423400,3532346,390434
2025-11-20,1160012,2112360,4092069,1003665,8635231,1781910,6723819,1395873,9036421,2475704,968304,13597099,1098030,899177,6531278,2540425,44548711,466712,481341,10604113,9376662,898569,22313241,10229555,1676539,2906738,2337185,5218586,1442043,362512,704349,634533,36672928,2283058,4521742,1792996,19054946,1742702,73245228,1993857,1201360,,1332787,7617262,1243621,12022852,1105650,7804738,1550392,4695604,401287,201126,2088307,2708567,2268223,1809767,5457201,8009879,5596404,10994478,14119104,4157880,3426639,33178972,901638,7869711,4200397,426000,3554146,392834
