date,clx_shares,mnst_shares,mo_shares,bg_shares,pm_shares,syy_shares,bf_b_shares,sjm_shares,hrl_shares,kr_shares,pg_shares,cag_shares,kmb_shares,el_shares,cost_shares,lw_shares,ko_shares,cl_shares,kdp_shares,tsn_shares,chd_shares,gis_shares,tap_shares,stz_shares,pep_shares,k_shares,tgt_shares,mkc_shares,dg_shares,wmt_shares,hsy_shares,kvue_shares,adm_shares,khc_shares,dltr_shares,mdlz_shares,cpb_shares
2025-03-31,1250566,7108126,12634339,1355056,6023984,4966328,1848796,1080247,2953834,6757961,9084697,4845447,3367010,2377164,1719784,1447990,15000513,8042245,12120067,2905182,2496926,5595755,1747758,1577554,5313602,2729334,4651424,2563422,2232535,16806866,1499803,19462701,4857753,8855478,2051987,11240330,1997331
2025-04-01,1250566,7108126,12634339,1355056,6023984,4966328,1848796,1080247,2953834,6757961,9084697,4845447,3367010,2377164,1719784,1447990,15000513,8042245,12120067,2905182,2496926,5595755,1747758,1577554,5313602,2729334,4651424,2563422,2232535,16806866,1499803,19462701,4857753,8855478,2051987,11240330,1997331
2025-04-03,1254238,7129006,12671447,1359040,6041676,4980912,1854224,1083415,2962510,6777809,9111377,4859679,3376898,2384148,1724836,1452238,15044569,8065865,12155663,2913714,2504258,5612195,1752894,1582186,5329206,2737350,4665084,2570950,2239091,16856230,1504207,19519865,4872021,8881486,2058011,11273346,2003199
2025-04-07,1197716,6807726,12100556,1297656,5769451,4756520,1770613,1034647,2829009,6472324,8700789,4640797,3224810,2276714,1647109,1386753,14366718,7702462,11607934,2782457,2391501,5359305,1673958,1511004,5089119,2614034,4454891,2455014,2138102,16096725,1436478,18640310,4652478,8481270,1965337,10765422,1912956
2025-04-16,1172688,6665518,11847625,1270640,5648792,4657071,1733649,1012927,2769826,6337184,8518989,4543641,3157310,2229198,1612761,1357813,14066374,7541403,11365291,2724230,2341374,5247186,1638994,1479436,4982672,2559291,4361859,2403750,2093466,15760258,1406482,18250710,4555258,8303998,1924074,10540358,1872924
2025-04-22,1164697,6620198,11767101,1262008,5610381,4625394,1721871,1006037,2751002,6294100,8461085,4512744,3135860,2214031,1601780,1348583,13970719,7490129,11288043,2705718,2325462,5211505,1627866,1469381,4948785,2541897,4332226,2387422,2079244,15653127,1396905,18126618,4524283,8247550,1910996,10468691,1860175
2025-04-23,1173293,6669002,11853817,1271304,5651737,4659498,1734555,1013457,2771274,6340496,8523441,4546008,3158960,2230355,1613596,1358523,14073703,7545345,11371231,2725654,2342598,5249921,1639850,1480217,4985269,2560629,4364146,2405006,2094560,15768487,1407209,18260206,4557631,8308338,1925080,10545859,1873895
2025-04-25,1173907,6672488,11860013,1271968,5654691,4661934,1735461,1013987,2772722,6343810,8527895,4548384,3160612,2231521,1614440,1359233,14081059,7549289,11377175,2727078,2343822,5252665,1640708,1480991,4987875,2561967,4366426,2406262,2095654,15776729,1407945,18269750,4560013,8312680,1926086,10551371,1874875
2025-04-28,1199695,6818900,12120245,1299856,5778759,4764246,1773513,1036247,2833538,6482998,8714963,4648176,3229996,2280493,1649888,1389053,14390011,7714937,11626823,2786886,2395230,5367913,1676744,1513499,5097327,2618163,4462186,2459014,2141602,16122893,1438857,18670598,4660057,8495044,1968338,10782875,1916035
2025-05-13,1176721,6688674,11888909,1275032,5668545,4673270,1739767,1016517,2779570,6359224,8548667,4559560,3168364,2236887,1618284,1362543,14115441,7567733,11444719,2733802,2349646,5265609,1644666,1484465,5000081,2568305,4377024,2412136,2100848,15815240,1411281,18314320,4571095,8332948,1930892,10577083,1879455
2025-05-14,1176721,6688674,11888909,1275032,5668545,4673270,1739767,1016517,2779570,6359224,8548667,4559560,3168364,2236887,1618284,1362543,14115441,7567733,11444719,2733802,2349646,5265609,1644666,1484465,5000081,2568305,4377024,2412136,2100848,15815240,1411281,18314320,4571095,8332948,1930892,10577083,1879455
2025-05-16,1176721,6688674,11888909,1275032,5668545,4673270,1739767,1016517,2779570,6359224,8548667,4559560,3168364,2236887,1618284,1362543,14115441,7567733,11444719,2733802,2349646,5265609,1644666,1484465,5000081,2568305,4377024,2412136,2100848,15815240,1411281,18314320,4571095,8332948,1930892,10577083,1879455
2025-05-19,1176721,6688674,11888909,1275032,5668545,4673270,1739767,1016517,2779570,6359224,8548667,4559560,3168364,2236887,1618284,1362543,14115441,7567733,11444719,2733802,2349646,5265609,1644666,1484465,5000081,2568305,4377024,2412136,2100848,15815240,1411281,18314320,4571095,8332948,1930892,10577083,1879455
2025-05-20,1176721,6688674,11888909,1275032,5668545,4673270,1739767,1016517,2779570,6359224,8548667,4559560,3168364,2236887,1618284,1362543,14115441,7567733,11444719,2733802,2349646,5265609,1644666,1484465,5000081,2568305,4377024,2412136,2100848,15815240,1411281,18314320,4571095,8332948,1930892,10577083,1879455
2025-05-21,1229119,6986283,12417941,1331774,5920754,4881213,1817053,1061739,2903177,6642125,8929004,4762408,3309379,2336459,1690335,1423185,14743611,7904386,13551307,2855403,2454117,5499864,1717863,1550503,5222554,2682622,4571761,2519502,2194296,16518916,1474037,19129239,4774577,8703717,2016778,11047687,1963110
2025-07-07,1221566,6959550,11869928,1332149,5593372,4804518,1805075,1054715,2888672,6071571,8425142,4731267,3288790,2321330,1594349,1398649,13919767,7720425,13461531,2836861,2440977,5427502,1698110,1517138,5474418,2664810,4503379,2504374,2179933,15525635,1466754,19028866,4761866,8563224,1957857,10621763,1950556
2025-07-08,1221566,6959550,11869928,1332149,5593372,4804518,1805075,1054715,2888672,6071571,8425142,4731267,3288790,2321330,1594349,1398649,13919767,7720425,13461531,2836861,2440977,5427502,1698110,1517138,5474418,2664810,4503379,2504374,2179933,15525635,1466754,19028866,4761866,8563224,1957857,10621763,1950556
2025-07-09,1230074,7007542,11951762,1341273,5631964,4837644,1817561,1061977,2908574,6113447,8483206,4763875,3311458,2337342,1605347,1408247,14015773,7773629,13554341,2856477,2457771,5464848,1709802,1527596,5512128,2683158,4534411,2521720,2195053,15632705,1476926,19160114,4794750,8622280,1971423,10695035,1963978
2025-07-10,1235098,7036118,12000514,1346745,5654940,4857372,1824969,1066313,2920446,6138391,8517814,4783299,3324962,2346878,1611891,1413991,14072941,7805341,13609621,2868125,2467803,5487136,1716778,1533820,5534608,2694102,4552907,2532008,2204013,15696465,1482958,19238274,4814302,8657448,1979471,10738667,1971994
2025-07-11,1248914,7114702,12134582,1361793,5718124,4911624,1845341,1078237,2953094,6206987,8612986,4836715,3362098,2373102,1629887,1429787,14230153,7892549,13761641,2900157,2495391,5548428,1735962,1550936,5596428,2724198,4603771,2560300,2228653,15871805,1499546,19453214,4868070,8754160,2001603,10858655,1994038
2025-07-14,1246716,7102193,12113246,1359399,5708072,4902986,1842100,1076340,2947900,6196074,8597845,4828210,3356190,2368930,1627024,1427274,14205135,7878675,13737449,2895061,2491002,5538677,1732910,1548206,5586586,2719410,4595679,2555799,2224733,15843903,1496907,19419012,4859509,8738767,1998082,10839566,1990531
2025-07-15,1247344,7105767,12119342,1360083,5710944,4905454,1843026,1076882,2949384,6199192,8602171,4830640,3357878,2370122,1627842,1427992,14212283,7882639,13744361,2896517,2492256,5541463,1733782,1548986,5589398,2720778,4597991,2557085,2225853,15851875,1497661,19428784,4861955,8743165,1999088,10845020,1991533
2025-07-16,1224422,6975316,11896838,1335117,5606116,4815372,1809227,1057099,2895218,6085385,8444272,4741945,3296266,2326614,1597985,1401785,13951381,7737953,13492073,2843373,2446485,5439701,1701954,1520516,5486760,2670846,4513603,2510146,2184973,15560897,1470140,19072106,4772676,8582638,1962369,10645949,1954960
2025-07-17,1230176,7008373,11953166,1341479,5632612,4838246,1817720,1062180,2908980,6114134,8484265,4764510,3311850,2337670,1605584,1408434,14017495,7774555,13555989,2856781,2458082,5465535,1710050,1527806,5512826,2683470,4534919,2522019,2195233,15634643,1477087,19162452,4795329,8623327,1971602,10696246,1964271
2025-07-18,1222640,6965485,11880014,1333271,5598148,4808630,1806608,1055676,2891172,6076718,8432353,4735350,3291594,2323366,1595768,1399818,13931719,7726987,13473045,2839309,2443034,5432079,1699586,1518446,5479082,2667054,4507175,2506587,2181793,15538979,1468039,19045188,4765977,8570551,1959530,10630798,1952247
2025-07-21,1233944,7029817,11989742,1345583,5649844,4853054,1823276,1065432,2917884,6132842,8510221,4779090,3321978,2344822,1610492,1412742,14060383,7798339,13597461,2865517,2465606,5482263,1715282,1532486,5529698,2691678,4548791,2529735,2201953,15682475,1481611,19221084,4810005,8649715,1977638,10728970,1970283
2025-07-22,1230490,7010149,11956192,1341821,5634037,4839469,1818172,1062451,2909722,6115682,8486406,4765714,3312683,2338266,1605982,1408793,14021036,7776515,13559412,2857498,2458709,5466918,1710486,1528196,5514221,2684143,4536064,2522651,2195793,15638585,1477464,19167294,4796541,8625515,1972105,10698951,1964772
2025-07-23,1226094,6985117,11913492,1337033,5613919,4822179,1811676,1058657,2899334,6093842,8456096,4748690,3300853,2329922,1600242,1403767,13970958,7748739,13510986,2847292,2449931,5447388,1704382,1522736,5494523,2674553,4519866,2513635,2187953,15582725,1472186,19098834,4779405,8594715,1965063,10660745,1957758
2025-07-24,1232374,7020877,11974492,1343873,5642659,4846879,1820956,1064077,2914174,6125042,8499396,4773010,3317753,2341842,1608442,1410947,14042498,7788419,13580166,2861872,2462471,5475288,1713102,1530536,5522663,2688253,4543006,2526515,2199153,15662525,1479726,19196634,4803885,8638715,1975123,10715325,1967778
2025-07-25,1243678,7085245,12084292,1356185,5694391,4891339,1837660,1073833,2940886,6181202,8577336,4816786,3348173,2363298,1623202,1423871,14171270,7859843,13704690,2888116,2485043,5525508,1728798,1544576,5573315,2712913,4584658,2549699,2219313,15806165,1493298,19372674,4847949,8717915,1993231,10813569,1985814
2025-07-28,1238340,7054849,12032442,1350371,5669962,4870344,1829772,1069226,2928272,6154682,8540531,4796114,3333808,2353166,1616232,1417768,14110461,7826115,13645887,2875723,2474384,5501793,1721386,1537946,5549396,2701268,4564989,2538751,2209793,15738352,1486889,19289544,4827141,8680515,1984680,10767176,1977297
2025-07-29,1245876,7097761,12105642,1358579,5704450,4899984,1840908,1075730,2946080,6192122,8592491,4825298,3354088,2367470,1626072,1426384,14196309,7873731,13728903,2893219,2489432,5535273,1731850,1547306,5583164,2717708,4592757,2554207,2223233,15834088,1495937,19406904,4856517,8733315,1996752,10832672,1989321
2025-07-30,1243678,7085245,12084292,1356185,5694391,4891339,1837660,1073833,2940886,6181202,8577336,4816786,3348173,2363298,1623202,1423871,14171270,7859843,13704690,2888116,2485043,5525508,1728798,1544576,5573315,2712913,4584658,2549699,2219313,15806165,1493298,19372674,4847949,8717915,1993231,10813569,1985814
2025-07-31,1239282,7060199,12041578,1351397,5674259,4874049,1831164,1070039,2930498,6159362,8547026,4799762,3336343,2354940,1617462,1418845,14121178,7832067,13656250,2877910,2476265,5505978,1722694,1539116,5553617,2703323,4568460,2540683,2211473,15750305,1488020,19304200,4830813,8687101,1986189,10775349,1978800
2025-08-01,1244620,7090612,12093445,1357211,5698705,4895044,1839052,1074646,2943112,6185882,8583831,4820434,3350708,2365089,1624432,1424948,14182004,7865795,13715070,2890303,2486924,5529693,1730106,1545746,5577536,2714968,4588129,2551631,2220993,15818135,1494429,19387347,4851621,8724518,1994740,10821759,1987317
2025-08-04,1244620,7090612,12093445,1357211,5698705,4895044,1839052,1074646,2943112,6185882,8583831,4820434,3350708,2365089,1624432,1424948,14182004,7865795,13715070,2890303,2486924,5529693,1730106,1545746,5577536,2714968,4588129,2551631,2220993,15818135,1494429,19387347,4851621,8724518,1994740,10821759,1987317
2025-08-05,1240852,7069144,12056833,1353107,5681449,4880224,1833484,1071394,2934196,6167150,8557839,4805842,3340568,2357925,1619512,1420628,14139068,7841975,13673550,2881555,2479400,5512953,1724874,1541066,5560652,2706748,4574233,2543903,2214273,15770243,1489905,19328655,4836933,8698106,1988704,10788999,1981305
2025-08-06,1234886,7035153,11998864,1346609,5654127,4856759,1824668,1066245,2920079,6137491,8516685,4782738,3324513,2346582,1611722,1413788,14071086,7804260,13607810,2867704,2467487,5486448,1716590,1533656,5533919,2693733,4552231,2531667,2203633,15694414,1482742,19235726,4813677,8656287,1979147,10737129,1971786
2025-08-07,1263460,7197952,12276505,1377731,5784985,4969144,1866892,1090906,2987692,6279542,8713791,4893394,3401408,2400909,1649032,1446548,14396684,7984895,13922670,2934043,2524544,5613393,1756266,1569146,5661956,2756068,4657609,2590271,2254593,16057595,1517049,19680807,4925061,8856578,2024920,10985559,2017377
2025-08-08,1278532,7283824,12422953,1394147,5854009,5028424,1889164,1103914,3023356,6354470,8817759,4951762,3441968,2429565,1668712,1463828,14568428,8080175,14088750,2969035,2554640,5680353,1777194,1587866,5729492,2788948,4713193,2621183,2281473,16249163,1535145,19915575,4983813,8962226,2049064,11116599,2041425
2025-08-11,1275078,7264145,12389392,1390385,5838191,5014839,1884060,1100933,3015183,6337299,8793933,4938386,3432673,2422998,1664202,1459868,14529070,8058351,14050690,2961016,2547743,5665008,1772398,1583576,5714015,2781413,4700455,2614099,2275313,16205262,1530998,19861774,4970349,8938015,2043531,11086569,2035914
2025-08-12,1275078,7264145,12389392,1390385,5838191,5014839,1884060,1100933,3015183,6337299,8793933,4938386,3432673,2422998,1664202,1459868,14529070,8058351,14050690,2961016,2547743,5665008,1772398,1583576,5714015,2781413,4700455,2614099,2275313,16205262,1530998,19861774,4970349,8938015,2043531,11086569,2035914
2025-08-13,1269740,7233732,12337525,1384571,5813745,4993844,1876172,1096326,3002552,6310762,8757111,4917714,3418308,2412849,1657232,1453748,14468244,8024623,13991870,2948623,2537084,5641293,1764986,1576946,5690096,2769768,4680769,2603151,2265793,16137415,1524589,19778627,4949541,8900598,2034980,11040159,2027397
2025-08-14,1264874,7206241,12290756,1379373,5791623,4974879,1869056,1092177,2991135,6286803,8723757,4899010,3405353,2403606,1650942,1448208,14413262,7994127,13938730,2937472,2527471,5619888,1758302,1570936,5668463,2759253,4662967,2593215,2257253,16076086,1518826,19703498,4930685,8866879,2027323,10998289,2019678
2025-08-15,1264246,7202661,12284650,1378687,5788745,4972407,1868128,1091635,2989649,6283679,8719423,4896576,3403661,2402412,1650122,1447488,14406102,7990155,13931806,2936012,2526215,5617096,1757428,1570156,5665647,2757883,4660651,2591927,2256131,16068100,1518072,19693710,4928235,8862473,2026315,10992825,2018674
2025-08-18,1265774,7211041,12298956,1380273,5795523,4978179,1870356,1092877,2993135,6291003,8729657,4902310,3407653,2405206,1652042,1449208,14422962,7999427,13948130,2939372,2529171,5623688,1759502,1572036,5672263,2761153,4666067,2594915,2258753,16086786,1519826,19716698,4933985,8872779,2028623,11005689,2021078
2025-08-19,1262634,7193131,12268406,1376843,5781123,4965809,1865706,1090167,2985705,6275373,8707977,4890130,3399193,2399236,1647942,1445608,14387142,7979557,13913480,2932072,2522891,5609718,1755132,1568136,5658173,2754293,4654477,2588465,2253143,16046826,1516046,19667728,4921725,8850739,2023583,10978349,2016058
2025-08-20,1269542,7232533,12335616,1384389,5812803,4993023,1875936,1096129,3002051,6309759,8755673,4916926,3417805,2412370,1656962,1453528,14465946,8023271,13989710,2948132,2536707,5640452,1764746,1576716,5689171,2769385,4679975,2602655,2265485,16134738,1524362,19775462,4948697,8899227,2034671,11038497,2027102
2025-08-21,1257924,7166224,12222539,1371698,5759523,4947254,1858731,1086060,2974518,6251928,8675415,4871860,3386461,2390239,1641792,1440208,14333375,7949752,13861505,2921122,2513471,5588763,1748577,1562244,5637038,2744003,4637092,2578790,2244728,15986844,1510376,19594236,4903335,8817679,2016023,10937339,2008528
2025-08-22,1254156,7144720,12185867,1367582,5742243,4932410,1853151,1082796,2965590,6233172,8649387,4857244,3376297,2383063,1636872,1435888,14290379,7925908,13819925,2912362,2505935,5571999,1743333,1557552,5620130,2735771,4623184,2571050,2237996,15938880,1505840,19535460,4888623,8791231,2009975,10904531,2002504
2025-08-25,1241910,7074832,12066683,1354205,5686083,4884167,1835016,1072188,2936574,6172215,8564796,4809742,3343264,2359741,1620882,1421848,14150642,7848415,13684790,2883892,2481443,5517516,1726290,1542303,5565179,2709017,4577983,2545895,2216117,15782997,1491098,19344438,4840809,8705275,1990319,10797905,1982926
2025-08-26,1241910,7074832,12066683,1354205,5686083,4884167,1835016,1072188,2936574,6172215,8564796,4809742,3343264,2359741,1620882,1421848,14150642,7848415,13684790,2883892,2481443,5517516,1726290,1542303,5565179,2709017,4577983,2545895,2216117,15782997,1491098,19344438,4840809,8705275,1990319,10797905,1982926
2025-08-27,1229350,7003152,11944443,1340485,5628483,4834687,1816416,1061308,2906814,6109695,8478036,4761022,3309384,2335821,1604482,1407448,14007322,7768935,13546190,2854692,2456323,5461636,1708810,1526663,5508819,2681577,4531623,2520095,2193677,15623117,1475978,19148518,4791769,8617115,1970159,10688545,1962846
2025-08-28,1234388,7032537,11994427,1346078,5652015,4854930,1823999,1065752,2919010,6135212,8513439,4780960,3323265,2345643,1611144,1413356,14065787,7801344,13602741,2866658,2466499,5484383,1715937,1533116,5531806,2692763,4550556,2530682,2202884,15688516,1482196,19228536,4811863,8653043,1978451,10733135,1971048
