date,clx_shares,mnst_shares,mo_shares,bg_shares,pm_shares,syy_shares,bf_b_shares,sjm_shares,hrl_shares,kr_shares,pg_shares,cag_shares,kmb_shares,el_shares,cost_shares,lw_shares,ko_shares,cl_shares,kdp_shares,tsn_shares,chd_shares,gis_shares,tap_shares,stz_shares,pep_shares,k_shares,tgt_shares,mkc_shares,dg_shares,wmt_shares,hsy_shares,kvue_shares,adm_shares,khc_shares,dltr_shares,mdlz_shares,cpb_shares
2025-08-29,1234388,7032537,11994427,1346078,5652015,4854930,1823999,1065752,2919010,6135212,8513439,4780960,3323265,2345643,1611144,1413356,14065787,7801344,13602741,2866658,2466499,5484383,1715937,1533116,5531806,2692763,4550556,2530682,2202884,15688516,1482196,19228536,4811863,8653043,1978451,10733135,1971048
2025-09-02,1250988,7127123,12155663,1364228,5728015,4920230,1848549,1080102,2958210,6217698,8627989,4845210,3367915,2377193,1632794,1432356,14254973,7906280,13785677,2905158,2499699,5558133,1739037,1553666,5606256,2728963,4611756,2564682,2232484,15899488,1502096,19487058,4876599,8769479,2005001,10877521,1997498
2025-09-03,1257940,7166767,12223291,1371818,5759871,4947598,1858823,1086108,2974666,6252282,8675993,4872160,3386659,2390415,1641880,1440320,14334261,7950258,13862369,2921328,2513603,5589043,1748717,1562312,5637452,2744143,4637408,2578938,2244892,15987928,1510456,19595452,4903725,8818253,2016155,10938021,2008608
2025-09-04,1256360,7157757,12207921,1370093,5752631,4941378,1856488,1084743,2970926,6244422,8665083,4866035,3382399,2387410,1639815,1438510,14316241,7940263,13844939,2917653,2510443,5582018,1746517,1560347,5630362,2740693,4631578,2575693,2242072,15967828,1508556,19570817,4897560,8807168,2013620,10924271,2006083
2025-09-05,1263628,7199203,12278623,1378028,5785935,4969990,1867229,1091022,2988130,6280578,8715269,4894210,3401995,2401233,1649314,1446836,14399133,7986240,13925117,2934558,2524979,5614333,1756637,1569386,5662976,2756563,4658396,2590620,2255044,16060288,1517296,19684138,4925919,8858159,2025281,10987521,2017698
2025-09-08,1263628,7199203,12278623,1378028,5785935,4969990,1867229,1091022,2988130,6280578,8715269,4894210,3401995,2401233,1649314,1446836,14399133,7986240,13925117,2934558,2524979,5614333,1756637,1569386,5662976,2756563,4658396,2590620,2255044,16060288,1517296,19684138,4925919,8858159,2025281,10987521,2017698
2025-09-09,1263628,7199203,12278623,1378028,5785935,4969990,1867229,1091022,2988130,6280578,8715269,4894210,3401995,2401233,1649314,1446836,14399133,7986240,13925117,2934558,2524979,5614333,1756637,1569386,5662976,2756563,4658396,2590620,2255044,16060288,1517296,19684138,4925919,8858159,2025281,10987521,2017698
2025-09-10,1271870,7246107,12358599,1386998,5823635,5002360,1879397,1098120,3007604,6321476,8772027,4926086,3424147,2416885,1660052,1456248,14492915,8038266,14015831,2953668,2541437,5650915,1768077,1579604,5699870,2774529,4688738,2607494,2269734,16164912,1527176,19812344,4958003,8915853,2038463,11059099,2030828
2025-09-11,1262994,7195595,12272471,1377338,5783035,4967500,1866293,1090476,2986632,6277432,8710903,4891758,3400291,2400029,1648488,1446112,14391919,7982238,13918139,2933088,2523713,5611519,1755757,1568600,5660138,2755181,4656062,2589322,2253914,16052237,1516536,19674276,4923451,8853721,2024267,10982015,2016688
2025-09-12,1291524,7357955,12549311,1408388,5913535,5079550,1908413,1115046,3054042,6419002,8907373,5002098,3476971,2454209,1685658,1478692,14716549,8162328,14232149,2999238,2580683,5738149,1795357,1603970,5787848,2817371,4761092,2647732,2304764,16414307,1550736,20118066,5034511,9053431,2069897,11229785,2062138
2025-09-15,1260775,7182967,12250939,1374923,5772885,4958785,1863017,1088565,2981389,6266421,8695622,4883176,3394327,2395815,1645597,1443578,14366670,7968231,13893716,2927943,2519282,5601670,1752677,1565849,5650205,2750344,4647893,2584779,2249959,16024076,1513876,19639759,4914813,8838188,2020718,10962744,2013153
2025-09-16,1231928,7018621,11970659,1343437,5640844,4845308,1820429,1063631,2913139,6123096,8496696,4771428,3316704,2341033,1607923,1410545,14037978,7785958,13575853,2860967,2461679,5473542,1712546,1529995,5520894,2687463,4541514,2525629,2198453,15657437,1479205,19190401,4802337,8635986,1974490,10711948,1967107
2025-09-17,1252533,7136011,12170859,1365927,5735159,4926363,1850849,1081441,2961889,6225471,8638786,4851248,3372149,2380163,1634833,1434140,14272758,7916153,13802898,2908807,2502824,5565062,1741211,1555605,5613259,2732378,4617499,2567879,2235243,15919322,1503970,19511371,4882677,8780416,2007510,10891088,1999997
2025-09-18,1236683,7045711,12016859,1348627,5662609,4864013,1827449,1067741,2924389,6146721,8529486,4789848,3329499,2350063,1614133,1415990,14092158,7816003,13628248,2872007,2471174,5494662,1719161,1535905,5542209,2697828,4559049,2535379,2206943,15717872,1484920,19264471,4820877,8669316,1982110,10753288,1974697
2025-09-19,1266718,7382401,10662169,1450477,5640619,4945458,1823774,1104931,3018494,6299791,8488066,4961573,3436319,2425673,1607083,1443350,14035668,8370833,14069463,2959637,2523109,5537802,1754276,1478770,4961134,2784678,4705949,2620739,2279288,15905347,1534015,19875986,4976182,8826166,2010150,11340183,2037897
2025-09-22,1273780,7423519,10721569,1458551,5672035,4973002,1833938,1111091,3035302,6334881,8535344,4989205,3455459,2439181,1616037,1451380,14113856,8417473,14147849,2976115,2537167,5568646,1764044,1486998,4988766,2800188,4732173,2635347,2291982,15993963,1542551,19986712,5003902,8875336,2021348,11403367,2049249
2025-09-23,1276990,7442209,10748569,1462221,5686315,4985522,1838558,1113891,3042942,6350831,8556834,5001765,3464159,2445321,1620107,1455030,14149396,8438673,14183479,2983605,2543557,5582666,1768484,1490738,5001326,2807238,4744093,2641987,2297752,16034243,1546431,20037042,5016502,8897686,2026438,11432087,2054409
2025-09-24,1290151,7518838,10859269,1477268,5744863,5036854,1857500,1125371,3074266,6416226,8644943,5053261,3499829,2470495,1636794,1469995,14295110,8525593,14329562,3014314,2569756,5640148,1786688,1506072,5052822,2836143,4792965,2669211,2321409,16199391,1562339,20243395,5068162,8989321,2047307,11549839,2075565
2025-09-25,1296892,7558087,10915969,1484975,5774851,5063146,1867202,1131251,3090310,6449721,8690072,5079637,3518099,2483389,1645341,1477660,14369744,8570113,14404385,3030043,2583175,5669590,1796012,1513926,5079198,2850948,4817997,2683155,2333526,16283979,1570487,20349088,5094622,9036256,2057996,11610151,2086401
2025-09-26,1301707,7586122,10956469,1490480,5796271,5081926,1874132,1135451,3101770,6473646,8722307,5098477,3531149,2492599,1651446,1483135,14423054,8601913,14457830,3041278,2592760,5690620,1802672,1519536,5098038,2861523,4835877,2693115,2342181,16344399,1576307,20424583,5113522,9069781,2065631,11653231,2094141
2025-09-29,1312942,7651572,11051004,1503325,5846286,5125781,1890302,1145251,3128545,6529506,8797557,5142472,3561599,2514089,1665691,1495945,14547479,8676113,14582570,3067528,2615125,5739725,1818212,1532661,5142033,2886198,4877597,2716355,2362376,16485414,1589922,20600773,5157622,9148041,2083446,11753751,2112201
2025-09-30,1309411,7631002,11021293,1499288,5830567,5111998,1885220,1142171,3120130,6511950,8773907,5128645,3552029,2507335,1661214,1491919,14508374,8652793,14543366,3059278,2608096,5724292,1813328,1528536,5128206,2878443,4864485,2709051,2356029,16441106,1585643,20545399,5143762,9123445,2077847,11722159,2106525
2025-10-01,1301639,7585530,10955529,1490312,5795839,5081502,1874036,1135311,3101550,6473178,8721575,5098121,3530757,2492455,1651290,1483007,14421882,8601121,14456486,3041078,2592548,5690196,1802620,1519436,5097682,2861251,4835341,2692903,2342033,16342946,1576195,20422847,5113110,9069093,2065459,11652223,2094013
2025-10-02,1298108,7564949,10925818,1486264,5780120,5067719,1868954,1132231,3093135,6455622,8697914,5084294,3521176,2485690,1646813,1478981,14382766,8577790,14417271,3032828,2585519,5674763,1797736,1515311,5083855,2853485,4822229,2685599,2335675,16298616,1571916,20367451,5099239,9044497,2059860,11620620,2088337
2025-10-03,1300355,7578046,10944732,1488840,5790123,5076490,1872188,1134191,3098490,6466794,8712971,5093093,3527273,2489995,1649662,1481543,14407658,8592637,14442226,3038078,2589992,5684584,1800851,1517936,5092654,2858427,4830573,2690247,2339721,16326826,1574639,20402703,5108066,9060149,2063423,11640731,2091949
2025-10-06,1295861,7551838,10906876,1483688,5770103,5058934,1865720,1130271,3087780,6444436,8682843,5075481,3515079,2481385,1643964,1476419,14357832,8562915,14392288,3027578,2581032,5664928,1794621,1512686,5075042,2848543,4813871,2680937,2331629,16270364,1569193,20332143,5090398,9028817,2056283,11600481,2084711
2025-10-07,1295540,7549966,10904172,1483320,5768673,5057680,1865258,1129991,3087015,6442839,8680691,5074223,3514208,2480770,1643557,1476053,14354273,8560792,14388721,3026828,2580392,5663524,1794176,1512311,5073784,2847837,4812678,2680272,2331051,16266331,1568804,20327103,5089136,9026579,2055773,11597606,2084194
2025-10-08,1296182,7553710,10909580,1484056,5771533,5060188,1866182,1130551,3088545,6446035,8684995,5076739,3515950,2482000,1644373,1476785,14361391,8565038,14395857,3028330,2581672,5666332,1795066,1513061,5076300,2849249,4815064,2681602,2332207,16274397,1569582,20337183,5091660,9031055,2056793,11603358,2085228
2025-10-09,1300355,7578046,10944732,1488840,5790123,5076490,1872188,1134191,3098490,6466809,8712971,5093093,3527273,2489995,1649677,1481543,14407658,8592637,14442241,3038093,2589992,5684584,1800851,1517936,5092654,2858427,4830573,2690247,2339721,16326826,1574639,20402703,5108066,9060149,2063423,11640746,2091949
2025-10-10,1273712,7422670,10720300,1458296,5671433,4972408,1833842,1110951,3034995,6334175,8534355,4988679,3454980,2438950,1615813,1451165,14112261,8416428,14146097,2975760,2536872,5568052,1763916,1486811,4988240,2799829,4731554,2635052,2291747,15992087,1542352,19984383,5003320,8874395,2021093,11402038,2049038
2025-10-13,1270181,7402078,10690556,1454248,5655692,4958614,1828749,1107871,3026569,6316597,8510672,4974841,3445388,2432185,1611325,1447139,14073101,8393075,14106838,2967499,2529832,5552597,1759021,1482686,4974402,2792063,4718420,2627737,2285389,15947713,1538073,19928932,4989438,8849766,2015483,11370402,2043351
2025-10-14,1276922,7441390,10747340,1461976,5685743,4984948,1838472,1113751,3042655,6350155,8555885,5001259,3463700,2445100,1619893,1454825,14147861,8437658,14181787,2983270,2543272,5582102,1768366,1490561,5000820,2806889,4743494,2641702,2297527,16032427,1546242,20034793,5015940,8896785,2026193,11430798,2054208
2025-10-15,1286867,7499659,10831440,1473469,5730181,5023990,1852775,1122470,3066441,6399848,8622826,5040338,3490834,2464234,1632554,1466222,14258538,8503694,14292785,3006632,2563133,5625709,1782176,1502211,5039889,2828850,4780622,2662378,2315474,16157817,1558348,20191512,5055198,8966339,2042093,11520254,2070274
2025-10-16,1298423,7567087,10928820,1486717,5781697,5069170,1869443,1132550,3094017,6457376,8700334,5085662,3522226,2486374,1647242,1479398,14386698,8580122,14421269,3033668,2586173,5676289,1798196,1515711,5085177,2854266,4823606,2686318,2336282,16303077,1572352,20373024,5100630,9046943,2060453,11623826,2088886
2025-10-17,1286546,7497786,10828735,1473101,5728750,5022735,1852312,1122190,3065675,6398250,8620673,5039079,3489962,2463619,1632146,1465856,14254978,8501571,14289216,3005881,2562493,5624304,1781731,1501836,5038631,2828144,4779428,2661713,2314896,16153782,1557959,20186470,5053936,8964100,2041583,11517377,2069757
2025-10-20,1278200,7449088,10758405,1463533,5691544,4990105,1840274,1114910,3045759,6356676,8564669,5006345,3467290,2447629,1621538,1456340,14162392,8446347,14196396,2986355,2545853,5587774,1770161,1492086,5005897,2809762,4748384,2644423,2299868,16048846,1547845,20055352,5021098,8905860,2028323,11442575,2056315
2025-10-21,1278200,7449088,10758405,1463533,5691544,4990105,1840274,1114910,3045759,6356676,8564669,5006345,3467290,2447629,1621538,1456340,14162392,8446347,14196396,2986355,2545853,5587774,1770161,1492086,5005897,2809762,4748384,2644423,2299868,16048846,1547845,20055352,5021098,8905860,2028323,11442575,2056315
2025-10-22,1333091,7769371,11220960,1526461,5936245,5204710,1919447,1162790,3176745,6630105,8933003,5221634,3616402,2552794,1691306,1518926,14771323,8809551,14806866,3114776,2655293,5828029,1846256,1556211,5221186,2930659,4952558,2758138,2398706,16739002,1614364,20917705,5237071,9288900,2115533,11934542,2144722
2025-10-23,1337264,7793720,11256138,1531245,5954848,5221025,1925466,1166430,3186703,6650892,8961005,5238001,3627738,2560802,1696610,1523684,14817629,8837163,14853276,3124539,2663613,5846294,1852041,1561086,5237553,2939850,4968080,2766783,2406220,16791470,1619421,20983277,5253490,9318020,2122163,11971956,2151443
2025-10-24,1326350,7730038,11164134,1518733,5906194,5178355,1909724,1156910,3160659,6596526,8887769,5195195,3598090,2539858,1682738,1511240,14696521,8764947,14731896,3099005,2641853,5798524,1836911,1548336,5194747,2915812,4927484,2744173,2386568,16654246,1606195,20811781,5210548,9241860,2104823,11874104,2133865
2025-10-27,1319910,7692558,11109994,1511373,5877554,5153235,1900464,1151290,3145339,6564526,8844669,5169995,3580650,2527538,1674578,1503920,14625241,8722447,14660456,3083985,2629033,5770404,1828011,1540836,5169547,2901672,4903584,2730873,2374988,16573486,1598415,20710841,5185288,9197040,2094623,11816524,2123525
2025-10-28,1317334,7677566,11088338,1508429,5866098,5143187,1896760,1149042,3139211,6551726,8827429,5159915,3573674,2522610,1671314,1500992,14596729,8705447,14631880,3077977,2623905,5759156,1824451,1537836,5159467,2896016,4894024,2725553,2370356,16541182,1595303,20670465,5175184,9179112,2090543,11793492,2119389
2025-10-29,1302844,7593236,10966523,1491869,5801658,5086667,1875925,1136397,3104741,6479726,8730454,5103215,3534434,2494890,1652954,1484522,14436349,8609822,14471140,3044182,2595060,5695886,1804426,1520961,5102767,2864201,4840249,2695628,2344301,16359472,1577798,20443350,5118349,9078267,2067593,11663937,2096124
2025-10-30,1308640,7626968,11015249,1498493,5827434,5109275,1884259,1141455,3118529,6508526,8769244,5125895,3550130,2505978,1660298,1491110,14500501,8648072,14535436,3057700,2606598,5721194,1812436,1527711,5125447,2876927,4861759,2707598,2354723,16432156,1584800,20534196,5141083,9118605,2076773,11715759,2105430
2025-10-31,1308640,7626968,11015249,1498493,5827434,5109275,1884259,1141455,3118529,6508526,8769244,5125895,3550130,2505978,1660298,1491110,14500501,8648072,14535436,3057700,2606598,5721194,1812436,1527711,5125447,2876927,4861759,2707598,2354723,16432156,1584800,20534196,5141083,9118605,2076773,11715759,2105430
2025-11-03,1286422,7497593,10828397,1473101,5728600,5022611,1852312,1122066,3065606,6398126,8620480,5038955,3489893,2463474,1632146,1465787,14254559,8501378,14288873,3005812,2562369,5624154,1781662,1501767,5038507,2828144,4779304,2661644,2314772,16153439,1557890,20185858,5053867,8963950,2041557,11517039,2069688
2025-11-04,1286422,7497593,10828397,1473101,5728600,5022611,1852312,1122066,3065606,6398126,8620480,5038955,3489893,2463474,1632146,1465787,14254559,8501378,14288873,3005812,2562369,5624154,1781662,1501767,5038507,2828144,4779304,2661644,2314772,16153439,1557890,20185858,5053867,8963950,2041557,11517039,2069688
2025-11-05,1278372,7450718,10760697,1463901,5692775,4991211,1840737,1115041,3046431,6358126,8566580,5007455,3468068,2448074,1621946,1456612,14165434,8448228,14199523,2987012,2546344,5588979,1770512,1492367,5007007,2810469,4749429,2644994,2300297,16052439,1548140,20059658,5022267,8907900,2028782,11445039,2056738
2025-11-06,1262594,7358843,10628005,1445869,5622558,4929667,1818050,1101272,3008848,6279726,8460936,4945715,3425291,2437046,1601954,1438629,13990749,8344054,14024397,2950164,2514935,5520036,1748658,1473943,4945267,2775826,4690874,2612360,2271926,15854479,1529030,19812306,4960331,8798042,2003743,11303919,2031356
2025-11-07,1258730,7336343,10595509,1441453,5605362,4914595,1812494,1097900,2999644,6260526,8435064,4930595,3414815,2530760,1597058,1434225,13947969,8318542,13981509,2941140,2507243,5503152,1743306,1469431,4930147,2767342,4676534,2604368,2264978,15805999,1524350,19751730,4945163,8771138,1997611,11269359,2025140
2025-11-10,1248104,7274501,10506211,1429309,5558106,4873180,1797215,1088660,2974366,6207759,8363982,4889048,3386039,2509442,1583594,1422147,13830423,8248417,13863666,2916357,2486123,5456754,1728621,1457056,4888600,2744011,4637132,2582423,2245871,15672778,1511513,19585245,4903484,8697218,1980781,11174385,2008079
2025-11-11,1228784,7162061,10343851,1407229,5472186,4797880,1769435,1071860,2928406,6111819,8234742,4813508,3333719,2470682,1559114,1400187,13616703,8120917,13649406,2871297,2447723,5372394,1701921,1434556,4813060,2701591,4565492,2542523,2211131,15430558,1488173,19282545,4827704,8562818,1950181,11001705,1977059
2025-11-12,1242308,7240769,10457503,1422685,5532330,4850590,1788881,1083620,2960578,6178977,8325210,4866386,3370343,2497814,1576250,1415559,13766307,8210167,13799388,2902839,2474603,5431446,1720611,1450306,4865938,2731285,4615640,2570453,2235449,15600112,1504511,19494435,4880750,8656898,1971601,11122581,1998773
2025-11-13,1247782,7272627,10503505,1428941,5556674,4871925,1796752,1088380,2973600,6206160,8361828,4887789,3385167,2508796,1583186,1421781,13826861,8246292,13860095,2915606,2485483,5455348,1728176,1456681,4887341,2743304,4635938,2581758,2245292,15668741,1511124,19580200,4902221,8694978,1980271,11171507,2007562
2025-11-14,1249070,7280127,10514337,1430413,5562406,4876949,1798604,1089504,2976668,6212560,8370452,4892829,3388659,2511384,1584818,1423249,13841121,8254796,13874387,2918614,2488047,5460972,1729960,1458185,4892381,2746132,4640718,2584422,2247608,15684901,1512684,19600392,4907277,8703946,1982315,11183027,2009634
2025-11-17,1248104,7274502,10506213,1429309,5558107,4873181,1797215,1088661,2974367,6207760,8363984,4889049,3386040,2509443,1583594,1422148,13830426,8248418,13863668,2916358,2486124,5456754,1728622,1457057,4888601,2744011,4637133,2582424,2245871,15672784,1511514,19585248,4903485,8697220,1980782,11174387,2008080
