date,cpt_price,amt_price,maa_price,vici_price,psa_price,udr_price,avb_price,doc_price,o_price,irm_price,csgp_price,cci_price,bxp_price,well_price,cbre_price,eqix_price,hst_price,spg_price,kim_price,are_price,wy_price,vtr_price,invh_price,dlr_price,ess_price,eqr_price,frt_price,sbac_price,pld_price,reg_price,exr_price,xlre_calculated_price
2025-07-18,113.93,224.77,150.77,32.90,284.06,40.73,202.63,18.32,56.47,99.67,84.70,105.14,68.95,159.05,139.47,777.78,16.14,162.86,21.67,78.17,25.31,65.80,32.24,177.98,287.37,67.17,94.67,233.90,106.78,69.87,148.11,42.32
2025-07-24,113.60,231.24,151.68,33.41,287.31,40.51,201.59,18.87,58.02,98.77,92.96,113.91,70.74,161.40,144.59,789.54,16.43,164.96,21.98,82.05,25.68,67.11,32.12,180.02,287.41,67.65,94.71,235.12,109.72,71.53,150.51,42.72
2025-07-25,113.54,229.87,151.65,33.38,287.76,40.41,201.75,17.60,57.90,99.34,92.97,111.48,71.80,161.56,147.57,801.43,16.55,167.11,21.78,82.19,26.47,66.46,31.91,177.91,287.06,67.37,94.24,233.92,110.29,71.18,150.86,42.80
2025-07-28,112.23,224.21,149.35,32.49,285.99,39.90,198.77,17.26,56.86,98.00,93.36,108.80,69.60,158.29,146.56,793.62,16.40,165.28,21.55,79.12,25.88,65.23,31.22,175.72,283.16,66.21,93.19,226.75,107.12,70.04,148.31,41.98
2025-07-29,114.72,214.71,152.32,32.87,292.57,40.60,203.12,17.37,57.36,99.42,95.59,109.33,70.43,165.96,158.05,811.13,16.28,168.08,21.93,79.48,25.94,66.83,32.00,178.30,290.67,67.78,94.84,228.92,109.72,71.76,151.91,42.69
2025-07-30,112.12,208.74,148.79,32.53,288.65,39.79,196.31,17.22,56.79,97.95,96.25,106.97,66.43,166.38,157.37,797.04,16.13,165.46,21.90,78.03,25.54,66.48,31.38,177.30,268.46,65.30,93.58,226.98,108.49,72.31,149.34,41.98
2025-07-31,109.20,208.39,142.43,32.60,271.94,39.29,186.28,16.94,56.13,97.36,95.19,105.09,65.43,165.07,155.74,785.17,15.72,163.79,21.23,76.43,25.05,67.18,30.65,176.44,260.18,63.20,92.16,224.72,106.78,71.40,134.36,41.40
2025-08-01,106.95,212.10,140.00,33.11,278.89,38.67,184.44,16.77,56.57,94.13,94.60,106.88,64.62,166.24,153.94,771.75,15.53,160.68,20.74,76.01,25.08,67.50,30.34,172.21,256.72,62.75,90.61,228.57,104.91,70.48,139.30,41.32
2025-08-04,105.77,212.98,140.10,33.93,280.58,37.97,182.72,16.90,57.45,94.77,96.83,107.19,65.74,168.78,156.03,778.39,15.69,163.94,21.05,77.12,25.27,68.28,30.19,172.91,254.55,62.67,91.54,230.40,105.21,72.18,138.06,41.49
2025-08-05,107.67,210.05,141.80,33.52,281.82,38.55,186.31,17.19,57.20,95.55,96.56,104.94,66.10,169.69,156.47,778.94,15.40,169.31,21.29,78.14,25.80,68.73,30.46,172.17,257.36,63.41,93.39,219.16,107.04,73.81,138.61,41.69
2025-08-06,106.47,208.90,140.61,33.01,281.42,38.33,186.50,16.85,56.91,90.04,96.29,105.29,66.02,168.96,155.88,773.00,15.30,167.53,21.33,73.85,25.55,68.50,30.26,169.49,254.52,63.40,93.18,219.77,105.73,73.20,138.05,41.85
2025-08-07,106.97,210.01,142.15,33.01,283.89,38.79,188.24,16.96,57.09,91.83,95.34,106.21,65.69,169.68,154.36,779.34,15.27,166.35,21.19,74.56,25.71,68.71,30.22,171.23,257.02,63.89,92.36,223.14,106.29,72.54,138.29,41.30
2025-08-08,105.52,206.51,140.48,32.90,281.74,38.09,186.78,16.96,57.44,90.16,94.50,104.50,63.25,168.03,155.40,776.20,15.35,164.93,20.81,74.21,25.48,68.57,29.95,169.91,254.59,63.20,91.30,220.85,105.68,71.92,136.36,41.19
2025-08-11,104.05,206.08,138.48,32.82,279.75,37.50,185.08,16.77,57.39,89.55,92.50,103.78,62.11,168.03,153.49,776.75,15.31,165.20,20.80,71.86,25.28,68.51,29.90,168.73,252.08,62.30,91.45,219.11,104.08,71.54,135.23,40.76
2025-08-12,104.85,204.62,138.38,32.87,280.48,37.83,186.93,17.00,57.66,92.15,88.46,102.33,63.67,164.79,156.12,787.32,15.75,169.22,21.13,73.69,25.62,68.51,30.03,169.27,253.99,62.70,92.82,217.99,104.81,71.88,135.54,41.03
2025-08-13,107.00,204.15,139.77,33.00,283.18,38.50,191.06,17.14,57.89,93.97,87.56,101.82,65.50,163.04,159.66,784.00,16.10,172.59,21.53,74.98,26.41,68.01,30.54,168.58,258.73,63.99,94.58,219.39,106.19,72.02,138.21,41.29
2025-08-14,106.02,203.46,140.03,32.61,280.89,38.07,189.32,17.04,57.82,91.40,87.97,101.05,65.21,161.88,158.54,775.37,15.98,172.19,21.16,74.51,26.30,67.53,30.25,166.22,256.20,63.51,93.73,216.91,105.85,71.11,136.63,40.99
2025-08-15,106.82,206.12,140.90,32.50,282.94,38.51,190.58,17.31,58.48,91.49,89.66,101.69,65.44,162.90,158.93,781.31,15.72,173.28,21.21,76.09,25.84,67.77,30.54,166.90,259.38,64.12,93.85,219.94,106.59,71.02,137.05,41.27
2025-08-18,105.77,203.13,140.06,32.20,280.56,38.11,188.25,17.06,57.87,90.74,88.16,100.55,65.16,162.41,157.84,769.65,15.85,172.56,21.11,77.21,25.68,67.21,29.95,165.02,256.46,63.24,93.74,215.15,105.44,70.34,136.86,40.88
2025-08-19,108.28,206.65,142.40,32.47,287.35,38.87,191.45,17.22,59.01,91.56,88.95,102.42,66.87,163.57,159.98,773.46,16.13,174.88,21.70,78.27,26.33,67.96,30.50,166.57,262.36,64.44,96.70,220.26,110.76,71.78,139.46,41.61
2025-08-20,108.43,209.50,142.36,32.97,286.94,38.82,190.62,17.22,59.90,91.29,88.25,102.86,66.43,165.99,160.84,776.29,16.12,174.13,21.63,77.46,26.02,69.18,30.55,165.33,262.04,64.48,96.43,223.71,110.18,71.73,139.64,41.76
2025-08-21,108.02,209.73,141.01,32.96,286.76,38.56,190.43,17.28,59.58,90.55,88.36,102.80,66.42,166.94,159.12,772.19,16.15,173.43,21.55,77.41,25.77,69.12,30.58,163.78,262.76,64.27,96.31,220.89,108.39,71.22,139.03,41.55
2025-08-22,109.44,211.88,143.03,33.40,293.71,39.20,193.62,17.75,58.92,93.86,91.22,103.79,69.37,164.43,164.41,786.47,16.91,176.56,22.20,80.93,26.83,67.79,31.26,167.06,266.75,65.26,99.45,222.87,112.28,72.35,142.75,42.30
2025-08-25,108.87,211.12,142.03,33.50,289.84,38.95,192.27,17.65,58.21,91.79,90.51,102.97,69.68,164.90,164.98,782.38,16.90,176.41,22.20,80.42,26.50,67.72,30.80,165.86,265.46,64.80,99.15,221.57,111.62,71.92,140.19,42.25
2025-08-26,109.20,207.45,142.62,33.45,288.88,38.75,192.01,17.53,58.13,91.43,89.37,101.39,69.48,165.84,163.42,781.79,16.93,176.83,22.11,80.83,26.17,67.60,30.68,167.92,264.77,64.48,98.76,218.84,111.35,72.07,140.56,41.94
2025-08-27,110.56,203.27,144.42,33.75,291.19,38.98,194.12,17.90,58.55,91.87,89.45,100.15,71.05,167.75,163.04,790.56,17.37,178.17,22.38,81.72,26.12,67.87,31.13,169.73,267.62,65.14,100.29,208.13,112.68,72.47,141.57,42.12
2025-08-28,110.74,202.56,144.13,33.51,291.67,39.00,194.61,17.86,58.13,91.97,90.33,97.74,71.67,167.40,161.99,786.35,17.29,179.36,22.40,81.83,25.95,67.54,30.94,168.57,267.91,65.29,99.82,206.04,112.64,72.21,142.32,42.48
2025-08-29,111.98,203.85,145.82,33.78,294.59,39.57,195.85,17.94,58.76,92.33,89.49,99.14,72.51,168.28,162.12,786.19,17.21,180.66,22.49,82.44,25.87,68.08,31.29,167.64,270.21,66.12,100.55,204.85,113.78,72.50,143.58,42.72
2025-09-02,108.58,200.49,142.30,33.34,288.18,38.42,189.02,17.95,57.74,89.46,88.12,98.10,72.40,167.74,159.56,771.56,17.07,178.87,22.25,80.91,24.89,67.92,30.33,162.95,260.60,64.01,99.14,202.00,111.30,72.33,140.86,41.51
2025-09-03,109.41,196.26,143.41,33.40,291.76,38.39,191.07,17.73,57.95,89.81,87.86,97.07,73.78,167.43,159.13,762.22,17.19,179.86,22.48,81.56,24.82,67.45,30.23,161.50,261.51,64.67,100.07,199.31,110.95,72.23,143.20,41.37
2025-09-04,110.34,195.09,144.00,33.50,292.22,38.82,192.72,18.00,58.28,91.08,89.10,95.46,75.29,167.68,161.69,767.93,17.59,181.52,22.79,82.89,25.55,67.72,30.35,162.84,264.50,65.59,100.99,195.17,112.61,73.56,143.84,41.90
2025-09-05,111.36,198.32,145.40,33.60,297.80,39.09,195.41,18.39,59.29,92.18,89.46,96.15,76.83,167.82,164.38,773.68,17.43,182.25,22.76,84.70,26.15,67.91,30.25,163.24,268.12,66.81,102.67,197.74,113.65,73.68,147.28,42.03
2025-09-08,110.92,193.64,144.65,33.31,294.72,38.75,194.47,18.30,59.10,92.43,88.06,93.88,75.79,169.36,163.52,765.51,17.39,182.55,22.52,85.56,25.95,68.08,30.10,161.21,265.71,66.39,101.75,191.35,113.56,73.08,147.02,41.77
2025-09-09,111.63,194.60,145.43,33.12,290.10,38.98,195.24,18.06,59.49,96.67,88.14,94.50,72.40,168.85,162.09,779.54,17.44,179.39,22.36,83.72,25.27,68.26,30.29,163.98,268.86,66.62,100.33,191.47,111.97,72.39,144.88,41.84
2025-09-10,108.85,193.76,141.46,33.14,288.69,38.19,192.64,17.95,59.45,97.43,86.30,94.03,73.87,168.09,162.62,780.60,17.59,179.23,22.30,84.00,25.10,69.25,30.01,173.89,263.64,65.86,100.45,193.57,110.98,72.09,145.00,41.88
2025-09-11,110.76,196.55,144.09,33.15,294.92,38.92,196.83,18.14,60.16,98.83,87.06,95.58,76.23,168.47,165.90,797.48,17.68,183.90,22.46,84.74,25.83,69.45,30.62,174.67,268.81,66.89,101.80,199.44,114.82,72.24,148.31,42.43
2025-09-12,109.51,195.08,142.20,33.16,292.32,38.37,195.15,18.08,60.41,96.69,86.80,95.39,77.18,169.13,164.02,788.61,17.60,182.47,22.39,84.92,24.90,69.73,30.21,173.50,267.09,66.44,101.65,199.97,115.35,71.34,147.15,43.37
2025-09-15,108.37,192.50,140.61,33.08,286.56,37.76,192.84,18.25,60.22,99.82,88.97,93.57,77.81,168.92,165.56,791.68,17.66,183.76,22.34,85.57,24.82,69.85,29.65,175.04,264.63,65.28,101.08,198.05,114.27,70.97,143.73,41.04
2025-09-16,107.12,194.73,139.39,32.64,284.81,37.31,192.28,18.23,59.98,100.35,88.13,93.57,78.93,165.21,162.84,779.31,17.66,181.52,22.11,85.75,24.94,68.07,29.53,173.86,265.55,64.75,99.91,199.18,114.03,70.38,143.42,41.83
2025-09-17,106.47,197.22,139.55,32.60,284.13,37.31,192.54,18.21,59.71,99.48,87.87,94.80,76.43,165.91,164.33,778.78,17.52,181.56,21.95,85.14,24.49,67.34,29.64,171.15,266.23,64.63,99.29,199.38,113.89,69.76,143.18,41.88
2025-09-18,107.32,193.03,140.54,32.12,283.79,37.29,193.63,18.57,59.11,98.92,89.26,92.96,77.75,166.53,165.73,785.30,17.60,180.09,22.17,87.45,24.54,67.97,29.52,171.36,268.63,64.87,100.22,198.82,115.16,70.33,142.69,41.83
2025-09-19,107.95,193.31,140.86,31.84,279.00,37.56,192.96,18.47,59.16,99.89,87.10,93.60,76.44,165.19,164.14,791.25,17.42,180.72,21.94,86.19,24.10,67.13,29.64,172.08,267.55,65.05,99.62,199.10,113.51,70.27,139.32,41.44
2025-09-22,108.18,193.21,141.25,31.43,279.67,37.39,193.01,18.50,59.06,104.46,86.31,94.28,75.64,167.42,162.61,798.07,17.17,181.14,21.77,85.89,24.26,67.13,29.69,174.69,266.39,65.29,99.61,198.00,113.93,70.73,138.60,41.51
2025-09-23,108.04,194.28,141.12,31.93,282.30,37.51,194.40,18.89,59.55,104.09,85.31,94.35,76.19,172.55,163.09,803.28,17.43,184.13,21.90,86.97,24.38,68.54,29.69,174.12,267.84,65.68,100.06,198.82,114.44,71.48,138.55,41.86
2025-09-24,107.20,192.93,140.43,31.89,280.71,37.07,192.77,18.65,59.98,101.23,84.05,93.71,75.46,170.97,157.12,789.79,17.37,183.13,21.63,85.89,24.61,68.48,29.21,172.00,264.59,65.16,99.13,195.23,112.86,71.38,137.66,41.35
2025-09-25,106.05,193.71,138.74,32.04,280.26,36.71,191.57,18.54,59.79,100.80,83.09,93.98,75.36,171.70,156.30,782.88,17.32,182.61,21.48,84.16,24.17,68.18,28.90,171.36,263.66,63.74,99.09,195.43,113.21,71.07,137.71,41.28
2025-09-26,107.00,194.27,139.57,32.47,286.29,37.18,194.86,18.94,60.32,100.93,83.99,95.31,74.82,174.90,158.00,790.34,17.55,185.39,21.59,83.85,24.54,69.00,29.18,171.46,267.80,64.53,99.52,194.22,114.19,71.52,139.83,41.71
2025-09-29,106.55,194.55,138.61,32.56,288.53,36.94,193.56,19.01,60.55,100.35,84.23,96.19,75.37,176.20,158.96,781.72,17.43,185.85,21.67,84.42,24.86,69.20,29.04,170.11,266.22,64.12,99.92,196.10,114.24,72.22,141.45,41.79
2025-09-30,106.78,192.32,139.73,32.61,288.85,37.26,193.17,19.15,60.79,101.94,84.37,96.49,74.34,178.14,157.56,783.24,17.02,187.67,21.85,83.34,24.79,69.99,29.33,172.88,267.66,64.73,101.31,193.35,114.52,72.90,140.94,41.96
2025-10-01,105.59,193.32,138.00,32.91,290.68,36.92,191.37,19.18,60.46,102.26,83.48,95.71,76.32,179.38,156.56,773.95,17.05,185.76,21.52,83.46,24.95,70.32,29.01,171.45,266.59,64.10,99.64,191.79,116.48,72.09,141.13,41.93
2025-10-02,104.42,191.17,136.26,32.75,289.16,36.40,190.10,19.18,60.08,103.30,83.90,95.46,75.61,175.50,155.63,772.60,17.11,185.01,21.36,83.70,24.93,69.59,28.70,173.75,263.88,63.48,99.01,191.70,116.12,71.88,141.47,41.75
2025-10-03,104.20,190.21,136.70,32.63,293.54,36.38,190.69,19.37,60.40,104.80,84.80,95.45,75.61,175.04,156.14,778.74,16.91,185.23,21.47,83.80,25.12,69.76,28.64,176.35,264.47,63.30,99.41,192.09,117.06,71.68,142.82,41.91
2025-10-06,102.96,185.57,136.00,32.24,290.81,36.03,187.58,19.24,59.90,106.37,81.15,93.99,74.61,174.14,153.52,789.84,16.62,179.17,21.52,79.99,24.96,69.25,28.22,176.96,261.34,62.22,98.74,188.66,117.13,71.14,141.58,41.44
2025-10-07,103.37,186.97,136.22,31.99,293.53,36.13,187.52,19.14,59.63,105.89,80.60,95.14,73.77,173.00,152.69,787.08,16.43,178.92,21.37,78.09,24.42,68.85,28.14,175.14,262.08,62.47,97.60,188.53,115.97,71.48,142.87,41.32
2025-10-08,103.06,185.59,135.85,31.43,293.14,36.25,186.42,18.85,59.01,105.39,79.00,96.42,73.03,169.14,151.70,803.62,16.25,178.23,21.29,75.22,24.70,68.00,28.18,174.20,262.11,62.33,97.55,187.61,115.99,71.26,142.41,41.12
2025-10-09,101.94,185.32,134.91,30.98,294.01,35.79,185.85,18.45,58.66,104.95,77.53,96.62,71.45,167.27,152.46,808.33,16.19,178.84,21.23,74.43,24.44,67.69,28.00,175.21,259.05,61.97,97.16,187.49,114.45,71.33,143.08,41.14
2025-10-10,101.67,186.68,134.55,30.96,294.42,35.71,184.53,18.05,58.26,101.84,75.58,97.58,69.49,165.94,150.38,800.60,15.82,175.30,20.78,73.92,23.93,67.73,27.94,168.49,255.86,61.67,95.58,189.10,111.23,70.37,141.98,40.70
2025-10-13,101.81,183.20,134.54,30.91,299.63,36.15,184.68,17.96,58.73,102.17,75.18,96.10,70.10,166.85,152.93,806.29,16.26,176.50,21.05,73.87,23.93,67.45,28.25,171.56,257.58,62.01,96.96,188.12,112.72,71.48,145.02,40.69
2025-10-14,102.13,186.51,133.76,31.12,302.15,36.36,185.42,18.14,58.84,103.36,75.73,97.29,70.53,169.34,154.36,817.42,16.38,175.83,21.39,75.07,23.90,67.96,28.51,171.88,259.37,62.30,97.34,191.07,115.45,71.81,147.84,41.11
2025-10-15,101.70,190.03,132.00,31.29,301.00,36.22,184.00,18.51,59.46,105.76,75.19,98.06,71.73,172.34,156.82,822.24,16.57,178.36,21.71,76.21,23.73,68.89,28.42,175.20,257.15,62.09,98.22,194.45,122.76,72.43,149.19,41.35
2025-10-16,101.85,191.47,131.43,30.73,306.73,35.91,184.46,18.45,59.29,105.79,74.35,98.06,70.39,172.08,155.42,812.77,16.19,176.74,21.61,75.23,23.65,69.55,28.45,173.96,257.60,61.50,98.03,197.42,121.17,71.72,152.00,41.84
2025-10-17,102.40,191.29,132.70,30.86,307.61,36.09,187.02,18.55,59.94,104.58,73.99,97.48,71.06,175.09,157.12,813.93,16.28,178.09,21.84,74.99,23.59,70.62,28.52,172.73,259.62,62.21,98.94,196.26,124.08,72.24,151.54,41.69
2025-10-20,103.09,193.08,132.89,31.21,311.80,36.26,187.05,18.72,60.64,105.83,74.96,98.87,70.67,177.71,159.88,825.14,16.49,178.47,22.00,76.73,23.30,71.50,28.60,172.92,260.80,62.35,99.55,197.76,127.18,72.21,151.47,42.35
2025-10-21,103.42,192.37,133.40,31.19,308.27,36.59,187.12,18.58,60.03,104.41,76.85,98.65,71.97,175.12,160.88,822.00,16.65,178.72,22.21,76.79,23.71,70.24,28.69,171.63,261.98,62.82,100.26,197.67,125.99,72.16,150.55,42.41
2025-10-22,104.40,191.19,134.36,31.27,310.88,36.60,189.32,18.62,60.27,103.95,77.19,97.70,73.20,175.94,163.77,829.05,16.80,179.98,22.41,77.77,23.61,70.46,28.89,172.41,264.22,63.74,101.00,197.38,125.95,72.60,152.09,42.70
2025-10-23,104.98,190.30,134.43,31.42,306.28,36.31,189.04,18.54,60.22,103.93,77.66,98.27,73.73,176.06,164.20,831.93,16.63,178.71,22.22,76.91,23.85,69.96,28.91,175.39,263.76,63.33,100.78,196.10,125.77,72.48,150.81,42.38
