date,avb_shares,hst_shares,reg_shares,cci_shares,maa_shares,udr_shares,kim_shares,ess_shares,psa_shares,amt_shares,pld_shares,irm_shares,bxp_shares,eqr_shares,o_shares,cbre_shares,csgp_shares,dlr_shares,are_shares,vici_shares,vtr_shares,wy_shares,exr_shares,cpt_shares,doc_shares,spg_shares,eqix_shares,frt_shares,well_shares,sbac_shares,invh_shares
2025-03-31,975378,4790854,1118657,2983416,801255,2063445,4669624,440435,1081810,3207495,6361864,2016847,997367,2346401,6008082,2029188,2893240,2172253,1055898,7237296,3001218,4982263,1455349,731181,4794570,2105325,668149,529520,4181871,738257,3904622
2025-04-01,975378,4790854,1118657,2983416,801255,2063445,4669624,440435,1081810,3207495,6361864,2016847,997367,2346401,6008082,2029188,2893240,2172253,1055898,7237296,3001218,4982263,1455349,731181,4794570,2105325,668149,529520,4181871,738257,3904622
2025-04-03,970366,4754281,1110138,2967994,798626,2055717,4634091,439060,1076288,3190846,6329011,2006397,989753,2334340,5977015,2018730,2878294,2161115,1051825,7199874,2985762,4944327,1447852,725592,4776570,2094500,664646,525510,4160196,732654,3892040
2025-04-07,957670,4691859,1095556,2929170,788184,2028853,4573417,433310,1062212,3149124,6246257,1980177,976781,2303842,5898861,1992326,2840666,2132871,1038071,7105758,2946754,4879559,1428946,716070,4714102,2067130,655952,518610,4105778,723040,3841164
2025-04-16,961810,4736253,1104611,2943430,791589,2037652,4603241,435185,1067402,3164668,6277120,1988766,986050,2313826,5927600,2001936,2854375,2143220,1042556,7139926,2959503,4914957,1435140,721875,4734511,2077194,659187,522560,4126062,728275,3857793
2025-04-22,962914,4741685,1105879,2946806,792497,2039992,4608521,435685,1068626,3168300,6284324,1991050,987182,2316482,5934404,2004232,2857651,2145680,1043752,7148118,2962899,4920597,1436788,722703,4739947,2079578,659943,523160,4130798,729111,3862221
2025-04-23,970366,4778351,1114438,2969594,798626,2055787,4644161,439060,1076888,3192816,6332951,2006467,994823,2334410,5980331,2019730,2879764,2162285,1051825,7203414,2985822,4958667,1447912,728292,4776640,2095670,665046,527210,4162766,734754,3892110
2025-04-25,974230,4797363,1118876,2981410,801804,2063977,4662641,440810,1081172,3205528,6358165,2014461,998785,2343706,6004145,2027766,2891230,2170895,1056011,7232086,2997708,4978407,1453680,731190,4795666,2104014,667692,529310,4179342,737680,3907608
2025-04-28,976162,4806869,1121095,2987318,803393,2068072,4671881,441685,1083314,3211884,6370772,2018458,1000766,2348354,6016052,2031784,2896963,2175200,1058104,7246422,3003651,4988277,1456564,732639,4805179,2108186,669015,530360,4187630,739143,3915357
2025-05-13,976430,4804646,1121976,2987093,803504,2069477,4670424,441710,1083272,3211828,6370665,2018961,998785,2348906,6015645,2031666,2896630,2174995,1058811,7245669,3004591,4987207,1457080,733290,4808349,2108014,668992,529310,4187542,739080,3915908
2025-05-14,976430,4804646,1121976,2987093,803504,2069477,4670424,441710,1083272,3211828,6370665,2018961,998785,2348906,6015645,2031666,2896630,2174995,1058811,7245669,3004591,4987207,1457080,733290,4808349,2108014,668992,529310,4187542,739080,3915908
2025-05-16,976430,4804646,1121976,2987093,803504,2069477,4670424,441710,1083272,3211828,6370665,2018961,998785,2348906,6015645,2031666,2896630,2174995,1058811,7245669,3004591,4987207,1457080,733290,4808349,2108014,668992,529310,4187542,739080,3915908
2025-05-19,976430,4804646,1121976,2987093,803504,2069477,4670424,441710,1083272,3211828,6370665,2018961,998785,2348906,6015645,2031666,2896630,2174995,1058811,7245669,3004591,4987207,1457080,733290,4808349,2108014,668992,529310,4187542,739080,3915908
2025-05-20,976430,4804646,1121976,2987093,803504,2069477,4670424,441710,1083272,3211828,6370665,2018961,998785,2348906,6015645,2031666,2896630,2174995,1058811,7245669,3004591,4987207,1457080,733290,4808349,2108014,668992,529310,4187542,739080,3915908
2025-05-21,973918,4788338,1118172,2979153,800780,2062457,4654572,440210,1080300,3203009,6353130,2013709,997989,2342838,5999410,2026255,2889002,2169115,1055200,7226558,2996791,4970264,1453236,730806,4792029,2102362,667124,528910,4176131,737172,3906001
2025-07-07,982731,4786357,1127291,3009324,809081,2080129,4676224,444973,1091104,3234918,6412193,2039102,1004991,2363397,6240781,2029356,2915625,2187764,1062261,7302863,3119029,5012907,1466604,737186,4793431,2120398,676011,535668,4293046,742672,3940027
2025-07-08,982731,4786357,1127291,3009324,809081,2080129,4676224,444973,1091104,3234918,6412193,2039102,1004991,2363397,6240781,2029356,2915625,2187764,1062261,7302863,3119029,5012907,1466604,737186,4793431,2120398,676011,535668,4293046,742672,3940027
2025-07-09,978881,4767597,1122867,2997550,805917,2071981,4657926,443237,1086834,3222262,6387105,2031122,1001057,2354143,6216365,2021418,2904215,2179196,1058103,7274289,3106821,4993293,1460864,734302,4774643,2112096,673365,533568,4276246,739760,3924613
2025-07-10,979156,4768937,1123183,2998391,806143,2072563,4659233,443361,1087139,3223166,6388897,2031692,1001338,2354804,6218109,2021985,2905030,2179808,1058400,7276330,3107693,4994694,1461274,734508,4775985,2112689,673554,533718,4277446,739968,3925714
2025-07-11,980806,4776977,1125079,3003437,807499,2076055,4667075,444105,1088969,3228590,6399649,2035112,1003024,2358770,6228573,2025387,2909920,2183480,1060182,7288576,3112925,5003100,1463734,735744,4784037,2116247,674688,534618,4284646,741216,3932320
2025-07-14,980806,4776977,1125079,3003437,807499,2076055,4667075,444105,1088969,3228590,6399649,2035112,1003024,2358770,6228573,2025387,2909920,2183480,1060182,7288576,3112925,5003100,1463734,735744,4784037,2116247,674688,534618,4284646,741216,3932320
2025-07-15,980806,4776977,1125079,3003437,807499,2076055,4667075,444105,1088969,3228590,6399649,2035112,1003024,2358770,6228573,2025387,2909920,2183480,1060182,7288576,3112925,5003100,1463734,735744,4784037,2116247,674688,534618,4284646,741216,3932320
2025-07-16,983484,4798168,1130013,3011912,809648,2085223,4679077,445328,1092053,3237941,6418127,2040712,1007470,2365141,6246276,2031057,2918039,2189693,1064887,7308859,3121464,5016450,1467786,738960,4805209,2122245,676579,536972,4296991,743206,3942777
2025-07-17,983484,4798168,1130013,3011912,809648,2085223,4679077,445328,1092053,3237941,6418127,2040712,1007470,2365141,6246276,2031057,2918039,2189693,1064887,7308859,3121464,5016450,1467786,738960,4805209,2122245,676579,536972,4296991,743206,3942777
2025-07-18,995859,4858468,1144233,3049757,819818,2111458,4737892,450908,1105778,3278666,6498812,2066362,1020115,2394886,6324801,2056572,2954714,2217233,1078252,7400749,3160704,5079495,1486236,748230,4865599,2148930,685084,543722,4350991,752566,3992322
2025-07-21,998059,4869188,1146761,3056485,821626,2116122,4748348,451900,1108218,3285906,6513156,2070922,1022363,2400174,6338761,2061108,2961234,2222129,1080628,7417085,3167680,5090703,1489516,749878,4876335,2153674,686596,544922,4360591,754230,4001130
2025-07-22,998059,4869188,1146761,3056485,821626,2116122,4748348,451900,1108218,3285906,6513156,2070922,1022363,2400174,6338761,2061108,2961234,2222129,1080628,7417085,3167680,5090703,1489516,749878,4876335,2153674,686596,544922,4360591,754230,4001130
2025-07-23,996409,4861148,1144865,3051439,820270,2112624,4740506,451156,1106388,3280476,6502398,2067502,1020677,2396208,6328291,2057706,2956344,2218457,1078846,7404833,3162448,5082297,1487056,748642,4868283,2150116,685462,544022,4353391,752982,3994524
2025-07-24,996409,4861148,1144865,3051439,820270,2112624,4740506,451156,1106388,3280476,6502398,2067502,1020677,2396208,6328291,2057706,2956344,2218457,1078846,7404833,3162448,5082297,1487056,748642,4868283,2150116,685462,544022,4353391,752982,3994524
2025-07-25,998059,4869188,1146761,3056485,821626,2116122,4748348,451900,1108218,3285906,6513156,2070922,1022363,2400174,6338761,2061108,2961234,2222129,1080628,7417085,3167680,5090703,1489516,749878,4876335,2153674,686596,544922,4360591,754230,4001130
2025-07-28,996409,4861148,1144865,3051439,820270,2112624,4740506,451156,1106388,3280476,6502398,2067502,1020677,2396208,6328291,2057706,2956344,2218457,1078846,7404833,3162448,5082297,1487056,748642,4868283,2150116,685462,544022,4353391,752982,3994524
2025-07-29,996409,4861148,1144865,3051439,820270,2112624,4740506,451156,1106388,3280476,6502398,2067502,1020677,2396208,6328291,2057706,2956344,2218457,1078846,7404833,3162448,5082297,1487056,748642,4868283,2150116,685462,544022,4353391,752982,3994524
2025-07-30,993934,4849088,1142021,3043870,818236,2107377,4728743,450040,1103643,3272331,6486261,2062372,1018148,2390259,6312586,2052603,2949009,2212949,1076173,7386455,3154600,5069688,1483366,746788,4856205,2144779,683761,542672,4342591,751110,3984615
2025-07-31,995034,4854448,1143285,3047234,819140,2109709,4733971,450536,1104863,3275951,6493433,2064652,1019272,2392903,6319566,2054871,2952269,2215397,1077361,7394623,3158088,5075292,1485006,747612,4861573,2147151,684517,543272,4347391,751942,3989019
2025-08-01,996684,4862488,1145181,3052280,820496,2113207,4741813,451280,1106693,3281381,6504191,2068072,1020958,2396869,6330036,2058273,2957159,2219069,1079143,7406875,3163320,5083698,1487466,748848,4869625,2150709,685651,544172,4354591,753190,3995625
2025-08-04,994484,4851760,1142653,3045544,818688,2108543,4731357,450288,1104253,3274141,6489847,2063512,1018702,2391581,6316076,2053729,2950639,2214173,1076759,7390539,3156344,5072482,1484186,747200,4858881,2145965,684139,542972,4344983,751526,3986809
2025-08-05,994209,4850419,1142337,3044702,818462,2107960,4730050,450164,1103948,3273236,6488054,2062942,1018420,2390920,6314331,2053161,2949824,2213561,1076461,7388497,3155472,5071080,1483776,746994,4857538,2145372,683950,542822,4343782,751318,3985707
2025-08-06,1006034,4908082,1155925,3080908,828180,2133029,4786251,455496,1117063,3312151,6565153,2087452,1030546,2419343,6389366,2077585,2984869,2239877,1089275,7476303,3192968,5131366,1501406,755852,4915287,2170871,692077,549272,4395425,760262,4033093
2025-08-07,1000534,4881262,1149605,3064068,823660,2121369,4760111,453016,1110963,3294051,6529293,2076052,1024906,2406123,6354466,2066225,2968569,2227637,1083315,7435463,3175528,5103326,1493206,751732,4888427,2159011,688297,546272,4371405,756102,4011053
2025-08-08,1000534,4881262,1149605,3064068,823660,2121369,4760111,453016,1110963,3294051,6529293,2076052,1024906,2406123,6354466,2066225,2968569,2227637,1083315,7435463,3175528,5103326,1493206,751732,4888427,2159011,688297,546272,4371405,756102,4011053
2025-08-11,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-12,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-13,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-14,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-15,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-18,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-19,996734,4859806,1144549,3052396,820044,2112041,4739199,451032,1106683,3281171,6503905,2068332,1020394,2395547,6330046,2058337,2957329,2219045,1078547,7407291,3163576,5080894,1487646,748436,4866939,2150723,685673,543872,4354389,753274,3993421
2025-08-20,1020659,4976473,1172041,3125650,839706,2162762,4852995,461820,1133218,3359906,6659983,2118009,1044928,2453054,6481948,2107753,3028321,2272289,1104473,7585032,3239527,5202868,1523316,766445,4983780,2202314,702116,556922,4458876,771370,4089295
2025-08-21,993309,4839685,1139809,3041766,817854,2103296,4726673,449866,1102908,3269790,6481289,2059863,1016164,2388932,6308050,2051117,2946989,2211365,1074077,7381640,3152581,5067058,1482490,745331,4846788,2143222,683238,541622,4339268,750154,3982685
2025-08-22,993309,4839685,1139809,3041766,817854,2103296,4726673,449866,1102908,3269790,6481289,2059863,1016164,2388932,6308050,2051117,2946989,2211365,1074077,7381640,3152581,5067058,1482490,745331,4846788,2143222,683238,541622,4339268,750154,3982685
2025-08-25,997434,4859815,1144549,3054396,821244,2112041,4746308,451741,1107483,3283380,6508214,2068428,1020394,2398862,6334255,2059637,2959229,2220545,1078547,7412300,3165676,5088103,1488655,748436,4866948,2152132,686073,543872,4357298,753274,3999230
2025-08-26,997434,4859815,1144549,3054396,821244,2112041,4746308,451741,1107483,3283380,6508214,2068428,1020394,2398862,6334255,2059637,2959229,2220545,1078547,7412300,3165676,5088103,1488655,748436,4866948,2152132,686073,543872,4357298,753274,3999230
2025-08-27,997434,4859815,1144549,3054396,821244,2112041,4746308,451741,1107483,3283380,6508214,2068428,1020394,2398862,6334255,2059637,2959229,2220545,1078547,7412300,3165676,5088103,1488655,748436,4866948,2152132,686073,543872,4357298,753274,3999230
2025-08-28,1009259,4917521,1158137,3090602,830962,2137110,4802595,457116,1120598,3322338,6585399,2092981,1032520,2427328,6409376,2084061,2994317,2246861,1091361,7500192,3203215,5148432,1506328,757337,4924740,2177674,694200,550322,4408984,762218,4046659
2025-08-29,1009259,4917521,1158137,3090602,830962,2137110,4802595,457116,1120598,3322338,6585399,2092981,1032520,2427328,6409376,2084061,2994317,2246861,1091361,7500192,3203215,5148432,1506328,757337,4924740,2177674,694200,550322,4408984,762218,4046659
