date,avb_shares,hst_shares,reg_shares,cci_shares,maa_shares,udr_shares,kim_shares,ess_shares,psa_shares,amt_shares,pld_shares,irm_shares,bxp_shares,eqr_shares,o_shares,cbre_shares,csgp_shares,dlr_shares,are_shares,vici_shares,vtr_shares,wy_shares,exr_shares,cpt_shares,doc_shares,spg_shares,eqix_shares,frt_shares,well_shares,sbac_shares,invh_shares
2025-09-02,1014759,4944361,1164457,3107442,835482,2148770,4828775,459616,1126698,3340458,6621299,2104401,1038160,2440568,6444316,2095421,3010637,2259101,1097321,7541072,3220675,5176492,1514548,761477,4951620,2189554,697980,553322,4433024,766378,4068719
2025-09-03,1013384,4937646,1162877,3103227,834347,2145855,4822230,458991,1125168,3335928,6612319,2101546,1036750,2437258,6435576,2092581,3006557,2256036,1095831,7530847,3216310,5169472,1512493,760442,4944900,2186584,697035,552572,4427014,765338,4063204
2025-09-04,1018609,4963163,1168881,3119244,838660,2156932,4847101,461366,1130982,3353142,6646443,2112395,1042108,2449836,6468788,2103373,3022061,2267683,1101493,7569702,3232897,5196148,1520302,764375,4970436,2197870,700626,555422,4449852,769290,4084161
2025-09-05,1016959,4955105,1166985,3114186,837298,2153434,4839247,460616,1129146,3347706,6635667,2108969,1040416,2445864,6458300,2099965,3017165,2264005,1099705,7557432,3227659,5187724,1517836,763133,4962372,2194306,699492,554522,4442640,768042,4077543
2025-09-08,1015859,4949733,1165721,3110814,836390,2151098,4834011,460116,1127922,3344082,6628483,2106685,1039288,2443216,6451308,2097693,3013897,2261553,1098513,7549252,3224163,5182108,1516192,762305,4956992,2191930,698736,553922,4437832,767210,4073131
2025-09-09,1017234,4956448,1167301,3115029,837525,2154018,4840556,460741,1129452,3348612,6637463,2109540,1040698,2446526,6460048,2100533,3017982,2264618,1100003,7559477,3228533,5189128,1518247,763340,4963717,2194900,699681,554672,4443842,768250,4078646
2025-09-10,1020534,4972576,1171093,3125145,840249,2161026,4856276,462241,1133124,3359496,6659027,2116392,1044082,2454470,6481036,2107361,3027786,2271974,1103579,7584041,3239021,5205988,1523179,765824,4979869,2202028,701949,556472,4458278,770746,4091894
2025-09-11,1020534,4972576,1171093,3125145,840249,2161026,4856276,462241,1133124,3359496,6659027,2116392,1044082,2454470,6481036,2107361,3027786,2271974,1103579,7584041,3239021,5205988,1523179,765824,4979869,2202028,701949,556472,4458278,770746,4091894
2025-09-12,1048034,5106976,1202693,3209445,862949,2219426,4987276,474741,1163724,3450196,6838727,2173492,1072282,2520670,6655936,2164261,3109486,2333274,1133379,7788741,3326421,5346488,1564279,786524,5114469,2261428,720849,571472,4578578,791546,4202294
2025-09-15,1021359,4976608,1172041,3127674,840930,2162778,4860206,462616,1134042,3362217,6664418,2118105,1044928,2456456,6486283,2109068,3030237,2273813,1104473,7590182,3241643,5210203,1524412,766445,4983907,2203810,702516,556922,4461887,771370,4095206
2025-09-16,1021359,4976608,1172041,3127674,840930,2162778,4860206,462616,1134042,3362217,6664418,2118105,1044928,2456456,6486283,2109068,3030237,2273813,1104473,7590182,3241643,5210203,1524412,766445,4983907,2203810,702516,556922,4461887,771370,4095206
2025-09-17,1024671,4992767,1175845,3137821,843654,2169798,4875969,464116,1137721,3373120,6686032,2124976,1048324,2464419,6507321,2115908,3040065,2281188,1108061,7614796,3252155,5227094,1529356,768929,5000090,2210957,704796,558734,4476354,773873,4108485
2025-09-18,1024671,4992767,1175845,3137821,843654,2169798,4875969,464116,1137721,3373120,6686032,2124976,1048324,2464419,6507321,2115908,3040065,2281188,1108061,7614796,3252155,5227094,1529356,768929,5000090,2210957,704796,558734,4476354,773873,4108485
2025-09-19,1127911,5071351,1295953,3453801,928562,2391482,5371101,510820,1208637,2964444,5875360,2342448,1168152,2756387,5869233,2145656,3360145,2029588,1234633,8457716,3604563,5722494,1683404,847461,5511634,2066937,619540,622586,4234230,851621,4472973
2025-09-22,1128820,5075440,1296997,3456585,929312,2393411,5375433,511231,1209612,2966835,5880097,2344338,1169094,2758610,5873967,2147387,3362854,2031226,1235629,8464538,3607470,5727108,1684763,848145,5516080,2068605,620041,623087,4237644,852308,4476579
2025-09-23,1130335,5082255,1298737,3461225,930562,2396626,5382653,511916,1211237,2970820,5887992,2347488,1170664,2762315,5881857,2150272,3367369,2033956,1237289,8475908,3612315,5734798,1687028,849285,5523490,2071385,620876,623922,4243334,853453,4482589
2025-09-24,1129729,5079529,1298041,3459369,930062,2395340,5379765,511642,1210587,2969226,5884834,2346228,1170036,2760833,5878701,2149118,3365563,2032864,1236625,8471360,3610377,5731722,1686122,848829,5520526,2070273,620542,623588,4241058,852995,4480185
2025-09-25,1130335,5082255,1298737,3461225,930562,2396626,5382653,511916,1211237,2970820,5887992,2347488,1170664,2762315,5881857,2150272,3367369,2033956,1237289,8475908,3612315,5734798,1687028,849285,5523490,2071385,620876,623922,4243334,853453,4482589
2025-09-26,1130941,5084983,1299435,3463083,931062,2397912,5385541,512190,1211887,2972414,5891152,2348748,1171292,2763797,5885013,2151426,3369177,2035048,1237953,8480458,3614253,5737876,1687934,849741,5526454,2072497,621210,624256,4245612,853911,4484995
2025-09-29,1132335,5082255,1298737,3466925,930562,2396626,5382653,511916,1213237,2975320,5896992,2351588,1170664,2767415,5891457,2153772,3372969,2037256,1237289,8490208,3618515,5746098,1690028,849285,5523490,2074685,621876,623922,4249734,855053,4482589
2025-09-30,1132335,5082255,1302737,3469925,933162,2396626,5398453,513316,1214237,2977920,5902092,2351588,1174364,2767415,5896557,2155672,3372969,2039056,1240989,8490208,3618515,5746098,1690028,851985,5540190,2076485,622376,623922,4253334,855053,4495489
2025-10-01,1132335,5082255,1302737,3469925,933162,2396626,5398453,513316,1214237,2977920,5902092,2351588,1174364,2767415,5896557,2155672,3372969,2039056,1240989,8490208,3618515,5746098,1690028,851985,5540190,2076485,622376,623922,4253334,855053,4495489
2025-10-02,1133551,5087723,1304133,3473649,934162,2399206,5404245,513868,1215541,2981116,5908424,2354112,1175624,2770387,5902885,2157984,3376593,2041244,1242321,8499324,3622399,5752266,1691844,852897,5546130,2078713,623044,624594,4257898,855973,4500313
2025-10-03,1133551,5087723,1304133,3473649,934162,2399206,5404245,513868,1215541,2981116,5908424,2354112,1175624,2770387,5902885,2157984,3376593,2041244,1242321,8499324,3622399,5752266,1691844,852897,5546130,2078713,623044,624594,4257898,855973,4500313
2025-10-06,1133551,5087723,1304133,3473649,934162,2399206,5404245,513868,1215541,2981116,5908424,2354112,1175624,2770387,5902885,2157984,3376593,2041244,1242321,8499324,3622399,5752266,1691844,852897,5546130,2078713,623044,624594,4257898,855973,4500313
2025-10-07,1133551,5087723,1304133,3473649,934162,2399206,5404245,513868,1215541,2981116,5908424,2354112,1175624,2770387,5902885,2157984,3376593,2041244,1242321,8499324,3622399,5752266,1691844,852897,5546130,2078713,623044,624594,4257898,855973,4500313
2025-10-08,1133551,5087723,1304133,3473649,934162,2399206,5404245,513868,1215541,2981116,5908424,2354112,1175624,2770387,5902885,2157984,3376593,2041244,1242321,8499324,3622399,5752266,1691844,852897,5546130,2078713,623044,624594,4257898,855973,4500313
2025-10-09,1139327,5113696,1310764,3491338,938912,2411461,5431757,516490,1221735,2996297,5938501,2366101,1181609,2784504,5932943,2168966,3393807,2051637,1248648,8542625,3640848,5781564,1700470,857229,5574345,2089296,626217,627786,4279577,860343,4523208
2025-10-10,1145407,5141036,1317744,3509958,943912,2424361,5460717,519250,1228255,3012277,5970181,2378721,1187909,2799364,5964583,2180526,3411927,2062577,1255308,8588225,3660288,5812404,1709550,861789,5604065,2100436,629557,631146,4302397,864943,4547328
2025-10-13,1145407,5141036,1317744,3509958,943912,2424361,5460717,519250,1228255,3012277,5970181,2378721,1187909,2799364,5964583,2180526,3411927,2062577,1255308,8588225,3660288,5812404,1709550,861789,5604065,2100436,629557,631146,4302397,864943,4547328
2025-10-14,1145407,5141036,1317744,3509958,943912,2424361,5460717,519250,1228255,3012277,5970181,2378721,1187909,2799364,5964583,2180526,3411927,2062577,1255308,8588225,3660288,5812404,1709550,861789,5604065,2100436,629557,631146,4302397,864943,4547328
2025-10-15,1136287,5100026,1307274,3482028,936412,2405011,5417277,515110,1218475,2988307,5922661,2359791,1178459,2777074,5917123,2163186,3384747,2046167,1245318,8519825,3631128,5766144,1695930,854949,5559485,2083726,624547,626106,4268167,858043,4511148
2025-10-16,1143887,5134201,1315999,3505303,942662,2421136,5453477,518560,1226625,3008282,5962261,2375566,1186334,2795649,5956673,2177636,3407397,2059842,1253643,8576825,3655428,5804719,1707280,860649,5596635,2097651,628722,630306,4296692,863793,4541298
2025-10-17,1140239,5117797,1311811,3494131,939662,2413396,5436101,516904,1222713,2998694,5943253,2367994,1182554,2786733,5937689,2170700,3396525,2053278,1249647,8549465,3643764,5786203,1701832,857913,5578803,2090967,626718,628290,4283000,861033,4526826
2025-10-20,1143307,5140461,1313619,3500883,941162,2424036,5444217,517800,1225105,3004802,5955381,2374438,1184134,2793889,5949233,2174876,3405877,2057202,1251483,8572925,3653688,5800459,1706400,858989,5586715,2095111,627982,631146,4291864,863293,4533978
2025-10-21,1146043,5152764,1316760,3509262,943412,2429841,5457249,519042,1228039,3011993,5969637,2380126,1186969,2800576,5963471,2180078,3414031,2062125,1254480,8593445,3662436,5814346,1710486,861041,5600089,2100124,629485,632658,4302142,865363,4544832
2025-10-22,1151819,5178737,1323391,3526951,948162,2442096,5484761,521664,1234233,3027174,5999733,2392134,1192954,2814693,5993529,2191060,3431245,2072518,1260807,8636765,3680904,5843663,1719112,865373,5628323,2110707,632658,635850,4323840,869733,4567746
2025-10-23,1149691,5169168,1320948,3520434,946412,2437581,5474625,520698,1231951,3021581,5988645,2387710,1190749,2809492,5982455,2187014,3424903,2068689,1258476,8620805,3674100,5832862,1715934,863777,5617921,2106808,631489,634674,4315846,868123,4559304
2025-10-24,1149691,5169168,1320948,3520434,946412,2437581,5474625,520698,1231951,3021581,5988645,2387710,1190749,2809492,5982455,2187014,3424903,2068689,1258476,8620805,3674100,5832862,1715934,863777,5617921,2106808,631489,634674,4315846,868123,4559304
2025-10-27,1149691,5169168,1320948,3520434,946412,2437581,5474625,520698,1231951,3021581,5988645,2387710,1190749,2809492,5982455,2187014,3424903,2068689,1258476,8620805,3674100,5832862,1715934,863777,5617921,2106808,631489,634674,4315846,868123,4559304
2025-10-28,1132971,5093983,1301753,3469229,932662,2402106,5394985,513108,1214021,2977636,5901525,2352950,1173424,2768627,5895445,2155224,3375073,2038604,1240161,8495405,3620640,5747997,1690964,851237,5536191,2076173,622304,625434,4253036,855473,4492974
2025-10-29,1136923,5111754,1306290,3481332,935912,2410491,5413809,514902,1218259,2988023,5922117,2361166,1177519,2778286,5916011,2162738,3386851,2045715,1244490,8525045,3633276,5768056,1696866,854201,5555509,2083414,624475,627618,4267882,858463,4508652
2025-10-30,1135707,5106286,1304894,3477608,934912,2407911,5408017,514350,1216955,2984827,5915781,2358638,1176259,2775314,5909683,2160426,3383227,2043527,1243158,8515925,3629388,5761884,1695050,853289,5549565,2081186,623807,626946,4263314,857543,4503828
2025-10-31,1135707,5106286,1304894,3477608,934912,2407911,5408017,514350,1216955,2984827,5915781,2358638,1176259,2775314,5909683,2160426,3383227,2043527,1243158,8515925,3629388,5761884,1695050,853289,5549565,2081186,623807,626946,4263314,857543,4503828
2025-11-03,1128715,5074845,1296867,3456195,929162,2393076,5374713,511176,1209457,2966450,5879349,2344102,1169014,2758225,5873311,2147146,3362389,2030946,1235499,8463499,3607032,5726395,1684608,848059,5515387,2068375,619966,623082,4237048,852253,4476090
2025-11-04,1128715,5074845,1296867,3456195,929162,2393076,5374713,511176,1209457,2966450,5879349,2344102,1169014,2758225,5873311,2147146,3362389,2030946,1235499,8463499,3607032,5726395,1684608,848059,5515387,2068375,619966,623082,4237048,852253,4476090
2025-11-05,1123547,5051606,1290934,3440368,924912,2382111,5350097,508830,1203915,2952867,5852421,2333358,1163659,2745594,5846400,2137303,3346987,2021647,1229838,8424722,3590508,5700164,1676890,844166,5490125,2058906,617127,620226,4217634,848343,4455588
2025-11-06,1118987,5031101,1285699,3426403,921162,2372436,5328377,506760,1199025,2940882,5828661,2323878,1158934,2734449,5822655,2128618,3333397,2013442,1224843,8390507,3575928,5677019,1670080,840731,5467835,2050551,614622,617706,4200504,844893,4437498
2025-11-07,1111995,4999660,1277672,3404990,915412,2357601,5295073,503586,1191527,2922505,5792229,2309342,1151689,2717360,5786246,2115301,3312559,2000861,1217184,8338044,3553572,5641530,1659638,835464,5433657,2037740,610781,613842,4174238,839603,4409760
2025-11-10,1113515,5006495,1279417,3409645,916662,2360826,5302313,504276,1193157,2926500,5800149,2312502,1153264,2721075,5794161,2118196,3317089,2003596,1218849,8349449,3558432,5649245,1661908,836609,5441087,2040525,611616,614682,4179948,840753,4415790
2025-11-11,1111083,4995559,1276625,3402197,914662,2355666,5290729,503172,1190549,2920108,5787477,2307446,1150744,2715131,5781497,2113564,3309841,1999220,1216185,8331201,3550656,5636901,1658276,834777,5429199,2036069,610280,613338,4170812,838913,4406142
2025-11-12,1111083,4995559,1276625,3402197,914662,2355666,5290729,503172,1190549,2920108,5787477,2307446,1150744,2715131,5781497,2113564,3309841,1999220,1216185,8331201,3550656,5636901,1658276,834777,5429199,2036069,610280,613338,4170812,838913,4406142
2025-11-13,1110171,4991455,1275575,3399401,913912,2353731,5286382,502758,1189571,2917708,5782722,2305550,1149799,2712899,5776748,2111827,3307123,1997579,1215186,8324358,3547740,5632269,1656914,834090,5424738,2034395,609779,612834,4167386,838223,4402521
2025-11-14,1119483,5029759,1285375,3427697,920912,2371791,5326954,507022,1199499,2941808,5830502,2324846,1158619,2735831,5824772,2129439,3334791,2014195,1224510,8393926,3577356,5680201,1670826,840502,5466374,2051219,614855,617538,4201862,845263,4439917
2025-11-17,1114619,5007871,1279775,3412785,916896,2361471,5303770,504814,1194283,2929008,5805142,2314734,1153579,2723927,5799444,2120175,3320279,2005427,1219182,8357414,3561804,5655497,1663562,836838,5442582,2042291,612183,614850,4183590,841583,4420605
2025-11-18,1114619,5007871,1279775,3412785,916896,2361471,5303770,504814,1194283,2929008,5805142,2314734,1153579,2723927,5799444,2120175,3320279,2005427,1219182,8357414,3561804,5655497,1663562,836838,5442582,2042291,612183,614850,4183590,841583,4420605
2025-11-19,1112491,5004695,1278925,3406261,916239,2360056,5300027,503848,1192001,2924308,5795847,2310310,1152874,2718719,5790156,2116122,3313930,2001591,1216851,8341440,3554993,5644689,1660384,836335,5438973,2039085,611174,613674,4176896,839973,4412156
