date,vst_shares,pnw_shares,pcg_shares,ceg_shares,fe_shares,ni_shares,aee_shares,evrg_shares,aes_shares,duk_shares,exc_shares,ed_shares,dte_shares,ato_shares,d_shares,aep_shares,peg_shares,lnt_shares,es_shares,xel_shares,nee_shares,awk_shares,cms_shares,eix_shares,sre_shares,wec_shares,etr_shares,so_shares,ppl_shares,nrg_shares,cnp_shares
2025-03-31,5014239,1675681,32328782,4610645,7559380,6925959,3977805,3389322,10479130,11436633,14814822,5106024,3054302,2339336,12380080,7858468,7342779,3781701,5405669,8463136,30307152,2872304,4403637,5705768,9334996,4681979,6319854,16148139,10880952,2985383,9605039
2025-04-01,5014239,1675681,32328782,4610645,7559380,6925959,3977805,3389322,10479130,11436633,14814822,5106024,3054302,2339336,12380080,7858468,7342779,3781701,5405669,8463136,30307152,2872304,4403637,5705768,9334996,4681979,6319854,16148139,10880952,2985383,9605039
2025-04-03,5073069,1695344,32708076,4664758,7648049,7007208,4024498,3429072,10602090,11570829,14988635,5165914,3090130,2366790,12525326,7950688,7428902,3826062,5469110,8562431,30662729,2906012,4455312,5772707,9444520,4736887,6394001,16337614,11008629,3020416,9717717
2025-04-07,5000919,1671229,32242871,4598393,7539304,6907563,3967233,3380322,10451290,11406249,14775435,5092464,3046190,2333120,12347161,7837588,7323277,3771657,5391305,8440678,30226644,2864672,4391937,5690612,9310222,4669547,6303066,16105239,10852044,2977451,9579527
2025-04-16,4977609,1663438,32092497,4576952,7504150,6875349,3948732,3364516,10402570,11353077,14706555,5068713,3031994,2322242,12289600,7801048,7289131,3754080,5366168,8401324,30085713,2851316,4371462,5664089,9266815,4647770,6273687,16030143,10801455,2963570,9534860
2025-04-22,5045319,1686069,32529135,4639233,7606264,6968923,4002473,3410266,10544090,11507529,14906635,5137704,3073230,2353840,12456801,7907188,7388317,3805137,5439185,8515638,30495084,2890112,4430937,5741132,9392902,4711027,6359026,16248279,10948404,3003891,9664607
2025-04-23,5044209,1685698,32521977,4638212,7604590,6967389,4001592,3409516,10541770,11504997,14903355,5136573,3072554,2353322,12454060,7905448,7386691,3804300,5437988,8513764,30488373,2889476,4429962,5739869,9390835,4709990,6357627,16244703,10945995,3003230,9662480
2025-04-25,5050869,1687924,32564925,4644338,7614634,6976593,4006878,3414016,10555690,11520189,14923035,5143359,3076610,2356430,12470506,7915888,7396447,3809322,5445170,8525008,30528639,2893292,4435812,5747447,9403237,4716212,6366021,16266159,10960449,3007196,9675242
2025-04-28,5061969,1691634,32636505,4654548,7631374,6991933,4015688,3421516,10578890,11545509,14955835,5154669,3083370,2361610,12497916,7933288,7412707,3817692,5457140,8543748,30595749,2899652,4445562,5760077,9423907,4726582,6380011,16301919,10984539,3013806,9696512
2025-05-13,5080838,1697941,32758240,4671905,7659844,7018011,4030665,3434285,10618361,11588584,15011613,5173896,3094861,2370416,12544544,7962867,7440361,3831940,5477501,8575605,30709878,2910464,4462149,5781567,9459045,4744211,6403813,16362724,11025523,3025043,9732670
2025-05-14,5080838,1697941,32758240,4671905,7659844,7018011,4030665,3434285,10618361,11588584,15011613,5173896,3094861,2370416,12544544,7962867,7440361,3831940,5477501,8575605,30709878,2910464,4462149,5781567,9459045,4744211,6403813,16362724,11025523,3025043,9732670
2025-05-16,5080838,1697941,32758240,4671905,7659844,7018011,4030665,3434285,10618361,11588584,15011613,5173896,3094861,2370416,12544544,7962867,7440361,3831940,5477501,8575605,30709878,2910464,4462149,5781567,9459045,4744211,6403813,16362724,11025523,3025043,9732670
2025-05-19,5080838,1697941,32758240,4671905,7659844,7018011,4030665,3434285,10618361,11588584,15011613,5173896,3094861,2370416,12544544,7962867,7440361,3831940,5477501,8575605,30709878,2910464,4462149,5781567,9459045,4744211,6403813,16362724,11025523,3025043,9732670
2025-05-20,5080838,1697941,32758240,4671905,7659844,7018011,4030665,3434285,10618361,11588584,15011613,5173896,3094861,2370416,12544544,7962867,7440361,3831940,5477501,8575605,30709878,2910464,4462149,5781567,9459045,4744211,6403813,16362724,11025523,3025043,9732670
2025-05-21,5071602,1694907,32698446,4663301,7645891,7005109,4023278,3428080,10598866,11567348,14984248,5164416,3089279,2366105,12521529,7948292,7426772,3824948,5467499,8559918,30653690,2905168,4453973,5771029,9441773,4735526,6392152,16332782,11005323,3019580,9714818
2025-07-07,5131371,1805620,33233669,4739529,7767801,7118029,4087224,3479482,10765584,11753820,15266353,5448426,3138106,2401917,12895984,8078169,7545957,3884467,5555577,8721871,31130948,2949043,4523444,5818509,9862247,4826038,6749582,16620019,11179319,2956529,9870653
2025-07-08,5131371,1805620,33233669,4739529,7767801,7118029,4087224,3479482,10765584,11753820,15266353,5448426,3138106,2401917,12895984,8078169,7545957,3884467,5555577,8721871,31130948,2949043,4523444,5818509,9862247,4826038,6749582,16620019,11179319,2956529,9870653
2025-07-09,5199757,1829676,33676597,4802707,7871341,7212889,4141722,3525858,10909052,11910494,15469837,5521028,3179956,2433909,13067848,8185801,7646521,3936237,5629605,8838121,31545852,2988351,4583708,5896071,9993687,4890332,6839544,16841545,11328305,2995961,10002217
2025-07-10,5275864,1856448,34169533,4873018,7986571,7318459,4202373,3577470,11068718,12084857,15696295,5601827,3226531,2469513,13259116,8305585,7758439,3993852,5711991,8967496,32007600,3032097,4650776,5982390,10139967,4961885,6939663,17088082,11494112,3039845,10148635
2025-07-11,5324396,1873520,34483869,4917854,8060051,7385779,4241049,3610382,11170534,12196045,15840703,5653351,3256231,2492217,13381084,8381969,7829807,4030592,5764527,9049996,32302048,3059993,4693544,6037434,10233247,5007513,7003507,17245294,11599844,3067829,10242003
2025-07-14,5350868,1882832,34655325,4942310,8100131,7422499,4262145,3628334,11226070,12256693,15919471,5681455,3272431,2504601,13447612,8423633,7868735,4050632,5793183,9094996,32462656,3075209,4716872,6067458,10284127,5032401,7038331,17331046,11657516,3083093,10292931
2025-07-15,5338735,1878564,34576741,4931101,8081761,7405669,4252476,3620106,11200616,12228907,15883369,5668574,3265006,2498925,13417120,8404537,7850893,4041447,5780049,9074371,32389044,3068235,4706180,6053697,10260807,5020994,7022370,17291743,11631083,3076097,10269589
2025-07-16,5332117,1876236,34533877,4924987,8071741,7396489,4247202,3615618,11186732,12213751,15863677,5661548,3260956,2495829,13400488,8394121,7841161,4036437,5772885,9063121,32348892,3064431,4700348,6046191,10248087,5014772,7013664,17270311,11616665,3072281,10256857
2025-07-17,5331014,1875848,34526733,4923968,8070071,7394959,4246323,3614870,11184418,12211225,15860395,5660377,3260281,2495313,13397716,8392385,7839539,4035602,5771691,9061246,32342200,3063797,4699376,6044940,10245967,5013735,7012213,17266739,11614262,3071645,10254735
2025-07-18,5349765,1882444,34648181,4941291,8098461,7420969,4261266,3627586,11223756,12254167,15916189,5680284,3271756,2504085,13444840,8421897,7867113,4049797,5791989,9093121,32455964,3074575,4715900,6066207,10282007,5031364,7036880,17327463,11655113,3082457,10290809
2025-07-21,5369619,1889428,34776773,4959633,8128521,7448509,4277088,3641050,11265408,12299635,15975247,5701362,3283906,2513373,13494736,8453145,7896309,4064827,5813481,9126871,32576420,3085987,4733396,6088725,10320167,5050030,7062998,17391759,11698367,3093905,10329005
2025-07-22,5388370,1896024,34898204,4976956,8156911,7474519,4292031,3653766,11304746,12342577,16031024,5721269,3295381,2522145,13541860,8482657,7923883,4079022,5833779,9158746,32690184,3096765,4749920,6109992,10356207,5067659,7087665,17452483,11739218,3104700,10365079
2025-07-23,5394988,1898352,34941062,4983070,8166931,7483699,4297305,3658254,11318630,12357733,16050710,5728295,3299431,2525241,13558492,8493073,7933615,4084032,5840943,9169996,32730330,3100569,4755752,6117498,10368927,5073881,7096371,17473915,11753636,3108510,10377811
2025-07-24,5389473,1896412,34905347,4977975,8158581,7476049,4292910,3654514,11307060,12345103,16034305,5722440,3296056,2522661,13544632,8484393,7925505,4079857,5834973,9160621,32696875,3097399,4750892,6111243,10358327,5068696,7089116,17456055,11741621,3105335,10367201
2025-07-25,5433593,1911932,35191067,5018735,8225381,7537249,4328070,3684434,11399620,12446143,16165545,5769280,3323056,2543301,13655512,8553833,7990385,4113257,5882733,9235621,32964515,3122759,4789772,6161283,10443127,5110176,7147156,17598935,11837741,3130735,10452081
2025-07-28,5431387,1911156,35176781,5016697,8222041,7534189,4326312,3682938,11394992,12441091,16158983,5766938,3321706,2542269,13649968,8550361,7987141,4111587,5880345,9231871,32951133,3121491,4787828,6158781,10438887,5108102,7144254,17591791,11832935,3129465,10447837
2025-07-29,5431387,1911156,35176781,5016697,8222041,7534189,4326312,3682938,11394992,12441091,16158983,5766938,3321706,2542269,13649968,8550361,7987141,4111587,5880345,9231871,32951133,3121491,4787828,6158781,10438887,5108102,7144254,17591791,11832935,3129465,10447837
2025-07-30,5396091,1898740,34948205,4984089,8168601,7485229,4298184,3659002,11320944,12360259,16053991,5729466,3300106,2525757,13561264,8494809,7935237,4084867,5842137,9171871,32737021,3101203,4756724,6118749,10371047,5074918,7097822,17477487,11756039,3109145,10379933
2025-07-31,5392782,1897576,34926776,4981032,8163591,7480639,4295547,3656758,11314002,12352681,16044148,5725953,3298081,2524209,13552948,8489601,7930371,4082362,5838555,9166246,32716948,3099301,4753808,6114996,10364687,5071807,7093469,17466771,11748830,3107240,10373567
2025-08-01,5389473,1896412,34905341,4977975,8158581,7476049,4292910,3654514,11307060,12345100,16034302,5722440,3296056,2522661,13544632,8484390,7925505,4079857,5834973,9160621,32696869,3097399,4750892,6111243,10358327,5068693,7089116,17456052,11741621,3105332,10367201
2025-08-04,5417048,1906112,35083991,5003450,8200331,7514324,4314885,3673214,11364935,12408275,16116377,5751740,3312931,2535586,13613957,8527815,7966080,4100732,5864848,9207521,32864219,3113249,4775217,6142518,10411352,5094643,7125391,17545402,11801721,3121232,10420276
2025-08-05,5439108,1913872,35226911,5023830,8233731,7544944,4332465,3688174,11411235,12458815,16182037,5775180,3326431,2545906,13669417,8562555,7998540,4117432,5888748,9245021,32998099,3125929,4794677,6167538,10453772,5115403,7154411,17616882,11849801,3133952,10462736
2025-08-06,5462271,1922020,35376977,5045229,8268801,7577095,4350924,3703882,11459850,12511882,16250980,5799792,3340606,2556742,13727650,8599032,8032623,4134967,5913843,9284396,33138673,3139243,4815110,6193809,10498313,5137201,7184882,17691936,11900285,3147308,10507319
2025-08-07,5474404,1926288,35455583,5056438,8287171,7593936,4360593,3712110,11485315,12539679,16287093,5812684,3348031,2562429,13758153,8618139,8050476,4144152,5926988,9305021,33212307,3146217,4825813,6207570,10521644,5148619,7200843,17731250,11926729,3154304,10530672
2025-08-08,5463364,1922408,35384103,5046248,8270461,7578626,4351803,3704630,11462165,12514399,16254263,5800964,3341281,2557259,13730413,8600769,8034246,4135802,5915038,9286261,33145357,3139877,4816083,6195060,10500434,5138239,7186323,17695510,11902689,3147944,10509442
2025-08-11,5485444,1930188,35527123,5066648,8303881,7609266,4369383,3719610,11508485,12564979,16319963,5824404,3354781,2567599,13785913,8635529,8066726,4152522,5938938,9323801,33279337,3152577,4835543,6220100,10542874,5158999,7215363,17767030,11950809,3160664,10551922
2025-08-12,5485444,1930188,35527123,5066648,8303881,7609266,4369383,3719610,11508485,12564979,16319963,5824404,3354781,2567599,13785913,8635529,8066726,4152522,5938938,9323801,33279337,3152577,4835543,6220100,10542874,5158999,7215363,17767030,11950809,3160664,10551922
2025-08-13,5508628,1938357,35677336,5088068,8338993,7641438,4387863,3735339,11557142,12618109,16388969,5849037,3368956,2578456,13844209,8672048,8100830,4170078,5964054,9363218,33420058,3165912,4855997,6246392,10587457,5180818,7245876,17842147,12001335,3174020,10596547
2025-08-14,5498748,1934833,35612624,5078832,8323825,7627510,4379783,3728555,11536154,12595113,16359161,5838469,3362740,2573884,13819177,8656408,8086030,4162586,5953318,9346170,33359294,3160052,4847213,6234944,10568173,5171494,7232712,17809783,11979507,3168128,10577231
2025-08-15,5498748,1934833,35612624,5078832,8323825,7627510,4379783,3728555,11536154,12595113,16359161,5838469,3362740,2573884,13819177,8656408,8086030,4162586,5953318,9346170,33359294,3160052,4847213,6234944,10568173,5171494,7232712,17809783,11979507,3168128,10577231
2025-08-18,5505378,1937167,35655578,5084958,8333863,7636708,4385063,3733055,11550068,12610305,16378889,5845513,3366796,2576986,13835845,8666848,8095780,4167608,5960500,9357444,33399530,3163862,4853057,6242462,10580917,5177734,7241436,17831263,11993955,3171950,10589987
2025-08-19,5512014,1939501,35698556,5091090,8343907,7645912,4390349,3737555,11563988,12625503,16398635,5852557,3370852,2580094,13852525,8677294,8105536,4172630,5967682,9368724,33439790,3167678,4858907,6249986,10593673,5183974,7250166,17852755,12008415,3175772,10602755
2025-08-20,5517549,1941446,35734396,5096200,8352282,7653587,4394759,3741310,11575598,12638178,16415100,5858432,3374237,2582684,13866435,8686004,8113676,4176820,5973672,9378129,33473365,3170858,4863787,6256261,10604308,5189179,7257446,17870680,12020470,3178962,10613400
2025-08-21,5503158,1936389,35641212,5082914,8330507,7633632,4383293,3731560,11545412,12605223,16372291,5843157,3365436,2575950,13830269,8663358,8092512,4165926,5958098,9353676,33386070,3162590,4851099,6239946,10576657,5175646,7238518,17824075,11989127,3170668,10585723
2025-08-22,5495409,1933666,35591029,5075760,8318775,7622887,4377119,3726303,11529158,12587478,16349240,5834932,3360697,2572324,13810795,8651157,8081116,4160060,5949712,9340509,33339065,3158138,4844267,6231161,10561768,5168359,7228326,17798980,11972243,3166202,10570820
2025-08-25,5495409,1933666,35591029,5075760,8318775,7622887,4377119,3726303,11529158,12587478,16349240,5834932,3360697,2572324,13810795,8651157,8081116,4160060,5949712,9340509,33339065,3158138,4844267,6231161,10561768,5168359,7228326,17798980,11972243,3166202,10570820
2025-08-26,5495409,1933666,35591029,5075760,8318775,7622887,4377119,3726303,11529158,12587478,16349240,5834932,3360697,2572324,13810795,8651157,8081116,4160060,5949712,9340509,33339065,3158138,4844267,6231161,10561768,5168359,7228326,17798980,11972243,3166202,10570820
2025-08-27,5458878,1920796,35354386,5042001,8263467,7572199,4348013,3701520,11452499,12503790,16240538,5796124,3338356,2555230,13718956,8593638,8027392,4132406,5910145,9278403,33117404,3137150,4812059,6189746,10491544,5134006,7180278,17680642,11892647,3145148,10500530
2025-08-28,5502051,1936006,35634055,5081898,8328831,7632103,4382411,3730809,11543096,12602694,16369004,5841988,3364759,2575432,13827466,8661615,8090884,4165088,5956906,9351801,33379367,3161954,4850123,6238691,10574536,5174605,7237062,17820496,11986715,3170030,10583600
2025-08-29,5502051,1936006,35634055,5081898,8328831,7632103,4382411,3730809,11543096,12602694,16369004,5841988,3364759,2575432,13827466,8661615,8090884,4165088,5956906,9351801,33379367,3161954,4850123,6238691,10574536,5174605,7237062,17820496,11986715,3170030,10583600
2025-09-02,5481143,1928566,35498553,5062474,8297103,7603141,4365753,3716583,11499246,12554806,16306682,5819786,3351931,2565638,13774856,8628645,8060104,4149274,5934206,9316217,33252469,3149992,4831621,6215009,10534256,5154913,7209554,17752682,11941151,3158020,10543268
2025-09-03,5487791,1930906,35541615,5068618,8307171,7612363,4371051,3721089,11513196,12570034,16326464,5826848,3355999,2568752,13791566,8639115,8069884,4154308,5941406,9327521,33292807,3153814,4837483,6222551,10547036,5161165,7218302,17774216,11955635,3161854,10556060
