date,vst_shares,pnw_shares,pcg_shares,ceg_shares,fe_shares,ni_shares,aee_shares,evrg_shares,aes_shares,duk_shares,exc_shares,ed_shares,dte_shares,ato_shares,d_shares,aep_shares,peg_shares,lnt_shares,es_shares,xel_shares,nee_shares,awk_shares,cms_shares,eix_shares,sre_shares,wec_shares,etr_shares,so_shares,ppl_shares,nrg_shares,cnp_shares
2025-09-04,5486683,1930516,35534438,5067594,8305493,7610826,4370168,3720338,11510871,12567496,16323167,5825671,3355321,2568233,13788781,8637370,8068254,4153469,5940206,9325637,33286084,3153177,4836506,6221294,10544906,5160123,7216844,17770627,11953221,3161215,10553928
2025-09-05,5488899,1931296,35548792,5069642,8308849,7613900,4371934,3721840,11515521,12572572,16329761,5828025,3356677,2569271,13794351,8640860,8071514,4155147,5942606,9329405,33299530,3154451,4838460,6223808,10549166,5162207,7219760,17777805,11958049,3162493,10558192
2025-09-08,5513297,1939876,35706774,5092170,8345765,7647736,4391360,3738384,11566693,12628452,16402317,5853919,3371593,2580689,13855643,8679250,8107374,4173605,5969006,9370853,33447502,3168465,4859954,6251462,10596048,5185153,7251836,17856807,12011179,3176551,10605118
2025-09-09,5496662,1934026,35599059,5076810,8320595,7624666,4378115,3727104,11531803,12590352,16352832,5836264,3361423,2572904,13813853,8653075,8082924,4161020,5951006,9342578,33346612,3158910,4845299,6232607,10564083,5169508,7229966,17802942,11974954,3166966,10573123
2025-09-10,5496662,1934026,35599059,5076810,8320595,7624666,4378115,3727104,11531803,12590352,16352832,5836264,3361423,2572904,13813853,8653075,8082924,4161020,5951006,9342578,33346612,3158910,4845299,6232607,10564083,5169508,7229966,17802942,11974954,3166966,10573123
2025-09-11,5458956,1920766,35354816,5041973,8263509,7572340,4348072,3701536,11452685,12503958,16240632,5796212,3338371,2555258,13719074,8593711,8027470,4132460,5910172,9278488,33117805,3137252,4812047,6189835,10491595,5134046,7180360,17680793,11892789,3145240,10500567
2025-09-12,5458956,1920766,35354816,5041973,8263509,7572340,4348072,3701536,11452685,12503958,16240632,5796212,3338371,2555258,13719074,8593711,8027470,4132460,5910172,9278488,33117805,3137252,4812047,6189835,10491595,5134046,7180360,17680793,11892789,3145240,10500567
2025-09-15,5429013,1910236,35160848,5014298,8218176,7530787,4324204,3681232,11389856,12435351,16151532,5764406,3320065,2541245,13643798,8546569,7983433,4109780,5877745,9227593,32936122,3120053,4785641,6155869,10434031,5105885,7140967,17583782,11827530,3127987,10442949
2025-09-16,5416803,1905946,35081791,5003023,8199696,7513858,4314480,3672960,11364248,12407389,16115221,5751448,3312596,2535536,13613119,8527352,7965481,4100540,5864534,9206847,32862070,3113035,4774883,6142031,10410568,5094401,7124907,17544248,11800932,3120958,10419464
2025-09-17,5417913,1906336,35088978,5004048,8201376,7515397,4315364,3673712,11366576,12409931,16118523,5752626,3313275,2536055,13615908,8529099,7967113,4101380,5865735,9208733,32868803,3113673,4775861,6143289,10412701,5095445,7126367,17547842,11803350,3121597,10421599
2025-09-18,5416803,1905946,35081791,5003023,8199696,7513858,4314480,3672960,11364248,12407389,16115221,5751448,3312596,2535536,13613119,8527352,7965481,4100540,5864534,9206847,32862071,3113035,4774883,6142031,10410568,5094401,7124907,17544248,11800932,3120958,10419464
2025-09-19,5064763,1899136,34950981,4967983,8263866,7487728,4300220,3660020,11323318,12366109,16061231,5735228,3301196,2552676,13571659,8504532,7936631,4086420,5901674,9405067,32747801,3102545,4760173,6119821,10375888,5118451,7098977,17493408,11760102,3076018,10382174
2025-09-22,5058541,1896802,34908063,4961881,8253720,7478530,4294940,3655526,11309410,12350923,16041509,5728184,3297140,2549544,13554991,8494086,7926887,4081404,5894426,9393517,32707583,3098735,4754329,6112303,10363144,5112163,7090259,17471928,11745660,3072238,10369424
2025-09-23,5032616,1887077,34729188,4936456,8211420,7440205,4272940,3636801,11251460,12287623,15959309,5698834,3280240,2536469,13485541,8450561,7886262,4060479,5864226,9345392,32539983,3082860,4729979,6080978,10310044,5085963,7053934,17382403,11685485,3056488,10316299
2025-09-24,5028720,1885665,34701948,4932620,8205084,7434441,4269500,3633909,11242616,12277967,15946805,5694342,3277632,2534485,13475017,8443933,7880062,4057283,5859562,9338092,32514451,3080480,4726287,6076154,10301952,5081979,7048410,17368755,11676329,3054148,10308199
2025-09-25,5031831,1886832,34723413,4935671,8210160,7439040,4272140,3636156,11249570,12285560,15956669,5697864,3279660,2536054,13483351,8449156,7884937,4059794,5863186,9343867,32534563,3082385,4729209,6079913,10308324,5085123,7052769,17379498,11683550,3056038,10314574
2025-09-26,5028720,1885665,34701948,4932620,8205084,7434441,4269500,3633909,11242616,12277967,15946805,5694342,3277632,2534485,13475017,8443933,7880062,4057283,5859562,9338092,32514451,3080480,4726287,6076154,10301952,5081979,7048410,17368755,11676329,3054148,10308199
2025-09-29,5051534,1894223,34859358,4954994,8242308,7468167,4288860,3650387,11293612,12333649,16019141,5720170,3292504,2545991,13536133,8482235,7915812,4075697,5886138,9380442,32661939,3094450,4747715,6103720,10348680,5105035,7080376,17447537,11729283,3068008,10354949
2025-09-30,5037016,1888777,34759188,4940756,8218620,7446705,4276540,3639901,11261160,12298215,15973109,5703734,3283040,2538669,13497241,8457861,7893062,4063979,5869226,9353492,32568083,3085560,4734079,6086178,10318944,5090363,7060034,17397403,11695585,3059188,10325199
2025-10-01,5029757,1886054,34709103,4933637,8206776,7435974,4270380,3634658,11244934,12280491,15950093,5695516,3278308,2535008,13477795,8445674,7881687,4058120,5860770,9340017,32521155,3081115,4727261,6077407,10304076,5083027,7049863,17372336,11678729,3054778,10310324
2025-10-02,5022498,1883331,34659004,4926518,8194932,7425243,4264213,3629408,11228701,12262767,15927070,5687298,3273576,2531347,13458342,8433480,7870312,4052261,5852307,9326535,32474213,3076670,4720436,6068636,10289201,5075691,7039685,17347262,11661873,3050368,10295442
2025-10-03,5017313,1881386,34623219,4921433,8186472,7417578,4259808,3625658,11217106,12250107,15910625,5681428,3270196,2528732,13444447,8424770,7862187,4048076,5846262,9316905,32440683,3073495,4715561,6062371,10278576,5070451,7032415,17329352,11649833,3047218,10284812
2025-10-06,5020424,1882553,34644690,4924484,8191548,7422177,4262451,3627908,11224063,12257703,15920492,5684950,3272224,2530301,13452784,8429996,7867062,4050587,5849889,9322683,32460801,3075400,4718486,6066130,10284951,5073595,7036777,17340098,11657057,3049108,10291190
2025-10-07,5002795,1875940,34523021,4907195,8162784,7396116,4247474,3615175,11184640,12214659,15864579,5664992,3260732,2521410,13405541,8400382,7839437,4036358,5829336,9289941,32346799,3064605,4701911,6044829,10248826,5055779,7012059,17279204,11616121,3038398,10255048
2025-10-08,5015239,1880608,34608929,4919411,8183100,7414524,4258046,3624175,11212468,12245055,15904059,5679092,3268844,2527686,13438901,8421286,7858949,4046402,5843844,9313053,32427295,3072225,4713611,6059865,10274326,5068355,7029507,17322200,11645029,3045958,10280572
2025-10-09,5025609,1884498,34680519,4929591,8200030,7429864,4266856,3631675,11235658,12270385,15936959,5690842,3275604,2532916,13466701,8438706,7875209,4054772,5855934,9332313,32494375,3078575,4723361,6072395,10295576,5078835,7044047,17358030,11669119,3052258,10301842
2025-10-10,5031831,1886832,34723473,4935699,8210188,7439068,4272142,3636175,11249572,12285583,15956699,5697892,3279660,2536054,13483381,8449158,7884965,4059794,5863188,9343869,32534623,3082385,4729211,6079913,10308326,5085123,7052771,17379528,11683573,3056038,10314604
2025-10-13,5057756,1896557,34902448,4961149,8252513,7477418,4294167,3654925,11307547,12348908,16038949,5727267,3296560,2549129,13552881,8492708,7925615,4080719,5893413,9392019,32702323,3098260,4753586,6111238,10361451,5111323,7089121,17469103,11743798,3071788,10367779
2025-10-14,5072274,1902003,35002674,4975401,8276215,7498894,4306501,3665425,11340013,12384370,16085009,5743717,3306024,2556451,13591801,8517096,7948379,4092437,5910339,9418983,32796221,3107150,4767236,6128780,10391201,5125995,7109477,17519265,11777524,3080608,10397543
2025-10-15,5103384,1913673,35217444,5005941,8327005,7544914,4332931,3687925,11409583,12460360,16183709,5778967,3326304,2572141,13675201,8569356,7997159,4117547,5946609,9476763,32997431,3126200,4796486,6166370,10454951,5157435,7153097,17626755,11849794,3099508,10461323
2025-10-16,5155234,1933123,35575394,5056841,8411655,7621614,4376981,3725425,11525533,12587010,16348209,5837717,3360104,2598291,13814201,8656456,8078459,4159397,6007059,9573063,33332781,3157950,4845236,6229020,10561201,5209835,7225797,17805905,11970244,3131008,10567623
2025-10-17,5122050,1920675,35346306,5024265,8357479,7572526,4348789,3701425,11451325,12505954,16242929,5800117,3338472,2581555,13725241,8600712,8026427,4132613,5968371,9511431,33118157,3137630,4814036,6188924,10493201,5176299,7179269,17691249,11893156,3110848,10499591
2025-10-20,5167678,1937791,35661302,5069057,8431971,7640022,4387553,3734425,11553361,12617406,16387689,5851817,3368216,2604567,13847561,8677360,8097971,4169441,6021567,9596175,33413265,3165570,4856936,6244056,10586701,5222411,7243245,17848901,11999152,3138568,10593135
2025-10-21,5179085,1942070,35740051,5080255,8450594,7656896,4397244,3742675,11578870,12645269,16423879,5864742,3375652,2610320,13878141,8696522,8115857,4178648,6034866,9617361,33487042,3172555,4867661,6257839,10610076,5233939,7259239,17888314,12025651,3145498,10616521
2025-10-22,5189455,1945960,35811641,5090435,8467524,7672236,4406054,3750175,11602060,12670599,16456779,5876492,3382412,2615550,13905941,8713942,8132117,4187018,6046956,9636621,33554112,3178905,4877411,6270369,10631326,5244419,7273779,17924144,12049741,3151798,10637781
2025-10-23,5221602,1958019,36033570,5121993,8520007,7719790,4433365,3773425,11673949,12749122,16558769,5912917,3403368,2631763,13992121,8767944,8182523,4212965,6084435,9696327,33762029,3198590,4907636,6309212,10697201,5276907,7318853,18035217,12124420,3171328,10703687
2025-10-24,5230935,1961520,36098001,5131155,8535244,7733596,4441294,3780175,11694820,12771919,16588379,5923492,3409452,2636470,14017141,8783622,8197157,4220498,6095316,9713661,33822392,3204305,4916411,6320489,10716326,5286339,7331939,18067464,12146101,3176998,10722821
2025-10-27,5228861,1960742,36083683,5129119,8531858,7730528,4439532,3778675,11690182,12766853,16581799,5921142,3408100,2635424,14011581,8780138,8193905,4218824,6092898,9709809,33808978,3203035,4914461,6317983,10712076,5284243,7329031,18060298,12141283,3175738,10718569
2025-10-28,5228861,1960742,36083683,5129119,8531858,7730528,4439532,3778675,11690182,12766853,16581799,5921142,3408100,2635424,14011581,8780138,8193905,4218824,6092898,9709809,33808978,3203035,4914461,6317983,10712076,5284243,7329031,18060298,12141283,3175738,10718569
2025-10-29,5228861,1960742,36083683,5129119,8531858,7730528,4439532,3778675,11690182,12766853,16581799,5921142,3408100,2635424,14011581,8780138,8193905,4218824,6092898,9709809,33808978,3203035,4914461,6317983,10712076,5284243,7329031,18060298,12141283,3175738,10718569
2025-10-30,5243379,1966188,36183909,5143371,8555560,7752004,4451866,3789175,11722648,12802315,16627859,5937592,3417564,2642746,14050501,8804526,8216669,4230542,6109824,9736773,33902876,3211925,4928111,6335525,10741826,5298915,7349387,18110460,12175009,3184558,10748333
2025-10-31,5243379,1966188,36183909,5143371,8555560,7752004,4451866,3789175,11722648,12802315,16627859,5937592,3417564,2642746,14050501,8804526,8216669,4230542,6109824,9736773,33902876,3211925,4928111,6335525,10741826,5298915,7349387,18110460,12175009,3184558,10748333
2025-11-03,5202903,1951017,35904642,5103669,8489533,7692178,4417507,3759925,11632174,12703528,16499516,5891767,3391200,2622349,13942081,8736588,8153255,4197899,6062673,9661626,33641237,3187127,4890086,6286625,10658918,5258010,7292681,17970690,12081058,3159988,10665386
2025-11-04,5202903,1951017,35904642,5103669,8489533,7692178,4417507,3759925,11632174,12703528,16499516,5891767,3391200,2622349,13942081,8736588,8153255,4197899,6062673,9661626,33641237,3187127,4890086,6286625,10658918,5258010,7292681,17970690,12081058,3159988,10665386
2025-11-05,5199299,1949605,35879446,5100005,8483489,7686706,4414459,3757225,11624114,12694656,16487888,5887567,3388892,2620565,13932233,8730444,8147447,4195003,6058401,9655010,33617757,3184939,4886586,6282393,10651510,5254418,7287541,17958118,12072478,3157748,10657970
2025-11-06,5214869,1955440,35986876,5115275,8508884,7709716,4427674,3768475,11658914,12732666,16537253,5905192,3399032,2628410,13973948,8756589,8171837,4207558,6076536,9683915,33718407,3194479,4901211,6301203,10683400,5270153,7309366,18011878,12108628,3167198,10689875
2025-11-07,5214869,1955440,35986876,5115275,8508884,7709716,4427674,3768475,11658914,12732666,16537253,5905192,3399032,2628410,13973948,8756589,8171837,4207558,6076536,9683915,33718407,3194479,4901211,6301203,10683400,5270153,7309366,18011878,12108628,3167198,10689875
2025-11-10,5201375,1950383,35893783,5102041,8486875,7689774,4416221,3758725,11628754,12699724,16494470,5889917,3390244,2621611,13937795,8733930,8150699,4196677,6060819,9658864,33631177,3186211,4888536,6284901,10655762,5256516,7290451,17965286,12077298,3159008,10662224
2025-11-11,5201375,1950383,35893783,5102041,8486875,7689774,4416221,3758725,11628754,12699724,16494470,5889917,3390244,2621611,13937795,8733930,8150699,4196677,6060819,9658864,33631177,3186211,4888536,6284901,10655762,5256516,7290451,17965286,12077298,3159008,10662224
2025-11-12,5203453,1951163,35908119,5104079,8490265,7692846,4417985,3760227,11633398,12704796,16501058,5892269,3391598,2622659,13943361,8737418,8153955,4198353,6063239,9662722,33644609,3187483,4890488,6287411,10660018,5258616,7293363,17972462,12082122,3160270,10666482
2025-11-13,5198258,1949213,35872279,5098984,8481790,7685166,4413575,3756472,11621788,12692116,16484588,5886389,3388213,2620039,13929446,8728698,8145815,4194163,6057189,9653077,33611029,3184303,4885608,6281136,10649378,5253366,7286083,17954522,12070062,3157115,10655837
2025-11-14,5180595,1942583,35750423,5081661,8452975,7659054,4398581,3743705,11582314,12649004,16428590,5866397,3376704,2611131,13882135,8699050,8118139,4179917,6036619,9620284,33496857,3173491,4869016,6259801,10613202,5235516,7261331,17893526,12029058,3146388,10619644
2025-11-17,5179222,1942053,35740626,5080248,8450610,7656902,4397307,3742748,11579153,12645545,16424125,5864858,3375765,2610363,13878347,8696735,8115943,4178751,6034942,9617574,33487724,3172632,4867677,6258109,10610299,5234066,7259339,17888703,12025767,3145571,10616734
2025-11-18,5181302,1942833,35754978,5082288,8454004,7659976,4399073,3744252,11583803,12650623,16430721,5867214,3377121,2611411,13883921,8700227,8119203,4180429,6037366,9621436,33501172,3173906,4869631,6260623,10614559,5236168,7262255,17895887,12030597,3146835,10620998
2025-11-19,5181302,1942833,35754978,5082288,8454004,7659976,4399073,3744252,11583803,12650623,16430721,5867214,3377121,2611411,13883921,8700227,8119203,4180429,6037366,9621436,33501172,3173906,4869631,6260623,10614559,5236168,7262255,17895887,12030597,3146835,10620998
2025-11-20,5159441,1934643,35604177,5060847,8418346,7627678,4380509,3728460,11534936,12597262,16361421,5842476,3362883,2600386,13825352,8663540,8084952,4162789,6011893,9580864,33359863,3160529,4849093,6234226,10569787,5214076,7231616,17820413,11979861,3133563,10576205
2025-11-21,5161523,1935423,35618543,5062889,8421742,7630756,4382277,3729964,11539590,12602344,16368023,5844834,3364239,2601436,13830930,8667036,8088214,4164469,6014319,9584730,33373323,3161805,4851049,6236742,10574051,5216180,7234534,17827603,11984695,3134827,10580473
2025-11-24,5164646,1936593,35640095,5065952,8426839,7635373,4384929,3732220,11546571,12609970,16377926,5848371,3366276,2603011,13839300,8672280,8093107,4166989,6017958,9590529,33393516,3163719,4853983,6240516,10580450,5219336,7238911,17838391,11991946,3136723,10586875
2025-11-25,5154226,1932683,35568185,5055732,8409839,7619963,4376079,3724690,11523271,12584530,16344886,5836571,3359486,2597761,13811380,8654780,8076777,4158579,6005818,9571179,33326136,3157339,4844193,6227926,10559100,5208806,7224301,17802401,11967746,3130393,10565515
