date,mrna_shares,regn_shares,cnc_shares,bmy_shares,pfe_shares,tech_shares,a_shares,dhr_shares,mdt_shares,unh_shares,amgn_shares,jnj_shares,lh_shares,wat_shares,biib_shares,mtd_shares,holx_shares,iqv_shares,solv_shares,zbh_shares,crl_shares,cah_shares,gehc_shares,coo_shares,rvty_shares,ste_shares,podd_shares,rmd_shares,vtrs_shares,bsx_shares,hum_shares,idxx_shares,vrtx_shares,isrg_shares,ew_shares,mck_shares,dxcm_shares,cor_shares,hsic_shares,hca_shares,tmo_shares,dva_shares,syk_shares,gild_shares,abbv_shares,algn_shares,incy_shares,lly_shares,moh_shares,mrk_shares,elv_shares,wst_shares,cvs_shares,zts_shares,ci_shares,bax_shares,abt_shares,dgx_shares,uhs_shares,bdx_shares
2025-03-31,2444420,759424,3579607,14648214,40906212,1141170,2059328,4619705,9255948,6642913,3877691,17378953,602011,428596,1056574,150960,1619700,1207595,997656,1437024,369144,1743672,3300880,1440663,878527,709228,506315,1060184,8615711,10638594,870880,591104,1853627,2574497,4257340,904591,2820247,1245817,899948,1290678,2760973,317580,2478966,8995961,12742927,506517,1159463,5687503,400609,18259776,1674041,522717,9100807,3232282,1976287,3685618,12519858,801220,423819,2072584
2025-04-01,2444420,759424,3579607,14648214,40906212,1141170,2059328,4619705,9255948,6642913,3877691,17378953,602011,428596,1056574,150960,1619700,1207595,997656,1437024,369144,1743672,3300880,1440663,878527,709228,506315,1060184,8615711,10638594,870880,591104,1853627,2574497,4257340,904591,2820247,1245817,899948,1290678,2760973,317580,2478966,8995961,12742927,506517,1159463,5687503,400609,18259776,1674041,522717,9100807,3232282,1976287,3685618,12519858,801220,423819,2072584
2025-04-03,2450465,761296,3588460,14684432,41007364,1143991,2064424,4631132,9278832,6659336,3887285,17421922,603497,429662,1059187,151337,1623704,1210585,1000126,1440573,370054,1747988,3309044,1444225,880698,710983,507563,1062810,8637018,10664905,873038,592560,1858216,2580867,4267870,906827,2827215,1248898,902171,1293875,2767798,318360,2485101,9018204,12774439,507765,1162336,5701569,401597,18304925,1678175,524004,9123310,3240277,1981175,3694731,12550811,803196,424872,2077706
2025-04-07,2419580,751748,3543171,14499186,40489839,1129518,2038376,4572681,9161723,6575320,3838263,17202096,595862,424204,1045818,149436,1603252,1195315,987416,1422336,365424,1725980,3267312,1426019,869575,701968,501239,1049372,8528027,10530249,861984,585132,1834659,2548257,4214080,895459,2791519,1233145,890872,1277501,2732973,314420,2453633,8904433,12613171,501441,1147587,5629711,396553,18073976,1657121,517473,9008259,3199442,1956231,3648062,12392510,793108,419483,2051520
2025-04-16,2406365,747575,3523969,14420507,40270102,1123391,2027324,4547941,9112050,6539645,3817385,17108697,592697,421962,1040187,148637,1594504,1188785,982126,1414682,363354,1716588,3249653,1418225,864798,698183,498463,1043610,8481736,10473123,857338,581869,1824816,2534467,4191179,890527,2776372,1226398,885971,1270575,2718107,312660,2440401,8856070,12544814,498665,1141436,5599078,394397,17975796,1648032,514613,8959276,3182077,1945575,3628240,12325186,788805,417272,2040415
2025-04-22,2401256,745980,3516467,14389834,40184429,1121004,2023012,4538261,9092657,6525730,3809267,17072304,591432,421060,1037976,148318,1591116,1186255,980036,1411668,362584,1712936,3242734,1415211,862961,696698,497407,1041388,8463685,10450837,855512,580626,1820933,2529077,4182258,888635,2770465,1223791,884090,1267869,2712321,312000,2435209,8837227,12518117,497609,1139005,5587165,393561,17937549,1644523,513513,8940213,3175301,1941439,3620518,12298962,787122,416381,2036070
2025-04-23,2403586,746705,3519877,14403784,40223384,1122089,2024972,4542661,9101472,6532055,3812962,17088854,592007,421470,1038981,148463,1592656,1187405,980986,1413038,362934,1714596,3245879,1416581,863796,697373,497887,1042398,8471890,10460967,856342,581191,1822698,2531527,4186313,889495,2773150,1224976,884945,1269099,2714951,312300,2437569,8845792,12530252,498089,1140110,5592580,393941,17954939,1646118,514013,8948878,3178381,1943319,3624028,12310887,787887,416786,2038045
2025-04-25,2409178,748445,3528061,14437264,40316876,1124693,2029676,4553221,9122628,6547235,3821830,17128574,593387,422454,1041393,148811,1596352,1190165,983266,1416326,363774,1718580,3253427,1419869,865800,698993,499039,1044822,8491582,10485279,858334,582547,1826934,2537407,4196045,891559,2779594,1227820,886997,1272051,2721263,313020,2443233,8866348,12559376,499241,1142762,5605576,394853,17996675,1649946,515213,8969674,3185773,1947831,3632452,12339507,789723,417758,2042785
2025-04-28,2408246,748155,3526697,14431684,40301294,1124259,2028892,4551461,9119102,6544705,3820352,17121954,593157,422290,1040991,148753,1595736,1189705,982886,1415778,363634,1717916,3252169,1419321,865466,698723,498847,1044418,8488300,10481227,858002,582321,1826228,2536427,4194423,891215,2778520,1227346,886655,1271559,2720211,312900,2442289,8862922,12554522,499049,1142320,5603410,394701,17989719,1649308,515013,8966208,3184541,1947079,3631048,12334739,789417,417596,2041995
2025-05-13,2436206,756855,3567617,14599084,40768754,1137279,2052412,4604261,9224882,6620605,3864692,17320554,600057,427210,1053051,150493,1614216,1203505,994286,1432218,367834,1737836,3289909,1435761,875486,706823,504607,1056538,8586760,10602787,867962,589101,1847408,2565827,4243083,901535,2810740,1241566,896915,1286319,2751771,316500,2470609,8965702,12700142,504809,1155580,5668390,399261,18198399,1668448,521013,9070188,3221501,1969639,3673168,12477785,798597,422456,2065695
2025-05-14,2436206,756855,3567617,14599084,40768754,1137279,2052412,4604261,9224882,6620605,3864692,17320554,600057,427210,1053051,150493,1614216,1203505,994286,1432218,367834,1737836,3289909,1435761,875486,706823,504607,1056538,8586760,10602787,867962,589101,1847408,2565827,4243083,901535,2810740,1241566,896915,1286319,2751771,316500,2470609,8965702,12700142,504809,1155580,5668390,399261,18198399,1668448,521013,9070188,3221501,1969639,3673168,12477785,798597,422456,2065695
2025-05-16,2436206,756855,3567617,14599084,40768754,1137279,2052412,4604261,9224882,6620605,3864692,17320554,600057,427210,1053051,150493,1614216,1203505,994286,1432218,367834,1737836,3289909,1435761,875486,706823,504607,1056538,8586760,10602787,867962,589101,1847408,2565827,4243083,901535,2810740,1241566,896915,1286319,2751771,316500,2470609,8965702,12700142,504809,1155580,5668390,399261,18198399,1668448,521013,9070188,3221501,1969639,3673168,12477785,798597,422456,2065695
2025-05-19,2436206,756855,3567617,14599084,40768754,1137279,2052412,4604261,9224882,6620605,3864692,17320554,600057,427210,1053051,150493,1614216,1203505,994286,1432218,367834,1737836,3289909,1435761,875486,706823,504607,1056538,8586760,10602787,867962,589101,1847408,2565827,4243083,901535,2810740,1241566,896915,1286319,2751771,316500,2470609,8965702,12700142,504809,1155580,5668390,399261,18198399,1668448,521013,9070188,3221501,1969639,3673168,12477785,798597,422456,2065695
2025-05-20,2436206,756855,3567617,14599084,40768754,1137279,2052412,4604261,9224882,6620605,3864692,17320554,600057,427210,1053051,150493,1614216,1203505,994286,1432218,367834,1737836,3289909,1435761,875486,706823,504607,1056538,8586760,10602787,867962,589101,1847408,2565827,4243083,901535,2810740,1241566,896915,1286319,2751771,316500,2470609,8965702,12700142,504809,1155580,5668390,399261,18198399,1668448,521013,9070188,3221501,1969639,3673168,12477785,798597,422456,2065695
2025-05-21,2422830,752735,3548021,14518871,40544995,1131023,2041156,4578937,9174165,6584216,3843488,17225496,596717,424758,1047315,149649,1605423,1196925,988846,1424254,365914,1728284,3271765,1427892,870774,702963,501807,1050766,8539635,10544602,863186,585833,1837200,2551782,4219743,896643,2795264,1234790,892077,1279263,2736635,314835,2456973,8916485,12630377,502048,1149224,5637397,397125,18098516,1659364,518113,9020451,3203825,1958798,3653052,12409299,794189,420040,2054375
2025-07-07,2363956,721375,3456347,14135746,39490749,1088929,1980342,4424270,8908606,6301062,3734963,16712654,581437,413402,1017784,144367,1547851,1141509,961446,1374242,341174,1657875,3180520,1389102,818717,682423,488781,1018500,8152392,10276297,838348,558639,1783753,2489554,4074551,869024,2723630,1198176,845421,1203155,2622131,288417,2389049,8640334,12269462,473312,1115956,5463871,376507,17441727,1569346,499043,8786870,3092447,1855642,3564592,12085024,775375,397202,1990783
2025-07-08,2363956,721375,3456347,14135746,39490749,1088929,1980342,4424270,8908606,6301062,3734963,16712654,581437,413402,1017784,144367,1547851,1141509,961446,1374242,341174,1657875,3180520,1389102,818717,682423,488781,1018500,8152392,10276297,838348,558639,1783753,2489554,4074551,869024,2723630,1198176,845421,1203155,2622131,288417,2389049,8640334,12269462,473312,1115956,5463871,376507,17441727,1569346,499043,8786870,3092447,1855642,3564592,12085024,775375,397202,1990783
2025-07-09,2370991,723520,3466637,14177821,39608304,1092169,1986237,4437440,8935126,6319812,3746078,16762409,583162,414632,1020814,144802,1552456,1144914,964311,1378337,342194,1662810,3189985,1393242,821147,684448,490236,1021530,8176662,10306882,840838,560304,1789063,2496964,4086686,871604,2731745,1201746,847941,1206740,2629931,289272,2396159,8666059,12305987,474722,1119271,5480131,377632,17493642,1574011,500528,8813030,3101657,1861162,3575197,12120994,777685,398387,1996708
2025-07-10,2366256,722075,3459747,14149446,39529149,1089929,1982242,4428570,8917306,6307162,3738563,16728954,581937,413802,1018784,144467,1549351,1142709,962346,1375542,341474,1659475,3183620,1390402,819517,683123,489281,1019500,8160392,10286297,839148,559139,1785453,2492054,4078451,869924,2726230,1199376,846321,1204355,2624631,288717,2391449,8648734,12281462,473712,1117056,5469171,376807,17458727,1570846,499543,8795370,3095447,1857442,3567992,12096724,776175,397602,1992683
2025-07-11,2356407,719072,3445341,14090541,39364572,1085393,1973989,4410132,8880178,6280912,3723002,16659297,579522,412080,1014542,143858,1542904,1137942,958335,1369809,340046,1652566,3170369,1384606,816115,680288,487244,1015258,8126414,10243478,835662,556808,1778019,2481680,4061462,866312,2714869,1194378,842793,1199336,2613711,287520,2381495,8612719,12230327,471738,1112415,5446407,375232,17386046,1564315,497464,8758746,3082553,1849714,3553145,12046366,772941,395943,1984388
2025-07-14,2332019,711636,3409669,13944681,38957048,1074161,1953553,4364476,8788242,6215912,3684470,16486813,573542,407816,1004038,142350,1526940,1126138,948403,1355613,336510,1635458,3137557,1370254,807691,673268,482200,1004754,8042278,10137450,827030,551036,1759611,2455992,4019394,857368,2686737,1182002,834057,1186908,2586671,284556,2356847,8523539,12103707,466850,1100923,5390039,371332,17206074,1548143,492316,8668058,3050625,1830578,3516381,11921670,764933,391835,1963848
2025-07-15,2344213,715354,3427505,14017611,39160810,1079777,1963771,4387304,8834210,6248412,3703736,16573055,576532,409948,1009290,143104,1534922,1132040,953369,1362711,338278,1644012,3153963,1377430,811903,676778,484722,1010006,8084346,10190464,831346,553922,1768815,2468836,4040428,861840,2700803,1188190,838425,1193122,2600191,286038,2369171,8568129,12167017,469294,1106669,5418223,373282,17296060,1556229,494890,8713402,3066589,1840146,3534763,11984018,768937,393889,1974118
2025-07-16,2304348,703199,3369195,13779186,38494665,1061417,1930366,4312674,8683930,6142162,3640751,16291110,566757,402978,992120,140639,1508827,1112745,937134,1339506,332498,1616047,3100328,1353970,798133,665303,476477,992836,7946816,10017149,817236,544487,1738725,2426846,3971663,847220,2654818,1167960,824145,1172807,2555991,281193,2328881,8422354,11960042,461304,1087884,5326083,366907,17001875,1529794,486475,8565162,3014399,1808866,3474668,11780188,755847,387174,1940543
2025-07-17,2315628,706631,3385659,13846578,38682921,1066601,1939798,4333770,8726386,6172186,3658559,16370766,569517,404946,996968,141335,1516195,1118193,941718,1346058,334130,1623943,3115496,1360594,802045,668567,478805,997684,7985672,10066133,821244,547151,1747221,2438702,3991079,851372,2667802,1173672,828177,1178543,2568495,282561,2340281,8463538,12018530,463560,1093212,5352123,368707,17085011,1537282,488851,8607042,3029135,1817722,3491660,11837788,759543,389070,1950023
2025-07-18,2316098,706774,3386345,13849386,38690764,1066817,1940191,4334649,8728155,6173437,3659301,16374085,569632,405028,997170,141364,1516502,1118420,941909,1346331,334198,1624272,3116128,1360870,802208,668703,478902,997886,7987291,10068174,821411,547262,1747575,2439196,3991888,851545,2668343,1173910,828345,1178782,2569016,282618,2340756,8465254,12020967,463654,1093434,5353208,368782,17088475,1537594,488950,8608787,3029749,1818091,3492368,11840188,759697,389149,1950418
2025-07-21,2317038,707060,3387717,13855002,38706450,1067249,1940977,4336407,8731693,6175939,3660785,16380723,569862,405192,997574,141422,1517116,1118874,942291,1346877,334334,1624930,3117392,1361422,802534,668975,479096,998290,7990529,10072256,821745,547484,1748283,2440184,3993506,851891,2669425,1174386,828681,1179260,2570058,282732,2341706,8468686,12025841,463842,1093878,5355378,368932,17095403,1538218,489148,8612277,3030977,1818829,3493784,11844988,760005,389307,1951208
2025-07-22,2317038,707060,3387717,13855002,38706450,1067249,1940977,4336407,8731693,6175939,3660785,16380723,569862,405192,997574,141422,1517116,1118874,942291,1346877,334334,1624930,3117392,1361422,802534,668975,479096,998290,7990529,10072256,821745,547484,1748283,2440184,3993506,851891,2669425,1174386,828681,1179260,2570058,282732,2341706,8468686,12025841,463842,1093878,5355378,368932,17095403,1538218,489148,8612277,3030977,1818829,3493784,11844988,760005,389307,1951208
2025-07-23,2333958,712208,3412449,13956090,38988834,1075025,1955125,4368051,8795377,6221011,3687497,16500243,574002,408144,1004846,142466,1528168,1127046,949167,1356705,336782,1636774,3140144,1371358,808402,673871,482588,1005562,8048813,10145732,827757,551480,1761027,2458004,4022630,858119,2688901,1182954,834729,1187864,2588814,284784,2358806,8530462,12113573,467226,1101870,5394438,371632,17220107,1549450,492712,8675097,3053081,1832113,3519272,11931388,765549,392151,1965428
2025-07-24,2346178,715926,3430311,14029098,39192804,1080641,1965343,4390905,8841397,6253563,3706789,16586563,576992,410276,1010098,143220,1536150,1132948,954133,1363803,338550,1645328,3156576,1378534,812640,677407,485110,1010814,8090933,10198798,832099,554366,1770231,2470874,4043664,862617,2702967,1189142,839097,1194078,2602360,286266,2371156,8575078,12176935,469670,1107642,5422648,373582,17310197,1557562,495286,8720493,3069045,1841707,3537680,11993814,769553,394205,1975698
2025-07-25,2341948,714639,3424128,14003826,39122199,1078697,1961806,4382994,8825467,6242295,3700111,16556683,575957,409538,1008280,142959,1533387,1130905,952414,1361346,337938,1642367,3150888,1376050,811173,676183,484237,1008996,8076362,10180429,830596,553367,1767045,2466419,4036383,861060,2698098,1187000,837585,1191927,2597671,285753,2366881,8559634,12155002,468824,1105644,5412883,372907,17279012,1554754,494395,8704788,3063519,1838386,3531308,11972205,768167,393494,1972143
2025-07-28,2332078,711636,3409701,13944837,38957370,1074161,1953532,4364535,8788276,6216003,3684529,16486921,573521,407816,1004038,142350,1526919,1126138,948403,1355613,336510,1635458,3137616,1370254,807750,673327,482200,1004754,8042342,10137547,827089,551036,1759590,2456024,4019373,857427,2686737,1182002,834057,1186908,2586730,284556,2356906,8523577,12103804,466850,1100982,5390077,371332,17206226,1548202,492316,8668122,3050604,1830637,3516440,11921763,764933,391835,1963827
2025-07-29,2324088,709205,3398022,13897084,38823937,1070489,1946834,4349592,8758169,6194719,3671915,16430447,571549,406422,1000604,141857,1521683,1122279,945156,1350972,335354,1629865,3126872,1365562,804979,671015,480551,1001320,8014802,10102833,824250,549149,1753555,2447609,4005603,854486,2677540,1177956,831201,1182845,2577873,283587,2348831,8494388,12062341,465252,1097208,5371615,370057,17147287,1542898,490633,8638440,3040149,1824364,3504404,11880929,762315,390492,1957095
2025-07-30,2332548,711779,3410388,13947646,38965219,1074377,1953926,4365414,8790047,6217255,3685271,16490243,573637,407898,1004240,142379,1527227,1126365,948594,1355886,336578,1635805,3138248,1370530,807913,673463,482297,1004956,8043962,10139589,827256,551147,1759945,2456519,4020183,857600,2687278,1182240,834225,1187147,2587251,284613,2357381,8525294,12106243,466944,1101204,5391163,371407,17209693,1548514,492415,8669868,3051219,1831006,3517148,11924165,765087,391914,1964223
2025-07-31,2302938,702770,3367107,13770616,38470732,1060769,1929104,4310037,8678474,6138379,3638525,16280957,566329,402732,991514,140552,1507823,1112064,936561,1338687,332294,1615015,3098432,1353142,797644,664895,476186,992230,7941902,10010943,816735,544154,1737580,2425334,3969153,846701,2653195,1167246,823641,1172090,2554428,281022,2327456,8417123,11952586,461022,1087218,5322745,366682,16991272,1528858,486178,8559870,3012474,1807759,3472544,11772839,755385,386937,1939275
2025-08-01,2304818,703342,3369855,13781856,38502132,1061633,1930680,4313553,8685558,6143387,3641493,16294245,566793,403060,992322,140668,1509055,1112972,937325,1339779,332566,1616335,3100960,1354246,798296,665439,476574,993038,7948382,10019115,817403,544598,1739000,2427314,3972393,847393,2655359,1168198,824313,1173046,2556512,281250,2329356,8423991,11962342,461398,1088106,5327089,366982,17005140,1530106,486574,8566858,3014934,1809235,3475380,11782447,756001,387253,1940859
2025-08-04,2310458,705058,3378099,13815576,38596320,1064225,1935408,4324101,8706810,6158411,3650397,16334109,568185,404044,994746,141016,1512751,1115696,939617,1343055,333382,1620295,3108544,1357558,800252,667071,477738,995462,7967822,10043631,819407,545930,1743260,2433254,3982113,849469,2661851,1171054,826329,1175914,2562764,281934,2335056,8444595,11991610,462526,1090770,5340121,367882,17046744,1533850,487762,8587822,3022314,1813663,3483888,11811271,757849,388201,1945611
2025-08-05,2309988,704915,3377412,13812766,38588471,1064009,1935014,4323222,8705039,6157159,3649655,16330787,568069,403962,994544,140987,1512443,1115469,939426,1342782,333314,1619965,3107912,1357282,800089,666935,477641,995260,7966202,10041588,819240,545819,1742905,2432759,3981303,849296,2661310,1170816,826161,1175675,2562243,281877,2334581,8442878,11989171,462432,1090548,5339035,367807,17043277,1533538,487663,8586076,3021699,1813294,3483180,11808869,757695,388122,1945215
2025-08-06,2308578,704486,3375351,13804336,38564924,1063361,1933832,4320585,8699726,6153403,3647429,16320821,567721,403716,993938,140900,1511519,1114788,938853,1341963,333110,1618975,3106016,1356454,799600,666527,477350,994654,7961342,10035459,818739,545486,1741840,2431274,3978873,848777,2659687,1170102,825657,1174958,2560680,281706,2333156,8437727,11981854,462150,1089882,5335777,367582,17032876,1532602,487366,8580838,3019854,1812187,3481056,11801663,757233,387885,1944027
2025-08-07,2293068,699767,3352680,13711606,38305907,1056233,1920830,4291578,8641283,6112087,3622943,16211195,563893,401010,987272,139943,1501355,1107297,932550,1332954,330866,1608085,3085160,1347346,794221,662039,474149,987988,7907882,9968040,813228,541823,1730125,2414939,3952143,843068,2641834,1162248,820113,1167071,2543487,279825,2317481,8381066,11901367,459048,1082556,5299939,365107,16918465,1522306,484099,8523187,2999559,1800010,3457659,11722397,752151,385278,1930959
2025-08-08,2301818,702312,3365385,13763856,38451757,1060273,1928240,4307863,8674248,6135267,3636673,16272925,566133,402440,991002,140578,1507175,1111502,936115,1338149,332186,1614235,3096840,1352486,797166,664479,476004,991718,7937982,10005885,816333,543888,1736750,2424064,3967393,846163,2651949,1166718,823233,1171456,2553102,280880,2326206,8413021,11946652,460858,1086586,5320129,366532,16982870,1528086,485884,8555692,3011084,1806745,3470794,11767027,755061,386763,1938399
2025-08-11,2303698,702884,3368133,13775096,38483153,1061137,1929816,4311379,8681332,6140275,3639641,16286213,566597,402768,991810,140694,1508407,1112410,936879,1339241,332458,1615555,3099368,1353590,797818,665023,476392,992526,7944462,10014057,817001,544332,1738170,2426044,3970633,846855,2654113,1167670,823905,1172412,2555186,281108,2328106,8419889,11956408,461234,1087474,5324473,366832,16996738,1529334,486280,8562680,3013544,1808221,3473630,11776635,755677,387079,1939983
2025-08-12,2303698,702884,3368133,13775096,38483153,1061137,1929816,4311379,8681332,6140275,3639641,16286213,566597,402768,991810,140694,1508407,1112410,936879,1339241,332458,1615555,3099368,1353590,797818,665023,476392,992526,7944462,10014057,817001,544332,1738170,2426044,3970633,846855,2654113,1167670,823905,1172412,2555186,281108,2328106,8419889,11956408,461234,1087474,5324473,366832,16996738,1529334,486280,8562680,3013544,1808221,3473630,11776635,755677,387079,1939983
2025-08-13,2288658,698308,3346149,13685176,38231985,1054225,1917208,4283251,8624660,6100211,3615897,16179909,562885,400144,985346,139766,1498551,1105146,930767,1330505,330282,1604995,3079144,1344758,792602,660671,473288,986062,7892622,9948681,811657,540780,1726810,2410204,3944713,841319,2636801,1160054,818529,1164764,2538514,279284,2312906,8364945,11878360,458226,1080370,5289721,364432,16885794,1519350,483112,8506776,2993864,1796413,3450942,11699771,750749,384551,1927311
2025-08-14,2269388,692445,3317982,13569966,37910176,1045369,1901054,4247212,8552049,6048879,3585475,16043707,558129,396782,977064,138577,1485923,1095839,922936,1319312,327494,1591465,3053232,1333442,785919,655095,469311,977780,7826202,9864964,804810,536229,1712255,2389909,3911503,834226,2614620,1150296,811641,1154965,2517153,276947,2293431,8294548,11778361,454372,1071268,5245195,361357,16743647,1506558,479053,8435195,2968649,1781284,3421919,11601289,744435,381312,1911075
2025-08-15,2269388,692445,3317982,13569966,37910176,1045369,1901054,4247212,8552049,6048879,3585475,16043707,558129,396782,977064,138577,1485923,1095839,922936,1319312,327494,1591465,3053232,1333442,785919,655095,469311,977780,7826202,9864964,804810,536229,1712255,2389909,3911503,834226,2614620,1150296,811641,1154965,2517153,276947,2293431,8294548,11778361,454372,1071268,5245195,361357,16743647,1506558,479053,8435195,2968649,1781284,3421919,11601289,744435,381312,1911075
2025-08-18,2274078,693946,3324991,13598336,37989419,1047481,1905012,4256065,8569946,6061443,3592969,16077261,559241,397656,979078,138880,1489079,1098228,982573,1322023,328170,1594875,3059556,1336274,787560,656547,470290,979794,7842442,9885565,806479,537406,1715940,2394974,3919673,836037,2620007,1152662,813317,1157438,2522400,277446,2298256,8311867,11803034,455330,1073522,5256197,362182,16778616,1509642,480046,8452817,2974854,1785067,3428975,11625503,745913,382165,1915147
2025-08-19,2280188,695805,3333922,13634866,38091469,1050289,1910134,4267492,8592969,6077732,3602615,16120447,560749,398722,981704,139257,1493083,1101179,985212,1325572,329054,1599165,3067772,1339862,789679,658315,471551,982420,7863515,9912124,808650,538849,1720555,2401409,3930203,838286,2627040,1155756,815501,1160545,2529173,278187,2304431,8334201,11834741,456552,1076408,5270315,363157,16823687,1513698,481333,8475528,2982849,1789864,3438192,11656729,747915,383192,1920295
2025-08-20,2290058,698808,3348349,13693876,38256319,1054825,1918408,4285951,8630160,6104045,3618197,16190209,563185,400444,985946,139866,1499551,1105946,989475,1331305,330482,1606095,3081044,1345658,793102,661171,473588,986662,7897556,9955027,812157,541180,1728010,2411804,3947213,841919,2638401,1160754,819029,1165564,2540114,279384,2314406,8370279,11885960,458526,1081070,5293121,364732,16896494,1520250,483412,8512215,2995764,1797613,3453081,11707171,751149,384851,1928611
2025-08-21,2294288,700095,3354532,13719166,38326969,1056769,1921954,4293862,8646099,6115322,3624875,16220107,564229,401182,987764,140127,1502323,1107989,991302,1333762,331094,1609065,3086732,1348142,794569,662395,474461,988480,7912145,9973414,813660,542179,1731205,2416259,3954503,843476,2643270,1162896,820541,1167715,2544803,279897,2318681,8385741,11907911,459372,1083068,5302895,365407,16927697,1523058,484303,8527938,3001299,1800934,3459462,11728789,752535,385562,1932175
2025-08-22,2294758,700238,3355219,13721976,38334819,1056985,1922348,4294741,8647870,6116575,3625617,16223429,564345,401264,987966,140156,1502631,1108216,991505,1334035,331162,1609395,3087364,1348418,794732,662531,474558,988682,7913766,9975457,813827,542290,1731560,2416754,3955313,843649,2643811,1163134,820709,1167954,2545324,279954,2319156,8387459,11910350,459466,1083290,5303981,365482,16931164,1523370,484402,8529685,3001914,1801303,3460171,11731191,752689,385641,1932571
2025-08-25,2301338,702240,3364837,13761330,38444747,1060023,1927864,4307061,8672664,6134117,3636019,16269951,565969,402412,990794,140562,1506943,1111394,994347,1337857,332114,1614015,3096212,1352282,797014,664435,475916,991524,7936460,10004059,816165,543844,1736530,2423684,3966653,846071,2651399,1166466,823061,1171300,2552618,280752,2325806,8411511,11944510,460782,1086398,5319185,366532,16979716,1527738,485788,8554143,3010524,1806469,3470097,11764833,754845,386747,1938115
