date,lkq_price,expe_price,grmn_price,azo_price,rl_price,nke_price,yum_price,dhi_price,tsco_price,rost_price,mhk_price,dpz_price,tjx_price,mgm_price,tpr_price,hlt_price,phm_price,sbux_price,wsm_price,dash_price,rcl_price,ulta_price,nvr_price,dri_price,has_price,gm_price,lvs_price,ebay_price,amzn_price,kmx_price,abnb_price,nclh_price,wynn_price,bkng_price,orly_price,len_price,low_price,cmg_price,mcd_price,f_price,deck_price,ccl_price,mar_price,tsla_price,pool_price,bby_price,gpc_price,hd_price,aptv_price,lulu_price,xly_calculated_price
2025-07-18,37.12,184.93,227.89,3713.93,289.49,72.47,148.96,131.80,56.58,129.94,111.17,465.95,122.17,37.19,103.42,272.68,108.66,93.80,170.39,239.17,350.10,493.30,7422.83,209.54,77.81,53.22,48.67,78.14,226.13,62.62,139.34,23.59,106.77,5702.90,92.34,109.57,219.16,53.93,297.07,11.16,101.91,29.55,272.58,329.65,298.86,67.55,122.91,359.40,68.20,229.77,222.66
2025-07-24,31.73,190.48,231.71,3841.50,295.35,75.42,145.83,144.70,59.34,136.44,116.00,476.34,126.26,37.36,108.43,267.57,116.03,93.70,180.54,243.69,349.36,513.55,7789.39,202.80,75.05,52.34,50.79,82.45,232.23,60.22,141.62,23.50,108.45,5650.00,98.16,113.51,225.56,45.74,294.48,11.26,104.94,29.78,272.88,305.30,326.34,67.29,133.21,373.09,70.46,218.69,221.87
2025-07-25,32.17,187.34,235.63,3820.91,298.23,76.27,146.70,145.32,59.33,138.33,120.90,485.53,126.44,38.44,108.34,273.65,116.35,94.42,181.71,249.92,352.80,514.95,7792.93,204.48,74.98,53.40,52.41,81.43,231.44,60.72,141.31,23.82,109.44,5632.27,97.66,115.33,226.80,46.76,298.47,11.47,116.85,29.75,279.11,316.06,324.90,67.44,133.70,375.34,70.91,219.43,223.23
2025-07-28,31.49,187.16,236.36,3796.56,301.72,79.24,144.29,146.20,58.11,140.82,120.00,474.32,125.39,38.56,110.42,270.57,116.82,93.67,188.23,246.44,352.00,519.27,7845.30,203.11,76.30,53.45,52.49,79.00,232.79,60.26,142.16,23.88,111.27,5678.75,97.33,116.14,229.99,44.86,299.22,11.28,112.39,29.73,275.79,325.59,321.48,67.79,133.07,377.23,69.87,216.59,225.53
2025-07-29,30.47,182.81,239.30,3873.85,300.81,78.33,145.18,147.35,58.59,139.56,121.31,470.05,126.37,37.41,107.40,273.06,117.06,92.96,187.11,243.20,334.37,513.63,7821.05,202.73,76.30,52.11,52.34,78.50,231.01,59.07,136.84,23.41,109.38,5590.77,98.90,115.86,230.04,44.38,302.67,11.08,112.11,29.70,273.47,321.20,316.48,66.44,133.46,377.34,68.24,214.04,224.47
2025-07-30,30.12,179.79,221.49,3843.11,303.21,76.68,146.99,143.31,57.83,138.48,117.23,475.38,125.81,37.88,108.20,273.29,113.36,92.76,190.53,248.00,331.15,517.43,7633.40,203.20,76.00,52.11,52.97,77.56,230.19,58.00,134.75,23.40,109.53,5612.91,99.38,112.37,227.43,43.76,303.61,10.87,110.60,30.14,270.04,319.04,312.24,65.79,132.03,372.08,66.68,206.47,223.08
2025-07-31,29.47,180.22,218.76,3768.38,298.75,74.69,144.15,142.84,56.95,136.54,114.51,463.21,124.53,36.45,108.03,268.08,112.92,89.16,187.05,250.25,317.87,515.01,7549.49,201.67,75.16,53.34,52.40,91.75,234.11,56.61,132.41,25.56,109.03,5504.06,98.32,112.18,223.57,42.88,300.07,11.07,106.17,29.77,263.83,308.27,308.14,65.06,128.88,367.51,68.64,200.53,221.63
2025-08-01,29.64,178.06,218.73,3858.86,293.77,74.62,145.36,150.30,57.63,137.01,116.68,466.17,126.00,35.75,106.31,260.84,116.75,86.86,187.67,248.35,314.25,507.73,7760.68,203.49,74.63,52.53,52.26,91.74,214.75,55.98,128.02,24.50,107.93,5386.29,99.12,115.98,226.40,42.52,302.89,10.82,103.35,29.07,255.35,302.63,308.67,64.12,128.30,373.66,65.65,193.33,212.44
2025-08-04,29.52,184.99,225.53,3967.76,304.45,74.82,147.00,153.28,59.50,141.97,119.29,467.98,129.22,35.51,111.89,262.42,119.36,89.78,200.52,258.02,315.70,514.99,7871.02,204.81,76.89,52.77,52.40,92.86,211.65,54.66,130.96,25.34,107.05,5476.09,101.37,118.77,233.81,42.88,304.23,10.95,105.13,29.72,259.13,309.26,309.81,66.22,131.26,380.82,64.86,196.45,219.31
2025-08-05,29.96,181.84,228.25,4011.25,299.24,74.38,139.50,154.83,59.77,141.79,120.53,447.13,128.77,34.97,111.49,260.15,121.02,90.20,203.78,255.28,311.36,510.17,7906.91,204.24,76.97,52.58,52.20,91.28,213.75,56.10,129.96,25.00,107.72,5457.86,102.23,120.10,237.46,42.63,298.77,11.06,105.91,29.28,259.72,308.72,311.98,66.98,132.57,385.41,64.78,195.07,219.25
2025-08-06,29.94,185.14,230.08,4072.80,302.96,75.48,141.34,154.06,60.25,146.55,121.18,443.78,132.10,35.09,112.15,260.95,120.23,88.99,200.75,258.08,314.02,516.19,7870.20,205.15,77.05,52.47,52.72,92.54,222.31,56.22,130.50,24.81,107.21,5536.31,104.44,119.35,238.29,42.69,307.66,11.21,105.72,29.24,262.71,319.91,309.56,67.43,133.45,386.80,65.12,196.51,223.74
2025-08-07,29.75,187.61,228.96,4060.33,283.34,74.35,142.56,153.89,60.02,145.15,120.45,442.42,131.98,34.71,108.48,260.92,120.67,91.02,199.60,270.99,309.78,506.17,7830.44,206.66,77.35,52.95,53.01,93.02,223.13,55.25,120.03,24.47,107.23,5432.10,103.47,119.51,238.56,42.69,307.91,11.28,101.89,29.01,260.59,322.27,308.64,67.55,133.97,386.17,65.80,191.14,222.95
2025-08-08,29.46,195.26,232.38,4035.16,288.26,74.19,141.28,156.50,59.26,145.22,120.61,440.04,131.37,34.18,109.09,262.30,121.64,92.12,199.42,259.19,301.44,498.21,7858.68,202.00,77.49,53.53,52.63,93.14,222.69,54.96,121.02,24.00,106.41,5405.91,103.33,120.85,241.15,41.44,305.45,11.32,101.68,28.37,259.92,329.65,305.68,68.97,133.09,387.85,66.90,189.43,223.44
2025-08-11,29.24,192.63,228.99,4036.79,288.56,74.02,141.27,154.96,59.53,146.49,119.94,440.54,132.40,34.38,107.96,261.05,120.20,91.74,200.00,256.09,302.86,498.70,7793.29,201.55,77.57,54.01,53.02,95.30,221.30,55.94,118.30,23.73,108.63,5364.25,103.60,120.53,239.85,41.62,304.36,11.14,100.47,28.61,257.97,339.03,306.65,68.59,133.40,387.53,66.78,186.44,223.43
2025-08-12,30.12,203.19,232.95,4000.67,299.68,74.90,142.09,158.26,59.30,148.00,125.77,441.19,133.39,35.40,110.86,268.77,123.33,93.37,206.97,264.32,313.08,516.02,7962.30,205.13,78.25,54.16,53.89,97.06,221.47,56.66,121.61,24.24,112.49,5461.54,101.89,124.47,244.87,42.83,301.64,11.25,103.74,29.64,265.01,340.84,312.85,70.24,134.76,396.00,71.70,192.93,226.61
2025-08-13,31.71,209.68,236.58,4036.43,302.14,77.20,144.79,165.55,59.73,150.28,132.62,450.98,134.10,36.45,113.53,272.85,129.96,94.18,210.20,254.20,313.42,532.71,8296.64,206.92,80.32,55.58,54.33,100.77,224.56,58.62,124.55,24.76,111.82,5447.92,102.64,130.89,256.33,43.48,305.07,11.44,106.48,30.64,269.70,339.38,330.73,72.73,138.05,407.18,74.72,200.49,229.64
2025-08-14,31.56,207.20,235.06,3992.48,290.39,76.39,146.77,163.90,59.69,147.38,128.88,450.59,132.95,36.33,95.69,270.34,128.55,93.06,205.44,247.44,312.30,526.18,8198.55,206.06,80.55,56.42,54.12,98.48,230.98,58.14,124.64,24.36,111.38,5484.77,101.50,130.45,253.05,43.17,308.95,11.44,103.86,30.25,266.55,335.58,326.09,71.74,137.77,400.32,74.29,195.19,229.41
2025-08-15,30.97,207.44,232.34,4006.91,290.61,76.97,148.18,165.62,60.49,146.94,128.08,451.26,132.62,35.92,100.74,267.73,128.69,90.60,203.23,248.00,313.95,521.00,8235.00,207.35,81.14,56.31,53.66,100.70,231.03,57.76,125.10,24.30,109.45,5454.29,101.54,131.95,252.06,44.04,308.93,11.44,102.96,29.76,265.20,330.56,321.75,71.63,137.80,399.38,74.18,198.46,228.84
2025-08-18,30.84,206.67,232.60,4039.95,289.66,77.43,149.34,165.16,61.10,146.06,127.09,444.85,133.06,36.18,99.91,269.15,128.21,92.54,201.65,253.34,326.80,516.87,8151.74,205.41,81.51,56.23,52.80,99.03,231.49,58.45,125.49,24.58,108.15,5532.00,101.39,131.43,250.89,43.38,308.70,11.46,105.58,29.97,266.26,335.16,316.08,71.80,137.14,394.70,75.71,203.62,229.80
2025-08-19,31.26,208.04,233.45,4128.80,285.35,76.88,152.01,168.11,62.28,147.88,127.79,450.56,134.62,36.71,97.92,271.73,130.37,90.93,202.69,248.37,330.07,516.55,8246.89,207.84,80.05,57.06,53.60,99.89,228.01,59.38,126.00,24.43,112.83,5584.08,103.06,134.25,256.36,43.25,310.93,11.58,105.52,29.57,266.78,329.31,324.78,74.10,138.75,407.20,76.14,197.66,229.67
2025-08-20,30.62,205.68,230.15,4158.10,286.22,76.26,149.34,163.37,61.03,146.35,124.05,442.86,138.27,36.31,98.87,269.90,126.54,89.51,199.27,243.82,329.12,516.69,8031.97,207.49,79.69,56.77,53.62,99.15,223.81,57.81,124.96,23.85,111.51,5639.78,104.00,130.32,257.14,43.07,313.08,11.49,104.05,29.26,263.53,323.90,314.95,72.27,136.99,401.74,75.15,198.12,227.44
2025-08-21,30.59,205.35,229.59,4127.69,285.46,76.18,148.01,161.87,61.00,145.62,124.17,446.86,137.51,36.22,98.39,269.19,125.37,88.56,197.21,245.18,325.03,520.18,7953.90,206.54,79.41,56.51,53.51,98.86,221.95,57.89,126.43,23.36,110.89,5710.74,102.87,129.14,255.65,42.91,313.22,11.33,104.69,29.27,262.27,320.11,308.63,72.39,136.33,397.70,74.37,198.18,227.42
2025-08-22,31.84,214.81,235.92,4110.61,285.80,78.38,147.87,170.68,61.61,147.25,133.21,450.99,136.54,38.06,99.66,277.50,132.33,88.38,203.42,247.32,344.67,529.50,8212.81,208.58,81.85,58.37,55.05,99.22,228.84,60.06,129.92,25.05,114.31,5720.87,102.31,135.75,263.73,43.64,314.07,11.74,109.10,31.30,273.82,340.01,323.73,75.39,139.50,412.79,78.43,207.59,234.80
2025-08-25,31.70,213.35,232.72,4139.83,287.39,79.17,146.89,168.96,61.52,147.45,132.06,460.66,135.50,38.12,98.47,274.07,132.28,85.81,197.96,245.28,344.97,524.37,8126.71,205.24,81.06,58.28,56.22,98.55,227.94,59.86,128.15,24.64,118.36,5703.60,102.47,134.80,258.87,42.75,313.44,11.82,113.03,31.25,268.60,346.60,321.43,74.32,139.25,408.90,78.83,202.44,231.26
2025-08-26,31.47,213.63,232.60,4180.17,293.20,78.65,147.03,168.37,61.69,148.33,131.15,451.22,136.68,38.51,100.70,275.34,131.13,86.63,197.93,248.79,353.74,526.06,8068.25,205.98,81.60,58.80,56.19,94.64,228.71,59.67,126.89,24.76,119.08,5705.68,103.18,133.27,258.33,42.52,312.94,11.84,113.69,31.87,267.85,351.67,318.38,73.67,138.75,407.54,79.88,202.53,233.48
2025-08-27,32.08,212.21,235.53,4205.41,294.64,78.06,145.33,167.50,62.38,150.29,132.22,452.55,137.23,39.77,100.98,276.40,131.03,87.66,192.17,245.65,359.07,533.81,8033.82,206.26,81.56,58.75,56.70,93.67,229.12,62.07,129.85,24.88,123.20,5615.68,104.05,133.33,258.67,42.65,311.43,11.91,116.73,32.34,269.67,349.60,317.85,75.45,139.85,408.24,79.95,205.57,233.63
2025-08-28,32.25,214.71,241.05,4197.09,297.64,77.92,145.47,168.91,62.65,149.05,132.48,448.96,137.12,39.59,102.61,276.30,131.47,88.02,188.06,247.33,365.84,530.63,8074.80,206.71,81.60,58.49,57.71,92.80,231.60,62.17,130.46,25.39,126.74,5651.99,103.99,133.13,257.54,42.41,312.22,11.71,118.14,32.49,270.25,345.98,314.97,72.66,139.31,407.45,80.30,205.08,234.09
2025-08-29,32.62,214.80,241.82,4198.53,296.93,77.37,146.97,169.48,61.76,147.16,132.69,458.30,136.61,39.69,101.82,276.06,132.02,88.19,188.19,245.25,363.22,492.73,8117.65,206.94,81.17,58.59,57.63,90.61,229.00,61.35,130.53,24.84,126.75,5599.05,103.68,133.14,258.06,42.14,313.54,11.77,119.63,31.89,267.86,333.87,310.71,73.64,139.33,406.77,79.53,202.20,231.66
2025-09-02,31.96,212.12,234.29,4179.84,311.02,74.29,145.44,170.26,61.52,151.25,130.52,467.30,138.57,38.91,102.79,276.01,132.09,89.78,191.96,244.10,354.08,532.52,8169.85,208.06,79.75,58.53,57.01,89.89,225.34,59.69,127.59,24.72,125.47,5505.55,103.19,132.68,258.74,41.75,315.76,11.72,122.88,31.16,264.48,329.36,305.07,74.46,136.03,406.31,78.39,200.21,231.18
2025-09-03,31.98,212.54,236.91,4189.48,313.36,74.74,144.55,172.17,60.14,150.73,130.58,466.60,139.47,38.11,104.43,275.00,133.30,87.25,192.13,248.83,355.00,531.07,8190.23,208.27,79.03,57.75,55.37,90.16,225.99,60.21,124.90,25.34,125.52,5582.95,103.84,134.08,260.68,41.79,316.39,11.62,123.67,31.33,265.07,334.09,304.74,74.89,136.27,407.71,79.63,198.53,231.20
2025-09-04,32.30,216.52,237.66,4232.96,320.75,75.35,143.67,176.69,60.64,152.81,135.42,462.60,141.02,37.03,105.82,278.06,137.61,87.01,202.91,248.78,360.06,529.50,8407.77,210.19,80.40,58.15,55.11,93.03,235.68,60.95,125.37,25.59,122.89,5585.86,105.04,138.07,264.57,41.41,316.99,11.68,123.91,31.76,268.85,338.53,315.80,77.05,141.25,411.69,80.45,206.09,238.33
2025-09-05,32.38,214.95,237.39,4219.41,312.02,73.91,144.58,181.80,60.52,150.95,139.29,463.83,139.26,36.68,104.18,272.30,140.57,85.43,202.42,246.85,352.27,514.86,8502.00,210.14,79.73,58.27,53.70,92.66,232.33,60.70,123.81,25.66,120.90,5505.80,104.84,141.88,269.97,41.06,314.38,11.74,120.40,31.57,264.70,350.84,333.09,76.17,139.50,418.95,80.44,167.80,234.90
2025-09-08,32.61,217.20,239.51,4242.88,308.99,74.15,147.99,184.04,60.09,151.57,139.47,466.11,140.84,36.20,104.82,277.80,141.42,84.17,203.26,250.60,351.06,519.81,8543.00,210.79,79.36,58.20,53.75,93.02,235.84,61.38,124.62,24.53,122.67,5569.70,106.40,142.40,273.02,39.65,312.80,11.69,117.17,31.56,268.07,346.40,333.62,77.59,139.85,419.94,82.30,168.10,235.39
2025-09-09,32.31,217.70,238.50,4291.12,309.79,73.60,145.78,177.88,59.08,149.04,135.46,458.97,139.97,36.00,105.18,274.97,136.72,83.81,202.64,256.53,345.31,513.85,8276.25,211.85,78.64,58.01,54.00,92.46,238.24,61.38,123.81,25.37,121.49,5571.83,106.92,137.45,269.03,39.46,312.52,11.49,115.41,31.57,264.00,346.97,321.87,77.02,138.95,415.34,82.14,165.69,235.35
