date,lkq_price,expe_price,grmn_price,azo_price,rl_price,nke_price,yum_price,dhi_price,tsco_price,rost_price,mhk_price,dpz_price,tjx_price,mgm_price,tpr_price,hlt_price,phm_price,sbux_price,wsm_price,dash_price,rcl_price,ulta_price,nvr_price,dri_price,has_price,gm_price,lvs_price,ebay_price,amzn_price,kmx_price,abnb_price,nclh_price,wynn_price,bkng_price,orly_price,len_price,low_price,cmg_price,mcd_price,f_price,deck_price,ccl_price,mar_price,tsla_price,pool_price,bby_price,gpc_price,hd_price,aptv_price,lulu_price,xly_calculated_price
2025-09-10,32.09,215.49,235.96,4252.90,312.58,74.25,146.02,176.13,58.45,149.24,135.35,450.56,139.86,35.95,105.30,273.10,135.41,82.88,202.67,257.43,341.50,515.47,8335.89,211.46,77.66,57.34,54.50,91.29,230.33,59.19,123.41,25.43,122.90,5474.81,105.11,136.58,266.55,38.71,305.94,11.42,114.13,31.36,262.42,347.79,319.15,76.61,139.49,413.23,81.61,163.90,232.54
2025-09-11,32.92,221.36,241.18,4354.54,316.35,74.33,149.14,181.01,60.02,151.10,139.75,456.62,140.83,35.34,106.87,278.22,138.66,82.36,203.52,260.19,350.23,521.89,8532.98,213.40,79.95,58.71,54.71,92.46,229.95,61.25,123.05,26.94,123.86,5498.00,107.82,140.09,272.40,38.96,308.43,11.76,117.87,32.47,267.94,368.81,329.80,78.46,142.77,423.42,83.72,165.78,239.62
2025-09-12,32.30,222.19,238.08,4322.15,315.14,73.00,149.49,177.87,60.61,147.90,136.06,452.05,139.48,34.55,106.47,274.73,137.10,81.90,196.95,257.98,336.42,514.62,8414.82,212.61,78.38,58.50,53.50,90.80,228.15,59.77,122.55,26.65,121.45,5458.32,107.50,137.27,271.83,38.63,305.40,11.68,118.50,31.51,266.50,395.94,325.98,75.87,141.28,422.69,82.79,159.87,238.30
2025-09-15,31.55,228.24,235.83,4233.30,315.77,73.03,148.90,172.09,59.61,147.05,137.08,449.95,141.17,35.64,110.17,271.25,134.84,82.68,201.07,258.09,329.79,526.08,8277.95,212.16,76.00,58.95,53.09,90.36,231.43,60.42,120.37,26.01,122.85,5559.83,106.30,133.77,272.09,38.58,302.07,11.68,118.66,31.24,265.14,410.04,324.78,74.55,139.04,422.71,82.80,159.98,238.03
2025-09-16,31.52,224.98,236.67,4223.93,314.66,72.75,148.01,171.69,58.99,146.45,136.77,442.42,139.55,35.36,109.50,273.88,133.87,84.37,196.06,263.09,321.70,525.21,8209.98,210.04,74.69,58.46,51.86,88.85,234.05,60.35,121.66,25.58,120.68,5475.01,105.39,133.81,270.52,39.30,303.29,11.61,118.69,31.20,267.89,421.62,328.28,74.04,139.63,421.45,83.12,162.34,242.19
2025-09-17,31.11,225.18,234.18,4232.57,306.12,72.31,148.26,169.98,59.10,146.66,131.28,438.21,140.04,35.29,109.88,266.41,134.10,83.22,196.61,259.25,323.07,528.80,8137.31,208.79,73.92,58.73,52.71,89.96,231.62,59.13,123.20,25.38,123.28,5553.70,104.55,132.97,267.95,39.67,304.97,11.66,118.68,31.19,262.05,425.86,323.33,74.52,139.23,417.00,82.88,163.48,241.02
2025-09-18,31.13,221.92,237.25,4132.83,313.98,72.10,145.26,169.61,59.87,146.09,132.77,430.08,139.93,35.94,113.30,266.30,134.10,83.42,199.62,268.07,325.81,534.81,8178.48,192.74,74.88,59.26,53.21,89.60,231.23,60.00,125.47,25.41,128.68,5442.88,103.69,132.87,267.57,39.81,301.14,11.74,115.43,31.45,263.95,416.85,325.12,73.73,137.91,417.48,85.37,169.76,240.68
2025-09-19,30.68,222.43,235.12,4140.36,312.45,70.89,145.66,168.30,59.66,146.18,130.66,428.71,139.78,35.80,114.19,268.61,131.90,84.56,198.25,265.29,328.60,521.47,8094.70,184.73,74.15,58.98,53.87,91.11,231.48,58.43,127.04,25.23,129.52,5444.44,103.93,127.32,265.20,39.32,302.38,11.62,113.79,30.52,268.52,426.07,317.92,72.23,137.33,415.69,85.28,169.62,238.59
2025-09-22,30.32,223.51,236.38,4121.00,307.65,71.28,149.27,164.23,58.14,144.67,128.72,424.96,139.41,34.49,113.88,266.58,129.24,85.29,196.66,262.75,329.24,518.16,7925.23,185.21,74.71,58.88,52.86,90.59,227.63,58.10,125.44,25.39,126.05,5457.13,103.45,121.91,260.39,40.13,302.99,11.66,113.22,30.71,264.10,434.21,312.63,72.33,137.96,412.00,85.39,173.41,241.05
2025-09-23,30.39,221.22,237.39,4120.00,310.65,70.93,149.44,166.27,58.56,145.68,127.83,423.89,139.72,34.77,116.14,263.70,130.05,85.69,200.38,265.75,330.59,524.60,7980.11,186.52,74.82,58.58,53.07,91.06,220.71,57.60,123.50,25.57,127.51,5509.02,103.73,123.25,259.81,39.68,303.19,11.73,112.03,30.71,261.84,425.85,312.94,73.01,138.66,410.91,85.46,173.33,237.20
2025-09-24,30.39,217.83,236.44,4176.89,312.01,71.22,149.45,167.45,57.35,149.43,127.86,425.30,140.44,34.55,113.42,263.17,130.90,84.27,200.39,260.74,327.03,535.61,8036.63,186.61,75.23,59.92,52.99,93.36,220.21,57.05,123.08,25.23,125.92,5525.60,103.47,125.69,257.33,39.55,304.33,11.63,111.23,30.37,262.14,442.79,310.71,74.17,138.61,409.77,85.04,179.22,239.62
2025-09-25,29.98,215.19,236.70,4136.07,302.89,69.24,150.41,165.00,56.42,149.46,125.55,422.75,141.46,34.48,107.80,261.28,128.74,83.83,201.11,262.08,324.53,539.48,7906.69,187.02,74.56,60.59,53.06,93.11,218.15,45.60,121.75,25.00,125.84,5575.73,104.58,124.02,255.53,39.33,302.30,11.62,105.83,30.48,260.90,423.39,305.08,74.19,136.26,407.45,84.72,172.01,236.73
2025-09-26,30.30,222.87,240.48,4198.03,311.97,69.31,152.70,167.20,56.52,151.52,128.59,435.75,143.09,35.60,109.05,261.75,131.15,83.39,201.35,262.47,326.89,552.00,8032.78,188.12,75.59,61.24,54.01,91.14,219.78,44.86,123.70,25.04,128.97,5548.00,106.10,126.04,257.12,40.08,305.24,12.01,105.77,30.62,264.21,440.40,305.86,76.15,137.69,410.09,86.22,176.30,239.51
2025-09-29,30.42,220.51,245.53,4273.84,308.64,69.55,153.94,169.83,56.69,151.86,128.11,434.41,143.52,36.53,111.46,262.28,133.14,85.64,191.98,272.50,326.72,553.71,8095.14,192.98,76.95,61.12,55.25,91.17,222.17,45.25,122.92,24.75,132.43,5454.81,107.55,127.68,253.32,39.90,302.99,12.09,103.28,29.40,266.82,443.21,310.90,75.66,139.22,406.80,85.77,179.11,241.39
2025-09-30,30.54,213.75,246.22,4290.24,313.56,69.73,152.00,169.47,56.87,152.39,128.92,431.71,144.54,34.66,113.22,259.44,132.13,84.60,195.45,271.99,323.58,546.75,8034.66,190.36,75.85,60.97,53.79,90.95,219.57,44.87,121.42,24.63,128.27,5399.27,107.81,126.04,251.31,39.19,303.89,11.96,101.37,28.91,260.44,444.72,310.07,75.62,138.60,405.19,86.22,177.93,239.69
2025-10-01,31.13,217.95,255.18,4247.96,317.42,74.20,153.19,172.44,55.92,153.20,128.91,428.16,144.32,34.69,113.83,256.75,134.44,84.40,195.30,267.64,316.02,556.04,8036.48,192.40,75.31,61.34,54.77,87.58,220.63,46.04,122.32,24.19,132.03,5350.56,105.68,128.21,247.99,38.97,300.52,12.27,101.18,28.36,261.66,459.46,309.18,77.35,138.17,397.02,87.10,177.57,241.38
2025-10-02,31.31,217.69,257.74,4253.71,322.38,74.57,151.35,171.47,56.23,156.17,129.34,431.24,142.49,34.75,115.56,258.91,134.88,86.72,196.14,270.09,320.11,557.82,8071.61,193.49,75.17,59.36,55.05,88.40,222.41,46.07,121.49,24.57,133.34,5424.55,104.97,128.33,247.33,40.27,299.88,12.22,103.80,28.85,266.40,436.00,312.05,76.62,140.39,395.01,87.36,178.20,237.87
2025-10-03,31.36,219.23,257.06,4215.08,321.81,71.93,150.69,174.95,55.83,152.64,129.17,426.71,141.33,33.93,114.92,258.43,137.61,86.42,199.43,271.22,314.05,556.45,8178.00,193.18,75.89,60.13,50.97,92.17,219.51,46.42,120.22,24.32,123.66,5418.05,104.79,130.07,246.35,41.76,300.98,12.67,103.05,28.57,267.57,429.83,309.61,76.86,139.73,395.06,87.98,175.59,234.61
2025-10-06,30.72,223.83,257.64,4174.43,321.10,71.17,148.78,171.53,54.69,152.26,126.17,422.91,143.11,33.92,115.49,260.18,135.48,82.11,196.15,281.74,317.30,566.91,8068.75,193.27,74.78,58.19,52.27,91.77,220.90,46.81,120.35,24.10,124.59,5419.87,103.30,126.39,241.67,41.63,296.04,12.70,102.04,29.09,271.94,453.25,307.29,75.60,138.45,389.33,87.60,174.12,239.71
2025-10-07,29.97,216.16,256.32,4085.93,324.77,68.91,146.72,161.16,53.71,150.34,122.58,411.43,142.66,33.12,115.26,258.64,129.60,81.29,189.06,276.78,314.75,556.77,7840.11,191.54,74.83,57.26,51.80,93.04,221.78,44.86,119.85,23.90,122.91,5242.00,101.85,122.14,239.89,40.95,296.32,11.92,97.98,28.71,267.45,433.09,301.09,75.23,136.01,386.81,85.26,173.17,236.05
2025-10-08,29.70,212.41,259.77,4027.76,329.03,69.09,146.03,158.66,53.92,152.02,122.25,413.50,140.71,32.32,116.81,260.06,127.66,80.04,191.11,281.05,308.31,565.81,7756.83,187.92,75.57,56.40,53.27,92.08,225.22,44.36,119.99,23.68,121.57,5131.23,100.76,120.12,237.59,40.98,294.40,11.74,101.58,28.92,267.98,438.69,301.72,76.95,133.68,383.79,84.46,174.82,236.19
2025-10-09,29.31,216.81,256.50,3967.28,322.93,68.06,142.69,151.39,54.22,149.98,119.57,405.33,138.56,32.45,113.48,260.10,121.41,79.78,189.29,275.44,306.99,561.15,7619.24,186.69,74.64,55.92,51.86,90.13,227.74,44.11,120.15,23.29,123.55,5191.93,99.72,117.91,234.67,40.89,293.81,11.50,98.85,28.45,266.14,435.54,296.24,75.23,131.52,377.69,82.71,173.48,234.99
2025-10-10,28.68,210.33,248.03,4075.31,309.42,65.22,141.62,151.58,54.24,147.71,117.54,406.37,140.38,31.28,108.22,259.53,120.04,78.46,181.45,266.02,304.62,549.28,7450.90,181.17,70.95,55.35,49.61,88.55,216.37,43.17,118.19,22.45,119.89,5164.93,102.15,118.77,232.22,39.82,297.01,11.41,95.07,27.69,260.20,413.49,289.91,70.43,130.34,375.75,80.70,167.51,230.02
2025-10-13,29.15,215.64,251.34,4097.97,317.23,67.38,140.47,152.59,54.91,154.77,119.25,408.26,141.39,31.57,114.06,263.36,120.49,80.03,190.00,273.52,306.22,542.93,7584.90,185.01,72.41,55.62,46.47,89.36,220.07,43.69,118.86,23.04,112.52,5253.85,102.88,118.02,234.48,40.90,300.11,11.54,98.31,28.09,263.26,435.90,291.73,77.45,131.70,379.37,81.70,169.85,234.29
2025-10-14,29.83,223.12,249.33,4055.99,317.92,67.64,143.98,156.74,55.48,155.26,125.71,424.23,144.10,32.45,116.26,268.40,124.89,81.15,191.50,270.54,313.86,541.01,7737.01,187.00,73.14,57.15,48.04,91.06,216.39,44.00,122.89,23.75,116.11,5280.14,103.05,122.23,240.75,42.10,304.56,11.65,99.28,28.96,267.97,429.24,295.46,77.21,133.66,387.72,82.73,169.13,235.07
2025-10-15,29.75,218.43,249.43,4027.03,318.44,68.46,144.51,155.24,55.81,156.99,127.45,417.46,145.16,32.17,116.69,265.11,124.68,82.86,190.06,272.61,311.16,538.49,7645.22,188.36,74.13,57.80,49.03,90.87,215.57,44.42,124.26,23.58,118.07,5080.86,102.12,122.44,241.53,41.77,305.25,11.76,96.44,28.84,266.19,435.15,290.44,78.41,133.55,388.30,83.64,167.10,233.22
2025-10-16,29.82,213.57,246.74,4007.91,323.16,66.84,143.38,152.92,55.16,155.21,126.99,416.95,142.55,31.69,116.51,257.47,123.88,84.34,187.50,266.67,298.51,537.29,7605.88,187.45,74.40,57.34,49.14,91.18,214.47,43.27,122.89,22.85,115.92,4952.31,101.17,122.87,243.10,41.76,305.33,11.74,99.06,28.21,259.04,428.75,290.17,78.54,133.77,387.39,83.49,164.62,232.01
2025-10-17,30.04,214.76,248.99,4030.17,327.76,67.37,145.25,153.69,55.20,156.31,127.36,416.26,143.84,31.58,116.82,260.27,124.45,85.36,185.36,263.06,300.31,533.51,7639.06,188.19,74.81,58.38,48.54,92.01,213.04,42.90,125.91,22.94,117.81,5070.02,101.60,125.82,244.70,41.86,308.09,11.92,99.82,28.31,260.85,439.31,290.21,79.71,133.10,391.90,82.76,167.41,235.58
2025-10-20,30.11,218.25,249.13,3968.57,333.00,67.62,148.16,153.76,55.29,157.45,128.24,422.94,143.33,31.87,116.34,261.04,123.27,84.53,189.83,265.37,302.84,523.72,7681.08,187.92,74.79,58.00,49.73,95.65,216.48,43.03,127.21,23.25,121.94,5141.88,100.97,125.85,242.27,41.63,307.77,11.99,100.19,28.86,260.00,447.43,294.07,81.01,131.81,388.89,83.40,172.43,235.89
2025-10-21,30.58,226.14,251.34,4006.21,334.98,68.36,148.53,158.63,54.77,156.41,131.48,419.88,143.91,32.90,117.14,265.96,123.27,85.90,190.91,261.97,316.78,525.92,7792.13,187.49,74.83,66.62,50.62,94.98,222.03,44.70,128.56,23.92,121.13,5286.00,101.31,128.24,245.27,42.36,307.48,12.56,102.96,29.97,268.43,442.60,302.63,82.66,134.51,390.90,85.59,181.39,238.95
2025-10-22,30.35,226.39,247.55,3997.26,332.12,69.08,147.38,158.21,54.83,156.05,128.30,424.82,143.06,32.68,115.33,275.06,120.21,85.50,187.99,252.31,317.98,519.33,7697.16,187.41,75.16,67.31,50.62,95.37,217.95,43.86,127.50,23.63,119.39,5230.59,101.21,127.14,243.53,41.61,310.11,12.43,100.89,30.00,272.07,438.97,297.59,81.37,132.86,388.97,84.48,178.29,236.94
2025-10-23,30.62,215.65,250.17,3850.00,336.29,69.68,146.37,158.55,56.35,156.66,128.90,421.76,142.40,33.07,114.90,267.63,120.86,85.44,188.03,254.59,316.88,524.48,7679.41,186.46,77.94,66.85,56.89,95.52,221.09,43.12,127.35,23.48,125.40,5093.47,98.27,127.34,243.87,41.80,306.97,12.34,102.54,29.44,269.70,448.98,300.31,82.43,133.26,385.03,84.97,179.06,237.01
2025-10-24,30.79,218.85,250.45,3805.56,335.67,69.11,143.36,157.95,56.28,156.75,119.90,414.86,141.91,32.81,114.71,267.77,120.53,86.09,189.09,258.15,316.45,517.66,7430.92,184.82,76.70,69.66,57.60,97.20,224.21,44.26,127.99,23.47,125.57,5146.16,97.27,127.57,242.71,41.19,305.79,13.84,86.94,29.40,271.32,433.72,293.75,83.26,130.93,386.68,86.19,178.17,236.44
2025-10-27,31.48,222.50,251.42,3814.21,337.57,68.59,142.98,158.86,56.37,160.73,119.19,412.70,143.27,32.91,114.97,266.22,120.30,87.22,192.86,263.35,320.26,522.82,7438.33,183.63,78.09,69.38,59.44,98.01,226.97,45.08,129.07,23.51,125.44,5254.40,95.79,128.72,243.65,41.06,310.00,13.26,90.47,29.42,271.21,452.42,293.56,82.88,131.42,385.27,86.11,181.39,240.99
2025-10-28,30.96,225.30,248.09,3803.00,331.20,67.43,141.09,153.75,55.49,160.70,118.76,410.97,144.03,31.95,113.11,260.90,120.74,85.43,199.63,261.42,292.95,518.79,7461.33,181.33,77.94,69.87,58.20,99.58,229.25,44.45,128.01,22.35,120.85,5120.57,96.30,128.22,244.07,40.26,306.40,13.13,87.61,27.86,265.46,460.55,286.95,83.86,131.66,385.75,86.64,179.98,240.84
2025-10-29,30.04,219.76,219.61,3709.12,327.58,65.35,139.19,148.29,54.24,158.34,117.53,405.87,141.69,31.21,112.92,260.39,118.23,84.17,195.49,266.06,280.05,506.07,7333.31,182.41,77.96,69.13,58.78,99.54,230.30,42.46,126.48,22.22,120.87,5075.86,94.52,124.18,238.49,39.76,302.35,13.24,83.84,27.87,263.12,461.51,283.55,84.00,129.15,378.04,85.77,170.30,238.80
2025-10-30,31.16,220.47,214.97,3705.63,322.88,64.90,139.06,149.29,54.12,158.07,115.59,403.96,142.29,30.72,111.37,260.18,119.04,83.15,198.28,254.07,284.53,509.66,7245.71,178.20,76.55,68.67,58.95,83.73,222.86,,126.34,22.22,119.77,5080.21,95.15,124.13,239.82,32.53,302.43,13.06,80.89,28.33,262.27,440.10,277.20,83.18,128.40,379.55,82.12,168.02,234.08
