date,azo_shares,f_shares,pool_shares,lvs_shares,deck_shares,ulta_shares,tpr_shares,dpz_shares,dhi_shares,wsm_shares,tjx_shares,abnb_shares,hd_shares,cmg_shares,ccl_shares,mcd_shares,low_shares,mgm_shares,tsco_shares,aptv_shares,nvr_shares,mar_shares,cvna_shares,amzn_shares,rl_shares,has_shares,bkng_shares,gpc_shares,dash_shares,len_shares,rcl_shares,sbux_shares,yum_shares,wynn_shares,grmn_shares,hlt_shares,tsla_shares,nke_shares,nclh_shares,orly_shares,phm_shares,expe_shares,dri_shares,bby_shares,ebay_shares,rost_shares,gm_shares,lulu_shares
2025-08-21,94169,21984269,211575,1908792,854141,254100,1168802,192672,1556128,692003,6287150,2429380,3965663,7583924,5909953,3191638,3151812,1164019,2984425,1225322,16470,1280401,,23083658,224489,741332,176166,781104,1930918,1306915,1407037,6399600,1564593,495276,867041,1338771,11180131,6634669,2514507,4814175,1128183,684450,658723,1084116,2594870,1850946,5411700,622197
2025-08-22,94952,22169315,213271,1924104,860989,256266,1178910,194371,1569243,697555,6337550,2449830,3997455,7647804,5959703,3217222,3177076,1173363,3009536,1235146,16598,1290657,,23270219,226297,747284,177574,787376,1946390,1317923,1418317,6450896,1577769,499244,874324,1349507,11270393,6687853,2534683,4852767,1137239,689938,664003,1092820,2616707,1866510,5457229,627189
2025-08-25,94435,22048095,212105,1913577,856281,254869,1172464,193304,1560663,693738,6302900,2436432,3975598,7605982,5927121,3199633,3159707,1166939,2993080,1228392,16510,1283606,,23142982,225054,743192,176606,783064,1935753,1310718,1410562,6415630,1569145,496516,869539,1342126,11208771,6651289,2520812,4826235,1131013,686165,660373,1086836,2602396,1856302,5427386,623757
2025-08-26,94435,22048095,212105,1913577,856281,254869,1172464,193304,1560663,693738,6302900,2436432,3975598,7605982,5927121,3199633,3159707,1166939,2993080,1228392,16510,1283606,,23142982,225054,743192,176606,783064,1935753,1310718,1410562,6415630,1569145,496516,869539,1342126,11208771,6651289,2520812,4826235,1131013,686165,660373,1086836,2602396,1856302,5427386,623757
2025-08-27,94247,22004015,211681,1909749,854569,254361,1170120,192916,1557543,692350,6290300,2431560,3967650,7590774,5915269,3193237,3153391,1164603,2987096,1225936,16478,1281042,,23096710,224602,741704,176254,781496,1931885,1308098,1407742,6402806,1566009,495524,867799,1339442,11186359,6637993,2515768,4816587,1128749,684793,659053,1084660,2597192,1852590,5416534,622509
2025-08-28,94623,22092175,212529,1917405,857993,255377,1174808,193692,1563783,695126,6315500,2441304,3983546,7621190,5938973,3206029,3166023,1169275,2999064,1230848,16542,1286170,,23189254,225506,744680,176958,784632,1939621,1313338,1413382,6428454,1572281,497508,871279,1344810,11231183,6664585,2525856,4835883,1133277,687537,661693,1089012,2607600,1860014,5438238,625005
2025-08-29,94623,22092175,212529,1917405,857993,255377,1174808,193692,1563783,695126,6315500,2441304,3983546,7621190,5938973,3206029,3166023,1169275,2999064,1230848,16542,1286170,,23189254,225506,744680,176958,784632,1939621,1313338,1413382,6428454,1572281,497508,871279,1344810,11231183,6664585,2525856,4835883,1133277,687537,661693,1089012,2607600,1860014,5438238,625005
2025-09-02,95252,22235447,214094,1931370,864265,257028,1182426,194953,1573923,700058,6357148,2457542,4010048,7671883,5977492,3227226,3186888,1176867,3018512,1239850,16646,1294503,,23343072,227131,750141,178129,790330,1952192,1321853,1422547,6470144,1582473,501169,876934,1353533,11305697,6707797,2544489,4867239,1141284,692401,666375,1096986,2624513,1872391,5474409,629444
2025-09-03,95440,22279547,214518,1935198,865977,257536,1184770,195341,1577043,701446,6369756,2462414,4018000,7687095,5989348,3233626,3193208,1179203,3024500,1242310,16678,1297071,,23389364,227583,751629,178481,791898,1956064,1324473,1425367,6482976,1585613,502161,878674,1356217,11328117,6721101,2549533,4876891,1143548,693773,667695,1099162,2629717,1876103,5485265,630692
2025-09-04,96850,22610297,217698,1963908,878817,261346,1202350,198251,1600443,711856,6464316,2498954,4077640,7801185,6078268,3281626,3240608,1196723,3069410,1260760,16918,1316331,,23736554,230973,762789,181121,803658,1985104,1344123,1446517,6579216,1609163,509601,891724,1376347,11496267,6820881,2587363,4949281,1160528,704063,677595,1115482,2668747,1903943,5566685,640052
2025-09-05,96897,22621326,217804,1964866,879246,261473,1202937,198348,1601224,712203,6467469,2500173,4079629,7804990,6081233,3283227,3242189,1197307,3070907,1261375,16926,1316973,,23748131,231086,763161,181209,804050,1986072,1344779,1447223,6582425,1609948,509850,892159,1377018,11501874,6824208,2588625,4951695,1161094,704406,677925,1116026,2670049,1904872,5569400,640364
2025-09-08,96785,22596517,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459289,2497029,4074477,7795152,6074600,3279079,3238091,1195555,3067565,1259530,16918,1315047,,23718108,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815802,2584839,4945563,1159396,703377,676932,1114394,2667137,1902471,5562364,639428
2025-09-09,96785,22596517,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459289,2497029,4074477,7795152,6074600,3279079,3238091,1195555,3067565,1259530,16918,1315047,,23718108,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815802,2584839,4945563,1159396,703377,676932,1114394,2667137,1902471,5562364,639428
2025-09-10,96691,22574455,217274,1960076,877101,260959,1200002,197863,1597915,710468,6452983,2494591,4070499,7787542,6068670,3275877,3234929,1194387,3064571,1258300,16902,1313763,,23694950,230521,761301,180819,802090,1981682,1342018,1443984,6568094,1606615,508605,890301,1373861,11476117,6809148,2582315,4940735,1158264,702691,676270,1113306,2664533,1900613,5556934,638804
2025-09-11,97537,22773013,219182,1977320,884823,263263,1210568,199609,1611973,716714,6509737,2516533,4106301,7856050,6122058,3304695,3263387,1204899,3091535,1269370,17046,1325319,,23903372,232555,767997,182403,809146,1999106,1353826,1456692,6625874,1620745,513087,898131,1385939,11577061,6869034,2605031,4984187,1168452,708865,682228,1123098,2687969,1917335,5605822,644420
2025-09-12,97537,22773013,219182,1977320,884823,263263,1210568,199609,1611973,716714,6509737,2516533,4106301,7856050,6122058,3304695,3263387,1204899,3091535,1269370,17046,1325319,,23903372,232555,767997,182403,809146,1999106,1353826,1456692,6625874,1620745,513087,898131,1385939,11577061,6869034,2605031,4984187,1168452,708865,682228,1123098,2687969,1917335,5605822,644420
2025-09-15,96597,22552373,217062,1958160,876243,260703,1198828,197669,1596353,709774,6446657,2492153,4066521,7779930,6062738,3272675,3231767,1193219,3061575,1257070,16886,1312479,,23671772,230295,760557,180643,801306,1979746,1340706,1442572,6561674,1605045,508107,889431,1372519,11464901,6802474,2579791,4935907,1157132,702005,675608,1112218,2661929,1898755,5551502,638180
2025-09-16,96738,22585469,217380,1961034,877530,261087,1200589,197960,1598696,710815,6456119,2495810,4072488,7791348,6071636,3277478,3236510,1194971,3066069,1258915,16910,1314405,,23706512,230634,761673,180907,802482,1982650,1342674,1444690,6571304,1607400,508854,890736,1374532,11481725,6812458,2583577,4943149,1158830,703034,676601,1113850,2665835,1901542,5559650,639116
2025-09-17,96597,22552373,217062,1958160,876243,260703,1198828,197669,1596353,709774,6446657,2492153,4066521,7779930,6062738,3272675,3231767,1193219,3061575,1257070,16886,1312479,,23671772,230295,760557,180643,801306,1979746,1340706,1442572,6561674,1605045,508107,889431,1372519,11464901,6802474,2579791,4935904,1157132,702005,675608,1112218,2661929,1898755,5551502,638180
2025-09-18,96785,22596501,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459273,2497029,4074477,7795154,6074602,3279079,3238091,1195555,3067567,1259530,16918,1315047,,23718092,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815786,2584839,4945564,1159396,703377,676932,1114394,2667137,1902471,5562366,639428
2025-09-19,95368,22284361,187217,1760939,845668,256232,1186466,178049,1580573,701178,6359878,2446085,4007445,7644087,6189250,3474811,3194930,1163769,3021142,1241400,16362,1284445,,23590243,220576,759471,184763,792930,2110272,1297501,1440094,6480060,1582169,481295,932757,1340787,11302803,6772605,2576392,4837081,1124759,673788,667183,1120509,2605259,1864561,5427575,621729
2025-09-22,95791,22383055,188045,1768742,849412,257366,1191722,178841,1587575,704283,6388048,2456921,4025193,7677945,6216664,3490201,3209078,1168926,3034525,1246899,16434,1290133,,23694724,221557,762837,185582,796440,2119614,1303243,1446475,6508761,1589180,483428,936888,1346727,11352861,6802602,2587804,4858501,1129736,676776,670135,1125468,2616797,1872823,5451614,624483
2025-09-23,95603,22339191,187677,1765274,847748,256862,1189386,178489,1584463,702903,6375528,2452105,4017305,7662897,6204480,3483361,3202790,1166634,3028577,1244455,16402,1287605,,23648288,221121,761341,185218,794880,2115462,1300691,1443639,6496005,1586064,482480,935052,1344087,11330613,6789270,2582732,4848981,1127524,675448,668823,1123264,2611669,1869151,5440930,623259
2025-09-24,95697,22361123,187861,1767008,848580,257114,1190554,178665,1586019,703593,6381788,2454513,4021249,7670421,6210572,3486781,3205934,1167780,3031551,1245677,16418,1288869,,23671506,221339,762089,185400,795660,2117538,1301967,1445057,6502383,1587622,482954,935970,1345407,11341737,6795936,2585268,4853741,1128630,676112,669479,1124366,2614233,1870987,5446272,623871
2025-09-25,95979,22426919,188413,1772210,851076,257870,1194058,179193,1590687,705663,6400568,2461737,4033081,7692993,6228848,3497041,3215366,1171218,3040473,1249343,16466,1292661,,23741160,221993,764333,185946,798000,2123766,1305795,1449311,6521517,1592296,484376,938724,1349367,11375109,6815934,2592876,4868021,1131948,678104,671447,1127672,2621925,1876495,5462298,625707
2025-09-26,95986,22428851,188413,1772210,851076,257870,1194058,179193,1590817,705663,6401003,2461940,4033357,7693618,6228848,3497279,3215594,1171218,3040473,1249343,16466,1292763,,23742664,221993,764333,185957,798000,2123923,1305938,1449417,6522004,1592431,484376,938811,1349473,11375837,6816450,2592876,4868396,1131948,678104,671447,1127672,2622149,1876644,5462744,625707
2025-09-29,96315,22505620,189057,1778279,853988,258752,1198146,179809,1596263,708078,6422913,2470368,4047161,7719952,6250170,3509249,3226598,1175229,3050882,1253620,16522,1297187,,23823927,222756,766951,186594,800730,2131196,1310411,1454380,6544327,1597884,486035,942024,1354093,11414771,6839781,2601752,4885056,1135826,680428,673743,1131529,2631123,1883070,5481441,627849
2025-09-30,96409,22527554,189241,1780013,854820,259004,1199314,179985,1597819,708768,6429173,2472776,4051105,7727476,6256262,3512669,3229742,1176375,3053856,1254842,16538,1298451,,23847145,222974,767699,186776,801510,2133274,1311689,1455798,6550705,1599442,486509,942942,1355413,11425895,6846447,2604288,4889816,1136934,681092,674399,1132631,2633687,1884906,5486783,628461
2025-10-01,96597,22571422,189609,1783481,856484,259508,1201650,180337,1600931,710148,6441693,2477592,4058993,7742524,6268446,3519509,3236030,1178667,3059804,1257286,16570,1300979,,23893581,223410,769195,187140,803070,2137430,1314245,1458634,6563461,1602558,487457,944778,1358053,11448143,6859779,2609360,4899336,1139150,682420,675711,1134835,2638815,1888578,5497467,629685
2025-10-02,96080,22450785,188597,1773944,851908,258122,1195226,179369,1592373,706353,6407263,2464348,4037301,7701142,6234940,3500699,3218738,1172364,3043447,1250565,16482,1294027,,23765882,222211,765081,186139,798780,2126001,1307216,1450835,6528382,1593989,484850,939729,1350793,11386961,6823116,2595412,4873156,1133056,678768,672103,1128774,2624713,1878480,5468086,626319
2025-10-03,95375,22286280,187217,1760939,845668,256232,1186466,178049,1580703,701178,6360313,2446288,4007721,7644712,6189250,3475049,3195158,1163769,3021142,1241400,16362,1284547,,23591747,220576,759471,184774,792930,2110416,1297631,1440200,6480547,1582304,481295,932844,1340893,11303531,6773121,2576392,4837456,1124746,673788,667183,1120509,2605483,1864710,5428021,621729
2025-10-06,95375,22286280,187217,1760939,845668,256232,1186466,178049,1580703,701178,6360313,2446288,4007721,7644712,6189250,3475049,3195158,1163769,3021142,1241400,16362,1284547,,23591747,220576,759471,184774,792930,2110416,1297631,1440200,6480547,1582304,481295,932844,1340893,11303531,6773121,2576392,4837456,1124746,673788,667183,1120509,2605483,1864710,5428021,621729
2025-10-07,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-08,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-09,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-10,96174,22472702,188781,1775678,852740,258374,1196394,179545,1593929,707043,6413523,2466756,4041245,7708666,6241032,3504119,3221882,1173510,3046421,1251787,16498,1295291,,23789100,222429,765829,186321,799560,2128062,1308494,1452253,6534760,1595547,485324,940647,1352113,11398085,6829782,2597948,4877916,1134164,679432,672759,1129876,2627277,1880316,5473428,626931
2025-10-13,96418,22527537,189241,1780013,854820,259060,1199599,179985,1597819,708944,6429765,2472776,4051469,7728279,6257606,3512990,3230047,1176375,3054514,1254842,16538,1298585,,23849223,222974,767699,186793,801510,2133476,1311689,1455942,6551344,1599442,486509,942942,1355550,11426896,6847126,2604288,4890299,1137197,681239,674570,1132631,2633687,1884906,5487366,628461
2025-10-14,96794,22615273,189977,1786949,858148,260068,1204271,180689,1604043,711704,6454805,2482408,4067245,7758375,6281974,3526670,3242623,1180959,3066410,1259730,16602,1303641,,23942103,223846,770691,187521,804630,2141788,1316801,1461614,6576856,1605674,488405,946614,1360830,11471400,6873790,2614432,4909347,1141629,683895,677194,1137039,2643943,1892250,5508734,630909
2025-10-15,96277,22494636,188965,1777412,853572,258682,1197847,179721,1595485,707909,6420375,2469164,4045553,7716993,6248468,3507860,3225331,1174656,3050053,1253009,16514,1296689,,23814393,222647,766577,186520,800340,2130359,1309772,1453815,6541777,1597105,485798,941565,1353570,11410207,6837127,2600484,4883156,1135535,680243,673586,1130978,2629841,1882152,5479353,627543
2025-10-16,96183,22472702,188781,1775678,852740,258430,1196679,179545,1593929,707219,6414115,2466756,4041609,7709469,6242376,3504440,3222187,1173510,3047079,1251787,16498,1295425,,23791173,222429,765829,186338,799560,2128281,1308494,1452397,6535399,1595547,485324,940647,1352250,11399081,6830461,2597948,4878394,1134427,679579,672930,1129876,2627277,1880316,5474011,626931
2025-10-17,96747,22604306,189885,1786082,857732,259942,1203687,180601,1603265,711359,6451675,2481204,4065273,7754613,6278928,3524960,3241051,1180386,3064923,1259119,16594,1303009,,23930493,223737,770317,187430,804240,2140749,1316162,1460905,6573667,1604895,488168,946155,1360170,11465837,6870457,2613164,4906966,1141075,683563,676866,1136488,2642661,1891332,5506063,630603
2025-10-20,96653,22582372,189701,1784348,856900,259690,1202519,180425,1601709,710669,6445415,2478796,4061329,7747089,6272836,3521540,3237907,1179240,3061949,1257897,16578,1301745,,23907273,223519,769569,187248,803460,2138671,1314884,1459487,6567289,1603337,487694,945237,1358850,11454711,6863791,2610628,4902204,1139967,682899,676210,1135386,2640097,1889496,5500721,629991
2025-10-21,96653,22582372,189701,1784348,856900,259690,1202519,180425,1601709,710669,6445415,2478796,4061329,7747089,6272836,3521540,3237907,1179240,3061949,1257897,16578,1301745,,23907273,223519,769569,187248,803460,2138671,1314884,1459487,6567289,1603337,487694,945237,1358850,11454711,6863791,2610628,4902204,1139967,682899,676210,1135386,2640097,1889496,5500721,629991
2025-10-22,97123,22696314,190621,1793018,861060,260950,1208359,181305,1609796,714119,6477246,2491294,4081389,7784709,6303296,3538933,3253901,1184970,3076819,1264438,16665,1308065,,24025335,224609,773309,188172,807647,2149231,1321274,1466692,6599716,1611431,490064,950011,1365450,11511274,6897689,2623308,4926415,1145507,686219,679490,1140896,2653429,1899022,5527431,633254
2025-10-23,96653,22586624,189701,1784348,856900,259690,1202519,180425,1602016,710669,6445946,2479254,4061659,7747079,6272836,3521833,3238171,1179240,3061949,1258328,16585,1301745,,23909215,223519,769569,187262,803747,2138841,1314884,1459602,6567816,1603641,487694,945421,1358850,11455644,6864349,2610628,4902605,1139967,682899,676210,1135376,2640609,1889842,5500711,630194
2025-10-24,96230,22487903,188873,1776545,853156,258556,1197263,179633,1595014,707564,6417776,2468418,4043902,7713212,6245422,3506443,3224014,1174083,3048566,1252829,16513,1296057,,23804707,222538,766203,186443,800237,2129490,1309133,1453221,6539106,1596630,485561,941290,1352910,11405577,6834343,2599216,4881176,1134981,679911,673258,1130408,2629071,1881580,5476663,627440
2025-10-27,96277,22498872,188965,1777412,853572,258682,1197847,179721,1595792,707909,6420906,2469622,4045875,7716975,6248468,3508153,3225587,1174656,3050053,1253440,16521,1296689,,23816318,222647,766577,186534,800627,2130529,1309772,1453930,6542296,1597409,485798,941749,1353570,11411140,6837677,2600484,4883557,1135535,680243,673586,1130960,2630353,1882498,5479335,627746
2025-10-28,96277,22498872,188965,1777412,853572,258682,1197847,179721,1595792,707909,6420906,2469622,4045875,7716975,6248468,3508153,3225587,1174656,3050053,1253440,16521,1296689,,23816318,222647,766577,186534,800627,2130529,1309772,1453930,6542296,1597409,485798,941749,1353570,11411140,6837677,2600484,4883557,1135535,680243,673586,1130960,2630353,1882498,5479335,627746
2025-10-29,96230,22487903,188873,1776545,853156,258556,1197263,179633,1595014,707564,6417776,2468418,4043902,7713212,6245422,3506443,3224014,1174083,3048566,1252829,16513,1296057,,23804707,222538,766203,186443,800237,2129490,1309133,1453221,6539106,1596630,485561,941290,1352910,11405577,6834343,2599216,4881176,1134981,679911,673258,1130408,2629071,1881580,5476663,627440
2025-10-30,96616,22575774,189660,1783965,856727,259577,1201983,180383,1601238,710352,6443037,2478074,4059859,7744042,6270180,3520248,3236711,1178993,3060642,1257633,16575,1301237,,23898715,223467,769397,187178,803299,2137864,1314476,1458928,6564808,1602860,487585,944957,1358321,11450604,6861175,2610080,4900342,1139461,682598,675907,1135157,2639320,1888941,5498557,629850
